,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-10 18:00:12,,,,,
1,2022-08-10 18:00:13,,,,,
2,2022-08-10 18:00:14,1.0,63.0,113.0,2.0,5000.0
3,2022-08-10 18:00:15,2.0,63.0,317.0,0.75,2500.0
4,2022-08-10 18:00:16,2.0,63.0,215.0,0.75,2500.0
5,2022-08-10 18:00:17,2.0,57.0,164.0,0.75,2500.0
6,2022-08-10 18:00:18,2.0,57.0,439.0,0.75,2500.0
7,2022-08-10 18:00:19,2.0,57.0,200.0,0.75,2500.0
8,2022-08-10 18:00:20,2.0,57.0,126.0,0.75,2500.0
9,2022-08-10 18:00:21,2.0,57.0,143.0,0.75,2500.0
10,2022-08-10 18:00:22,2.0,57.0,341.0,0.75,2500.0
11,2022-08-10 18:00:23,2.0,57.0,149.0,0.75,2500.0
12,2022-08-10 18:00:24,2.0,57.0,390.0,0.75,2500.0
13,2022-08-10 18:00:25,2.0,57.0,109.0,0.75,2500.0
14,2022-08-10 18:00:26,2.0,57.0,110.0,0.75,2500.0
15,2022-08-10 18:00:27,2.0,57.0,144.0,0.75,2500.0
16,2022-08-10 18:00:28,2.0,77.0,155.0,0.75,2500.0
17,2022-08-10 18:00:29,2.0,77.0,176.0,0.75,2500.0
18,2022-08-10 18:00:30,2.0,77.0,140.0,0.75,2500.0
19,2022-08-10 18:00:31,2.0,77.0,147.0,0.75,2500.0
20,2022-08-10 18:00:32,2.0,77.0,147.0,0.75,2500.0
21,2022-08-10 18:00:33,2.0,77.0,172.0,0.75,2500.0
22,2022-08-10 18:00:34,2.0,77.0,172.0,0.75,2500.0
23,2022-08-10 18:00:35,2.0,77.0,172.0,0.75,2500.0
24,2022-08-10 18:00:36,2.0,77.0,172.0,0.75,2500.0
25,2022-08-10 18:00:37,2.0,75.0,115.0,1.25,3125.0
26,2022-08-10 18:00:38,2.0,75.0,115.0,1.25,3125.0
27,2022-08-10 18:00:39,2.0,72.0,126.0,0.75,2500.0
28,2022-08-10 18:00:40,2.0,72.0,126.0,0.75,2500.0
29,2022-08-10 18:00:41,2.0,72.0,137.0,0.75,2500.0
30,2022-08-10 18:00:42,2.0,72.0,137.0,0.75,2500.0
31,2022-08-10 18:00:43,2.0,72.0,137.0,0.75,2500.0
32,2022-08-10 18:00:44,2.0,72.0,145.0,0.75,2500.0
33,2022-08-10 18:00:45,2.0,72.0,173.0,0.75,2500.0
34,2022-08-10 18:00:46,2.0,72.0,173.0,0.75,2500.0
35,2022-08-10 18:00:47,2.0,72.0,173.0,0.75,2500.0
36,2022-08-10 18:00:48,2.0,72.0,173.0,0.75,2500.0
37,2022-08-10 18:00:49,2.0,77.0,168.0,0.75,2500.0
38,2022-08-10 18:00:50,2.0,77.0,131.0,0.75,2500.0
39,2022-08-10 18:00:51,2.0,77.0,132.0,0.75,2500.0
40,2022-08-10 18:00:52,2.0,77.0,158.0,0.75,2500.0
41,2022-08-10 18:00:53,2.0,77.0,158.0,0.75,2500.0
42,2022-08-10 18:00:54,2.0,77.0,139.0,0.75,2500.0
43,2022-08-10 18:00:55,2.0,77.0,139.0,0.75,2500.0
44,2022-08-10 18:00:56,2.0,77.0,180.0,0.75,2500.0
45,2022-08-10 18:00:57,2.0,77.0,180.0,0.75,2500.0
46,2022-08-10 18:00:58,2.0,76.0,128.0,0.75,2500.0
47,2022-08-10 18:00:59,2.0,76.0,128.0,0.75,2500.0
48,2022-08-10 18:01:00,2.0,75.0,133.0,0.75,2500.0
49,2022-08-10 18:01:01,2.0,75.0,133.0,0.75,2500.0
50,2022-08-10 18:01:02,2.0,75.0,133.0,0.75,2500.0
51,2022-08-10 18:01:03,2.0,75.0,133.0,0.75,2500.0
52,2022-08-10 18:01:04,2.0,75.0,149.0,0.75,2500.0
53,2022-08-10 18:01:05,2.0,75.0,149.0,0.75,2500.0
54,2022-08-10 18:01:06,2.0,75.0,149.0,0.75,2500.0
55,2022-08-10 18:01:07,2.0,75.0,149.0,0.75,2500.0
56,2022-08-10 18:01:08,2.0,76.0,98.0,1.25,3125.0
57,2022-08-10 18:01:09,2.0,76.0,189.0,0.75,2500.0
58,2022-08-10 18:01:10,2.0,76.0,275.0,0.75,2500.0
59,2022-08-10 18:01:11,2.0,76.0,275.0,0.75,2500.0
60,2022-08-10 18:01:12,2.0,76.0,240.0,0.75,2500.0
61,2022-08-10 18:01:13,2.0,76.0,136.0,0.75,2500.0
62,2022-08-10 18:01:14,2.0,76.0,452.0,0.75,2500.0
63,2022-08-10 18:01:15,2.0,76.0,246.0,0.75,2500.0
64,2022-08-10 18:01:16,2.0,76.0,134.0,0.75,2500.0
65,2022-08-10 18:01:17,2.0,76.0,182.0,0.75,2500.0
66,2022-08-10 18:01:18,2.0,76.0,267.0,0.75,2500.0
67,2022-08-10 18:01:19,2.0,69.0,180.0,0.75,2500.0
68,2022-08-10 18:01:20,2.0,69.0,180.0,0.75,2500.0
69,2022-08-10 18:01:21,2.0,69.0,180.0,0.75,2500.0
70,2022-08-10 18:01:22,2.0,69.0,180.0,0.75,2500.0
71,2022-08-10 18:01:23,2.0,69.0,69.0,1.25,3125.0
72,2022-08-10 18:01:24,2.0,69.0,69.0,1.25,3125.0
73,2022-08-10 18:01:25,2.0,69.0,69.0,1.25,3125.0
74,2022-08-10 18:01:26,2.0,69.0,434.0,0.75,2500.0
75,2022-08-10 18:01:27,2.0,69.0,284.0,0.75,2500.0
76,2022-08-10 18:01:28,2.0,69.0,284.0,0.75,2500.0
77,2022-08-10 18:01:29,2.0,60.0,151.0,0.75,2500.0
78,2022-08-10 18:01:30,2.0,60.0,151.0,0.75,2500.0
79,2022-08-10 18:01:31,2.0,59.0,141.0,0.75,2500.0
80,2022-08-10 18:01:32,2.0,57.0,131.0,0.75,2500.0
81,2022-08-10 18:01:33,2.0,57.0,131.0,0.75,2500.0
82,2022-08-10 18:01:34,2.0,57.0,131.0,0.75,2500.0
83,2022-08-10 18:01:35,2.0,57.0,131.0,0.75,2500.0
84,2022-08-10 18:01:36,2.0,56.0,94.0,1.25,3125.0
85,2022-08-10 18:01:37,2.0,56.0,94.0,1.25,3125.0
86,2022-08-10 18:01:38,2.0,56.0,94.0,1.25,3125.0
87,2022-08-10 18:01:39,2.0,56.0,94.0,1.25,3125.0
88,2022-08-10 18:01:40,2.0,56.0,146.0,0.75,2500.0
89,2022-08-10 18:01:41,2.0,56.0,146.0,0.75,2500.0
90,2022-08-10 18:01:42,2.0,56.0,146.0,0.75,2500.0
91,2022-08-10 18:01:43,2.0,56.0,146.0,0.75,2500.0
92,2022-08-10 18:01:44,2.0,57.0,159.0,0.75,2500.0
93,2022-08-10 18:01:45,2.0,57.0,116.0,0.75,2500.0
94,2022-08-10 18:01:46,2.0,59.0,210.0,0.75,2500.0
95,2022-08-10 18:01:47,2.0,59.0,210.0,0.75,2500.0
96,2022-08-10 18:01:48,2.0,59.0,111.0,0.75,2500.0
97,2022-08-10 18:01:49,2.0,59.0,111.0,0.75,2500.0
