,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-14 13:32:02,,,,,,,
1,2022-08-14 13:32:03,,,,,,,
2,2022-08-14 13:32:04,,,,,,,
3,2022-08-14 13:32:05,6.44,0.4,0.01,3.96,111.82,1.12,111.82
4,2022-08-14 13:32:06,6.69,0.39,0.0,4.26,138.57,1.26,138.57
5,2022-08-14 13:32:07,6.57,0.38,0.0,4.55,28.13,1.18,4.37
6,2022-08-14 13:32:08,6.57,0.38,0.0,4.55,28.13,1.18,4.37
7,2022-08-14 13:32:09,6.57,0.38,0.0,4.55,28.13,1.18,4.37
8,2022-08-14 13:32:10,6.1,0.39,0.0,5.59,66.83,1.23,66.83
9,2022-08-14 13:32:11,5.85,0.37,0.0,5.92,39.88,1.26,39.88
10,2022-08-14 13:32:12,5.56,0.37,0.0,6.17,80.08,1.16,80.08
11,2022-08-14 13:32:13,5.36,0.36,0.0,6.47,83.29,1.12,83.29
12,2022-08-14 13:32:14,5.22,0.37,0.0,6.62,64.9,1.18,64.9
13,2022-08-14 13:32:15,5.21,0.36,0.0,6.64,108.14,1.09,108.14
14,2022-08-14 13:32:16,5.21,0.36,0.0,6.64,108.14,1.09,108.14
15,2022-08-14 13:32:17,5.21,0.36,0.0,6.64,108.14,1.09,108.14
16,2022-08-14 13:32:18,5.21,0.36,0.0,6.64,108.14,1.09,108.14
17,2022-08-14 13:32:19,5.21,0.36,0.0,6.64,108.14,1.09,108.14
18,2022-08-14 13:32:20,5.21,0.36,0.0,6.64,108.14,1.09,108.14
19,2022-08-14 13:32:21,5.21,0.36,0.0,6.64,108.14,1.09,108.14
20,2022-08-14 13:32:22,5.21,0.36,0.0,6.64,108.14,1.09,108.14
21,2022-08-14 13:32:23,5.21,0.36,0.0,6.64,108.14,1.09,108.14
22,2022-08-14 13:32:24,5.21,0.36,0.0,6.64,108.14,1.09,108.14
23,2022-08-14 13:32:25,5.21,0.36,0.0,6.64,108.14,1.09,108.14
24,2022-08-14 13:32:26,5.21,0.36,0.0,6.64,108.14,1.09,108.14
25,2022-08-14 13:32:27,5.21,0.36,0.0,6.64,108.14,1.09,108.14
26,2022-08-14 13:32:28,5.21,0.36,0.0,6.64,108.14,1.09,108.14
27,2022-08-14 13:32:29,5.21,0.36,0.0,6.64,108.14,1.09,108.14
28,2022-08-14 13:32:30,5.21,0.36,0.0,6.64,108.14,1.09,108.14
29,2022-08-14 13:32:31,5.21,0.36,0.0,6.64,108.14,1.09,108.14
30,2022-08-14 13:32:32,5.21,0.36,0.0,6.64,108.14,1.09,108.14
31,2022-08-14 13:32:33,5.21,0.36,0.0,6.64,108.14,1.09,108.14
32,2022-08-14 13:32:34,5.21,0.36,0.0,6.64,108.14,1.09,108.14
33,2022-08-14 13:32:35,5.21,0.36,0.0,6.64,108.14,1.09,108.14
34,2022-08-14 13:32:36,5.21,0.36,0.0,6.64,108.14,1.09,108.14
35,2022-08-14 13:32:37,5.21,0.36,0.0,6.64,108.14,1.09,108.14
36,2022-08-14 13:32:38,5.21,0.36,0.0,6.64,108.14,1.09,108.14
37,2022-08-14 13:32:39,5.21,0.36,0.0,6.64,108.14,1.09,108.14
38,2022-08-14 13:32:40,5.21,0.36,0.0,6.64,108.14,1.09,108.14
39,2022-08-14 13:32:41,5.21,0.36,0.0,6.64,108.14,1.09,108.14
