,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-11 14:04:00,,,,,,,
1,2022-08-11 14:04:01,,,,,,,
2,2022-08-11 14:04:02,,,,,,,
3,2022-08-11 14:04:03,2.36,0.7,0.01,6.18,70.94,17.79,70.94
4,2022-08-11 14:04:04,2.23,0.67,0.0,6.4,121.55,8.21,121.55
5,2022-08-11 14:04:05,2.13,0.66,0.0,6.63,163.45,1.09,163.45
6,2022-08-11 14:04:06,2.5,0.7,0.0,6.92,123.99,1.08,123.99
7,2022-08-11 14:04:07,2.5,0.7,0.0,6.92,123.99,1.08,123.99
8,2022-08-11 14:04:08,2.89,0.69,0.0,6.86,134.54,1.19,134.54
9,2022-08-11 14:04:09,2.89,0.69,0.0,6.86,134.54,1.19,134.54
10,2022-08-11 14:04:10,2.62,0.0,0.0,0.0,549.93,1.59,549.93
11,2022-08-11 14:04:11,2.62,0.0,0.0,0.0,549.93,1.59,549.93
12,2022-08-11 14:04:12,2.62,0.0,0.0,0.0,549.93,1.59,549.93
13,2022-08-11 14:04:13,2.62,0.0,0.0,0.0,549.93,1.59,549.93
14,2022-08-11 14:04:14,4.26,0.0,0.0,0.0,381.3,0.84,381.3
15,2022-08-11 14:04:15,3.91,0.68,0.0,5.05,36.29,1.22,36.29
16,2022-08-11 14:04:16,2.96,0.66,0.0,5.07,37.56,1.23,37.56
17,2022-08-11 14:04:17,2.36,0.68,0.0,5.22,36.6,1.23,36.6
18,2022-08-11 14:04:18,2.41,0.68,0.0,5.37,36.71,1.19,36.71
19,2022-08-11 14:04:19,3.62,0.7,0.01,5.7,35.68,1.2,35.68
20,2022-08-11 14:04:20,4.58,0.7,0.0,6.1,37.15,1.25,37.15
21,2022-08-11 14:04:21,5.46,0.7,0.0,6.03,40.17,1.16,40.17
22,2022-08-11 14:04:22,5.54,0.71,0.0,7.0,34.66,1.23,34.66
23,2022-08-11 14:04:23,5.67,0.71,0.0,6.1,33.74,1.18,8.71
24,2022-08-11 14:04:24,5.67,0.71,0.0,6.1,33.74,1.18,8.71
25,2022-08-11 14:04:25,4.52,0.69,0.0,5.35,131.6,1.24,131.6
26,2022-08-11 14:04:26,3.32,0.7,0.0,5.86,36.26,1.24,36.26
27,2022-08-11 14:04:27,3.19,0.7,0.0,6.14,40.16,1.13,40.16
28,2022-08-11 14:04:28,3.22,0.7,0.01,6.42,34.83,1.23,34.83
