,TIME_STAMP,game,capture,convert,encode,network,decode,display
88,2022-08-14 16:09:58,4.27,0.34,0.0,10.7,27.27,2.49,3.58
89,2022-08-14 16:09:59,4.27,0.34,0.0,10.7,27.27,2.49,3.58
90,2022-08-14 16:10:00,4.27,0.34,0.0,10.7,27.27,2.49,3.58
91,2022-08-14 16:10:01,4.27,0.34,0.0,10.7,27.27,2.49,3.58
92,2022-08-14 16:10:02,4.27,0.34,0.0,10.7,27.27,2.49,3.58
93,2022-08-14 16:10:03,4.27,0.34,0.0,10.7,27.27,2.49,3.58
94,2022-08-14 16:10:04,4.27,0.34,0.0,10.7,27.27,2.49,3.58
95,2022-08-14 16:10:05,4.27,0.34,0.0,10.7,27.27,2.49,3.58
96,2022-08-14 16:10:06,4.27,0.34,0.0,10.7,27.27,2.49,3.58
97,2022-08-14 16:10:07,4.27,0.34,0.0,10.7,27.27,2.49,3.58
98,2022-08-14 16:10:08,4.27,0.34,0.0,10.7,27.27,2.49,3.58
99,2022-08-14 16:10:09,4.27,0.34,0.0,10.7,27.27,2.49,3.58
100,2022-08-14 16:10:10,4.27,0.34,0.0,10.7,27.27,2.49,3.58
101,2022-08-14 16:10:11,4.27,0.34,0.0,10.7,27.27,2.49,3.58
102,2022-08-14 16:10:12,4.27,0.34,0.0,10.7,27.27,2.49,3.58
103,2022-08-14 16:10:13,4.27,0.34,0.0,10.7,27.27,2.49,3.58
104,2022-08-14 16:10:14,4.27,0.34,0.0,10.7,27.27,2.49,3.58
105,2022-08-14 16:10:15,4.27,0.34,0.0,10.7,27.27,2.49,3.58
106,2022-08-14 16:10:16,4.27,0.34,0.0,10.7,27.27,2.49,3.58
107,2022-08-14 16:10:17,4.27,0.34,0.0,10.7,27.27,2.49,3.58
108,2022-08-14 16:10:18,4.27,0.34,0.0,10.7,27.27,2.49,3.58
109,2022-08-14 16:10:19,4.27,0.34,0.0,10.7,27.27,2.49,3.58
110,2022-08-14 16:10:20,4.27,0.34,0.0,10.7,27.27,2.49,3.58
111,2022-08-14 16:10:21,4.27,0.34,0.0,10.7,27.27,2.49,3.58
112,2022-08-14 16:10:22,4.27,0.34,0.0,10.7,27.27,2.49,3.58
113,2022-08-14 16:10:23,4.27,0.34,0.0,10.7,27.27,2.49,3.58
114,2022-08-14 16:10:24,4.27,0.34,0.0,10.7,27.27,2.49,3.58
115,2022-08-14 16:10:25,4.27,0.34,0.0,10.7,27.27,2.49,3.58
116,2022-08-14 16:10:26,4.27,0.34,0.0,10.7,27.27,2.49,3.58
117,2022-08-14 16:10:27,4.27,0.34,0.0,10.7,27.27,2.49,3.58
118,2022-08-14 16:10:28,4.27,0.34,0.0,10.7,27.27,2.49,3.58
119,2022-08-14 16:10:29,4.27,0.34,0.0,10.7,27.27,2.49,3.58
120,2022-08-14 16:10:30,4.27,0.34,0.0,10.7,27.27,2.49,3.58
121,2022-08-14 16:10:31,4.27,0.34,0.0,10.7,27.27,2.49,3.58
122,2022-08-14 16:10:32,4.27,0.34,0.0,10.7,27.27,2.49,3.58
123,2022-08-14 16:10:33,4.27,0.34,0.0,10.7,27.27,2.49,3.58
124,2022-08-14 16:10:34,4.27,0.34,0.0,10.7,27.27,2.49,3.58
125,2022-08-14 16:10:35,4.27,0.34,0.0,10.7,27.27,2.49,3.58
126,2022-08-14 16:10:36,4.27,0.34,0.0,10.7,27.27,2.49,3.58
127,2022-08-14 16:10:37,4.27,0.34,0.0,10.7,27.27,2.49,3.58
128,2022-08-14 16:10:38,4.27,0.34,0.0,10.7,27.27,2.49,3.58
129,2022-08-14 16:10:39,4.27,0.34,0.0,10.7,27.27,2.49,3.58
130,2022-08-14 16:10:40,4.27,0.34,0.0,10.7,27.27,2.49,3.58
131,2022-08-14 16:10:41,4.27,0.34,0.0,10.7,27.27,2.49,3.58
132,2022-08-14 16:10:42,4.27,0.34,0.0,10.7,27.27,2.49,3.58
133,2022-08-14 16:10:43,4.27,0.34,0.0,10.7,27.27,2.49,3.58
134,2022-08-14 16:10:44,4.27,0.34,0.0,10.7,27.27,2.49,3.58
135,2022-08-14 16:10:45,4.27,0.34,0.0,10.7,27.27,2.49,3.58
136,2022-08-14 16:10:46,4.27,0.34,0.0,10.7,27.27,2.49,3.58
137,2022-08-14 16:10:47,4.27,0.34,0.0,10.7,27.27,2.49,3.58
138,2022-08-14 16:10:48,4.27,0.34,0.0,10.7,27.27,2.49,3.58
139,2022-08-14 16:10:49,4.27,0.34,0.0,10.7,27.27,2.49,3.58
140,2022-08-14 16:10:50,4.27,0.34,0.0,10.7,27.27,2.49,3.58
141,2022-08-14 16:10:51,4.27,0.34,0.0,10.7,27.27,2.49,3.58
142,2022-08-14 16:10:52,4.27,0.34,0.0,10.7,27.27,2.49,3.58
143,2022-08-14 16:10:53,4.27,0.34,0.0,10.7,27.27,2.49,3.58
144,2022-08-14 16:10:54,4.27,0.34,0.0,10.7,27.27,2.49,3.58
145,2022-08-14 16:10:55,4.27,0.34,0.0,10.7,27.27,2.49,3.58
146,2022-08-14 16:10:56,4.27,0.34,0.0,10.7,27.27,2.49,3.58
147,2022-08-14 16:10:57,4.27,0.34,0.0,10.7,27.27,2.49,3.58
148,2022-08-14 16:10:58,4.27,0.34,0.0,10.7,27.27,2.49,3.58
149,2022-08-14 16:10:59,4.27,0.34,0.0,10.7,27.27,2.49,3.58
150,2022-08-14 16:11:00,4.27,0.34,0.0,10.7,27.27,2.49,3.58
151,2022-08-14 16:11:01,4.27,0.34,0.0,10.7,27.27,2.49,3.58
152,2022-08-14 16:11:02,4.27,0.34,0.0,10.7,27.27,2.49,3.58
153,2022-08-14 16:11:03,4.27,0.34,0.0,10.7,27.27,2.49,3.58
154,2022-08-14 16:11:04,4.27,0.34,0.0,10.7,27.27,2.49,3.58
155,2022-08-14 16:11:05,4.27,0.34,0.0,10.7,27.27,2.49,3.58
156,2022-08-14 16:11:06,4.27,0.34,0.0,10.7,27.27,2.49,3.58
157,2022-08-14 16:11:07,4.27,0.34,0.0,10.7,27.27,2.49,3.58
158,2022-08-14 16:11:08,4.27,0.34,0.0,10.7,27.27,2.49,3.58
159,2022-08-14 16:11:09,4.27,0.34,0.0,10.7,27.27,2.49,3.58
160,2022-08-14 16:11:10,4.27,0.34,0.0,10.7,27.27,2.49,3.58
161,2022-08-14 16:11:11,5.17,0.35,0.0,8.74,36.39,1.85,36.39
162,2022-08-14 16:11:12,5.18,0.35,0.0,8.04,31.11,1.61,6.33
163,2022-08-14 16:11:13,5.18,0.35,0.0,8.04,31.11,1.61,6.33
164,2022-08-14 16:11:14,5.18,0.35,0.0,8.04,31.11,1.61,6.33
165,2022-08-14 16:11:15,5.18,0.35,0.0,8.04,31.11,1.61,6.33
166,2022-08-14 16:11:16,5.18,0.35,0.0,8.04,31.11,1.61,6.33
