,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-10 16:05:55,,,,,
1,2022-08-10 16:05:56,,,,,
2,2022-08-10 16:05:57,1.0,65.0,89.0,2.0,5000.0
3,2022-08-10 16:05:58,1.0,65.0,86.0,2.0,10000.0
4,2022-08-10 16:05:59,2.0,65.0,89.0,2.0,40000.0
5,2022-08-10 16:06:00,2.0,65.0,89.0,2.0,40000.0
6,2022-08-10 16:06:01,2.0,65.0,89.0,2.0,40000.0
7,2022-08-10 16:06:02,2.0,65.0,89.0,2.0,40000.0
8,2022-08-10 16:06:03,2.0,63.0,84.0,1.25,50000.0
9,2022-08-10 16:06:04,2.0,63.0,84.0,1.25,50000.0
10,2022-08-10 16:06:05,2.0,63.0,84.0,1.25,50000.0
11,2022-08-10 16:06:06,2.0,63.0,84.0,1.25,50000.0
12,2022-08-10 16:06:07,2.0,63.0,77.0,1.25,62500.0
13,2022-08-10 16:06:08,2.0,63.0,77.0,1.25,62500.0
14,2022-08-10 16:06:09,2.0,63.0,77.0,1.25,62500.0
15,2022-08-10 16:06:10,2.0,63.0,77.0,1.25,62500.0
16,2022-08-10 16:06:11,2.0,63.0,78.0,1.25,78125.0
17,2022-08-10 16:06:12,2.0,63.0,78.0,1.25,78125.0
18,2022-08-10 16:06:13,2.0,63.0,78.0,1.25,78125.0
19,2022-08-10 16:06:14,2.0,63.0,78.0,1.25,78125.0
20,2022-08-10 16:06:15,2.0,64.0,86.0,1.25,97656.0
21,2022-08-10 16:06:16,2.0,64.0,86.0,1.25,97656.0
22,2022-08-10 16:06:17,2.0,63.0,78.0,1.25,100000.0
23,2022-08-10 16:06:18,2.0,63.0,78.0,1.25,100000.0
24,2022-08-10 16:06:19,2.0,63.0,78.0,1.25,100000.0
25,2022-08-10 16:06:20,2.0,63.0,78.0,1.25,100000.0
26,2022-08-10 16:06:21,2.0,63.0,78.0,1.25,100000.0
27,2022-08-10 16:06:22,2.0,63.0,78.0,1.25,100000.0
28,2022-08-10 16:06:23,2.0,64.0,116.0,0.75,75000.0
29,2022-08-10 16:06:24,2.0,64.0,116.0,0.75,75000.0
30,2022-08-10 16:06:25,2.0,64.0,116.0,0.75,75000.0
31,2022-08-10 16:06:26,2.0,64.0,116.0,0.75,75000.0
32,2022-08-10 16:06:27,2.0,65.0,93.0,1.25,93750.0
33,2022-08-10 16:06:28,2.0,65.0,93.0,1.25,93750.0
34,2022-08-10 16:06:29,2.0,65.0,93.0,1.25,93750.0
35,2022-08-10 16:06:30,2.0,65.0,93.0,1.25,93750.0
36,2022-08-10 16:06:31,2.0,65.0,84.0,1.25,100000.0
37,2022-08-10 16:06:32,2.0,65.0,84.0,1.25,100000.0
38,2022-08-10 16:06:33,2.0,65.0,84.0,1.25,100000.0
39,2022-08-10 16:06:34,2.0,65.0,84.0,1.25,100000.0
40,2022-08-10 16:06:35,2.0,65.0,84.0,1.25,100000.0
41,2022-08-10 16:06:36,2.0,65.0,84.0,1.25,100000.0
42,2022-08-10 16:06:37,2.0,65.0,84.0,1.25,100000.0
43,2022-08-10 16:06:38,2.0,65.0,84.0,1.25,100000.0
44,2022-08-10 16:06:39,2.0,65.0,84.0,1.25,100000.0
45,2022-08-10 16:06:40,2.0,65.0,129.0,0.75,75000.0
46,2022-08-10 16:06:41,2.0,65.0,129.0,0.75,75000.0
47,2022-08-10 16:06:42,2.0,65.0,117.0,0.75,56250.0
48,2022-08-10 16:06:43,2.0,65.0,228.0,0.75,42187.0
49,2022-08-10 16:06:44,2.0,65.0,151.0,0.75,23730.0
50,2022-08-10 16:06:45,2.0,65.0,151.0,0.75,23730.0
51,2022-08-10 16:06:46,2.0,65.0,151.0,0.75,23730.0
52,2022-08-10 16:06:47,2.0,65.0,151.0,0.75,23730.0
53,2022-08-10 16:06:48,2.0,67.0,103.0,1.25,22246.0
54,2022-08-10 16:06:49,2.0,69.0,159.0,0.75,16684.0
55,2022-08-10 16:06:50,2.0,69.0,159.0,0.75,16684.0
56,2022-08-10 16:06:51,2.0,69.0,159.0,0.75,16684.0
57,2022-08-10 16:06:52,2.0,69.0,159.0,0.75,16684.0
58,2022-08-10 16:06:53,2.0,74.0,112.0,1.25,20855.0
59,2022-08-10 16:06:54,2.0,74.0,112.0,1.25,20855.0
60,2022-08-10 16:06:55,2.0,74.0,112.0,1.25,20855.0
61,2022-08-10 16:06:56,2.0,74.0,112.0,1.25,20855.0
62,2022-08-10 16:06:57,2.0,75.0,94.0,1.25,26068.0
63,2022-08-10 16:06:58,2.0,75.0,94.0,1.25,26068.0
64,2022-08-10 16:06:59,2.0,75.0,141.0,0.75,19551.0
65,2022-08-10 16:07:00,2.0,75.0,141.0,0.75,19551.0
66,2022-08-10 16:07:01,2.0,75.0,141.0,0.75,19551.0
67,2022-08-10 16:07:02,2.0,75.0,141.0,0.75,19551.0
68,2022-08-10 16:07:03,2.0,72.0,89.0,1.25,24438.0
69,2022-08-10 16:07:04,2.0,72.0,89.0,1.25,24438.0
70,2022-08-10 16:07:05,2.0,72.0,89.0,1.25,24438.0
71,2022-08-10 16:07:06,2.0,72.0,89.0,1.25,24438.0
72,2022-08-10 16:07:07,2.0,72.0,94.0,1.25,30547.0
73,2022-08-10 16:07:08,2.0,72.0,94.0,1.25,30547.0
74,2022-08-10 16:07:09,2.0,72.0,94.0,1.25,30547.0
75,2022-08-10 16:07:10,2.0,72.0,94.0,1.25,30547.0
76,2022-08-10 16:07:11,2.0,71.0,98.0,1.25,38183.0
77,2022-08-10 16:07:12,2.0,71.0,98.0,1.25,38183.0
78,2022-08-10 16:07:13,2.0,71.0,98.0,1.25,38183.0
79,2022-08-10 16:07:14,2.0,71.0,98.0,1.25,38183.0
80,2022-08-10 16:07:15,2.0,72.0,99.0,1.25,47728.0
81,2022-08-10 16:07:16,2.0,72.0,99.0,1.25,47728.0
82,2022-08-10 16:07:17,2.0,72.0,99.0,1.25,47728.0
83,2022-08-10 16:07:18,2.0,72.0,99.0,1.25,47728.0
84,2022-08-10 16:07:19,2.0,72.0,97.0,1.25,59660.0
85,2022-08-10 16:07:20,2.0,72.0,97.0,1.25,59660.0
86,2022-08-10 16:07:21,2.0,72.0,147.0,0.75,44745.0
87,2022-08-10 16:07:22,2.0,72.0,147.0,0.75,44745.0
88,2022-08-10 16:07:23,2.0,72.0,147.0,0.75,44745.0
89,2022-08-10 16:07:24,2.0,72.0,147.0,0.75,44745.0
90,2022-08-10 16:07:25,2.0,71.0,92.0,1.25,55931.0
91,2022-08-10 16:07:26,2.0,71.0,92.0,1.25,55931.0
92,2022-08-10 16:07:27,2.0,71.0,134.0,0.75,41948.0
93,2022-08-10 16:07:28,2.0,71.0,134.0,0.75,41948.0
94,2022-08-10 16:07:29,2.0,71.0,134.0,0.75,41948.0
95,2022-08-10 16:07:30,2.0,71.0,134.0,0.75,41948.0
96,2022-08-10 16:07:31,2.0,71.0,92.0,1.25,52435.0
97,2022-08-10 16:07:32,2.0,71.0,92.0,1.25,52435.0
98,2022-08-10 16:07:33,2.0,71.0,92.0,1.25,52435.0
99,2022-08-10 16:07:34,2.0,71.0,92.0,1.25,52435.0
100,2022-08-10 16:07:35,2.0,70.0,93.0,1.25,65543.0
101,2022-08-10 16:07:36,2.0,70.0,93.0,1.25,65543.0
102,2022-08-10 16:07:37,2.0,70.0,93.0,1.25,65543.0
103,2022-08-10 16:07:38,2.0,70.0,93.0,1.25,65543.0
104,2022-08-10 16:07:39,2.0,70.0,116.0,1.25,81928.0
105,2022-08-10 16:07:40,2.0,70.0,226.0,0.75,61446.0
106,2022-08-10 16:07:41,2.0,70.0,220.0,0.75,34563.0
107,2022-08-10 16:07:42,2.0,70.0,220.0,0.75,34563.0
108,2022-08-10 16:07:43,2.0,70.0,220.0,0.75,34563.0
109,2022-08-10 16:07:44,2.0,70.0,220.0,0.75,34563.0
110,2022-08-10 16:07:45,2.0,71.0,99.0,1.25,43203.0
111,2022-08-10 16:07:46,2.0,71.0,99.0,1.25,43203.0
112,2022-08-10 16:07:47,2.0,71.0,99.0,1.25,43203.0
113,2022-08-10 16:07:48,2.0,71.0,99.0,1.25,43203.0
114,2022-08-10 16:07:49,2.0,74.0,100.0,1.25,54003.0
115,2022-08-10 16:07:50,2.0,74.0,100.0,1.25,54003.0
116,2022-08-10 16:07:51,2.0,74.0,100.0,1.25,54003.0
117,2022-08-10 16:07:52,2.0,74.0,100.0,1.25,54003.0
118,2022-08-10 16:07:53,2.0,73.0,106.0,1.25,67503.0
119,2022-08-10 16:07:54,2.0,73.0,106.0,1.25,67503.0
120,2022-08-10 16:07:55,2.0,73.0,106.0,1.25,67503.0
121,2022-08-10 16:07:56,2.0,73.0,141.0,0.75,50627.0
122,2022-08-10 16:07:57,2.0,73.0,141.0,0.75,50627.0
123,2022-08-10 16:07:58,2.0,73.0,141.0,0.75,50627.0
124,2022-08-10 16:07:59,2.0,73.0,155.0,0.75,37970.0
125,2022-08-10 16:08:00,2.0,73.0,155.0,0.75,37970.0
126,2022-08-10 16:08:01,2.0,73.0,155.0,0.75,37970.0
127,2022-08-10 16:08:02,2.0,73.0,155.0,0.75,37970.0
128,2022-08-10 16:08:03,2.0,73.0,196.0,0.75,28477.0
129,2022-08-10 16:08:04,2.0,73.0,281.0,0.75,16017.0
130,2022-08-10 16:08:05,2.0,73.0,281.0,0.75,16017.0
131,2022-08-10 16:08:06,2.0,73.0,281.0,0.75,16017.0
132,2022-08-10 16:08:07,2.0,73.0,281.0,0.75,16017.0
133,2022-08-10 16:08:08,2.0,73.0,99.0,1.25,20021.0
134,2022-08-10 16:08:09,2.0,73.0,99.0,1.25,20021.0
135,2022-08-10 16:08:10,2.0,73.0,99.0,1.25,20021.0
136,2022-08-10 16:08:11,2.0,73.0,99.0,1.25,20021.0
137,2022-08-10 16:08:12,2.0,76.0,105.0,1.25,25026.0
138,2022-08-10 16:08:13,2.0,76.0,105.0,1.25,25026.0
139,2022-08-10 16:08:14,2.0,76.0,105.0,1.25,25026.0
140,2022-08-10 16:08:15,2.0,76.0,105.0,1.25,25026.0
141,2022-08-10 16:08:16,2.0,73.0,93.0,1.25,31282.0
142,2022-08-10 16:08:17,2.0,73.0,93.0,1.25,31282.0
143,2022-08-10 16:08:18,2.0,73.0,93.0,1.25,31282.0
144,2022-08-10 16:08:19,2.0,73.0,93.0,1.25,31282.0
145,2022-08-10 16:08:20,2.0,72.0,121.0,1.25,39102.0
146,2022-08-10 16:08:21,2.0,72.0,121.0,1.25,39102.0
147,2022-08-10 16:08:22,2.0,72.0,184.0,0.75,21994.0
148,2022-08-10 16:08:23,2.0,72.0,186.0,0.75,12371.0
149,2022-08-10 16:08:24,2.0,72.0,133.0,0.75,6958.0
150,2022-08-10 16:08:25,2.0,72.0,296.0,0.75,5218.0
151,2022-08-10 16:08:26,2.0,72.0,296.0,0.75,5218.0
152,2022-08-10 16:08:27,2.0,72.0,296.0,0.75,5218.0
153,2022-08-10 16:08:28,2.0,72.0,296.0,0.75,5218.0
154,2022-08-10 16:08:29,2.0,73.0,103.0,1.25,4891.0
155,2022-08-10 16:08:30,2.0,73.0,103.0,1.25,4891.0
156,2022-08-10 16:08:31,2.0,73.0,103.0,1.25,4891.0
157,2022-08-10 16:08:32,2.0,73.0,103.0,1.25,4891.0
158,2022-08-10 16:08:33,2.0,73.0,103.0,1.25,6113.0
159,2022-08-10 16:08:34,2.0,73.0,103.0,1.25,6113.0
160,2022-08-10 16:08:35,2.0,73.0,103.0,1.25,6113.0
161,2022-08-10 16:08:36,2.0,73.0,103.0,1.25,6113.0
162,2022-08-10 16:08:37,2.0,84.0,104.0,1.25,7641.0
163,2022-08-10 16:08:38,2.0,84.0,104.0,1.25,7641.0
164,2022-08-10 16:08:39,2.0,84.0,104.0,1.25,7641.0
165,2022-08-10 16:08:40,2.0,84.0,104.0,1.25,7641.0
166,2022-08-10 16:08:41,2.0,82.0,104.0,1.25,9551.0
167,2022-08-10 16:08:42,2.0,82.0,104.0,1.25,9551.0
168,2022-08-10 16:08:43,2.0,82.0,104.0,1.25,9551.0
169,2022-08-10 16:08:44,2.0,82.0,104.0,1.25,9551.0
170,2022-08-10 16:08:45,2.0,73.0,95.0,1.25,11938.0
171,2022-08-10 16:08:46,2.0,73.0,95.0,1.25,11938.0
172,2022-08-10 16:08:47,2.0,73.0,95.0,1.25,11938.0
173,2022-08-10 16:08:48,2.0,73.0,95.0,1.25,11938.0
174,2022-08-10 16:08:49,2.0,73.0,95.0,1.25,11938.0
175,2022-08-10 16:08:50,2.0,72.0,113.0,1.25,14922.0
176,2022-08-10 16:08:51,2.0,72.0,123.0,0.75,8393.0
177,2022-08-10 16:08:52,2.0,72.0,123.0,0.75,8393.0
178,2022-08-10 16:08:53,2.0,72.0,123.0,0.75,8393.0
179,2022-08-10 16:08:54,2.0,71.0,130.0,0.75,6294.0
180,2022-08-10 16:08:55,2.0,71.0,130.0,0.75,6294.0
181,2022-08-10 16:08:56,2.0,71.0,130.0,0.75,6294.0
182,2022-08-10 16:08:57,2.0,71.0,130.0,0.75,6294.0
183,2022-08-10 16:08:58,2.0,72.0,94.0,1.25,7867.0
184,2022-08-10 16:08:59,2.0,72.0,126.0,0.75,5900.0
185,2022-08-10 16:09:00,2.0,73.0,154.0,0.75,4425.0
186,2022-08-10 16:09:01,2.0,73.0,154.0,0.75,4425.0
187,2022-08-10 16:09:02,2.0,73.0,154.0,0.75,4425.0
188,2022-08-10 16:09:03,2.0,73.0,154.0,0.75,4425.0
189,2022-08-10 16:09:04,2.0,66.0,89.0,1.25,4147.0
190,2022-08-10 16:09:05,2.0,66.0,89.0,1.25,4147.0
