,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-12 18:03:03,,,,,
1,2022-08-12 18:03:04,,,,,
2,2022-08-12 18:03:05,1.0,47.0,59.0,2.0,5000.0
3,2022-08-12 18:03:06,2.0,46.0,262.0,0.5,5000.0
4,2022-08-12 18:03:07,2.0,46.0,262.0,0.5,5000.0
5,2022-08-12 18:03:08,2.0,46.0,262.0,0.5,5000.0
6,2022-08-12 18:03:09,2.0,46.0,262.0,0.5,5000.0
7,2022-08-12 18:03:10,2.0,42.0,65.0,1.25,6250.0
8,2022-08-12 18:03:11,2.0,42.0,65.0,1.25,6250.0
9,2022-08-12 18:03:12,2.0,42.0,65.0,1.25,6250.0
10,2022-08-12 18:03:13,2.0,42.0,65.0,1.25,6250.0
11,2022-08-12 18:03:14,2.0,42.0,61.0,1.25,7812.0
12,2022-08-12 18:03:15,2.0,42.0,61.0,1.25,7812.0
13,2022-08-12 18:03:16,2.0,42.0,61.0,1.25,7812.0
14,2022-08-12 18:03:17,2.0,42.0,61.0,1.25,7812.0
15,2022-08-12 18:03:18,2.0,43.0,63.0,1.25,9765.0
16,2022-08-12 18:03:19,2.0,43.0,63.0,1.25,9765.0
17,2022-08-12 18:03:20,2.0,43.0,63.0,1.25,9765.0
18,2022-08-12 18:03:21,2.0,43.0,63.0,1.25,9765.0
19,2022-08-12 18:03:22,2.0,44.0,67.0,1.25,12206.0
20,2022-08-12 18:03:23,2.0,44.0,67.0,1.25,12206.0
21,2022-08-12 18:03:24,2.0,44.0,67.0,1.25,12206.0
22,2022-08-12 18:03:25,2.0,44.0,67.0,1.25,12206.0
23,2022-08-12 18:03:26,2.0,44.0,104.0,0.75,9154.0
24,2022-08-12 18:03:27,2.0,44.0,122.0,0.75,6865.0
25,2022-08-12 18:03:28,2.0,44.0,122.0,0.75,6865.0
26,2022-08-12 18:03:29,2.0,44.0,117.0,0.75,3861.0
27,2022-08-12 18:03:30,2.0,44.0,117.0,0.75,3861.0
28,2022-08-12 18:03:31,2.0,44.0,117.0,0.75,3861.0
29,2022-08-12 18:03:32,2.0,44.0,111.0,0.75,2895.0
30,2022-08-12 18:03:33,2.0,44.0,111.0,0.75,2895.0
31,2022-08-12 18:03:34,2.0,44.0,115.0,0.75,2500.0
32,2022-08-12 18:03:35,2.0,45.0,134.0,0.75,2500.0
33,2022-08-12 18:03:36,2.0,45.0,109.0,0.75,2500.0
34,2022-08-12 18:03:37,2.0,43.0,102.0,0.75,2500.0
35,2022-08-12 18:03:38,2.0,43.0,102.0,0.75,2500.0
36,2022-08-12 18:03:39,2.0,43.0,102.0,0.75,2500.0
37,2022-08-12 18:03:40,2.0,43.0,102.0,0.75,2500.0
38,2022-08-12 18:03:41,2.0,43.0,68.0,1.25,3125.0
39,2022-08-12 18:03:42,2.0,43.0,68.0,1.25,3125.0
40,2022-08-12 18:03:43,2.0,43.0,68.0,1.25,3125.0
41,2022-08-12 18:03:44,2.0,43.0,68.0,1.25,3125.0
42,2022-08-12 18:03:45,2.0,43.0,63.0,1.25,3906.0
43,2022-08-12 18:03:46,2.0,43.0,63.0,1.25,3906.0
44,2022-08-12 18:03:47,2.0,43.0,63.0,1.25,3906.0
45,2022-08-12 18:03:48,2.0,43.0,63.0,1.25,3906.0
46,2022-08-12 18:03:49,2.0,43.0,69.0,1.25,4882.0
47,2022-08-12 18:03:50,2.0,43.0,69.0,1.25,4882.0
48,2022-08-12 18:03:51,2.0,43.0,69.0,1.25,4882.0
49,2022-08-12 18:03:52,2.0,43.0,69.0,1.25,4882.0
