,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
54,2022-08-11 14:27:23,16,60.0,26.666666666666668
55,2022-08-11 14:27:24,0,60.0,0.0
56,2022-08-11 14:27:25,5,60.0,8.333333333333332
57,2022-08-11 14:27:26,11,60.0,18.333333333333332
58,2022-08-11 14:27:27,0,60.0,0.0
59,2022-08-11 14:27:28,9,60.0,15.0
60,2022-08-11 14:27:29,0,60.0,0.0
61,2022-08-11 14:27:30,0,60.0,0.0
62,2022-08-11 14:27:31,7,60.0,11.666666666666666
63,2022-08-11 14:27:32,0,60.0,0.0
64,2022-08-11 14:27:33,16,60.0,26.666666666666668
65,2022-08-11 14:27:34,0,60.0,0.0
66,2022-08-11 14:27:35,0,60.0,0.0
67,2022-08-11 14:27:36,13,60.0,21.666666666666668
68,2022-08-11 14:27:37,9,60.0,15.0
69,2022-08-11 14:27:38,4,60.0,6.666666666666667
70,2022-08-11 14:27:39,0,60.0,0.0
71,2022-08-11 14:27:40,0,60.0,0.0
72,2022-08-11 14:27:41,0,60.0,0.0
73,2022-08-11 14:27:42,0,60.0,0.0
74,2022-08-11 14:27:43,0,60.0,0.0
75,2022-08-11 14:27:44,11,60.0,18.333333333333332
76,2022-08-11 14:27:45,0,60.0,0.0
77,2022-08-11 14:27:46,5,60.0,8.333333333333332
78,2022-08-11 14:27:47,0,60.0,0.0
79,2022-08-11 14:27:48,8,60.0,13.333333333333334
80,2022-08-11 14:27:49,0,60.0,0.0
81,2022-08-11 14:27:50,5,60.0,8.333333333333332
82,2022-08-11 14:27:51,0,60.0,0.0
83,2022-08-11 14:27:52,0,60.0,0.0
84,2022-08-11 14:27:53,0,60.0,0.0
85,2022-08-11 14:27:54,19,60.0,31.666666666666664
86,2022-08-11 14:27:55,9,60.0,15.0
87,2022-08-11 14:27:56,6,60.0,10.0
88,2022-08-11 14:27:57,0,60.0,0.0
89,2022-08-11 14:27:58,8,60.0,13.333333333333334
90,2022-08-11 14:27:59,0,60.0,0.0
91,2022-08-11 14:28:00,7,60.0,11.666666666666666
92,2022-08-11 14:28:01,2,60.0,3.3333333333333335
93,2022-08-11 14:28:02,0,60.0,0.0
94,2022-08-11 14:28:03,0,60.0,0.0
95,2022-08-11 14:28:04,0,60.0,0.0
96,2022-08-11 14:28:05,0,60.0,0.0
97,2022-08-11 14:28:06,7,60.0,11.666666666666666
98,2022-08-11 14:28:07,0,60.0,0.0
99,2022-08-11 14:28:08,0,60.0,0.0
100,2022-08-11 14:28:09,0,60.0,0.0
101,2022-08-11 14:28:10,0,60.0,0.0
102,2022-08-11 14:28:11,32,60.0,53.333333333333336
103,2022-08-11 14:28:12,7,60.0,11.666666666666666
104,2022-08-11 14:28:13,0,60.0,0.0
105,2022-08-11 14:28:14,9,60.0,15.0
106,2022-08-11 14:28:15,0,60.0,0.0
107,2022-08-11 14:28:16,0,60.0,0.0
108,2022-08-11 14:28:17,0,60.0,0.0
109,2022-08-11 14:28:18,12,60.0,20.0
110,2022-08-11 14:28:19,0,60.0,0.0
111,2022-08-11 14:28:20,0,60.0,0.0
112,2022-08-11 14:28:21,0,60.0,0.0
113,2022-08-11 14:28:22,23,60.0,38.333333333333336
114,2022-08-11 14:28:23,0,60.0,0.0
115,2022-08-11 14:28:24,0,60.0,0.0
116,2022-08-11 14:28:25,5,60.0,8.333333333333332
117,2022-08-11 14:28:26,0,60.0,0.0
118,2022-08-11 14:28:27,0,60.0,0.0
119,2022-08-11 14:28:28,0,60.0,0.0
120,2022-08-11 14:28:29,0,60.0,0.0
121,2022-08-11 14:28:30,0,60.0,0.0
122,2022-08-11 14:28:31,5,60.0,8.333333333333332
123,2022-08-11 14:28:32,0,60.0,0.0
124,2022-08-11 14:28:33,17,60.0,28.333333333333332
125,2022-08-11 14:28:34,0,60.0,0.0
126,2022-08-11 14:28:35,0,60.0,0.0
127,2022-08-11 14:28:36,10,60.0,16.666666666666664
128,2022-08-11 14:28:37,4,60.0,6.666666666666667
129,2022-08-11 14:28:38,0,60.0,0.0
130,2022-08-11 14:28:39,5,60.0,8.333333333333332
131,2022-08-11 14:28:40,0,60.0,0.0
132,2022-08-11 14:28:41,0,60.0,0.0
133,2022-08-11 14:28:42,15,60.0,25.0
134,2022-08-11 14:28:43,0,60.0,0.0
135,2022-08-11 14:28:44,4,60.0,6.666666666666667
136,2022-08-11 14:28:45,0,60.0,0.0
137,2022-08-11 14:28:46,0,60.0,0.0
138,2022-08-11 14:28:47,0,60.0,0.0
139,2022-08-11 14:28:48,0,60.0,0.0
