,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
0,2022-08-10 21:36:22,0,60.0,0.0
1,2022-08-10 21:36:23,2,60.0,3.3333333333333335
2,2022-08-10 21:36:24,13,60.0,21.666666666666668
3,2022-08-10 21:36:25,0,60.0,0.0
4,2022-08-10 21:36:26,0,60.0,0.0
5,2022-08-10 21:36:27,0,60.0,0.0
6,2022-08-10 21:36:28,0,60.0,0.0
7,2022-08-10 21:36:29,0,60.0,0.0
8,2022-08-10 21:36:30,0,60.0,0.0
9,2022-08-10 21:36:31,0,60.0,0.0
10,2022-08-10 21:36:32,0,60.0,0.0
11,2022-08-10 21:36:33,0,60.0,0.0
12,2022-08-10 21:36:34,5,60.0,8.333333333333332
13,2022-08-10 21:36:35,21,60.0,35.0
14,2022-08-10 21:36:36,0,60.0,0.0
15,2022-08-10 21:36:37,28,60.0,46.666666666666664
16,2022-08-10 21:36:38,0,60.0,0.0
17,2022-08-10 21:36:39,21,60.0,35.0
18,2022-08-10 21:36:40,0,60.0,0.0
19,2022-08-10 21:36:41,0,60.0,0.0
20,2022-08-10 21:36:42,0,60.0,0.0
21,2022-08-10 21:36:43,0,60.0,0.0
22,2022-08-10 21:36:44,0,60.0,0.0
23,2022-08-10 21:36:45,0,60.0,0.0
24,2022-08-10 21:36:46,0,60.0,0.0
25,2022-08-10 21:36:47,0,60.0,0.0
26,2022-08-10 21:36:48,0,60.0,0.0
27,2022-08-10 21:36:49,0,60.0,0.0
28,2022-08-10 21:36:50,0,60.0,0.0
29,2022-08-10 21:36:51,0,60.0,0.0
30,2022-08-10 21:36:52,0,60.0,0.0
31,2022-08-10 21:36:53,0,60.0,0.0
32,2022-08-10 21:36:54,0,60.0,0.0
33,2022-08-10 21:36:55,0,60.0,0.0
34,2022-08-10 21:36:56,0,60.0,0.0
35,2022-08-10 21:36:57,0,60.0,0.0
36,2022-08-10 21:36:58,0,60.0,0.0
37,2022-08-10 21:36:59,0,60.0,0.0
38,2022-08-10 21:37:00,0,60.0,0.0
39,2022-08-10 21:37:01,0,60.0,0.0
40,2022-08-10 21:37:02,0,60.0,0.0
41,2022-08-10 21:37:03,0,60.0,0.0
42,2022-08-10 21:37:04,0,60.0,0.0
43,2022-08-10 21:37:05,0,60.0,0.0
44,2022-08-10 21:37:06,0,60.0,0.0
45,2022-08-10 21:37:07,0,60.0,0.0
46,2022-08-10 21:37:08,0,60.0,0.0
47,2022-08-10 21:37:09,0,60.0,0.0
48,2022-08-10 21:37:10,0,60.0,0.0
49,2022-08-10 21:37:11,0,60.0,0.0
50,2022-08-10 21:37:12,0,60.0,0.0
51,2022-08-10 21:37:13,0,60.0,0.0
52,2022-08-10 21:37:14,0,60.0,0.0
53,2022-08-10 21:37:15,0,60.0,0.0
54,2022-08-10 21:37:16,0,60.0,0.0
55,2022-08-10 21:37:17,0,60.0,0.0
56,2022-08-10 21:37:18,0,60.0,0.0
57,2022-08-10 21:37:19,0,60.0,0.0
58,2022-08-10 21:37:20,0,60.0,0.0
59,2022-08-10 21:37:21,0,60.0,0.0
60,2022-08-10 21:37:22,0,60.0,0.0
61,2022-08-10 21:37:23,0,60.0,0.0
62,2022-08-10 21:37:24,0,60.0,0.0
63,2022-08-10 21:37:25,14,60.0,23.333333333333332
64,2022-08-10 21:37:26,0,60.0,0.0
65,2022-08-10 21:37:27,0,60.0,0.0
66,2022-08-10 21:37:28,0,60.0,0.0
67,2022-08-10 21:37:29,0,60.0,0.0
68,2022-08-10 21:37:30,12,60.0,20.0
69,2022-08-10 21:37:31,0,60.0,0.0
70,2022-08-10 21:37:32,0,60.0,0.0
71,2022-08-10 21:37:33,0,60.0,0.0
72,2022-08-10 21:37:34,0,60.0,0.0
73,2022-08-10 21:37:35,0,60.0,0.0
74,2022-08-10 21:37:36,0,60.0,0.0
75,2022-08-10 21:37:37,0,60.0,0.0
76,2022-08-10 21:37:38,0,60.0,0.0
77,2022-08-10 21:37:39,0,60.0,0.0
78,2022-08-10 21:37:40,0,60.0,0.0
79,2022-08-10 21:37:41,0,60.0,0.0
80,2022-08-10 21:37:42,0,60.0,0.0
81,2022-08-10 21:37:43,0,60.0,0.0
82,2022-08-10 21:37:44,0,60.0,0.0
83,2022-08-10 21:37:45,14,60.0,23.333333333333332
84,2022-08-10 21:37:46,0,60.0,0.0
85,2022-08-10 21:37:47,0,60.0,0.0
86,2022-08-10 21:37:48,0,60.0,0.0
87,2022-08-10 21:37:49,0,60.0,0.0
88,2022-08-10 21:37:50,0,60.0,0.0
89,2022-08-10 21:37:51,0,60.0,0.0
90,2022-08-10 21:37:52,0,60.0,0.0
91,2022-08-10 21:37:53,0,60.0,0.0
92,2022-08-10 21:37:54,0,60.0,0.0
93,2022-08-10 21:37:55,20,60.0,33.33333333333333
94,2022-08-10 21:37:56,0,60.0,0.0
95,2022-08-10 21:37:57,0,60.0,0.0
96,2022-08-10 21:37:58,17,60.0,28.333333333333332
97,2022-08-10 21:37:59,0,60.0,0.0
98,2022-08-10 21:38:00,0,60.0,0.0
99,2022-08-10 21:38:01,0,60.0,0.0
100,2022-08-10 21:38:02,0,60.0,0.0
101,2022-08-10 21:38:03,0,60.0,0.0
102,2022-08-10 21:38:04,0,60.0,0.0
103,2022-08-10 21:38:05,0,60.0,0.0
104,2022-08-10 21:38:06,0,60.0,0.0
105,2022-08-10 21:38:07,0,60.0,0.0
106,2022-08-10 21:38:08,0,60.0,0.0
107,2022-08-10 21:38:09,0,60.0,0.0
108,2022-08-10 21:38:10,0,60.0,0.0
109,2022-08-10 21:38:11,0,60.0,0.0
110,2022-08-10 21:38:12,0,60.0,0.0
111,2022-08-10 21:38:13,0,60.0,0.0
112,2022-08-10 21:38:14,0,60.0,0.0
113,2022-08-10 21:38:15,0,60.0,0.0
114,2022-08-10 21:38:16,14,60.0,23.333333333333332
115,2022-08-10 21:38:17,0,60.0,0.0
116,2022-08-10 21:38:18,0,60.0,0.0
117,2022-08-10 21:38:19,0,60.0,0.0
118,2022-08-10 21:38:20,0,60.0,0.0
119,2022-08-10 21:38:21,12,60.0,20.0
120,2022-08-10 21:38:22,0,60.0,0.0
121,2022-08-10 21:38:23,0,60.0,0.0
122,2022-08-10 21:38:24,0,60.0,0.0
123,2022-08-10 21:38:25,0,60.0,0.0
124,2022-08-10 21:38:26,0,60.0,0.0
125,2022-08-10 21:38:27,0,60.0,0.0
126,2022-08-10 21:38:28,0,60.0,0.0
127,2022-08-10 21:38:29,0,60.0,0.0
128,2022-08-10 21:38:30,0,60.0,0.0
129,2022-08-10 21:38:31,0,60.0,0.0
130,2022-08-10 21:38:32,0,60.0,0.0
131,2022-08-10 21:38:33,0,60.0,0.0
132,2022-08-10 21:38:34,0,60.0,0.0
133,2022-08-10 21:38:35,0,60.0,0.0
134,2022-08-10 21:38:36,10,60.0,16.666666666666664
135,2022-08-10 21:38:37,10,60.0,16.666666666666664
136,2022-08-10 21:38:38,0,60.0,0.0
137,2022-08-10 21:38:39,0,60.0,0.0
138,2022-08-10 21:38:40,0,60.0,0.0
139,2022-08-10 21:38:41,0,60.0,0.0
140,2022-08-10 21:38:42,0,60.0,0.0
141,2022-08-10 21:38:43,0,60.0,0.0
142,2022-08-10 21:38:44,0,60.0,0.0
143,2022-08-10 21:38:45,0,60.0,0.0
144,2022-08-10 21:38:46,0,60.0,0.0
145,2022-08-10 21:38:47,0,60.0,0.0
146,2022-08-10 21:38:48,0,60.0,0.0
147,2022-08-10 21:38:49,0,60.0,0.0
148,2022-08-10 21:38:50,0,60.0,0.0
149,2022-08-10 21:38:51,0,60.0,0.0
150,2022-08-10 21:38:52,0,60.0,0.0
151,2022-08-10 21:38:53,0,60.0,0.0
152,2022-08-10 21:38:54,0,60.0,0.0
153,2022-08-10 21:38:55,0,60.0,0.0
154,2022-08-10 21:38:56,0,60.0,0.0
155,2022-08-10 21:38:57,15,60.0,25.0
156,2022-08-10 21:38:58,0,60.0,0.0
157,2022-08-10 21:38:59,0,60.0,0.0
158,2022-08-10 21:39:00,0,60.0,0.0
159,2022-08-10 21:39:01,0,60.0,0.0
160,2022-08-10 21:39:02,0,60.0,0.0
161,2022-08-10 21:39:03,0,60.0,0.0
