,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
33,2022-08-15 10:21:49.800000,-77.426857,43.001339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-87.02,-13.84,-58.32,,,-20.0,10.56,7.0,8.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,100.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,11.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
34,2022-08-15 10:21:49.900000,-77.426834,43.001328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-87.81,-14.26,-57.43,,,-19.0,9.88,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
35,2022-08-15 10:21:50.000000,-77.426804,43.001312,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,136.0,Band 2,1025.0,19025.0,5.0,5.0,-89.21,-15.04,-58.69,,,,9.41,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,100.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,11.0,24.0,20.68,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
36,2022-08-15 10:21:50.100000,-77.426773,43.001301,-77.42677,43.0013,11:21:49,120.0,100.0,100.0,27.69,1.0,2.0,,6.0,39.0,73.0,22.0,9.0,21.0,51.0,30.0,11.0,71.0,31.0,34.0,25.0,31.0,280.0,25.0,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-89.24,-14.93,-58.82,,,-17.0,9.4,6.0,6.0,,,,,,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,5G-NR Qualcomm,136.0,1.0,0.0,4.0,16.0,648672.0,,,3730.08,30kHz,,1.0,136_1,1.0,-99.17,-10.66,,1.0,-99.17,-10.66,Serving Beam,117.0,3.0,0.0,0.0,100.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,11.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
37,2022-08-15 10:21:50.200000,-77.426743,43.001289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-89.05,-13.9,-60.07,,,-5.83,8.27,6.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
38,2022-08-15 10:21:50.300000,-77.426712,43.001274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-91.4,-14.87,-60.8,,,,5.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,100.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,17.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
39,2022-08-15 10:21:50.400000,-77.426682,43.001263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-89.65,-15.07,-59.34,,,-14.0,8.25,5.0,5.0,,,,,,TM4,14.0,,0.0,0.0,,QPSK,QPSK,QPSK,1.0,2.0,,,,,0.0,,,,,,1.0,2.0,,,0.0,,,,,,,,0.0,0.0,,NonCA,NonCA,Band 2,5G-NR Qualcomm,136.0,1.0,0.0,4.0,16.0,648672.0,,,3730.08,30kHz,,1.0,136_1,1.0,-106.09,-11.43,10.96,1.0,-106.09,-11.43,Serving Beam,124.0,3.0,0.0,0.0,100.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,17.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
40,2022-08-15 10:21:50.500000,-77.426651,43.001247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-89.09,-15.23,-59.33,,,,9.24,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
41,2022-08-15 10:21:50.600000,-77.42662,43.001236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-90.28,-15.43,-60.82,8.5,,-14.0,6.69,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,5G-NR Qualcomm,136.0,1.0,0.0,4.0,16.0,648672.0,,,3730.08,30kHz,,1.0,136_1,1.0,-100.7,-10.97,,1.0,-100.7,-10.97,Serving Beam,118.0,3.0,0.0,0.0,100.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
42,2022-08-15 10:21:50.700000,-77.42659,43.001225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-89.19,-16.27,-58.6,,-17.0,-13.0,9.16,6.0,4.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,13.0,,,,4.0,4.0,,0.0,0.351,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.351,,,,,,UL NonCA,,,0.0,,,0.0,0.351,0.0,0.351,,,,
43,2022-08-15 10:21:50.800000,-77.426559,43.001209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-88.56,-13.61,-59.89,,,,7.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,NonCA,,Band 2,5G-NR Qualcomm,136.0,1.0,0.0,4.0,16.0,648672.0,,,3730.08,30kHz,,1.0,136_1,1.0,-99.31,-10.62,11.76,1.0,-99.31,-10.62,Serving Beam,117.0,2.0,0.0,100.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,13.0,17.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
44,2022-08-15 10:21:50.900000,-77.426529,43.001198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-90.89,-15.35,-61.19,,,-12.0,6.85,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,17.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
45,2022-08-15 10:21:51.000000,-77.426498,43.001183,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,136.0,Band 2,1025.0,19025.0,5.0,5.0,-92.57,-15.7,-61.48,,,-11.0,4.8,4.0,3.0,,,,,,TM4,4.0,,,,,,,,,,0.0,0.0,0.0,0.03,,,0.0,0.003,0.0,0.003,,,0.0,0.03,,,0.0,0.003,0.0,0.003,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,17.0,24.0,22.02,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
46,2022-08-15 10:21:51.100000,-77.426468,43.001171,-77.42647,43.00117,11:21:50,119.0,100.0,100.0,28.39,1.0,2.0,,6.0,39.0,73.0,24.0,9.0,21.0,51.0,31.0,11.0,71.0,31.0,34.0,25.0,31.0,280.0,19.0,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-93.4,-16.88,-61.83,,,,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2022-08-15 10:21:51.200000,-77.426437,43.00116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-91.41,-15.67,-61.65,,,-0.17,5.07,,,1.0,100.0,0.0,0.0,0.0,TM4,,,0.0,0.0,,QPSK,QPSK,,1.0,,,,,,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,136.0,1.0,0.0,4.0,16.0,648672.0,,,3730.08,30kHz,,1.0,136_1,1.0,-99.04,-11.09,10.55,1.0,-99.04,-11.09,Serving Beam,117.0,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,15.5,24.5,,,,,,,,,,,0.0,,1.0,1.0,,,2x2_MIMO,,0.0,0.0,,,16.0,16.0,,,,,0.003,0.0,1.0,,100.0,0.0,0.0,0.0,0.0,QPSK,,,,,,,,0.003,0.0,,,,,DL NonCA,,,0.0,,,,0.003,0.0,0.003,0.0,,,,
48,2022-08-15 10:21:51.300000,-77.426407,43.001148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-93.72,-16.17,-62.69,,,,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,13.35,,,,,116.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,16.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
49,2022-08-15 10:21:51.400000,-77.426384,43.001133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-93.17,-16.96,-60.51,,,2.0,4.9,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,16.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
50,2022-08-15 10:21:51.500000,-77.426353,43.001122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-90.16,-15.79,-59.56,,,-10.0,6.71,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
51,2022-08-15 10:21:51.600000,-77.426323,43.00111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-92.38,-15.18,-62.44,,,,4.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2022-08-15 10:21:51.700000,-77.426292,43.001099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-94.97,-17.23,-63.13,,,-10.0,2.38,5.0,0.0,,,,,,TM4,3.0,,,,28.0,,,64QAM,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,NonCA,NonCA,Band 2,5G-NR Qualcomm,136.0,1.0,0.0,4.0,16.0,648672.0,,,3730.08,30kHz,,1.0,136_1,1.0,-99.02,-10.85,11.35,1.0,-99.02,-10.85,Serving Beam,117.5,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,11.0,16.0,24.5,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,14.0,14.0,,,,4.0,4.0,,0.0,0.038,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.038,,,,,,UL NonCA,,,0.0,,,0.0,0.038,0.0,0.038,,,,
53,2022-08-15 10:21:51.800000,-77.426262,43.001087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-93.81,-16.47,-62.83,,,-9.0,2.56,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,30kHz,,,,,,,11.34,,,,,118.0,3.0,0.0,0.0,100.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,18.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,,,,
54,2022-08-15 10:21:51.900000,-77.426239,43.001072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-94.64,-16.1,-63.95,15.0,,,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,18.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
55,2022-08-15 10:21:52.000000,-77.426208,43.00106,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,136.0,Band 2,1025.0,19025.0,5.0,5.0,-94.47,-16.71,-63.11,,-10.33,-8.0,3.12,3.0,3.0,,,,,,TM4,13.0,,,,,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,100.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,18.0,24.0,22.26,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
56,2022-08-15 10:21:52.100000,-77.426178,43.001049,-77.42618,43.00105,11:21:51,119.0,100.0,100.0,27.13,1.0,2.0,,6.0,39.0,73.0,27.0,9.0,21.0,51.0,33.0,11.0,71.0,31.0,35.0,25.0,31.0,280.0,26.0,,,,,,,136.0,Band 2,1025.0,19025.0,5.0,5.0,-95.21,-17.12,-63.61,,,,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
