,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
724,4287810,1660266523,2.068,2.068,18.672,1280x720-10,2351443,2380419,28976,9.0728,1660266523.25,4.5303,0.0,10.0,5.0,5.0
748,4288836,1660266524,3.045,3.045,18.672,1280x720-10,2351443,2379573,28130,9.0729,1660266524.244,9.999999999976694e-05,0.0,10.0,0.0,10.0
865,4301438,1660266536,0.811,0.811,26.98,1280x720-50,11859141,11890433,31292,45.3148,1660266537.218,36.2419,8.308,50.0,40.0,-820.8
877,4302806,1660266538,2.327,2.327,27.834,1280x720-5,1124622,1191657,67035,4.5425,1660266538.223,40.7723,0.8539999999999992,5.0,45.0,-125.39999999999992
994,4324591,1660266559,1.056,1.056,46.238,1280x720-50,11859141,11890435,31294,45.3149,1660266559.974,40.772400000000005,18.404,50.0,45.0,-1835.4
1006,4326942,1660266562,1.449,1.449,46.991,1280x720-5,1124622,1191648,67026,4.5425,1660266562.552,40.772400000000005,0.7530000000000001,5.0,45.0,-115.30000000000001
1018,4328244,1660266563,2.153,2.153,46.991,1280x720-5,1124622,1190808,66186,4.5426,1660266563.722,9.999999999976694e-05,0.0,5.0,0.0,5.0
1042,4330445,1660266565,2.003,2.003,46.991,1280x720-10,2351443,2380427,28984,9.0729,1660266565.88,4.5303,0.0,10.0,5.0,5.0
1066,4332328,1660266567,2.123,2.123,46.991,1280x720-10,2351443,2379571,28128,9.0729,1660266567.747,0.0,0.0,10.0,0.0,10.0
1090,4334982,1660266570,1.466,1.466,46.991,1280x720-10,2351443,2379575,28132,9.0729,1660266571.07,0.0,0.0,10.0,0.0,10.0
1102,4338038,1660266573,1.055,1.055,47.597,1280x720-5,1124622,1191656,67034,4.5425,1660266573.516,4.5304,0.6060000000000016,5.0,5.0,-60.600000000000165
1114,4340629,1660266576,0.845,0.845,47.899,1280x720-5,1124622,1190800,66178,4.5425,1660266576.01,0.0,0.3019999999999996,5.0,0.0,-25.19999999999996
1126,4364011,1660266599,0.572,0.572,68.881,1280x720-5,1124622,1190806,66184,4.5426,1660266601.093,9.999999999976694e-05,20.982,5.0,0.0,-2093.2
1138,4369964,1660266605,1.232,1.232,73.46,1280x720-5,1124622,1190809,66187,4.5426,1660266605.695,0.0,4.5789999999999935,5.0,0.0,-452.89999999999935
1150,4394047,1660266629,0.718,0.718,94.984,1280x720-5,1124622,1190812,66190,4.5426,1660266629.75,0.0,21.524,5.0,0.0,-2147.4
1162,4396566,1660266631,1.216,1.216,95.942,1280x720-5,1124622,1190807,66185,4.5426,1660266632.049,0.0,0.9579999999999984,5.0,0.0,-90.79999999999984
1174,4399912,1660266635,0.564,0.564,96.547,1280x720-5,1124622,1190810,66188,4.5426,1660266636.289,0.0,0.605000000000004,5.0,0.0,-55.5000000000004
1186,4401882,1660266637,2.092,2.092,98.054,1280x720-5,1124622,1190806,66184,4.5426,1660266637.295,0.0,1.507000000000005,5.0,0.0,-145.7000000000005
1210,4407029,1660266642,1.019,1.019,100.068,1280x720-10,2351443,2388801,37358,9.1048,1660266642.601,4.562199999999999,2.013999999999996,10.0,5.0,-196.39999999999958
1222,4409142,1660266644,1.374,1.374,100.473,1280x720-5,1124622,1191636,67014,4.5425,1660266644.538,4.562299999999999,0.40500000000000114,5.0,5.0,-40.500000000000114
1234,4410284,1660266645,2.234,2.234,100.473,1280x720-5,1124622,1190799,66177,4.5426,1660266645.801,9.999999999976694e-05,0.0,5.0,0.0,5.0
1258,4412083,1660266647,2.44,2.440,100.473,1280x720-10,2351466,2380438,28972,9.073,1660266647.521,4.5304,0.0,10.0,5.0,5.0
