,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2124,69496008,1660331731,3.292,3.292,102.872,1280x720-10,2351443,2380426,28983,9.0729,1660331731.384,81.544,0.0,10.0,90.0,-80.0
2241,69497886,1660331733,3.423,3.423,102.872,1280x720-50,11859141,11890479,31338,45.3149,1660331733.261,36.242000000000004,0.0,50.0,40.0,10.0
2474,69502554,1660331737,0.749,0.749,102.872,1280x720-100,23717937,23777999,60062,90.6169,1660331737.949,45.302,0.0,100.0,50.0,50.0
2486,69502877,1660331738,2.429,2.429,102.872,1280x720-5,1124622,1191652,67030,4.5426,1660331738.323,86.0743,0.0,5.0,95.0,-90.0
2603,69504517,1660331739,3.053,3.053,103.075,1280x720-50,11859141,11890495,31354,45.3148,1660331739.907,40.7722,0.20300000000000296,50.0,45.0,-15.300000000000296
2720,69506061,1660331741,3.503,3.503,103.075,1280x720-50,11859141,11889640,30499,45.3148,1660331741.441,0.0,0.0,50.0,0.0,50.0
2953,69508896,1660331744,2.672,2.672,103.075,1280x720-100,23717937,23778000,60063,90.6169,1660331744.286,45.3021,0.0,100.0,50.0,50.0
3070,69510155,1660331745,3.412,3.412,103.075,1280x720-50,11859141,11890494,31353,45.3148,1660331745.537,45.3021,0.0,100.0,0.0,100.0
3303,69512982,1660331748,2.594,2.594,103.075,1280x720-100,23717937,23777999,60062,90.6169,1660331748.362,45.3021,0.0,100.0,0.0,100.0
3420,69514279,1660331749,3.297,3.297,103.075,1280x720-50,11859141,11890494,31353,45.3148,1660331749.751,45.3021,0.0,50.0,50.0,0.0
3537,69515286,1660331750,4.289,4.289,103.075,1280x720-50,11859141,11889641,30500,45.3148,1660331750.671,0.0,0.0,50.0,0.0,50.0
3770,69518349,1660331753,3.226,3.226,103.075,1280x720-100,23717937,23777999,60062,90.6169,1660331754.252,45.3021,0.0,100.0,50.0,50.0
3887,69519343,1660331754,4.236,4.236,103.075,1280x720-50,11859141,11890495,31354,45.3148,1660331754.72,45.3021,0.0,100.0,0.0,100.0
4120,69522915,1660331758,2.667,2.667,103.075,1280x720-100,23717937,23778000,60063,90.6168,1660331759.03,45.302,0.0,100.0,0.0,100.0
4237,69523728,1660331759,3.854,3.854,103.075,1280x720-50,11859141,11890495,31354,45.3148,1660331759.109,45.302,0.0,50.0,50.0,0.0
