,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
6546,3460551,1660067202,1.321,1.321,10.336,1280x720-50,11859025,11889641,30616,45.3148,1660067202.44,0.0,0.0,50.0,0.0,50.0
6558,3460997,1660067202,2.878,2.878,10.336,1280x720-5,1124611,1191665,67054,4.5426,1660067202.886,40.7722,0.0,5.0,45.0,-40.0
6675,3463815,1660067205,2.06,2.060,10.336,1280x720-50,11859025,11890495,31470,45.3148,1660067205.685,40.7722,0.0,50.0,45.0,5.0
6699,3464502,1660067206,3.379,3.379,10.336,1280x720-10,2351420,2380444,29024,9.0729,1660067206.384,36.2419,0.0,10.0,40.0,-30.0
6932,3471005,1660067212,1.001,1.001,12.4,1280x720-100,23717705,23777999,60294,90.6169,1660067212.879,81.544,2.064,100.0,90.0,-196.4
6944,3471510,1660067213,2.813,2.813,12.701,1280x720-5,1124611,1191668,67057,4.5426,1660067213.505,86.0743,0.30100000000000016,5.0,95.0,-120.10000000000002
7061,3474083,1660067215,2.249,2.249,12.701,1280x720-50,11859025,11890496,31471,45.3148,1660067215.954,40.7722,0.0,50.0,45.0,5.0
7085,3474755,1660067216,3.573,3.573,12.701,1280x720-10,2351420,2380430,29010,9.0729,1660067216.672,36.2419,0.0,10.0,40.0,-30.0
7318,3482150,1660067224,1.002,1.002,15.468,1280x720-100,23717705,23778000,60295,90.6169,1660067224.03,81.544,2.7669999999999995,100.0,90.0,-266.69999999999993
7330,3482770,1660067224,3.004,3.004,16.121,1280x720-5,1124611,1191659,67048,4.5426,1660067224.65,86.0743,0.6529999999999987,5.0,95.0,-155.29999999999987
7447,3485950,1660067227,2.088,2.088,16.372,1280x720-50,11859025,11890495,31470,45.3148,1660067227.827,40.7722,0.2510000000000012,50.0,45.0,-20.100000000000122
7471,3486525,1660067228,3.51,3.510,16.372,1280x720-10,2351420,2380428,29008,9.0729,1660067228.422,36.2419,0.0,10.0,40.0,-30.0
7704,3492032,1660067233,0.519,0.519,16.826,1280x720-100,23717705,23778000,60295,90.6169,1660067233.923,81.544,0.4540000000000006,100.0,90.0,-35.40000000000006
7717,3492552,1660067234,2.521,2.521,17.381,1280x720-5,1226847,1303355,76508,4.9681,1660067234.52,85.6488,0.5549999999999997,5.0,95.0,-145.49999999999997
7834,3495186,1660067237,2.297,2.297,17.734,1280x720-50,11859025,11890456,31431,45.3147,1660067237.06,40.3466,0.35300000000000153,50.0,45.0,-30.300000000000153
7858,3495769,1660067237,3.715,3.715,17.734,1280x720-10,2351420,2380424,29004,9.0729,1660067237.643,36.2418,0.0,10.0,40.0,-30.0
