,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2322,8140431,1660349001,2.756,2.756,10.429,1280x720-50,11859141,11890444,31303,45.3149,1660349001.8,36.242000000000004,0.0,50.0,40.0,10.0
2439,8147113,1660349008,1.105,1.105,13.403,1280x720-50,11859141,11889613,30472,45.3147,1660349008.465,0.00019999999999953388,2.974,50.0,0.0,-247.40000000000003
2451,8147382,1660349008,3.107,3.107,13.704,1280x720-5,1124622,1191656,67034,4.5425,1660349008.734,40.7722,0.30100000000000016,5.0,45.0,-70.10000000000002
2568,8149531,1660349010,3.464,3.464,14.157,1280x720-50,11859141,11890442,31301,45.3149,1660349010.877,40.772400000000005,0.4529999999999994,50.0,45.0,-40.29999999999994
2801,8154819,1660349016,0.518,0.518,14.46,1280x720-100,23717937,23777997,60060,90.6169,1660349016.182,45.302,0.3030000000000008,100.0,50.0,19.699999999999918
2813,8155153,1660349016,2.52,2.520,14.814,1280x720-5,1124622,1191662,67040,4.5426,1660349016.516,86.0743,0.3539999999999992,5.0,95.0,-125.39999999999992
2930,8157258,1660349018,3.085,3.085,15.47,1280x720-50,11859141,11890467,31326,45.3147,1660349018.612,40.7721,0.6560000000000006,50.0,45.0,-60.60000000000005
3047,8159543,1660349020,2.8,2.800,15.47,1280x720-50,11859141,11889625,30484,45.3148,1660349020.896,9.999999999621423e-05,0.0,50.0,0.0,50.0
3164,8161704,1660349023,2.644,2.644,15.47,1280x720-50,11859141,11889637,30496,45.3148,1660349023.071,0.0,0.0,50.0,0.0,50.0
3281,8163756,1660349025,2.595,2.595,15.47,1280x720-50,11859141,11889634,30493,45.3148,1660349025.099,0.0,0.0,50.0,0.0,50.0
3398,8165875,1660349027,2.479,2.479,15.47,1280x720-50,11859141,11889625,30484,45.3149,1660349027.219,0.00010000000000331966,0.0,50.0,0.0,50.0
3515,8168900,1660349030,1.457,1.457,15.47,1280x720-50,11859141,11889639,30498,45.3148,1660349030.247,0.00010000000000331966,0.0,50.0,0.0,50.0
3527,8169261,1660349030,3.095,3.095,15.47,1280x720-5,1124622,1191652,67030,4.5426,1660349030.608,40.7722,0.0,5.0,45.0,-40.0
3644,8171800,1660349033,2.561,2.561,15.47,1280x720-50,11859141,11890495,31354,45.3148,1660349033.164,40.7722,0.0,50.0,45.0,5.0
3761,8174243,1660349035,2.114,2.114,15.47,1280x720-50,11859141,11889640,30499,45.3148,1660349035.592,0.0,0.0,50.0,0.0,50.0
3785,8174792,1660349036,3.569,3.569,15.47,1280x720-10,2351443,2380415,28972,9.0728,1660349036.148,36.242,0.0,10.0,40.0,-30.0
4018,8179943,1660349041,0.42,0.420,15.47,1280x720-100,23717937,23778000,60063,90.6169,1660349041.308,81.5441,0.0,100.0,90.0,10.0
4030,8180263,1660349041,2.352,2.352,15.673,1280x720-5,1124622,1191656,67034,4.5426,1660349041.628,86.0743,0.2029999999999994,5.0,95.0,-110.29999999999994
4147,8183366,1660349044,1.321,1.321,15.724,1280x720-50,11859141,11890494,31353,45.3148,1660349044.73,40.7722,0.051000000000000156,50.0,45.0,-0.10000000000001563
4159,8183816,1660349045,2.865,2.865,15.724,1280x720-5,1124622,1191658,67036,4.5426,1660349045.217,40.7722,0.0,5.0,45.0,-40.0
4276,8188469,1660349049,0.543,0.543,16.029,1280x720-50,11859141,11890493,31352,45.3148,1660349049.819,40.7722,0.3049999999999997,50.0,45.0,-25.49999999999997
4288,8188957,1660349050,2.545,2.545,16.484,1280x720-5,1124622,1191656,67034,4.5426,1660349050.316,40.7722,0.45500000000000185,5.0,45.0,-85.50000000000018
4405,8198549,1660349059,0.635,0.635,22.124,1280x720-50,11859141,11890493,31352,45.3147,1660349059.945,40.7721,5.639999999999997,50.0,45.0,-558.9999999999997
4417,8200421,1660349061,1.91,1.910,23.23,1280x720-5,1124622,1191646,67024,4.5425,1660349061.782,40.7722,1.1060000000000016,5.0,45.0,-150.60000000000016
4441,8203847,1660349065,0.964,0.964,23.684,1280x720-10,2351443,2380424,28981,9.0729,1660349065.244,4.5304,0.4540000000000006,10.0,5.0,-40.40000000000006
4453,8205280,1660349066,2.401,2.401,24.542,1280x720-5,1124622,1191658,67036,4.5426,1660349066.66,4.5303,0.8580000000000005,5.0,5.0,-85.80000000000005
4570,8218739,1660349080,0.669,0.669,34.155,1280x720-50,11859141,11890494,31353,45.3148,1660349080.119,40.7722,9.613,50.0,45.0,-956.3
4582,8219854,1660349081,2.548,2.548,35.16,1280x720-5,1124622,1191665,67043,4.5426,1660349081.216,40.7722,1.0049999999999955,5.0,45.0,-140.49999999999955
4699,8231247,1660349092,0.715,0.715,42.609,1280x720-50,11859141,11890473,31332,45.3148,1660349092.632,40.7722,7.449000000000005,50.0,45.0,-739.9000000000005
4711,8241433,1660349102,0.849,0.849,50.81,1280x720-5,1124622,1191661,67039,4.5426,1660349103.907,40.7722,8.201,5.0,45.0,-860.1
4723,8254272,1660349115,0.906,0.906,61.59,1280x720-5,1124622,1190805,66183,4.5426,1660349116.117,0.0,10.780000000000001,5.0,0.0,-1073.0
4735,8258890,1660349120,1.07,1.070,64.355,1280x720-5,1124622,1190807,66185,4.5426,1660349120.294,0.0,2.7650000000000006,5.0,0.0,-271.50000000000006
4747,8266719,1660349128,0.72,0.720,69.692,1280x720-5,1124622,1190804,66182,4.5425,1660349128.118,9.999999999976694e-05,5.336999999999989,5.0,0.0,-528.6999999999989
4759,8268636,1660349129,2.146,2.146,71.051,1280x720-5,1124611,1190808,66197,4.5426,1660349130.129,9.999999999976694e-05,1.3590000000000089,5.0,0.0,-130.9000000000009
4783,8278172,1660349139,0.818,0.818,77.237,1280x720-10,2351420,2380419,28999,9.0728,1660349139.627,4.530200000000001,6.185999999999993,10.0,5.0,-613.5999999999992
4795,8279130,1660349140,2.271,2.271,77.591,1280x720-5,1124611,1194998,70387,4.5553,1660349140.552,4.517500000000001,0.3539999999999992,5.0,5.0,-35.39999999999992
4819,8280165,1660349141,3.236,3.236,77.591,1280x720-10,2351420,2380431,29011,9.0729,1660349141.515,4.517600000000001,0.0,10.0,5.0,5.0
4936,8283720,1660349145,1.681,1.681,77.591,1280x720-50,11859025,11890453,31428,45.3149,1660349145.077,36.242000000000004,0.0,50.0,40.0,10.0
4960,8285741,1660349147,1.665,1.665,77.591,1280x720-10,2351420,2380428,29008,9.0729,1660349147.651,36.242000000000004,0.0,10.0,40.0,-30.0
4984,8287557,1660349148,1.854,1.854,77.591,1280x720-10,2351420,2379579,28159,9.0729,1660349148.985,0.0,0.0,10.0,0.0,10.0
5008,8288332,1660349149,3.075,3.075,77.591,1280x720-10,2351420,2379579,28159,9.0729,1660349149.775,0.0,0.0,10.0,0.0,10.0
5125,8291085,1660349152,2.325,2.325,77.591,1280x720-50,11859025,11890488,31463,45.3148,1660349152.431,36.2419,0.0,50.0,40.0,10.0
5242,8293267,1660349154,2.151,2.151,77.591,1280x720-50,11859025,11889632,30607,45.3148,1660349154.638,0.0,0.0,50.0,0.0,50.0
5266,8293761,1660349155,3.658,3.658,77.591,1280x720-10,2351420,2380422,29002,9.0729,1660349155.108,36.2419,0.0,10.0,40.0,-30.0
5499,8298453,1660349159,0.962,0.962,77.591,1280x720-100,23717705,23777999,60294,90.6169,1660349159.804,81.544,0.0,100.0,90.0,10.0
5511,8299059,1660349160,2.364,2.364,77.591,1280x720-5,1124611,1191654,67043,4.5426,1660349160.606,86.0743,0.0,5.0,95.0,-90.0
5628,8301030,1660349162,2.625,2.625,77.744,1280x720-50,11859025,11890496,31471,45.3148,1660349162.374,40.7722,0.1530000000000058,50.0,45.0,-10.30000000000058
5745,8303236,1660349164,2.425,2.425,77.744,1280x720-50,11859025,11889640,30615,45.3148,1660349164.593,0.0,0.0,50.0,0.0,50.0
5862,8305716,1660349167,1.947,1.947,77.744,1280x720-50,11859025,11889641,30616,45.3148,1660349167.067,0.0,0.0,50.0,0.0,50.0
5886,8306308,1660349167,3.352,3.352,77.744,1280x720-10,2351420,2383436,32016,9.0844,1660349167.659,36.230399999999996,0.0,10.0,40.0,-30.0
6119,8311472,1660349172,0.427,0.427,77.896,1280x720-100,23717705,23777999,60294,90.6169,1660349173.097,81.5325,0.15200000000000102,100.0,90.0,-5.200000000000102
6131,8311778,1660349173,2.41,2.410,78.198,1280x720-5,1124611,1191656,67045,4.5425,1660349173.13,86.0744,0.3019999999999925,5.0,95.0,-120.19999999999925
6248,8313400,1660349174,2.795,2.795,78.198,1280x720-50,11859025,11890496,31471,45.3148,1660349174.762,40.7723,0.0,50.0,45.0,5.0
6365,8314911,1660349176,3.282,3.282,78.198,1280x720-50,11859025,11889641,30616,45.3148,1660349176.259,0.0,0.0,50.0,0.0,50.0
6482,8316475,1660349177,3.723,3.723,78.198,1280x720-50,11859025,11889642,30617,45.3148,1660349177.822,0.0,0.0,50.0,0.0,50.0
6715,8321395,1660349182,0.808,0.808,78.198,1280x720-100,23717705,23777999,60294,90.6169,1660349182.745,45.3021,0.0,100.0,50.0,50.0
6727,8321754,1660349183,2.451,2.451,78.198,1280x720-5,1124611,1191668,67057,4.5426,1660349183.098,86.0743,0.0,5.0,95.0,-90.0
6844,8327230,1660349188,0.507,0.507,79.661,1280x720-50,11859025,11890496,31471,45.3148,1660349189.138,40.7722,1.463000000000008,50.0,45.0,-141.3000000000008
6856,8329090,1660349190,2.489,2.489,81.471,1280x720-5,1124611,1191664,67053,4.5426,1660349191.188,40.7722,1.8100000000000023,5.0,45.0,-221.00000000000023
6973,8333264,1660349194,1.038,1.038,82.177,1280x720-50,11859025,11890496,31471,45.3148,1660349194.62,40.7722,0.7060000000000031,50.0,45.0,-65.6000000000003
6985,8333634,1660349194,3.04,3.040,82.53,1280x720-5,1124611,1191659,67048,4.5426,1660349194.99,40.7722,0.35299999999999443,5.0,45.0,-75.29999999999944
7102,8336079,1660349197,3.051,3.051,82.983,1280x720-50,11859025,11890495,31470,45.3148,1660349197.433,40.7722,0.45300000000000296,50.0,45.0,-40.300000000000296
7219,8338552,1660349199,2.572,2.572,82.983,1280x720-50,11859025,11889641,30616,45.3148,1660349199.91,0.0,0.0,50.0,0.0,50.0
7336,8341132,1660349202,2.003,2.003,82.983,1280x720-50,11859025,11889641,30616,45.3148,1660349202.491,0.0,0.0,50.0,0.0,50.0
7361,8341653,1660349202,3.475,3.475,82.983,1280x720-10,2453655,2490138,36483,9.4908,1660349203.012,35.824,0.0,10.0,40.0,-30.0
7594,8345243,1660349206,1.886,1.886,82.983,1280x720-100,23717705,23777998,60293,90.6169,1660349206.591,81.12610000000001,0.0,100.0,90.0,10.0
7618,8345584,1660349206,3.554,3.554,82.983,1280x720-10,2351420,2380424,29004,9.0729,1660349206.932,81.544,0.0,10.0,90.0,-80.0
7851,8348379,1660349209,2.757,2.757,82.983,1280x720-100,23717705,23777999,60294,90.6169,1660349209.729,81.544,0.0,100.0,90.0,10.0
7968,8350387,1660349211,2.757,2.757,82.983,1280x720-50,11859025,11890459,31434,45.3147,1660349211.754,45.3022,0.0,50.0,50.0,0.0
8085,8353209,1660349214,1.934,1.934,82.983,1280x720-50,11859025,11889620,30595,45.3148,1660349214.56,9.999999999621423e-05,0.0,50.0,0.0,50.0
8109,8354210,1660349215,2.931,2.931,82.983,1280x720-10,2351420,2433005,81585,9.2733,1660349215.574,36.0415,0.0,10.0,40.0,-30.0
8226,8357053,1660349218,2.092,2.092,82.983,1280x720-50,11859025,11890449,31424,45.3149,1660349218.397,36.0416,0.0,50.0,40.0,10.0
8250,8357679,1660349219,3.475,3.475,82.983,1280x720-10,2351420,2380432,29012,9.0729,1660349219.031,36.242000000000004,0.0,10.0,40.0,-30.0
8483,8361375,1660349222,1.77,1.770,82.983,1280x720-100,23717705,23777998,60293,90.6169,1660349222.719,81.544,0.0,100.0,90.0,10.0
8507,8361837,1660349223,3.314,3.314,82.983,1280x720-10,2351420,2380430,29010,9.0729,1660349223.183,81.544,0.0,10.0,90.0,-80.0
8740,8364711,1660349226,2.446,2.446,82.983,1280x720-100,23717705,23777997,60292,90.6169,1660349226.061,81.544,0.0,100.0,90.0,10.0
8857,8366002,1660349227,3.157,3.157,82.983,1280x720-50,11859025,11890453,31428,45.3148,1660349227.348,45.3021,0.0,50.0,50.0,0.0
8974,8367258,1660349228,3.9,3.900,82.983,1280x720-50,11859025,11889613,30588,45.3147,1660349228.606,9.999999999621423e-05,0.0,50.0,0.0,50.0
9207,8370259,1660349231,2.9,2.900,82.983,1280x720-100,23717705,23777998,60293,90.6169,1660349232.23,45.3022,0.0,100.0,50.0,50.0
9324,8374573,1660349235,0.586,0.586,82.983,1280x720-50,11859025,11890435,31410,45.3149,1660349235.929,45.302,0.0,50.0,50.0,0.0
9336,8375468,1660349236,1.976,1.976,83.236,1280x720-5,1124611,1193787,69176,4.5507,1660349236.895,40.7642,0.2530000000000001,5.0,45.0,-65.30000000000001
9360,8382019,1660349243,1.563,1.563,87.31,1280x720-10,2351420,2380427,29007,9.0729,1660349244.622,4.522200000000001,4.073999999999998,10.0,5.0,-402.3999999999998
9384,8383586,1660349244,2.042,2.042,87.36,1280x720-10,2351420,2379575,28155,9.0729,1660349244.937,0.0,0.04999999999999716,10.0,0.0,5.000000000000284
9408,8384980,1660349246,2.647,2.647,87.36,1280x720-10,2351420,2379565,28145,9.0728,1660349246.33,9.999999999976694e-05,0.0,10.0,0.0,10.0
