,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
11,10178752,1660535637,2.002,2.002,0.654,1280x720-5,1124688,1191650,66962,4.5425,1660535637.199,0.0,0.0,5.0,0.0,5.0
35,10179544,1660535637,3.714,3.714,1.155,1280x720-10,2351466,2380435,28969,9.0729,1660535637.991,4.5304,0.501,10.0,5.0,-45.1
268,10182432,1660535640,2.827,2.827,1.155,1280x720-100,23718169,23777998,59829,90.6168,1660535640.841,81.5439,0.0,100.0,90.0,10.0
385,10183721,1660535642,3.539,3.539,1.155,1280x720-50,11859257,11890426,31169,45.3149,1660535642.121,45.301899999999996,0.0,100.0,0.0,100.0
618,10186759,1660535645,2.499,2.499,1.155,1280x720-100,23718169,23777999,59830,90.6169,1660535645.163,45.302,0.0,100.0,0.0,100.0
735,10188190,1660535646,3.071,3.071,1.155,1280x720-50,11859257,11890463,31206,45.3147,1660535646.595,45.3022,0.0,50.0,50.0,0.0
852,10189751,1660535648,3.514,3.514,1.155,1280x720-50,11859141,11909515,50374,45.3908,1660535648.159,0.07609999999999673,0.0,50.0,0.0,50.0
1085,10193548,1660535651,1.722,1.722,1.155,1280x720-100,23717937,23777996,60059,90.6169,1660535651.956,45.2261,0.0,100.0,50.0,50.0
1109,10194125,1660535652,3.141,3.141,1.155,1280x720-10,2351443,2403840,52397,9.1621,1660535652.577,81.4548,0.0,10.0,90.0,-80.0
1226,10196057,1660535654,3.21,3.210,1.155,1280x720-50,11859141,11890429,31288,45.3147,1660535654.456,36.1526,0.0,50.0,40.0,10.0
1343,10197872,1660535656,3.402,3.402,1.155,1280x720-50,11859141,11889584,30443,45.3149,1660535656.282,0.00019999999999953388,0.0,50.0,0.0,50.0
1576,10201126,1660535659,2.153,2.153,1.155,1280x720-100,23718169,23777983,59814,90.617,1660535659.53,45.3021,0.0,100.0,50.0,50.0
1600,10201595,1660535659,3.679,3.679,1.155,1280x720-10,2351443,2380421,28978,9.0729,1660535659.999,81.5441,0.0,10.0,90.0,-80.0
1833,10205285,1660535663,1.994,1.994,1.155,1280x720-100,23717937,23777999,60062,90.6169,1660535663.693,81.544,0.0,100.0,90.0,10.0
1857,10205753,1660535664,3.525,3.525,1.155,1280x720-10,2351443,2380421,28978,9.0729,1660535664.155,81.544,0.0,10.0,90.0,-80.0
2090,10209755,1660535668,1.532,1.532,1.155,1280x720-100,23717937,23777999,60062,90.6169,1660535668.162,81.544,0.0,100.0,90.0,10.0
2114,10210392,1660535668,2.893,2.893,1.155,1280x720-10,2351443,2380426,28983,9.0729,1660535668.799,81.544,0.0,10.0,90.0,-80.0
2231,10212826,1660535671,2.466,2.466,1.155,1280x720-50,11859141,11890433,31292,45.3148,1660535671.226,36.2419,0.0,50.0,40.0,10.0
2348,10215276,1660535673,2.016,2.016,1.155,1280x720-50,11859141,11889589,30448,45.3148,1660535673.722,0.0,0.0,50.0,0.0,50.0
2372,10215854,1660535674,3.439,3.439,1.155,1280x720-10,2351443,2380413,28970,9.0728,1660535674.295,36.242,0.0,10.0,40.0,-30.0
2605,10221232,1660535679,0.546,0.546,1.609,1280x720-100,23717937,23777997,60060,90.6169,1660535679.646,81.5441,0.45399999999999996,100.0,90.0,-35.4
2617,10221678,1660535680,2.548,2.548,2.063,1280x720-5,1124622,1191661,67039,4.5426,1660535680.093,86.0743,0.4540000000000002,5.0,95.0,-135.40000000000003
2734,10224217,1660535682,2.462,2.462,2.518,1280x720-50,11859141,11890465,31324,45.3149,1660535682.634,40.7723,0.4549999999999996,50.0,45.0,-40.499999999999964
2851,10227375,1660535685,1.306,1.306,2.518,1280x720-50,11859141,11889590,30449,45.3149,1660535685.79,0.0,0.0,50.0,0.0,50.0
2863,10227747,1660535686,2.94,2.940,2.518,1280x720-5,1124622,1191654,67032,4.5425,1660535686.151,40.772400000000005,0.0,5.0,45.0,-40.0
2980,10230264,1660535688,2.424,2.424,2.518,1280x720-50,11859141,11890467,31326,45.3147,1660535688.67,40.7722,0.0,50.0,45.0,5.0
3097,10232873,1660535691,1.817,1.817,2.518,1280x720-50,11859141,11889588,30447,45.3149,1660535691.29,0.00019999999999953388,0.0,50.0,0.0,50.0
3121,10233479,1660535691,3.218,3.218,2.518,1280x720-10,2351443,2380426,28983,9.0729,1660535691.896,36.242000000000004,0.0,10.0,40.0,-30.0
3238,10235961,1660535694,2.735,2.735,2.518,1280x720-50,11859141,11890458,31317,45.3148,1660535694.369,36.2419,0.0,50.0,40.0,10.0
3355,10238415,1660535696,2.285,2.285,2.518,1280x720-50,11859141,11889613,30472,45.3147,1660535696.824,9.999999999621423e-05,0.0,50.0,0.0,50.0
3379,10239002,1660535697,3.695,3.695,2.518,1280x720-10,2351443,2380429,28986,9.0729,1660535697.403,36.2418,0.0,10.0,40.0,-30.0
3612,10244206,1660535702,0.491,0.491,2.518,1280x720-100,23717937,23777999,60062,90.6169,1660535702.615,81.544,0.0,100.0,90.0,10.0
3624,10244621,1660535703,2.362,2.362,2.771,1280x720-5,1124622,1191659,67037,4.5426,1660535703.035,86.0743,0.2530000000000001,5.0,95.0,-115.30000000000001
3741,10247877,1660535706,1.152,1.152,2.821,1280x720-50,11859141,11890479,31338,45.3149,1660535706.295,40.7723,0.050000000000000266,50.0,45.0,-2.6645352591003757e-14
3753,10248276,1660535706,2.755,2.755,2.821,1280x720-5,1124622,1191636,67014,4.5425,1660535706.694,40.772400000000005,0.0,5.0,45.0,-40.0
3870,10252102,1660535710,1.028,1.028,2.871,1280x720-50,11859141,11890493,31352,45.3149,1660535710.518,40.772400000000005,0.04999999999999982,50.0,45.0,1.7763568394002505e-14
3882,10252373,1660535710,3.03,3.030,3.126,1280x720-5,1124622,1191662,67040,4.5426,1660535710.789,40.7723,0.2549999999999999,5.0,45.0,-65.49999999999999
3999,10254428,1660535712,3.063,3.063,3.227,1280x720-50,11859141,11890494,31353,45.3148,1660535712.866,40.7722,0.10099999999999998,50.0,45.0,-5.099999999999998
4116,10256714,1660535715,2.779,2.779,3.227,1280x720-50,11859141,11889641,30500,45.3148,1660535715.137,0.0,0.0,50.0,0.0,50.0
4233,10258829,1660535717,2.67,2.670,3.227,1280x720-50,11859141,11889640,30499,45.3148,1660535717.26,0.0,0.0,50.0,0.0,50.0
4350,10260897,1660535719,2.598,2.598,3.227,1280x720-50,11859141,11889639,30498,45.3148,1660535719.297,0.0,0.0,50.0,0.0,50.0
4467,10262973,1660535721,2.524,2.524,3.227,1280x720-50,11859141,11889640,30499,45.3148,1660535721.401,0.0,0.0,50.0,0.0,50.0
4584,10264972,1660535723,2.535,2.535,3.227,1280x720-50,11859141,11889641,30500,45.3148,1660535723.395,0.0,0.0,50.0,0.0,50.0
4701,10266677,1660535725,2.829,2.829,3.227,1280x720-50,11859141,11889639,30498,45.3148,1660535725.115,0.0,0.0,50.0,0.0,50.0
4818,10268569,1660535726,2.942,2.942,3.227,1280x720-50,11859141,11889641,30500,45.3148,1660535726.989,0.0,0.0,50.0,0.0,50.0
4935,10270752,1660535729,2.762,2.762,3.227,1280x720-50,11859141,11889639,30498,45.3147,1660535729.196,9.999999999621423e-05,0.0,50.0,0.0,50.0
5052,10272938,1660535731,2.573,2.573,3.227,1280x720-50,11859141,11889641,30500,45.3148,1660535731.34,9.999999999621423e-05,0.0,50.0,0.0,50.0
5169,10274993,1660535733,2.523,2.523,3.227,1280x720-50,11859141,11889640,30499,45.3148,1660535733.434,0.0,0.0,50.0,0.0,50.0
5286,10277207,1660535735,2.306,2.306,3.227,1280x720-50,11859141,11889640,30499,45.3148,1660535735.635,0.0,0.0,50.0,0.0,50.0
5403,10279305,1660535737,2.213,2.213,3.227,1280x720-50,11859141,11889640,30499,45.3148,1660535737.717,0.0,0.0,50.0,0.0,50.0
