,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2064,23225314,1660598206,2.197,2.197,76.927,1280x720-5,1124622,1191653,67031,4.5426,1660598206.874,40.7722,0.3030000000000115,5.0,45.0,-70.30000000000115
2088,23226979,1660598208,2.535,2.535,76.927,1280x720-10,2351443,2380428,28985,9.0729,1660598208.487,4.5303,0.0,10.0,5.0,5.0
2205,23233801,1660598215,0.539,0.539,79.6,1280x720-50,11859141,11890493,31352,45.3148,1660598215.341,36.2419,2.6729999999999876,50.0,40.0,-257.29999999999876
2217,23234800,1660598216,2.043,2.043,80.107,1280x720-5,1124622,1191656,67034,4.5426,1660598216.311,40.7722,0.507000000000005,5.0,45.0,-90.7000000000005
2241,23236365,1660598217,2.484,2.484,80.107,1280x720-10,2351443,2380416,28973,9.0728,1660598217.922,4.530200000000001,0.0,10.0,5.0,5.0
2358,23244579,1660598226,0.233,0.233,83.987,1280x720-50,11859141,11890495,31354,45.3148,1660598226.317,36.242,3.8799999999999955,50.0,40.0,-377.99999999999955
2370,23245860,1660598227,1.943,1.943,84.946,1280x720-5,1124622,1191656,67034,4.5425,1660598227.439,40.7723,0.9590000000000032,5.0,45.0,-135.90000000000032
2394,23247742,1660598229,2.071,2.071,84.946,1280x720-10,2351443,2380418,28975,9.0728,1660598229.259,4.5303,0.0,10.0,5.0,5.0
2418,23249975,1660598231,1.832,1.832,84.946,1280x720-10,2351443,2379576,28133,9.0729,1660598231.524,9.999999999976694e-05,0.0,10.0,0.0,10.0
2442,23252675,1660598234,1.372,1.372,85.149,1280x720-10,2351443,2379574,28131,9.0729,1660598234.201,0.0,0.20300000000000296,10.0,0.0,-10.300000000000296
2454,23253724,1660598235,2.324,2.324,85.149,1280x720-5,1124622,1191663,67041,4.5426,1660598235.44,4.5303,0.0,5.0,5.0,0.0
2571,23259494,1660598240,0.971,0.971,87.519,1280x720-50,11859141,11890476,31335,45.3148,1660598241.005,40.7722,2.3700000000000045,50.0,45.0,-232.00000000000045
2583,23260203,1660598241,2.973,2.973,88.222,1280x720-5,1124622,1191658,67036,4.5426,1660598241.709,40.7722,0.7029999999999887,5.0,45.0,-110.29999999999887
