,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
7644,60411356,1660401272,4.093,4.093,0.654,1280x720-50,11859141,11890493,31352,45.3147,1660401273.463,45.3022,0.0,100.0,0.0,100.0
7877,60414742,1660401276,2.706,2.706,0.654,1280x720-100,23717937,23778000,60063,90.6169,1660401277.032,45.3022,0.0,100.0,0.0,100.0
7994,60415167,1660401276,4.287,4.287,0.654,1280x720-50,11859141,11890494,31353,45.3148,1660401277.457,45.3021,0.0,100.0,0.0,100.0
8227,60418465,1660401279,2.997,2.997,0.654,1280x720-100,23717937,23778000,60063,90.6169,1660401280.042,45.3021,0.0,100.0,0.0,100.0
8344,60419828,1660401281,3.63,3.630,0.654,1280x720-50,11859141,11890494,31353,45.3148,1660401282.023,45.3021,0.0,100.0,0.0,100.0
8577,60422292,1660401283,3.166,3.166,0.654,1280x720-100,23717937,23777999,60062,90.6169,1660401284.049,45.3021,0.0,100.0,0.0,100.0
8694,60423603,1660401284,3.862,3.862,0.654,1280x720-50,11859141,11890473,31332,45.3148,1660401285.039,45.3021,0.0,100.0,0.0,100.0
8927,60427005,1660401288,2.461,2.461,0.654,1280x720-100,23717937,23777999,60062,90.6169,1660401289.016,45.3021,0.0,100.0,0.0,100.0
9044,60427428,1660401288,4.034,4.034,0.654,1280x720-50,11859141,11890460,31319,45.3147,1660401289.439,45.3022,0.0,100.0,0.0,100.0
9277,60430812,1660401292,2.653,2.653,0.654,1280x720-100,23717937,23777999,60062,90.6169,1660401293.034,45.3022,0.0,100.0,0.0,100.0
9394,60431244,1660401292,4.229,4.229,0.654,1280x720-50,11859141,11890474,31333,45.3148,1660401293.466,45.3021,0.0,100.0,0.0,100.0
9627,60434592,1660401295,2.883,2.883,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401296.039,45.3021,0.0,100.0,0.0,100.0
9744,60435964,1660401297,3.51,3.510,0.654,1280x720-50,11859025,11890455,31430,45.3148,1660401298.014,45.3021,0.0,100.0,0.0,100.0
9977,60438429,1660401299,3.046,3.046,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401300.041,45.3021,0.0,100.0,0.0,100.0
10094,60439827,1660401301,3.647,3.647,0.654,1280x720-50,11859025,11890457,31432,45.3149,1660401302.027,45.302,0.0,100.0,0.0,100.0
10327,60442289,1660401303,3.191,3.191,0.654,1280x720-100,23717705,23777998,60293,90.6169,1660401304.04,45.302,0.0,100.0,0.0,100.0
10444,60443587,1660401304,3.899,3.899,0.654,1280x720-50,11859025,11890443,31418,45.3149,1660401305.045,45.302,0.0,100.0,0.0,100.0
10677,60446966,1660401308,2.513,2.513,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401309.024,45.302,0.0,100.0,0.0,100.0
10794,60447374,1660401308,4.111,4.111,0.654,1280x720-50,11859025,11890473,31448,45.3148,1660401309.432,45.3021,0.0,100.0,0.0,100.0
11027,60450690,1660401312,2.794,2.794,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401312.034,45.3021,0.0,100.0,0.0,100.0
11144,60452068,1660401313,3.422,3.422,0.654,1280x720-50,11859025,11890486,31461,45.3148,1660401314.012,45.3021,0.0,100.0,0.0,100.0
11377,60454491,1660401315,2.997,2.997,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401316.037,45.3021,0.0,100.0,0.0,100.0
11494,60455799,1660401317,3.698,3.698,0.654,1280x720-50,11859025,11890490,31465,45.3148,1660401318.026,45.3021,0.0,100.0,0.0,100.0
11727,60459206,1660401320,2.289,2.289,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401321.003,45.3021,0.0,100.0,0.0,100.0
11751,60459400,1660401320,4.1,4.100,0.654,1280x720-10,2351420,2380445,29025,9.0729,1660401321.197,81.544,0.0,10.0,90.0,-80.0
11984,60462833,1660401324,2.664,2.664,0.654,1280x720-100,23717705,23778000,60295,90.6169,1660401325.029,81.544,0.0,100.0,90.0,10.0
12101,60463261,1660401324,4.239,4.239,0.654,1280x720-50,11859025,11890495,31470,45.3148,1660401325.457,45.3021,0.0,100.0,0.0,100.0
12334,60466535,1660401327,2.971,2.971,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401328.039,45.3021,0.0,100.0,0.0,100.0
12451,60467892,1660401329,3.616,3.616,0.654,1280x720-50,11859025,11890493,31468,45.3148,1660401330.019,45.3021,0.0,100.0,0.0,100.0
12684,60470290,1660401331,3.218,3.218,0.654,1280x720-100,23717705,23778000,60295,90.6169,1660401332.045,45.3021,0.0,100.0,0.0,100.0
12801,60471603,1660401332,3.91,3.910,0.654,1280x720-50,11859025,11890496,31471,45.3148,1660401333.041,45.3021,0.0,100.0,0.0,100.0
13034,60474984,1660401336,2.533,2.533,0.654,1280x720-100,23717705,23778000,60295,90.6169,1660401337.02,45.3021,0.0,100.0,0.0,100.0
13151,60475367,1660401336,4.149,4.149,0.654,1280x720-50,11859025,11890496,31471,45.3148,1660401337.403,45.3021,0.0,100.0,0.0,100.0
13384,60478713,1660401340,2.8,2.800,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401341.034,45.3021,0.0,100.0,0.0,100.0
13501,60480096,1660401341,3.419,3.419,0.654,1280x720-50,11859025,11890496,31471,45.3148,1660401342.007,45.3021,0.0,100.0,0.0,100.0
13734,60482539,1660401343,2.983,2.983,0.654,1280x720-100,23717705,23778000,60295,90.6169,1660401344.043,45.3021,0.0,100.0,0.0,100.0
13851,60483900,1660401345,3.628,3.628,0.654,1280x720-50,11859025,11890493,31468,45.3148,1660401346.019,45.3021,0.0,100.0,0.0,100.0
14084,60486315,1660401347,3.207,3.207,0.654,1280x720-100,23717705,23778000,60295,90.6169,1660401348.037,45.3021,0.0,100.0,0.0,100.0
14201,60487594,1660401348,3.93,3.930,0.654,1280x720-50,11859025,11890492,31467,45.3148,1660401349.037,45.3021,0.0,100.0,0.0,100.0
14434,60490971,1660401352,2.553,2.553,0.654,1280x720-100,23717705,23778000,60295,90.6169,1660401353.018,45.3021,0.0,100.0,0.0,100.0
14551,60491333,1660401352,4.202,4.202,0.654,1280x720-50,11859025,11890495,31470,45.3148,1660401353.38,45.3021,0.0,100.0,0.0,100.0
14784,60494658,1660401356,2.876,2.876,0.654,1280x720-100,23717705,23778000,60295,90.6169,1660401356.002,45.3021,0.0,100.0,0.0,100.0
14901,60496005,1660401357,3.531,3.531,0.654,1280x720-50,11859025,11890495,31470,45.3147,1660401358.015,45.3022,0.0,100.0,0.0,100.0
15134,60498445,1660401359,3.091,3.091,0.654,1280x720-100,23717705,23777998,60293,90.6169,1660401360.041,45.3022,0.0,100.0,0.0,100.0
15251,60499728,1660401361,3.809,3.809,0.654,1280x720-50,11859025,11890467,31442,45.3147,1660401362.03,45.3022,0.0,100.0,0.0,100.0
15484,60503122,1660401364,2.418,2.418,0.654,1280x720-100,23717705,23777999,60294,90.6169,1660401365.009,45.3022,0.0,100.0,0.0,100.0
15601,60503501,1660401364,4.042,4.042,0.654,1280x720-50,11859025,11890459,31434,45.3147,1660401365.388,45.3022,0.0,50.0,50.0,0.0
