,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
8433,11382481,1660194438,3.407,3.407,2.316,1280x720-50,11859025,11890457,31432,45.3149,1660194438.892,36.2421,0.0,50.0,40.0,10.0
8666,11385013,1660194441,2.876,2.876,2.316,1280x720-100,23717705,23777998,60293,90.6169,1660194441.392,45.302,0.0,100.0,50.0,50.0
8783,11386301,1660194442,3.592,3.592,2.316,1280x720-50,11859025,11890443,31418,45.3149,1660194442.681,45.302,0.0,100.0,0.0,100.0
9016,11388984,1660194445,2.909,2.909,2.316,1280x720-100,23717705,23777999,60294,90.6169,1660194445.371,45.302,0.0,100.0,0.0,100.0
9133,11390383,1660194446,3.522,3.522,2.316,1280x720-50,11859025,11890473,31448,45.3148,1660194446.778,45.3021,0.0,100.0,0.0,100.0
9366,11393168,1660194449,2.736,2.736,2.316,1280x720-100,23717705,23777999,60294,90.6169,1660194449.547,45.3021,0.0,100.0,0.0,100.0
9483,11395025,1660194451,2.882,2.882,2.316,1280x720-50,11859025,11890486,31461,45.3148,1660194451.418,45.3021,0.0,50.0,50.0,0.0
9600,11397372,1660194453,2.534,2.534,2.316,1280x720-50,11859025,11889631,30606,45.3148,1660194453.776,0.0,0.0,50.0,0.0,50.0
9717,11400849,1660194457,1.059,1.059,2.316,1280x720-50,11859025,11889636,30611,45.3148,1660194457.264,0.0,0.0,50.0,0.0,50.0
9729,11401187,1660194457,2.722,2.722,2.316,1280x720-5,1124611,1191654,67043,4.5426,1660194457.602,40.7722,0.0,5.0,45.0,-40.0
9846,11403040,1660194459,2.933,2.933,2.368,1280x720-50,11859025,11890496,31471,45.3148,1660194459.603,40.7722,0.052000000000000046,50.0,45.0,-0.20000000000000462
9963,11404682,1660194461,3.299,3.299,2.368,1280x720-50,11859025,11889640,30615,45.3148,1660194461.067,0.0,0.0,50.0,0.0,50.0
10080,11406107,1660194462,3.877,3.877,2.368,1280x720-50,11859025,11889641,30616,45.3148,1660194462.492,0.0,0.0,50.0,0.0,50.0
10313,11409005,1660194465,2.982,2.982,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194466.058,45.3021,0.0,100.0,50.0,50.0
10430,11410121,1660194466,3.861,3.861,2.368,1280x720-50,11859025,11890493,31468,45.3148,1660194466.502,45.3021,0.0,100.0,0.0,100.0
10663,11412762,1660194469,3.231,3.231,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194469.14,45.3021,0.0,100.0,0.0,100.0
10780,11413897,1660194470,4.09,4.090,2.368,1280x720-50,11859025,11890496,31471,45.3148,1660194470.282,45.3021,0.0,100.0,0.0,100.0
11013,11417038,1660194473,2.95,2.950,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194474.043,45.3021,0.0,100.0,0.0,100.0
11130,11418142,1660194474,3.85,3.850,2.368,1280x720-50,11859025,11890496,31471,45.3148,1660194474.523,45.3021,0.0,100.0,0.0,100.0
11363,11421338,1660194477,2.663,2.663,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194478.034,45.3021,0.0,100.0,0.0,100.0
11480,11422629,1660194479,3.367,3.367,2.368,1280x720-50,11859025,11890496,31471,45.3148,1660194479.012,45.3021,0.0,100.0,0.0,100.0
11713,11425218,1660194481,2.784,2.784,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194482.044,45.3021,0.0,100.0,0.0,100.0
11830,11426356,1660194482,3.645,3.645,2.368,1280x720-50,11859025,11890493,31468,45.3148,1660194482.749,45.3021,0.0,100.0,0.0,100.0
12063,11429191,1660194485,2.812,2.812,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194486.05,45.3021,0.0,100.0,0.0,100.0
12180,11430344,1660194486,3.667,3.667,2.368,1280x720-50,11859025,11890492,31467,45.3148,1660194486.723,45.3021,0.0,100.0,0.0,100.0
12413,11433533,1660194489,2.477,2.477,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194490.021,45.3021,0.0,100.0,0.0,100.0
12530,11435275,1660194491,2.737,2.737,2.368,1280x720-50,11859025,11890495,31470,45.3148,1660194491.67,45.3021,0.0,50.0,50.0,0.0
12647,11436925,1660194493,3.088,3.088,2.368,1280x720-50,11859025,11889641,30616,45.3148,1660194493.404,0.0,0.0,50.0,0.0,50.0
12764,11438240,1660194494,3.774,3.774,2.368,1280x720-50,11859025,11889641,30616,45.3147,1660194494.633,9.999999999621423e-05,0.0,50.0,0.0,50.0
12997,11440857,1660194497,3.16,3.160,2.368,1280x720-100,23717705,23777998,60293,90.6169,1660194498.063,45.3022,0.0,100.0,50.0,50.0
13114,11442043,1660194498,3.98,3.980,2.368,1280x720-50,11859025,11890467,31442,45.3147,1660194498.422,45.3022,0.0,100.0,0.0,100.0
13347,11445047,1660194501,2.978,2.978,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194502.048,45.3022,0.0,100.0,0.0,100.0
13464,11446189,1660194502,3.832,3.832,2.368,1280x720-50,11859025,11890459,31434,45.3147,1660194502.578,45.3022,0.0,100.0,0.0,100.0
13697,11448893,1660194505,3.134,3.134,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194506.14,45.3022,0.0,100.0,0.0,100.0
13825,11450078,1660194506,3.944,3.944,2.368,1280x720-50,12983577,12991311,7734,49.5103,1660194506.485,41.1066,0.0,100.0,0.0,100.0
14058,11452995,1660194509,3.033,3.033,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194510.064,41.1066,0.0,100.0,0.0,100.0
14175,11454285,1660194510,3.745,3.745,2.368,1280x720-50,11859141,11890450,31309,45.315,1660194510.67,45.3019,0.0,100.0,0.0,100.0
14408,11456829,1660194513,3.201,3.201,2.368,1280x720-100,23717705,23777998,60293,90.6169,1660194514.066,45.3019,0.0,100.0,0.0,100.0
14525,11458269,1660194514,3.769,3.769,2.368,1280x720-50,11859025,11890438,31413,45.3149,1660194514.646,45.302,0.0,100.0,0.0,100.0
14758,11461100,1660194517,2.939,2.939,2.368,1280x720-100,23717705,23777997,60292,90.6169,1660194518.073,45.302,0.0,100.0,0.0,100.0
14875,11462431,1660194518,3.604,3.604,2.368,1280x720-50,11859025,11890453,31428,45.3148,1660194518.822,45.3021,0.0,100.0,0.0,100.0
15108,11464949,1660194521,3.089,3.089,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194521.329,45.3021,0.0,100.0,0.0,100.0
15225,11466553,1660194522,3.496,3.496,2.368,1280x720-50,11859025,11890442,31417,45.3149,1660194522.938,45.302,0.0,100.0,0.0,100.0
15458,11469490,1660194525,2.559,2.559,2.368,1280x720-100,23717705,23777998,60293,90.6169,1660194525.917,45.302,0.0,100.0,0.0,100.0
15583,11471367,1660194527,2.679,2.679,2.368,1280x720-50,12676881,12776331,99450,48.6911,1660194527.749,41.9258,0.0,50.0,50.0,0.0
15700,11472873,1660194529,3.176,3.176,2.368,1280x720-50,11859025,11889605,30580,45.3148,1660194529.257,3.3763000000000005,0.0,50.0,0.0,50.0
15817,11474742,1660194531,3.309,3.309,2.368,1280x720-50,11859025,11889614,30589,45.3147,1660194531.134,9.999999999621423e-05,0.0,50.0,0.0,50.0
16050,11477777,1660194534,2.277,2.277,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194534.156,45.3022,0.0,100.0,50.0,50.0
16074,11478382,1660194534,3.67,3.670,2.368,1280x720-10,2351420,2380420,29000,9.0729,1660194534.761,81.544,0.0,10.0,90.0,-80.0
16307,11482951,1660194539,1.109,1.109,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194539.338,81.544,0.0,100.0,90.0,10.0
16319,11483314,1660194539,2.746,2.746,2.368,1280x720-5,1124611,1191658,67047,4.5426,1660194539.701,86.0743,0.0,5.0,95.0,-90.0
16436,11484561,1660194540,3.495,3.495,2.368,1280x720-50,11859025,11890467,31442,45.3148,1660194540.958,40.7722,0.0,50.0,45.0,5.0
16669,11487126,1660194543,2.937,2.937,2.368,1280x720-100,23717705,23777999,60294,90.6169,1660194544.138,45.3021,0.0,100.0,50.0,50.0
16786,11488231,1660194544,3.835,3.835,2.368,1280x720-50,11859025,11890486,31461,45.3148,1660194544.62,45.3021,0.0,100.0,0.0,100.0
17019,11491578,1660194547,2.485,2.485,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194548.019,45.3021,0.0,100.0,0.0,100.0
17136,11492814,1660194549,3.256,3.256,2.368,1280x720-50,11859025,11890491,31466,45.3146,1660194549.206,45.3023,0.0,50.0,50.0,0.0
17253,11493912,1660194550,4.155,4.155,2.368,1280x720-50,11859025,11889642,30617,45.3148,1660194550.293,0.00019999999999953388,0.0,50.0,0.0,50.0
17486,11497736,1660194554,2.341,2.341,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194555.014,45.3021,0.0,100.0,50.0,50.0
17603,11498860,1660194555,3.219,3.219,2.368,1280x720-50,11859025,11890496,31471,45.3148,1660194555.243,45.3021,0.0,50.0,50.0,0.0
17720,11499831,1660194556,4.248,4.248,2.368,1280x720-50,11859025,11889641,30616,45.3148,1660194556.214,0.0,0.0,50.0,0.0,50.0
17953,11503644,1660194560,2.435,2.435,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194561.015,45.3021,0.0,100.0,50.0,50.0
18070,11504799,1660194561,3.279,3.279,2.368,1280x720-50,11859025,11890495,31470,45.3148,1660194561.194,45.3021,0.0,50.0,50.0,0.0
18187,11505848,1660194562,4.237,4.237,2.368,1280x720-50,11859025,11889640,30615,45.3148,1660194562.231,0.0,0.0,50.0,0.0,50.0
18420,11509580,1660194565,2.507,2.507,2.368,1280x720-100,23717705,23778000,60295,90.6169,1660194566.015,45.3021,0.0,100.0,50.0,50.0
18537,11511080,1660194567,3.006,3.006,2.368,1280x720-50,11859025,11890496,31471,45.3148,1660194567.463,45.3021,0.0,50.0,50.0,0.0
18654,11513457,1660194569,2.628,2.628,2.368,1280x720-50,11859025,11889641,30616,45.3148,1660194569.836,0.0,0.0,50.0,0.0,50.0
