,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1597,3088080,1660186144,3.313,3.313,42.256,1280x720-50,11859141,11889617,30476,45.3148,1660186144.46,0.00010000000000331966,0.0,50.0,0.0,50.0
1830,3091446,1660186147,1.952,1.952,42.256,1280x720-100,23717937,23777999,60062,90.6169,1660186147.825,45.3021,0.0,100.0,50.0,50.0
1854,3092094,1660186148,3.307,3.307,42.256,1280x720-10,2351443,2380419,28976,9.0728,1660186148.487,81.5441,0.0,10.0,90.0,-80.0
2087,3096379,1660186152,1.025,1.025,42.256,1280x720-100,23717937,23777999,60062,90.6169,1660186152.77,81.5441,0.0,100.0,90.0,10.0
2099,3096765,1660186153,2.639,2.639,42.256,1280x720-5,1124622,1191649,67027,4.5425,1660186153.147,86.0744,0.0,5.0,95.0,-90.0
2216,3099150,1660186155,2.452,2.452,42.407,1280x720-50,11859141,11890443,31302,45.3148,1660186155.53,40.7723,0.15099999999999625,50.0,45.0,-10.099999999999625
2333,3101876,1660186158,1.729,1.729,42.407,1280x720-50,11859141,11889581,30440,45.3149,1660186158.266,0.00010000000000331966,0.0,50.0,0.0,50.0
2357,3102723,1660186159,2.888,2.888,42.407,1280x720-10,2351443,2380421,28978,9.0728,1660186159.102,36.2421,0.0,10.0,40.0,-30.0
2474,3106028,1660186162,1.575,1.575,42.407,1280x720-50,11859141,11890467,31326,45.3147,1660186162.415,36.2419,0.0,50.0,40.0,10.0
2498,3106786,1660186163,2.827,2.827,42.407,1280x720-10,2351443,2380427,28984,9.0729,1660186163.349,36.2418,0.0,10.0,40.0,-30.0
2615,3109166,1660186165,2.443,2.443,42.407,1280x720-50,11859141,11890444,31303,45.3149,1660186165.548,36.242000000000004,0.0,50.0,40.0,10.0
2732,3113156,1660186169,0.456,0.456,42.407,1280x720-50,11859141,11889613,30472,45.3147,1660186169.928,0.00019999999999953388,0.0,50.0,0.0,50.0
2744,3113772,1660186170,2.233,2.233,42.761,1280x720-5,1124622,1191656,67034,4.5425,1660186170.151,40.7722,0.3540000000000063,5.0,45.0,-75.40000000000063
2768,3114413,1660186170,3.667,3.667,42.812,1280x720-10,2351443,2380421,28978,9.0729,1660186170.792,4.5304,0.05099999999999483,10.0,5.0,-0.09999999999948272
3001,3118464,1660186174,1.618,1.618,42.812,1280x720-100,23717937,23777997,60060,90.6169,1660186174.857,81.544,0.0,100.0,90.0,10.0
3025,3118944,1660186175,3.141,3.141,42.812,1280x720-10,2351443,2380426,28983,9.0729,1660186175.48,81.544,0.0,10.0,90.0,-80.0
3142,3120937,1660186177,3.156,3.156,42.812,1280x720-50,11859141,11890467,31326,45.3147,1660186177.319,36.2418,0.0,50.0,40.0,10.0
3259,3122903,1660186179,3.188,3.188,42.812,1280x720-50,11859141,11889625,30484,45.3148,1660186179.29,9.999999999621423e-05,0.0,50.0,0.0,50.0
3376,3124744,1660186181,3.351,3.351,42.812,1280x720-50,11859141,11889637,30496,45.3148,1660186181.148,0.0,0.0,50.0,0.0,50.0
3609,3130310,1660186186,0.591,0.591,43.568,1280x720-100,23717937,23777999,60062,90.6169,1660186186.693,45.3021,0.7560000000000002,100.0,50.0,-25.600000000000023
3621,3130639,1660186187,2.593,2.593,43.921,1280x720-5,1124622,1191658,67036,4.5426,1660186187.026,86.0743,0.35300000000000153,5.0,95.0,-125.30000000000015
3738,3135529,1660186191,0.665,0.665,44.779,1280x720-50,11859141,11890493,31352,45.3148,1660186191.993,40.7722,0.8580000000000041,50.0,45.0,-80.80000000000041
3750,3136245,1660186192,2.605,2.605,45.435,1280x720-5,1124622,1191652,67030,4.5426,1660186192.716,40.7722,0.6559999999999988,5.0,45.0,-105.59999999999988
3867,3190801,1660186247,0.9,0.900,96.176,1280x720-50,11859141,11890495,31354,45.3148,1660186247.458,40.7722,50.741,50.0,45.0,-5069.1
3879,3195355,1660186251,1.133,1.133,98.947,1280x720-5,1124622,1191661,67039,4.5426,1660186251.771,40.7722,2.771000000000001,5.0,45.0,-317.1000000000001
3891,3200520,1660186256,1.252,1.252,102.166,1280x720-5,1124622,1190794,66172,4.5425,1660186257.255,9.999999999976694e-05,3.218999999999994,5.0,0.0,-316.8999999999994
3903,3206667,1660186263,1.131,1.131,106.143,1280x720-5,1124622,1190801,66179,4.5425,1660186263.164,0.0,3.977000000000004,5.0,0.0,-392.7000000000004
3915,3213786,1660186270,0.797,0.797,110.882,1280x720-5,1124622,1190803,66181,4.5426,1660186270.215,9.999999999976694e-05,4.739000000000004,5.0,0.0,-468.90000000000043
3927,3219776,1660186276,0.902,0.902,114.906,1280x720-5,1124622,1190800,66178,4.5426,1660186276.367,0.0,4.024000000000001,5.0,0.0,-397.4000000000001
3939,3223117,1660186279,1.027,1.027,116.362,1280x720-5,1124622,1190805,66183,4.5426,1660186279.511,0.0,1.4559999999999889,5.0,0.0,-140.5999999999989
3951,3225275,1660186281,2.083,2.083,117.523,1280x720-5,1124622,1190796,66174,4.5425,1660186281.792,9.999999999976694e-05,1.1610000000000014,5.0,0.0,-111.10000000000014
