,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1301,9049220,1660534507,1.267,1.267,2.218,1280x720-50,11859141,11889597,30456,45.3149,1660534507.637,0.00010000000000331966,0.0,50.0,0.0,50.0
1313,9050016,1660534508,2.469,2.469,2.218,1280x720-5,1124622,1191655,67033,4.5425,1660534508.446,40.772400000000005,0.0,5.0,45.0,-40.0
1430,9056020,1660534514,1.284,1.284,4.987,1280x720-50,11859141,11890456,31315,45.3149,1660534514.431,40.772400000000005,2.769,50.0,45.0,-271.90000000000003
1442,9057090,1660534515,2.219,2.219,4.987,1280x720-5,1124622,1191649,67027,4.5425,1660534515.694,40.772400000000005,0.0,5.0,45.0,-40.0
1466,9057537,1660534515,3.778,3.778,4.987,1280x720-10,2351443,2380425,28982,9.0728,1660534516.141,4.5303,0.0,10.0,5.0,5.0
1699,9062692,1660534521,0.627,0.627,4.987,1280x720-100,23717937,23777998,60061,90.6169,1660534521.116,81.5441,0.0,100.0,90.0,10.0
1711,9063144,1660534521,2.404,2.404,5.19,1280x720-5,1124622,1191648,67026,4.5425,1660534521.568,86.0744,0.2030000000000003,5.0,95.0,-110.30000000000003
1828,9065893,1660534524,1.657,1.657,5.19,1280x720-50,11859141,11890467,31326,45.3147,1660534524.302,40.7722,0.0,50.0,45.0,5.0
1852,9066544,1660534524,3.011,3.011,5.19,1280x720-10,2351443,2380427,28984,9.0729,1660534524.953,36.2418,0.0,10.0,40.0,-30.0
1969,9069372,1660534527,2.19,2.190,5.19,1280x720-50,11859141,11890444,31303,45.3149,1660534527.772,36.242000000000004,0.0,50.0,40.0,10.0
1993,9070312,1660534528,3.249,3.249,5.19,1280x720-10,2351443,2380428,28985,9.0729,1660534528.94,36.242000000000004,0.0,10.0,40.0,-30.0
2110,9072724,1660534531,2.843,2.843,5.19,1280x720-50,11859141,11890467,31326,45.3147,1660534531.128,36.2418,0.0,50.0,40.0,10.0
2227,9075279,1660534533,2.282,2.282,5.19,1280x720-50,11859141,11889588,30447,45.3149,1660534533.723,0.00019999999999953388,0.0,50.0,0.0,50.0
2251,9076228,1660534534,3.342,3.342,5.19,1280x720-10,2351443,2380426,28983,9.0729,1660534534.646,36.242000000000004,0.0,10.0,40.0,-30.0
2484,9084312,1660534542,1.251,1.251,9.12,1280x720-100,23717937,23777999,60062,90.6169,1660534542.74,81.544,3.929999999999999,100.0,90.0,-382.9999999999999
2496,9084753,1660534543,3.253,3.253,9.571,1280x720-5,1124622,1191665,67043,4.5426,1660534543.221,86.0743,0.4510000000000005,5.0,95.0,-135.10000000000005
2613,9089199,1660534547,0.988,0.988,9.722,1280x720-50,11859141,11890479,31338,45.3148,1660534547.6,40.7722,0.1509999999999998,50.0,45.0,-10.09999999999998
2625,9089703,1660534548,2.487,2.487,9.722,1280x720-5,1124622,1191663,67041,4.5426,1660534548.121,40.7722,0.0,5.0,45.0,-40.0
2742,9093643,1660534552,0.693,0.693,9.824,1280x720-50,11859141,11890488,31347,45.3148,1660534552.052,40.7722,0.10200000000000031,50.0,45.0,-5.200000000000031
2754,9094292,1660534552,2.259,2.259,9.976,1280x720-5,1124622,1191658,67036,4.5426,1660534552.701,40.7722,0.15200000000000102,5.0,45.0,-55.2000000000001
2778,9095918,1660534554,2.64,2.640,9.976,1280x720-10,2351443,2380397,28954,9.0728,1660534554.416,4.530200000000001,0.0,10.0,5.0,5.0
2895,9100507,1660534558,0.77,0.770,10.633,1280x720-50,11859141,11890493,31352,45.3149,1660534558.918,36.2421,0.6569999999999983,50.0,40.0,-55.69999999999982
2907,9101014,1660534559,2.742,2.742,11.136,1280x720-5,1124622,1191662,67040,4.5426,1660534559.507,40.7723,0.5030000000000001,5.0,45.0,-90.30000000000001
3024,9113683,1660534572,0.659,0.659,19.637,1280x720-50,11859141,11890494,31353,45.3148,1660534572.085,40.7722,8.501000000000001,50.0,45.0,-845.1000000000001
3036,9114485,1660534572,1.884,1.884,19.637,1280x720-5,1124622,1191647,67025,4.5425,1660534572.887,40.7723,0.0,5.0,45.0,-40.0
3060,9117473,1660534575,0.978,0.978,19.637,1280x720-10,2351443,2380420,28977,9.0729,1660534575.905,4.5304,0.0,10.0,5.0,5.0
3072,9118943,1660534577,2.809,2.809,20.849,1280x720-5,1124622,1191656,67034,4.5426,1660534577.422,4.5303,1.2119999999999997,5.0,5.0,-121.19999999999997
3189,9128742,1660534587,0.784,0.784,26.631,1280x720-50,11859141,11890494,31353,45.3148,1660534587.143,40.7722,5.782,50.0,45.0,-573.2
3201,9129299,1660534587,2.234,2.234,26.631,1280x720-5,1124622,1191658,67036,4.5426,1660534587.7,40.7722,0.0,5.0,45.0,-40.0
3225,9130074,1660534588,3.544,3.544,26.682,1280x720-10,2351443,2380410,28967,9.0728,1660534588.489,4.530200000000001,0.05099999999999838,10.0,5.0,-0.099999999999838
3458,9140345,1660534598,0.264,0.264,31.612,1280x720-100,23717937,23778000,60063,90.6169,1660534598.763,81.5441,4.93,100.0,90.0,-483.0
3470,9141112,1660534599,2.249,2.249,32.319,1280x720-5,1124622,1191652,67030,4.5425,1660534599.522,86.0744,0.7070000000000043,5.0,95.0,-160.70000000000044
3494,9142460,1660534600,2.905,2.905,32.319,1280x720-10,2351443,2380422,28979,9.0729,1660534600.911,4.5304,0.0,10.0,5.0,5.0
3611,9147670,1660534606,0.805,0.805,33.377,1280x720-50,11859141,11890494,31353,45.3148,1660534606.098,36.2419,1.0579999999999998,50.0,40.0,-95.79999999999998
3623,9148095,1660534606,2.615,2.615,33.579,1280x720-5,1124622,1191658,67036,4.5426,1660534606.523,40.7722,0.20199999999999818,5.0,45.0,-60.19999999999982
3740,9150333,1660534608,2.376,2.376,33.579,1280x720-50,11859141,11890494,31353,45.3148,1660534608.748,40.7722,0.0,50.0,45.0,5.0
3857,9151696,1660534610,3.013,3.013,33.579,1280x720-50,11859141,11889637,30496,45.3148,1660534610.1,0.0,0.0,50.0,0.0,50.0
3974,9153298,1660534611,3.417,3.417,33.579,1280x720-50,11859141,11889619,30478,45.3148,1660534611.705,0.0,0.0,50.0,0.0,50.0
4207,9157970,1660534616,0.741,0.741,33.579,1280x720-100,23717937,23777999,60062,90.6169,1660534616.389,45.3021,0.0,100.0,50.0,50.0
4219,9158477,1660534616,2.246,2.246,33.579,1280x720-5,1124622,1191658,67036,4.5426,1660534616.896,86.0743,0.0,5.0,95.0,-90.0
4243,9159016,1660534617,4.106,4.106,33.933,1280x720-10,2351443,2380426,28983,9.0729,1660534617.416,4.5303,0.3539999999999992,10.0,5.0,-30.39999999999992
4476,9166225,1660534624,0.785,0.785,35.746,1280x720-100,23717937,23777998,60061,90.6169,1660534624.625,81.544,1.8130000000000024,100.0,90.0,-171.30000000000024
4488,9166655,1660534625,2.787,2.787,36.197,1280x720-5,1124611,1191661,67050,4.5426,1660534625.069,86.0743,0.4510000000000005,5.0,95.0,-135.10000000000005
4605,9169845,1660534628,2.045,2.045,36.599,1280x720-50,11859025,11890455,31430,45.3148,1660534628.263,40.7722,0.4019999999999939,50.0,45.0,-35.19999999999939
4629,9170298,1660534628,3.589,3.589,36.599,1280x720-10,2351420,2380418,28998,9.0728,1660534628.716,36.242,0.0,10.0,40.0,-30.0
4862,9173110,1660534631,2.788,2.788,36.599,1280x720-100,23717705,23777999,60294,90.6169,1660534632.056,81.5441,0.0,100.0,90.0,10.0
4979,9175108,1660534633,2.79,2.790,36.599,1280x720-50,11859025,11890453,31428,45.3149,1660534633.514,45.302,0.0,50.0,50.0,0.0
5096,9177491,1660534635,2.402,2.402,36.599,1280x720-50,11859025,11889589,30564,45.3149,1660534635.897,0.0,0.0,50.0,0.0,50.0
5213,9178847,1660534637,3.053,3.053,36.599,1280x720-50,11859025,11889597,30572,45.3149,1660534637.25,0.0,0.0,50.0,0.0,50.0
5330,9180247,1660534638,3.657,3.657,36.599,1280x720-50,11859025,11889619,30594,45.3148,1660534638.648,0.00010000000000331966,0.0,50.0,0.0,50.0
5563,9182858,1660534641,3.043,3.043,36.599,1280x720-100,23717705,23777999,60294,90.6169,1660534642.155,45.3021,0.0,100.0,50.0,50.0
5680,9184181,1660534642,3.73,3.730,36.599,1280x720-50,11859025,11890486,31461,45.3148,1660534642.596,45.3021,0.0,100.0,0.0,100.0
5913,9187372,1660534645,2.533,2.533,36.599,1280x720-100,23717705,23777999,60294,90.6169,1660534645.777,45.3021,0.0,100.0,0.0,100.0
