,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
4402,15449739,1660251566,4.056,4.056,1.257,1280x720-50,11859141,11890458,31317,45.3148,1660251566.086,45.3021,0.0,100.0,0.0,100.0
4635,15453482,1660251569,2.314,2.314,1.257,1280x720-100,23717937,23777999,60062,90.6169,1660251570.001,45.3021,0.0,100.0,0.0,100.0
4752,15454639,1660251570,3.162,3.162,1.257,1280x720-50,11859141,11890479,31338,45.3148,1660251571.005,45.3021,0.0,50.0,50.0,0.0
4869,15455616,1660251571,4.183,4.183,1.257,1280x720-50,11859141,11889637,30496,45.3148,1660251571.977,0.0,0.0,50.0,0.0,50.0
5102,15459249,1660251575,2.56,2.560,1.257,1280x720-100,23717937,23777999,60062,90.6169,1660251576.015,45.3021,0.0,100.0,50.0,50.0
5219,15460614,1660251576,3.198,3.198,1.257,1280x720-50,11859141,11890479,31338,45.3149,1660251576.96,45.302,0.0,50.0,50.0,0.0
5336,15462144,1660251578,3.661,3.661,1.257,1280x720-50,11859141,11889639,30498,45.3148,1660251578.5,0.00010000000000331966,0.0,50.0,0.0,50.0
5569,15465673,1660251582,2.135,2.135,1.257,1280x720-100,23718169,23777999,59830,90.617,1660251582.022,45.302200000000006,0.0,100.0,50.0,50.0
5593,15466145,1660251582,3.668,3.668,1.257,1280x720-10,2351466,2380438,28972,9.073,1660251582.494,81.54400000000001,0.0,10.0,90.0,-80.0
5826,15469227,1660251585,2.59,2.590,1.257,1280x720-100,23717937,23778000,60063,90.6169,1660251585.574,81.54390000000001,0.0,100.0,90.0,10.0
5943,15470945,1660251587,2.874,2.874,1.257,1280x720-50,11859141,11890495,31354,45.3148,1660251587.291,45.3021,0.0,50.0,50.0,0.0
6060,15472832,1660251589,2.984,2.984,1.257,1280x720-50,11859141,11889640,30499,45.3148,1660251589.191,0.0,0.0,50.0,0.0,50.0
6177,15475108,1660251591,2.715,2.715,1.257,1280x720-50,11859141,11889639,30498,45.3148,1660251591.486,0.0,0.0,50.0,0.0,50.0
6294,15478736,1660251595,1.084,1.084,1.257,1280x720-50,11859141,11889640,30499,45.3148,1660251595.153,0.0,0.0,50.0,0.0,50.0
6306,15479456,1660251595,2.374,2.374,1.257,1280x720-5,1124622,1191658,67036,4.5426,1660251595.873,40.7722,0.0,5.0,45.0,-40.0
6423,15486589,1660251602,0.69,0.690,4.627,1280x720-50,11859141,11890493,31352,45.3148,1660251602.986,40.7722,3.37,50.0,45.0,-332.0
6435,15487577,1660251603,2.276,2.276,5.183,1280x720-5,1124622,1191656,67034,4.5426,1660251603.988,40.7722,0.556,5.0,45.0,-95.60000000000001
6459,15489643,1660251605,2.705,2.705,5.636,1280x720-10,2351443,2380416,28973,9.0728,1660251606.031,4.530200000000001,0.4530000000000003,10.0,5.0,-40.300000000000026
6576,15500458,1660251616,0.288,0.288,11.975,1280x720-50,11859141,11890495,31354,45.3148,1660251616.84,36.242,6.3389999999999995,50.0,40.0,-623.9
6588,15501018,1660251617,2.269,2.269,12.429,1280x720-5,1124622,1191656,67034,4.5425,1660251617.394,40.7723,0.4540000000000006,5.0,45.0,-85.40000000000006
6612,15501915,1660251618,3.469,3.469,12.53,1280x720-10,2351443,2380418,28975,9.0728,1660251618.303,4.5303,0.10099999999999909,10.0,5.0,-5.099999999999909
6845,15506481,1660251622,0.898,0.898,12.53,1280x720-100,23717937,23777999,60062,90.6169,1660251622.833,81.5441,0.0,100.0,90.0,10.0
6857,15506627,1660251622,2.787,2.787,12.53,1280x720-5,1124622,1191665,67043,4.5426,1660251622.979,86.0743,0.0,5.0,95.0,-90.0
6974,15507930,1660251624,3.659,3.659,12.683,1280x720-50,11859141,11890473,31332,45.3148,1660251624.408,40.7722,0.15300000000000047,50.0,45.0,-10.300000000000047
7207,15511861,1660251628,1.73,1.730,12.683,1280x720-100,23717937,23777999,60062,90.6169,1660251628.215,45.3021,0.0,100.0,50.0,50.0
7231,15512157,1660251628,3.437,3.437,12.683,1280x720-10,2351443,2380423,28980,9.0729,1660251628.511,81.544,0.0,10.0,90.0,-80.0
7464,15514711,1660251631,2.888,2.888,12.683,1280x720-100,23717937,23777999,60062,90.6169,1660251632.048,81.544,0.0,100.0,90.0,10.0
7581,15517038,1660251633,2.558,2.558,12.683,1280x720-50,11859141,11890474,31333,45.3148,1660251633.533,45.3021,0.0,50.0,50.0,0.0
7698,15517648,1660251633,3.948,3.948,12.683,1280x720-50,11859025,11889608,30583,45.3149,1660251634.143,0.00010000000000331966,0.0,50.0,0.0,50.0
7931,15521088,1660251637,2.509,2.509,12.683,1280x720-100,23717705,23777999,60294,90.6169,1660251638.027,45.302,0.0,100.0,50.0,50.0
8048,15521851,1660251638,3.752,3.752,12.683,1280x720-50,11859025,11890454,31429,45.3148,1660251638.199,45.3021,0.0,100.0,0.0,100.0
8281,15524397,1660251640,3.21,3.210,12.683,1280x720-100,23717705,23777999,60294,90.6169,1660251641.054,45.3021,0.0,100.0,0.0,100.0
8398,15525722,1660251642,3.881,3.881,12.683,1280x720-50,11859025,11890453,31428,45.3149,1660251642.067,45.302,0.0,100.0,0.0,100.0
8631,15528792,1660251645,2.812,2.812,12.683,1280x720-100,23717705,23777999,60294,90.6169,1660251646.042,45.302,0.0,100.0,0.0,100.0
8748,15529532,1660251645,4.077,4.077,12.683,1280x720-50,11859025,11890451,31426,45.3149,1660251646.782,45.302,0.0,100.0,0.0,100.0
8981,15532989,1660251649,2.625,2.625,12.683,1280x720-100,23717705,23777999,60294,90.6169,1660251650.025,45.302,0.0,100.0,0.0,100.0
9098,15533877,1660251650,3.743,3.743,12.683,1280x720-50,11859025,11890488,31463,45.3148,1660251650.225,45.3021,0.0,100.0,0.0,100.0
9331,15536452,1660251652,3.168,3.168,12.683,1280x720-100,23717705,23777999,60294,90.6169,1660251653.053,45.3021,0.0,100.0,0.0,100.0
9448,15537911,1660251654,3.707,3.707,12.683,1280x720-50,11859025,11890485,31460,45.3148,1660251655.032,45.3021,0.0,100.0,0.0,100.0
9681,15540482,1660251656,3.139,3.139,12.683,1280x720-100,23717705,23777999,60294,90.6169,1660251657.047,45.3021,0.0,100.0,0.0,100.0
9798,15542099,1660251658,3.519,3.519,12.683,1280x720-50,11859025,11890492,31467,45.3148,1660251659.017,45.3021,0.0,100.0,0.0,100.0
10031,15544503,1660251660,3.121,3.121,12.683,1280x720-100,23717705,23778000,60295,90.6169,1660251661.056,45.3021,0.0,100.0,0.0,100.0
10148,15546100,1660251662,3.529,3.529,12.683,1280x720-50,11859025,11890494,31469,45.3148,1660251663.03,45.3021,0.0,100.0,0.0,100.0
10381,15548908,1660251665,2.724,2.724,12.683,1280x720-100,23717705,23778000,60295,90.6169,1660251666.037,45.3021,0.0,100.0,0.0,100.0
10498,15549661,1660251666,3.971,3.971,12.683,1280x720-50,11859025,11890488,31463,45.3148,1660251666.009,45.3021,0.0,100.0,0.0,100.0
10731,15552431,1660251668,3.206,3.206,12.683,1280x720-100,23717705,23777999,60294,90.6169,1660251669.052,45.3021,0.0,100.0,0.0,100.0
10848,15553447,1660251669,4.186,4.186,12.683,1280x720-50,11859025,11890495,31470,45.3148,1660251669.815,45.3021,0.0,100.0,0.0,100.0
11081,15557009,1660251673,2.631,2.631,12.683,1280x720-100,23717705,23778000,60295,90.6169,1660251674.03,45.3021,0.0,100.0,0.0,100.0
11198,15568776,1660251685,0.905,0.905,20.684,1280x720-50,11859025,11890495,31470,45.3148,1660251685.204,45.3021,8.001000000000001,50.0,50.0,-800.1000000000001
11210,15570888,1660251687,1.68,1.680,21.539,1280x720-5,1124611,1191670,67059,4.5426,1660251687.347,40.7722,0.8550000000000004,5.0,45.0,-125.50000000000004
11234,15573819,1660251690,0.757,0.757,21.539,1280x720-10,2351420,2380431,29011,9.0729,1660251690.221,4.5303,0.0,10.0,5.0,5.0
11246,15576784,1660251693,0.574,0.574,22.243,1280x720-5,1124611,1191668,67057,4.5426,1660251693.223,4.5303,0.7039999999999971,5.0,5.0,-70.39999999999971
11258,15581156,1660251697,1.095,1.095,25.065,1280x720-5,1124611,1190823,66212,4.5426,1660251697.919,0.0,2.8220000000000027,5.0,0.0,-277.2000000000003
11270,15582541,1660251698,2.238,2.238,25.568,1280x720-5,1124611,1190811,66200,4.5426,1660251698.925,0.0,0.5030000000000001,5.0,0.0,-45.30000000000001
11294,15586502,1660251702,0.711,0.711,25.973,1280x720-10,2351443,2380449,29006,9.073,1660251703.063,4.5304,0.4049999999999976,10.0,5.0,-35.49999999999976
11306,15587980,1660251704,2.431,2.431,27.132,1280x720-5,1124611,1191659,67048,4.5426,1660251704.37,4.5304,1.1590000000000025,5.0,5.0,-115.90000000000025
11423,15591076,1660251707,1.335,1.335,27.132,1280x720-50,11859025,11890495,31470,45.3148,1660251707.455,40.7722,0.0,50.0,45.0,5.0
11435,15591836,1660251708,2.576,2.576,27.132,1280x720-5,1124611,1191662,67051,4.5426,1660251708.189,40.7722,0.0,5.0,45.0,-40.0
11552,15594764,1660251711,1.649,1.649,27.132,1280x720-50,11859025,11890495,31470,45.3148,1660251711.131,40.7722,0.0,50.0,45.0,5.0
11577,15597422,1660251713,1.622,1.622,27.686,1280x720-10,2453655,2490138,36483,9.4908,1660251713.79,35.824,0.5539999999999985,10.0,40.0,-85.39999999999985
11601,15599035,1660251715,2.431,2.431,28.089,1280x720-10,2351420,2379550,28130,9.0728,1660251715.92,0.41799999999999926,0.4029999999999987,10.0,0.0,-30.29999999999987
11718,15603427,1660251719,0.916,0.916,28.896,1280x720-50,11859025,11890467,31442,45.3147,1660251719.782,36.2419,0.8070000000000022,50.0,40.0,-70.70000000000022
11730,15603957,1660251720,2.827,2.827,29.348,1280x720-5,1124611,1191660,67049,4.5426,1660251720.53,40.7721,0.4519999999999982,5.0,45.0,-85.19999999999982
11847,15605938,1660251722,2.849,2.849,29.348,1280x720-50,11859025,11890459,31434,45.3147,1660251722.318,40.7721,0.0,50.0,45.0,5.0
11964,15608571,1660251724,2.215,2.215,29.348,1280x720-50,11859025,11889620,30595,45.3148,1660251724.929,9.999999999621423e-05,0.0,50.0,0.0,50.0
11988,15609120,1660251725,3.671,3.671,29.348,1280x720-10,2351420,2433005,81585,9.2733,1660251725.549,36.0415,0.0,10.0,40.0,-30.0
12221,15613415,1660251729,1.373,1.373,29.348,1280x720-100,23717705,23777999,60294,90.6169,1660251729.765,81.3436,0.0,100.0,90.0,10.0
12233,15613665,1660251730,3.133,3.133,29.348,1280x720-5,1124611,1191661,67050,4.5426,1660251730.011,86.0743,0.0,5.0,95.0,-90.0
12350,15615230,1660251731,3.566,3.566,29.348,1280x720-50,11859025,11890467,31442,45.3147,1660251731.582,40.7721,0.0,50.0,45.0,5.0
12583,15618015,1660251734,2.787,2.787,29.348,1280x720-100,23717705,23777998,60293,90.6169,1660251734.376,45.3022,0.0,100.0,50.0,50.0
12700,15619341,1660251735,3.464,3.464,29.348,1280x720-50,11859025,11890440,31415,45.3149,1660251735.691,45.302,0.0,100.0,0.0,100.0
12933,15624025,1660251740,0.775,0.775,29.348,1280x720-100,23717705,23777999,60294,90.6169,1660251740.385,45.302,0.0,100.0,0.0,100.0
12945,15624441,1660251740,2.367,2.367,29.348,1280x720-5,1124611,1191661,67050,4.5426,1660251740.801,86.0743,0.0,5.0,95.0,-90.0
13062,15631507,1660251747,0.951,0.951,32.928,1280x720-50,11859025,11890442,31417,45.3149,1660251748.043,40.7723,3.5799999999999983,50.0,45.0,-352.99999999999983
13074,15632329,1660251748,2.448,2.448,33.23,1280x720-5,1124611,1194174,69563,4.5521,1660251748.822,40.7628,0.3019999999999996,5.0,45.0,-70.19999999999996
13199,15642606,1660251758,0.414,0.414,39.377,1280x720-50,12676881,12776331,99450,48.6911,1660251759.031,44.138999999999996,6.147000000000006,50.0,45.0,-609.7000000000005
13211,15644745,1660251761,1.556,1.556,40.634,1280x720-5,1124611,1191659,67048,4.5426,1660251761.147,44.1485,1.256999999999998,5.0,45.0,-165.6999999999998
13235,15648376,1660251764,1.141,1.141,41.793,1280x720-10,2351420,2380428,29008,9.0729,1660251764.84,4.5303,1.158999999999999,10.0,5.0,-110.89999999999989
13247,15649784,1660251766,1.743,1.743,41.793,1280x720-5,1124611,1191656,67045,4.5425,1660251766.139,4.5304,0.0,5.0,5.0,0.0
13271,15654381,1660251770,1.157,1.157,43.756,1280x720-10,2351420,2380420,29000,9.0729,1660251770.797,4.5304,1.963000000000001,10.0,5.0,-191.3000000000001
13283,15655440,1660251771,2.196,2.196,43.811,1280x720-5,1124611,1191660,67049,4.5426,1660251772.059,4.5303,0.054999999999999716,5.0,5.0,-5.499999999999972
13307,15656699,1660251773,2.942,2.942,43.811,1280x720-10,2351420,2380421,29001,9.0729,1660251773.069,4.5303,0.0,10.0,5.0,5.0
