,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2515,11401436,1660536859,2.4,2.400,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536860.016,45.302,0.0,100.0,0.0,100.0
2632,11402420,1660536860,3.421,3.421,14.246,1280x720-50,11859141,11890433,31292,45.3148,1660536860.819,45.3021,0.0,100.0,0.0,100.0
2865,11404849,1660536863,2.991,2.991,14.246,1280x720-100,23717937,23777997,60060,90.6168,1660536864.046,45.302,0.0,100.0,0.0,100.0
2982,11405937,1660536864,3.91,3.910,14.246,1280x720-50,11859141,11890435,31294,45.3149,1660536864.342,45.301899999999996,0.0,100.0,0.0,100.0
3215,11409417,1660536867,2.431,2.431,14.246,1280x720-100,23717937,23777997,60060,90.6169,1660536868.009,45.302,0.0,100.0,0.0,100.0
3332,11410398,1660536868,3.448,3.448,14.246,1280x720-50,11859141,11890467,31326,45.3147,1660536868.981,45.3022,0.0,100.0,0.0,100.0
3565,11412776,1660536871,3.072,3.072,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536872.058,45.3022,0.0,100.0,0.0,100.0
3682,11413678,1660536872,4.179,4.179,14.246,1280x720-50,11859141,11890444,31303,45.3149,1660536872.079,45.302,0.0,100.0,0.0,100.0
3915,11417466,1660536875,2.386,2.386,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536876.016,45.302,0.0,100.0,0.0,100.0
4032,11418689,1660536877,3.173,3.173,14.246,1280x720-50,11859141,11890467,31326,45.3147,1660536877.088,45.3022,0.0,50.0,50.0,0.0
4149,11419625,1660536878,4.237,4.237,14.246,1280x720-50,11859141,11889588,30447,45.3149,1660536878.033,0.00019999999999953388,0.0,50.0,0.0,50.0
4382,11423190,1660536881,2.669,2.669,14.246,1280x720-100,23717937,23777997,60060,90.6169,1660536882.034,45.302,0.0,100.0,50.0,50.0
4499,11424272,1660536882,3.588,3.588,14.246,1280x720-50,11859141,11890458,31317,45.3148,1660536882.681,45.3021,0.0,100.0,0.0,100.0
4732,11426903,1660536885,2.963,2.963,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536886.05,45.3021,0.0,100.0,0.0,100.0
4849,11427823,1660536886,4.045,4.045,14.246,1280x720-50,11859141,11890479,31338,45.3148,1660536886.226,45.3021,0.0,100.0,0.0,100.0
5082,11431342,1660536889,2.532,2.532,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536890.021,45.3021,0.0,100.0,0.0,100.0
5199,11433129,1660536891,2.747,2.747,14.246,1280x720-50,11859141,11890488,31347,45.3148,1660536891.542,45.3021,0.0,50.0,50.0,0.0
5316,11434030,1660536892,3.847,3.847,14.246,1280x720-50,11859141,11889625,30484,45.3149,1660536892.625,0.00010000000000331966,0.0,50.0,0.0,50.0
5549,11437537,1660536895,2.338,2.338,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536896.005,45.302,0.0,100.0,50.0,50.0
5666,11438366,1660536896,3.51,3.510,14.246,1280x720-50,11859141,11890493,31352,45.3149,1660536896.829,45.302,0.0,100.0,0.0,100.0
5899,11440848,1660536899,3.034,3.034,14.246,1280x720-100,23717937,23778000,60063,90.6169,1660536900.052,45.302,0.0,100.0,0.0,100.0
6016,11441805,1660536900,4.08,4.080,14.246,1280x720-50,11859141,11890494,31353,45.3148,1660536900.21,45.3021,0.0,100.0,0.0,100.0
6249,11445197,1660536903,2.685,2.685,14.246,1280x720-100,23717937,23778000,60063,90.6169,1660536904.037,45.3021,0.0,100.0,0.0,100.0
6366,11445966,1660536904,3.915,3.915,14.246,1280x720-50,11859141,11890494,31353,45.3148,1660536904.365,45.3021,0.0,100.0,0.0,100.0
6599,11449411,1660536907,2.481,2.481,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536908.012,45.3021,0.0,100.0,0.0,100.0
6716,11450348,1660536908,3.545,3.545,14.246,1280x720-50,11859141,11890494,31353,45.3148,1660536908.762,45.3021,0.0,100.0,0.0,100.0
6949,11452834,1660536911,3.058,3.058,14.246,1280x720-100,23717937,23778000,60063,90.6169,1660536912.055,45.3021,0.0,100.0,0.0,100.0
7066,11453781,1660536912,4.112,4.112,14.246,1280x720-50,11859141,11890493,31352,45.3148,1660536912.184,45.3021,0.0,100.0,0.0,100.0
7299,11457205,1660536915,2.686,2.686,14.246,1280x720-100,23717937,23778000,60063,90.6169,1660536916.042,45.3021,0.0,100.0,0.0,100.0
7416,11457995,1660536916,3.898,3.898,14.246,1280x720-50,11859141,11890493,31352,45.3147,1660536916.396,45.3022,0.0,100.0,0.0,100.0
7649,11461431,1660536919,2.47,2.470,14.246,1280x720-100,23717937,23778000,60063,90.6169,1660536920.015,45.3022,0.0,100.0,0.0,100.0
7766,11462438,1660536920,3.465,3.465,14.246,1280x720-50,11859141,11890494,31353,45.3148,1660536921.007,45.3021,0.0,100.0,0.0,100.0
7999,11465058,1660536923,2.843,2.843,14.246,1280x720-100,23717937,23778000,60063,90.6169,1660536924.042,45.3021,0.0,100.0,0.0,100.0
8116,11465950,1660536924,3.957,3.957,14.246,1280x720-50,11859141,11890494,31353,45.3148,1660536924.35,45.3021,0.0,100.0,0.0,100.0
8349,11469361,1660536927,2.549,2.549,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536928.02,45.3021,0.0,100.0,0.0,100.0
8466,11470337,1660536928,3.577,3.577,14.246,1280x720-50,11859141,11890473,31332,45.3148,1660536928.758,45.3021,0.0,100.0,0.0,100.0
8699,11472800,1660536931,3.11,3.110,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536932.055,45.3021,0.0,100.0,0.0,100.0
8816,11473775,1660536932,4.141,4.141,14.246,1280x720-50,11859141,11890460,31319,45.3147,1660536932.175,45.3022,0.0,100.0,0.0,100.0
9049,11477239,1660536935,2.68,2.680,14.246,1280x720-100,23717937,23777999,60062,90.6169,1660536936.033,45.3022,0.0,100.0,0.0,100.0
9166,11478175,1660536936,3.741,3.741,14.246,1280x720-50,11859141,11890474,31333,45.3148,1660536936.59,45.3021,0.0,100.0,0.0,100.0
9399,11481624,1660536940,2.297,2.297,14.246,1280x720-100,23717705,23777999,60294,90.6169,1660536941.005,45.3021,0.0,100.0,0.0,100.0
9423,11482123,1660536940,3.794,3.794,14.246,1280x720-10,2351420,2380419,28999,9.0728,1660536941.504,81.5441,0.0,10.0,90.0,-80.0
9656,11484808,1660536943,3.118,3.118,14.246,1280x720-100,23717705,23777999,60294,90.6169,1660536944.045,81.5441,0.0,100.0,90.0,10.0
9773,11486535,1660536944,3.388,3.388,14.246,1280x720-50,11859025,11890457,31432,45.3149,1660536945.01,45.302,0.0,100.0,0.0,100.0
10006,11488628,1660536947,3.303,3.303,14.246,1280x720-100,23717705,23777998,60293,90.6169,1660536947.027,45.302,0.0,100.0,0.0,100.0
10239,11490712,1660536949,3.214,3.214,14.246,1280x720-100,23717705,23777145,59440,90.6169,1660536950.06,0.0,0.0,100.0,0.0,100.0
10356,11491711,1660536950,4.219,4.219,14.246,1280x720-50,11859025,11890451,31426,45.3149,1660536950.112,45.302,0.0,100.0,0.0,100.0
10589,11495107,1660536953,2.824,2.824,14.246,1280x720-100,23717705,23777999,60294,90.6169,1660536954.044,45.302,0.0,100.0,0.0,100.0
10706,11495935,1660536954,4.004,4.004,14.246,1280x720-50,11859025,11890488,31463,45.3148,1660536954.335,45.3021,0.0,100.0,0.0,100.0
10939,11499437,1660536957,2.502,2.502,14.246,1280x720-100,23717705,23777999,60294,90.6169,1660536958.026,45.3021,0.0,100.0,0.0,100.0
11056,11500355,1660536958,3.579,3.579,14.246,1280x720-50,11859025,11890485,31460,45.3148,1660536958.766,45.3021,0.0,100.0,0.0,100.0
11289,11502979,1660536961,2.958,2.958,14.246,1280x720-100,23717705,23777999,60294,90.6169,1660536962.046,45.3021,0.0,100.0,0.0,100.0
11406,11503923,1660536962,4.019,4.019,14.246,1280x720-50,11859025,11890492,31467,45.3148,1660536962.33,45.3021,0.0,100.0,0.0,100.0
11639,11507362,1660536965,2.587,2.587,14.246,1280x720-100,23717705,23778000,60295,90.6169,1660536966.025,45.3021,0.0,100.0,0.0,100.0
11756,11508484,1660536966,3.466,3.466,14.246,1280x720-50,11859025,11890494,31469,45.3148,1660536966.907,45.3021,0.0,100.0,0.0,100.0
11989,11510698,1660536969,3.248,3.248,14.246,1280x720-100,23717705,23778000,60295,90.6169,1660536970.046,45.3021,0.0,100.0,0.0,100.0
12106,11511753,1660536970,4.203,4.203,14.246,1280x720-50,11859025,11890488,31463,45.3148,1660536970.156,45.3021,0.0,100.0,0.0,100.0
12339,11515207,1660536973,2.75,2.750,14.246,1280x720-100,23717705,23777999,60294,90.6169,1660536974.036,45.3021,0.0,100.0,0.0,100.0
12456,11516036,1660536974,3.922,3.922,14.246,1280x720-50,11859025,11890495,31470,45.3148,1660536974.445,45.3021,0.0,100.0,0.0,100.0
12689,11519589,1660536977,2.368,2.368,14.246,1280x720-100,23717705,23778000,60295,90.6169,1660536978.01,45.3021,0.0,100.0,0.0,100.0
12806,11520453,1660536978,3.51,3.510,14.246,1280x720-50,11859025,11890495,31470,45.3148,1660536978.864,45.3021,0.0,100.0,0.0,100.0
13039,11523172,1660536981,2.786,2.786,14.246,1280x720-100,23717705,23778000,60295,90.6169,1660536982.047,45.3021,0.0,100.0,0.0,100.0
13156,11524055,1660536982,3.909,3.909,14.246,1280x720-50,11859025,11890494,31469,45.3148,1660536982.459,45.3021,0.0,100.0,0.0,100.0
13389,11526644,1660536985,3.321,3.321,14.246,1280x720-100,23717705,23778000,60295,90.6169,1660536985.043,45.3021,0.0,100.0,0.0,100.0
13622,11529626,1660536988,2.343,2.343,14.246,1280x720-100,23717705,23777146,59441,90.6169,1660536989.004,0.0,0.0,100.0,0.0,100.0
