,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
7974,71602661,1660084568,3.801,3.801,1.158,1280x720-50,11859141,11890494,31353,45.3148,1660084568.127,45.3021,0.0,100.0,0.0,100.0
8207,71605245,1660084570,3.217,3.217,1.158,1280x720-100,23717937,23778000,60063,90.6169,1660084571.053,45.3021,0.0,100.0,0.0,100.0
8324,71606180,1660084571,4.289,4.289,1.158,1280x720-50,11859141,11890494,31353,45.3148,1660084571.641,45.3021,0.0,100.0,0.0,100.0
8557,71609813,1660084575,2.655,2.655,1.158,1280x720-100,23717937,23777999,60062,90.6169,1660084576.03,45.3021,0.0,100.0,0.0,100.0
8674,71610848,1660084576,3.621,3.621,1.158,1280x720-50,11859141,11890473,31332,45.3148,1660084576.307,45.3021,0.0,100.0,0.0,100.0
8907,71614082,1660084579,2.387,2.387,1.158,1280x720-100,23717937,23777999,60062,90.6169,1660084580.01,45.3021,0.0,100.0,0.0,100.0
9024,71615189,1660084580,3.28,3.280,1.158,1280x720-50,11859141,11890460,31319,45.3147,1660084580.658,45.3022,0.0,50.0,50.0,0.0
9141,71616205,1660084581,4.266,4.266,1.158,1280x720-50,11859141,11889624,30483,45.3148,1660084581.669,9.999999999621423e-05,0.0,50.0,0.0,50.0
9374,71619932,1660084585,2.548,2.548,1.158,1280x720-100,23717937,23777998,60061,90.6169,1660084586.021,45.3021,0.0,100.0,50.0,50.0
9491,71620807,1660084586,3.67,3.670,1.158,1280x720-50,11859025,11890462,31437,45.3149,1660084586.271,45.302,0.0,100.0,0.0,100.0
9724,71623997,1660084589,2.487,2.487,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660084590.019,45.302,0.0,100.0,0.0,100.0
9841,71624971,1660084590,3.515,3.515,1.158,1280x720-50,11859025,11890454,31429,45.3148,1660084590.435,45.3021,0.0,100.0,0.0,100.0
10074,71627836,1660084593,2.651,2.651,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660084593.592,45.3021,0.0,100.0,0.0,100.0
10191,71629119,1660084594,3.371,3.371,1.158,1280x720-50,11859025,11890453,31428,45.3149,1660084594.591,45.302,0.0,100.0,0.0,100.0
10424,71631773,1660084597,2.715,2.715,1.158,1280x720-100,23717705,23777999,60294,90.6169,1660084597.237,45.302,0.0,100.0,0.0,100.0
10541,71633473,1660084598,3.015,3.015,1.158,1280x720-50,11859025,11890451,31426,45.3149,1660084598.943,45.302,0.0,50.0,50.0,0.0
10658,71639198,1660084604,0.866,0.866,2.672,1280x720-50,11859025,11889619,30594,45.3148,1660084604.668,0.00010000000000331966,1.5140000000000002,50.0,0.0,-101.40000000000003
10670,71639851,1660084605,2.808,2.808,3.275,1280x720-5,1124611,1191663,67052,4.5426,1660084605.315,40.7722,0.6029999999999998,5.0,45.0,-100.29999999999998
10787,71642138,1660084607,2.528,2.528,3.275,1280x720-50,11859025,11890486,31461,45.3148,1660084607.607,40.7722,0.0,50.0,45.0,5.0
10904,71644368,1660084609,2.298,2.298,3.275,1280x720-50,11859025,11889631,30606,45.3148,1660084609.834,0.0,0.0,50.0,0.0,50.0
10928,71645147,1660084610,3.521,3.521,3.275,1280x720-10,2351420,2380406,28986,9.0728,1660084610.622,36.242,0.0,10.0,40.0,-30.0
11161,71648106,1660084613,2.567,2.567,3.275,1280x720-100,23717705,23777999,60294,90.6169,1660084613.578,81.5441,0.0,100.0,90.0,10.0
11278,71649322,1660084614,3.352,3.352,3.275,1280x720-50,11859025,11890496,31471,45.3148,1660084614.786,45.3021,0.0,50.0,50.0,0.0
