,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1927,865211,1660575846,1.162,1.162,44.703,1280x720-50,11859141,11890467,31326,45.3147,1660575846.719,40.7722,16.856,50.0,45.0,-1680.6000000000001
1939,865866,1660575847,2.513,2.513,44.703,1280x720-5,1124622,1191656,67034,4.5425,1660575847.409,40.7722,0.0,5.0,45.0,-40.0
2056,870093,1660575851,0.522,0.522,44.905,1280x720-50,11859141,11890442,31301,45.3149,1660575851.613,40.772400000000005,0.20199999999999818,50.0,45.0,-15.199999999999818
2068,870568,1660575852,2.361,2.361,45.207,1280x720-5,1124622,1191659,67037,4.5426,1660575852.076,40.7723,0.3019999999999996,5.0,45.0,-70.19999999999996
2185,873306,1660575854,1.624,1.624,45.207,1280x720-50,11859141,11890458,31317,45.3148,1660575854.824,40.7722,0.0,50.0,45.0,5.0
2209,873782,1660575855,3.157,3.157,45.207,1280x720-10,2351443,2380430,28987,9.0729,1660575855.345,36.2419,0.0,10.0,40.0,-30.0
2326,875323,1660575856,3.619,3.619,45.207,1280x720-50,11859141,11890479,31338,45.3148,1660575856.849,36.2419,0.0,50.0,40.0,10.0
2559,878026,1660575859,2.913,2.913,45.207,1280x720-100,23717937,23777999,60062,90.6169,1660575860.246,45.3021,0.0,100.0,50.0,50.0
2676,878986,1660575860,3.955,3.955,45.207,1280x720-50,11859141,11890488,31347,45.3148,1660575860.493,45.3021,0.0,100.0,0.0,100.0
2909,882570,1660575864,2.378,2.378,45.207,1280x720-100,23717937,23777999,60062,90.6169,1660575865.001,45.3021,0.0,100.0,0.0,100.0
3026,901048,1660575882,1.935,1.935,61.157,1280x720-50,11859141,11890493,31352,45.3148,1660575882.561,45.3021,15.949999999999996,50.0,50.0,-1594.9999999999995
3050,901239,1660575882,3.745,3.745,61.157,1280x720-10,2351443,2380418,28975,9.0729,1660575882.752,36.2419,0.0,10.0,40.0,-30.0
3283,903829,1660575885,3.159,3.159,61.157,1280x720-100,23717937,23778000,60063,90.6169,1660575886.043,81.544,0.0,100.0,90.0,10.0
3400,904929,1660575886,4.057,4.057,61.157,1280x720-50,11859141,11890494,31353,45.3148,1660575886.442,45.3021,0.0,100.0,0.0,100.0
3633,908433,1660575889,2.555,2.555,61.157,1280x720-100,23717937,23778000,60063,90.6169,1660575890.027,45.3021,0.0,100.0,0.0,100.0
3750,909493,1660575890,3.494,3.494,61.157,1280x720-50,11859141,11890494,31353,45.3148,1660575891.06,45.3021,0.0,100.0,0.0,100.0
3983,912044,1660575893,2.946,2.946,61.157,1280x720-100,23717937,23777999,60062,90.6169,1660575894.045,45.3021,0.0,100.0,0.0,100.0
4100,913038,1660575894,3.954,3.954,61.157,1280x720-50,11859141,11890494,31353,45.3148,1660575894.55,45.3021,0.0,100.0,0.0,100.0
4333,916437,1660575897,2.554,2.554,61.157,1280x720-100,23717937,23778000,60063,90.6169,1660575898.021,45.3021,0.0,100.0,0.0,100.0
4450,917443,1660575898,3.558,3.558,61.157,1280x720-50,11859141,11890493,31352,45.3148,1660575899.006,45.3021,0.0,100.0,0.0,100.0
4683,920263,1660575901,2.74,2.740,61.157,1280x720-100,23717937,23778000,60063,90.6169,1660575902.042,45.3021,0.0,100.0,0.0,100.0
4800,922172,1660575903,2.829,2.829,61.157,1280x720-50,11859141,11890493,31352,45.3147,1660575903.674,45.3022,0.0,50.0,50.0,0.0
4917,923507,1660575905,3.495,3.495,61.157,1280x720-50,11859141,11889641,30500,45.3148,1660575905.019,9.999999999621423e-05,0.0,50.0,0.0,50.0
5150,928633,1660575910,0.719,0.719,61.409,1280x720-100,23717937,23778000,60063,90.6169,1660575910.24,45.3021,0.25200000000000244,100.0,50.0,24.799999999999756
5162,931243,1660575912,1.748,1.748,62.979,1280x720-5,1124622,1191658,67036,4.5426,1660575914.61,86.0743,1.5700000000000003,5.0,95.0,-247.00000000000003
5186,934168,1660575915,1.308,1.308,63.434,1280x720-10,2351443,2380429,28986,9.0729,1660575915.711,4.5303,0.4549999999999983,10.0,5.0,-40.49999999999983
5198,934450,1660575915,3.31,3.310,63.735,1280x720-5,1124622,1191665,67043,4.5426,1660575915.993,4.5303,0.30100000000000193,5.0,5.0,-30.100000000000193
5431,947488,1660575928,1.05,1.050,72.393,1280x720-100,23717937,23777999,60062,90.6169,1660575929.035,86.0743,8.658000000000001,100.0,95.0,-860.8000000000002
5443,964464,1660575945,2.108,2.108,88.388,1280x720-5,1124622,1191661,67039,4.5426,1660575961.976,86.0743,15.995000000000005,5.0,95.0,-1689.5000000000005
5467,965539,1660575947,3.219,3.219,88.539,1280x720-10,2351443,2380423,28980,9.0729,1660575947.072,4.5303,0.15099999999999625,10.0,5.0,-10.099999999999625
5584,969900,1660575951,0.866,0.866,88.539,1280x720-50,11859141,11890478,31337,45.3148,1660575951.42,36.2419,0.0,50.0,40.0,10.0
