,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
10222,5764743,1659922935,3.533,3.533,1.105,1280x720-50,11859025,11890453,31428,45.3149,1659922936.019,45.302,0.0,100.0,0.0,100.0
10455,5767016,1659922938,3.266,3.266,1.105,1280x720-100,23717705,23777999,60294,90.6169,1659922938.001,45.302,0.0,100.0,0.0,100.0
10572,5768228,1659922939,4.056,4.056,1.105,1280x720-50,11859025,11890451,31426,45.3149,1659922940.053,45.302,0.0,100.0,0.0,100.0
10805,5771545,1659922942,2.744,2.744,1.105,1280x720-100,23717705,23777999,60294,90.6169,1659922943.027,45.302,0.0,100.0,0.0,100.0
10922,5772766,1659922943,3.517,3.517,1.105,1280x720-50,11859025,11890488,31463,45.3148,1659922944.021,45.3021,0.0,100.0,0.0,100.0
11155,5775193,1659922946,3.098,3.098,1.105,1280x720-100,23717705,23777999,60294,90.6169,1659922947.045,45.3021,0.0,100.0,0.0,100.0
11272,5776385,1659922947,3.909,3.909,1.105,1280x720-50,11859025,11890485,31460,45.3148,1659922948.044,45.3021,0.0,100.0,0.0,100.0
11505,5779601,1659922950,2.696,2.696,1.105,1280x720-100,23717705,23777999,60294,90.6169,1659922951.034,45.3021,0.0,100.0,0.0,100.0
11622,5780810,1659922951,3.487,3.487,1.105,1280x720-50,11859025,11890492,31467,45.3148,1659922952.007,45.3021,0.0,100.0,0.0,100.0
11855,5783386,1659922954,2.912,2.912,1.105,1280x720-100,23717705,23778000,60295,90.6169,1659922955.035,45.3021,0.0,100.0,0.0,100.0
11972,5784622,1659922955,3.678,3.678,1.105,1280x720-50,11859025,11890494,31469,45.3148,1659922956.025,45.3021,0.0,100.0,0.0,100.0
12205,5787946,1659922958,2.357,2.357,1.105,1280x720-100,23717705,23778000,60295,90.6169,1659922959.001,45.3021,0.0,100.0,0.0,100.0
12322,5788181,1659922959,4.117,4.117,1.105,1280x720-50,11859025,11890488,31463,45.3148,1659922959.235,45.3021,0.0,100.0,0.0,100.0
12555,5791658,1659922962,2.647,2.647,1.105,1280x720-100,23717705,23777999,60294,90.6169,1659922963.027,45.3021,0.0,100.0,0.0,100.0
12672,5792862,1659922963,3.447,3.447,1.105,1280x720-50,11859025,11890495,31470,45.3148,1659922964.01,45.3021,0.0,100.0,0.0,100.0
12905,5795236,1659922966,3.072,3.072,1.105,1280x720-100,23717705,23778000,60295,90.6169,1659922967.049,45.3021,0.0,100.0,0.0,100.0
13022,5796436,1659922967,3.87,3.870,1.105,1280x720-50,11859025,11890495,31470,45.3148,1659922968.034,45.3021,0.0,100.0,0.0,100.0
13255,5799708,1659922970,2.609,2.609,1.105,1280x720-100,23717705,23778000,60295,90.6169,1659922971.027,45.3021,0.0,100.0,0.0,100.0
13372,5800911,1659922971,3.407,3.407,1.105,1280x720-50,11859025,11890494,31469,45.3148,1659922972.005,45.3021,0.0,100.0,0.0,100.0
13605,5803588,1659922974,2.731,2.731,1.105,1280x720-100,23717705,23778000,60295,90.6169,1659922975.033,45.3021,0.0,100.0,0.0,100.0
13722,5804806,1659922975,3.516,3.516,1.105,1280x720-50,11859025,11890496,31471,45.3148,1659922976.008,45.3021,0.0,100.0,0.0,100.0
13955,5807109,1659922978,3.209,3.209,1.105,1280x720-100,23717705,23778000,60295,90.6169,1659922979.056,45.3021,0.0,100.0,0.0,100.0
14072,5808273,1659922979,4.053,4.053,1.105,1280x720-50,11859025,11890496,31471,45.3148,1659922980.047,45.3021,0.0,100.0,0.0,100.0
14305,5811656,1659922982,2.667,2.667,1.105,1280x720-100,23717705,23777999,60294,90.6169,1659922983.025,45.3021,0.0,100.0,0.0,100.0
14422,5812863,1659922983,3.459,3.459,1.105,1280x720-50,11859025,11890495,31470,45.3148,1659922984.007,45.3021,0.0,50.0,50.0,0.0
