,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2288,1851499,1660499649,4.461,4.461,2.622,1280x720-50,11859141,11889602,30461,45.3149,1660499649.92,0.0,0.0,50.0,0.0,50.0
2521,1855081,1660499653,2.879,2.879,2.622,1280x720-100,23717937,23777996,60059,90.6169,1660499654.052,45.302,0.0,100.0,50.0,50.0
2638,1856517,1660499654,3.448,3.448,2.622,1280x720-50,11859141,11890443,31302,45.3148,1660499654.917,45.3021,0.0,100.0,0.0,100.0
2871,1858758,1660499657,3.214,3.214,2.622,1280x720-100,23717937,23777998,60061,90.6169,1660499658.055,45.3021,0.0,100.0,0.0,100.0
2988,1864149,1660499662,1.371,1.371,4.083,1280x720-50,11859141,11890428,31287,45.3147,1660499662.548,45.3022,1.4610000000000003,50.0,50.0,-146.10000000000002
3000,1864304,1660499662,3.373,3.373,4.235,1280x720-5,1124622,1191661,67039,4.5426,1660499662.703,40.7721,0.15200000000000014,5.0,45.0,-55.20000000000002
3233,1866975,1660499665,3.131,3.131,4.688,1280x720-100,23717937,23777999,60062,90.6169,1660499666.05,86.0743,0.4529999999999994,100.0,95.0,-40.29999999999994
3350,1868825,1660499667,3.284,3.284,4.688,1280x720-50,11859141,11890444,31303,45.3149,1660499667.229,45.302,0.0,50.0,50.0,0.0
3467,1871757,1660499670,2.345,2.345,4.688,1280x720-50,11859141,11889613,30472,45.3147,1660499670.183,0.00019999999999953388,0.0,50.0,0.0,50.0
3584,1873019,1660499671,3.092,3.092,4.688,1280x720-50,11859141,11889613,30472,45.3147,1660499671.418,0.0,0.0,50.0,0.0,50.0
3701,1874125,1660499672,3.983,3.983,4.688,1280x720-50,11859141,11889588,30447,45.3149,1660499672.528,0.00019999999999953388,0.0,50.0,0.0,50.0
3934,1877078,1660499675,3.03,3.030,4.688,1280x720-100,23717937,23777997,60060,90.6169,1660499676.051,45.302,0.0,100.0,50.0,50.0
4051,1878982,1660499677,3.131,3.131,4.688,1280x720-50,11859141,11890458,31317,45.3148,1660499677.399,45.3021,0.0,50.0,50.0,0.0
4168,1880295,1660499678,3.823,3.823,4.688,1280x720-50,11859141,11889613,30472,45.3147,1660499678.711,9.999999999621423e-05,0.0,50.0,0.0,50.0
4401,1883444,1660499681,2.678,2.678,4.688,1280x720-100,23717937,23777998,60061,90.6169,1660499681.843,45.3022,0.0,100.0,50.0,50.0
4518,1885011,1660499683,3.106,3.106,4.688,1280x720-50,11859141,11890491,31350,45.3148,1660499683.413,45.3021,0.0,50.0,50.0,0.0
4635,1889027,1660499687,2.067,2.067,5.647,1280x720-50,11859141,11889634,30493,45.3148,1660499687.434,0.0,0.9590000000000005,50.0,0.0,-45.90000000000005
4659,1889425,1660499687,3.783,3.783,5.749,1280x720-10,2351443,2388801,37358,9.1048,1660499687.832,36.21,0.10199999999999942,10.0,40.0,-40.199999999999946
4892,1892204,1660499690,3.006,3.006,5.749,1280x720-100,23717937,23777999,60062,90.6169,1660499691.049,81.5121,0.0,100.0,90.0,10.0
5009,1893647,1660499692,3.567,3.567,5.749,1280x720-50,11859141,11890493,31352,45.3149,1660499692.059,45.302,0.0,100.0,0.0,100.0
5242,1896665,1660499695,2.554,2.554,5.749,1280x720-100,23717937,23778000,60063,90.6169,1660499696.027,45.302,0.0,100.0,0.0,100.0
5359,1897717,1660499696,3.507,3.507,5.749,1280x720-50,11859141,11890494,31353,45.3148,1660499696.124,45.3021,0.0,100.0,0.0,100.0
5592,1900383,1660499698,2.842,2.842,5.749,1280x720-100,23717937,23778000,60063,90.6169,1660499699.048,45.3021,0.0,100.0,0.0,100.0
5709,1901524,1660499699,3.704,3.704,5.749,1280x720-50,11859141,11890494,31353,45.3148,1660499699.938,45.3021,0.0,100.0,0.0,100.0
5942,1904322,1660499702,2.904,2.904,5.749,1280x720-100,23717937,23777999,60062,90.6169,1660499703.053,45.3021,0.0,100.0,0.0,100.0
6059,1905489,1660499703,3.74,3.740,5.749,1280x720-50,11859141,11890494,31353,45.3148,1660499704.167,45.3021,0.0,100.0,0.0,100.0
6292,1908192,1660499706,3.042,3.042,5.749,1280x720-100,23717937,23778000,60063,90.6169,1660499707.049,45.3021,0.0,100.0,0.0,100.0
6409,1909602,1660499708,3.629,3.629,5.749,1280x720-50,11859141,11890493,31352,45.3148,1660499708.003,45.3021,0.0,100.0,0.0,100.0
6642,1912413,1660499710,2.824,2.824,5.749,1280x720-100,23717937,23778000,60063,90.6169,1660499711.045,45.3021,0.0,100.0,0.0,100.0
6759,1913362,1660499711,3.878,3.878,5.749,1280x720-50,11859141,11890493,31352,45.3147,1660499711.77,45.3022,0.0,100.0,0.0,100.0
6992,1916045,1660499714,3.197,3.197,5.749,1280x720-100,23717937,23778000,60063,90.6169,1660499715.055,45.3022,0.0,100.0,0.0,100.0
7109,1917164,1660499715,4.076,4.076,5.749,1280x720-50,11859141,11890494,31353,45.3148,1660499715.562,45.3021,0.0,100.0,0.0,100.0
7342,1920864,1660499719,2.377,2.377,5.749,1280x720-100,23717937,23778000,60063,90.6169,1660499720.0,45.3021,0.0,100.0,0.0,100.0
7459,1921899,1660499720,3.344,3.344,5.749,1280x720-50,11859141,11890494,31353,45.3148,1660499720.298,45.3021,0.0,100.0,0.0,100.0
7692,1924659,1660499723,2.588,2.588,5.749,1280x720-100,23717937,23777999,60062,90.6169,1660499724.029,45.3021,0.0,100.0,0.0,100.0
7809,1925504,1660499723,3.74,3.740,5.749,1280x720-50,11859141,11890473,31332,45.3148,1660499724.874,45.3021,0.0,100.0,0.0,100.0
8042,1928077,1660499726,3.174,3.174,5.749,1280x720-100,23717937,23777999,60062,90.6169,1660499727.053,45.3021,0.0,100.0,0.0,100.0
8159,1928943,1660499727,4.31,4.310,5.749,1280x720-50,11859141,11890460,31319,45.3147,1660499727.342,45.3022,0.0,100.0,0.0,100.0
8392,1932235,1660499730,3.017,3.017,5.749,1280x720-100,23717937,23777999,60062,90.6169,1660499731.052,45.3022,0.0,100.0,0.0,100.0
8509,1933257,1660499731,3.995,3.995,5.749,1280x720-50,11859141,11890474,31333,45.3148,1660499731.664,45.3021,0.0,100.0,0.0,100.0
8742,1936783,1660499735,2.472,2.472,5.749,1280x720-100,23717705,23777999,60294,90.6169,1660499736.022,45.3021,0.0,100.0,0.0,100.0
8859,1937453,1660499735,3.804,3.804,5.749,1280x720-50,11859025,11890455,31430,45.3148,1660499736.692,45.3021,0.0,100.0,0.0,100.0
9092,1940085,1660499738,3.177,3.177,5.749,1280x720-100,23717705,23777999,60294,90.6169,1660499739.051,45.3021,0.0,100.0,0.0,100.0
9209,1941594,1660499739,3.671,3.671,5.749,1280x720-50,11859025,11890457,31432,45.3149,1660499740.033,45.302,0.0,100.0,0.0,100.0
9442,1944288,1660499742,2.977,2.977,5.749,1280x720-100,23717705,23777998,60293,90.6169,1660499743.042,45.302,0.0,100.0,0.0,100.0
9559,1945897,1660499744,3.371,3.371,5.749,1280x720-50,11859025,11890443,31418,45.3149,1660499745.009,45.302,0.0,100.0,0.0,100.0
9792,1948045,1660499746,3.221,3.221,5.749,1280x720-100,23717705,23777999,60294,90.6169,1660499747.058,45.302,0.0,100.0,0.0,100.0
9909,1949357,1660499747,3.92,3.920,5.749,1280x720-50,11859025,11890473,31448,45.3148,1660499748.053,45.3021,0.0,100.0,0.0,100.0
10142,1952840,1660499751,2.429,2.429,5.749,1280x720-100,23717705,23777999,60294,90.6169,1660499752.013,45.3021,0.0,100.0,0.0,100.0
10259,1954011,1660499752,3.265,3.265,5.749,1280x720-50,11859025,11890486,31461,45.3148,1660499752.42,45.3021,0.0,50.0,50.0,0.0
10376,1955308,1660499753,3.971,3.971,5.749,1280x720-50,11859025,11889631,30606,45.3148,1660499753.71,0.0,0.0,50.0,0.0,50.0
10609,1958955,1660499757,2.329,2.329,5.749,1280x720-100,23717705,23777999,60294,90.6169,1660499757.37,45.3021,0.0,100.0,50.0,50.0
10726,1961651,1660499760,1.631,1.631,5.749,1280x720-50,11859025,11890492,31467,45.3148,1660499760.062,45.3021,0.0,50.0,50.0,0.0
10750,1961956,1660499760,3.33,3.330,5.749,1280x720-10,2351420,2380445,29025,9.0729,1660499760.367,36.2419,0.0,10.0,40.0,-30.0
10983,1964746,1660499763,2.535,2.535,5.749,1280x720-100,23717705,23778000,60295,90.6169,1660499764.015,81.544,0.0,100.0,90.0,10.0
11100,1967567,1660499765,1.785,1.785,5.799,1280x720-50,11859025,11890495,31470,45.3148,1660499767.821,45.3021,0.05000000000000071,50.0,50.0,-5.000000000000071
