,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
1091,12120888,1660167382,2.451,2.451,21.802,1280x720-50,11859141,11890451,31310,45.3149,1660167382.268,36.242000000000004,0.0,50.0,40.0,10.0
1208,12122422,1660167383,2.913,2.913,21.802,1280x720-50,11859141,11889586,30445,45.3149,1660167383.788,0.0,0.0,50.0,0.0,50.0
1325,12123565,1660167384,3.773,3.773,21.802,1280x720-50,11859141,11889602,30461,45.3149,1660167384.931,0.0,0.0,50.0,0.0,50.0
1558,12126558,1660167387,2.787,2.787,21.802,1280x720-100,23717937,23777996,60059,90.6169,1660167388.044,45.302,0.0,100.0,50.0,50.0
1675,12127686,1660167389,3.665,3.665,21.802,1280x720-50,11859141,11890443,31302,45.3148,1660167389.056,45.3021,0.0,100.0,0.0,100.0
1908,12130107,1660167391,3.242,3.242,21.802,1280x720-100,23717937,23777998,60061,90.6169,1660167392.065,45.3021,0.0,100.0,0.0,100.0
2025,12131152,1660167392,4.194,4.194,21.802,1280x720-50,11859141,11890428,31287,45.3147,1660167392.519,45.3022,0.0,100.0,0.0,100.0
2258,12134965,1660167396,2.383,2.383,21.802,1280x720-100,23717937,23777998,60061,90.6169,1660167397.014,45.3022,0.0,100.0,0.0,100.0
2375,12136097,1660167397,3.254,3.254,21.802,1280x720-50,11859141,11890465,31324,45.3149,1660167397.462,45.302,0.0,50.0,50.0,0.0
2492,12137075,1660167398,4.276,4.276,21.802,1280x720-50,11859141,11889590,30449,45.3149,1660167398.447,0.0,0.0,50.0,0.0,50.0
2725,12140855,1660167402,2.498,2.498,21.802,1280x720-100,23717937,23777999,60062,90.6169,1660167403.02,45.302,0.0,100.0,50.0,50.0
2842,12142016,1660167403,3.347,3.347,21.802,1280x720-50,11859141,11890467,31326,45.3147,1660167403.388,45.3022,0.0,100.0,0.0,100.0
3075,12144660,1660167406,2.699,2.699,21.802,1280x720-100,23717937,23777999,60062,90.6169,1660167406.021,45.3022,0.0,100.0,0.0,100.0
3192,12145753,1660167407,3.606,3.606,21.802,1280x720-50,11859141,11890443,31302,45.3149,1660167407.115,45.302,0.0,100.0,0.0,100.0
3425,12148836,1660167410,2.524,2.524,21.802,1280x720-100,23717937,23777999,60062,90.6169,1660167410.216,45.302,0.0,100.0,0.0,100.0
3542,12150793,1660167412,2.575,2.575,21.802,1280x720-50,11859141,11890467,31326,45.3147,1660167412.165,45.3022,0.0,50.0,50.0,0.0
3659,12152205,1660167413,3.164,3.164,21.802,1280x720-50,11859141,11889625,30484,45.3148,1660167413.566,9.999999999621423e-05,0.0,50.0,0.0,50.0
3776,12153521,1660167414,3.854,3.854,21.802,1280x720-50,11859141,11889637,30496,45.3148,1660167414.897,0.0,0.0,50.0,0.0,50.0
4009,12156586,1660167417,2.79,2.790,21.802,1280x720-100,23717937,23777999,60062,90.6169,1660167418.396,45.3021,0.0,100.0,50.0,50.0
4126,12159050,1660167420,2.329,2.329,21.802,1280x720-50,11859141,11890479,31338,45.3149,1660167420.414,45.302,0.0,50.0,50.0,0.0
4243,12161056,1660167422,2.325,2.325,21.802,1280x720-50,11859141,11889639,30498,45.3148,1660167422.424,0.00010000000000331966,0.0,50.0,0.0,50.0
4360,12163249,1660167424,2.132,2.132,21.802,1280x720-50,11859141,11889639,30498,45.3149,1660167424.641,0.00010000000000331966,0.0,50.0,0.0,50.0
4384,12163897,1660167425,3.479,3.479,21.802,1280x720-10,2351466,2380438,28972,9.073,1660167425.263,36.2419,0.0,10.0,40.0,-30.0
4617,12168454,1660167429,0.933,0.933,21.802,1280x720-100,23717937,23778000,60063,90.6169,1660167429.84,81.54390000000001,0.0,100.0,90.0,10.0
4629,12168775,1660167430,2.611,2.611,21.802,1280x720-5,1124622,1191647,67025,4.5425,1660167430.146,86.0744,0.0,5.0,95.0,-90.0
4746,12170758,1660167432,2.781,2.781,21.904,1280x720-50,11859141,11890494,31353,45.3148,1660167432.13,40.7723,0.10200000000000031,50.0,45.0,-5.200000000000031
4863,12172991,1660167434,2.558,2.558,21.904,1280x720-50,11859141,11889639,30498,45.3148,1660167434.359,0.0,0.0,50.0,0.0,50.0
4980,12174860,1660167436,2.691,2.691,21.904,1280x720-50,11859141,11889640,30499,45.3148,1660167436.228,0.0,0.0,50.0,0.0,50.0
5097,12176687,1660167438,2.863,2.863,21.904,1280x720-50,11859141,11889641,30500,45.3148,1660167438.057,0.0,0.0,50.0,0.0,50.0
5214,12178256,1660167439,3.299,3.299,21.904,1280x720-50,11859141,11889639,30498,45.3148,1660167439.622,0.0,0.0,50.0,0.0,50.0
5331,12179991,1660167441,3.561,3.561,21.904,1280x720-50,11859141,11889641,30500,45.3148,1660167441.359,0.0,0.0,50.0,0.0,50.0
5564,12183330,1660167444,2.229,2.229,21.904,1280x720-100,23717937,23778000,60063,90.6168,1660167444.694,45.302,0.0,100.0,50.0,50.0
5588,12183773,1660167445,3.789,3.789,21.904,1280x720-10,2351443,2380422,28979,9.0729,1660167445.169,81.5439,0.0,10.0,90.0,-80.0
5821,12187960,1660167449,1.602,1.602,21.904,1280x720-100,23717937,23778000,60063,90.6169,1660167449.358,81.544,0.0,100.0,90.0,10.0
5845,12188482,1660167449,3.074,3.074,21.904,1280x720-10,2351443,2380418,28975,9.0728,1660167449.88,81.5441,0.0,10.0,90.0,-80.0
5962,12190650,1660167452,2.913,2.913,21.904,1280x720-50,11859141,11890494,31353,45.3148,1660167452.013,36.242,0.0,50.0,40.0,10.0
6079,12192741,1660167454,2.824,2.824,21.904,1280x720-50,11859141,11889637,30496,45.3148,1660167454.104,0.0,0.0,50.0,0.0,50.0
6196,12195437,1660167456,2.128,2.128,21.904,1280x720-50,11859141,11889619,30478,45.3148,1660167456.824,0.0,0.0,50.0,0.0,50.0
6220,12195840,1660167457,3.733,3.733,21.904,1280x720-10,2351443,2380426,28983,9.0729,1660167457.224,36.2419,0.0,10.0,40.0,-30.0
6453,12199089,1660167460,2.486,2.486,21.904,1280x720-100,23717937,23777999,60062,90.6169,1660167460.457,81.544,0.0,100.0,90.0,10.0
6570,12201720,1660167463,1.852,1.852,21.904,1280x720-50,11859141,11890478,31337,45.3148,1660167463.084,45.3021,0.0,50.0,50.0,0.0
6594,12202467,1660167463,3.111,3.111,21.904,1280x720-10,2351443,2380423,28980,9.0729,1660167463.831,36.2419,0.0,10.0,40.0,-30.0
6711,12204961,1660167466,2.613,2.613,21.904,1280x720-50,11859025,11890462,31437,45.3149,1660167466.343,36.242000000000004,0.0,50.0,40.0,10.0
6828,12210267,1660167471,1.122,1.122,23.667,1280x720-50,11859025,11889601,30576,45.3148,1660167471.675,0.00010000000000331966,1.7630000000000017,50.0,0.0,-126.30000000000018
6840,12211118,1660167472,2.594,2.594,23.968,1280x720-5,1124611,1194998,70387,4.5553,1660167472.524,40.759499999999996,0.3009999999999984,5.0,45.0,-70.09999999999984
6957,12215556,1660167476,1.107,1.107,24.825,1280x720-50,11859025,11890457,31432,45.3149,1660167476.936,40.7596,0.8569999999999993,50.0,45.0,-80.69999999999993
6969,12215945,1660167477,2.917,2.917,25.026,1280x720-5,1124611,1191656,67045,4.5425,1660167477.389,40.772400000000005,0.2010000000000005,5.0,45.0,-60.10000000000005
7086,12219194,1660167480,1.669,1.669,25.026,1280x720-50,11859025,11890443,31418,45.3149,1660167480.575,40.772400000000005,0.0,50.0,45.0,5.0
7110,12219880,1660167481,2.98,2.980,25.026,1280x720-10,2351420,2380432,29012,9.0729,1660167481.245,36.242000000000004,0.0,10.0,40.0,-30.0
7227,12222295,1660167483,2.567,2.567,25.026,1280x720-50,11859025,11890473,31448,45.3148,1660167483.658,36.2419,0.0,50.0,40.0,10.0
7344,12223834,1660167485,3.029,3.029,25.026,1280x720-50,11859025,11889634,30609,45.3148,1660167485.2,0.0,0.0,50.0,0.0,50.0
7461,12225142,1660167486,3.728,3.728,25.026,1280x720-50,11859025,11889632,30607,45.3148,1660167486.518,0.0,0.0,50.0,0.0,50.0
7694,12227723,1660167489,3.146,3.146,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167490.077,45.3021,0.0,100.0,50.0,50.0
7811,12228930,1660167490,3.939,3.939,25.026,1280x720-50,11859025,11890490,31465,45.3148,1660167490.297,45.3021,0.0,100.0,0.0,100.0
8044,12231759,1660167493,3.119,3.119,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167494.048,45.3021,0.0,100.0,0.0,100.0
8161,12232865,1660167494,4.008,4.008,25.026,1280x720-50,11859025,11890496,31471,45.3148,1660167494.227,45.3021,0.0,100.0,0.0,100.0
8394,12236159,1660167497,2.721,2.721,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167497.537,45.3021,0.0,100.0,0.0,100.0
8511,12237461,1660167498,3.417,3.417,25.026,1280x720-50,11859025,11890495,31470,45.3148,1660167498.835,45.3021,0.0,100.0,0.0,100.0
8744,12239732,1660167501,3.154,3.154,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167501.094,45.3021,0.0,100.0,0.0,100.0
8861,12240924,1660167502,3.96,3.960,25.026,1280x720-50,11859025,11890493,31468,45.3148,1660167502.294,45.3021,0.0,100.0,0.0,100.0
9094,12244093,1660167505,2.796,2.796,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167506.045,45.3021,0.0,100.0,0.0,100.0
9211,12245211,1660167506,3.674,3.674,25.026,1280x720-50,11859025,11890496,31471,45.3148,1660167506.581,45.3021,0.0,100.0,0.0,100.0
9444,12248410,1660167509,2.479,2.479,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167510.023,45.3021,0.0,100.0,0.0,100.0
9561,12249880,1660167511,3.016,3.016,25.026,1280x720-50,11859025,11890496,31471,45.3148,1660167511.247,45.3021,0.0,50.0,50.0,0.0
9678,12251402,1660167512,3.486,3.486,25.026,1280x720-50,11859025,11889640,30615,45.3148,1660167512.769,0.0,0.0,50.0,0.0,50.0
9911,12256145,1660167517,0.748,0.748,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167517.538,45.3021,0.0,100.0,50.0,50.0
9923,12256739,1660167518,2.159,2.159,25.026,1280x720-5,1124611,1191676,67065,4.5426,1660167518.133,86.0743,0.0,5.0,95.0,-90.0
9947,12257653,1660167519,3.245,3.245,25.026,1280x720-10,2351420,2380430,29010,9.0729,1660167519.02,4.5303,0.0,10.0,5.0,5.0
10064,12260286,1660167521,2.617,2.617,25.026,1280x720-50,11859025,11890496,31471,45.3148,1660167521.655,36.2419,0.0,50.0,40.0,10.0
10181,12261464,1660167522,3.439,3.439,25.026,1280x720-50,11859025,11889638,30613,45.3148,1660167522.834,0.0,0.0,50.0,0.0,50.0
10414,12263646,1660167525,3.263,3.263,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167525.007,45.3021,0.0,100.0,50.0,50.0
10531,12264744,1660167526,4.16,4.160,25.026,1280x720-50,11859025,11890495,31470,45.3148,1660167526.122,45.3021,0.0,100.0,0.0,100.0
10764,12268522,1660167529,2.39,2.390,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167530.011,45.3021,0.0,100.0,0.0,100.0
10881,12269672,1660167531,3.236,3.236,25.026,1280x720-50,11859025,11890495,31470,45.3147,1660167531.036,45.3022,0.0,50.0,50.0,0.0
10998,12270654,1660167532,4.262,4.262,25.026,1280x720-50,11859025,11889602,30577,45.3147,1660167532.018,0.0,0.0,50.0,0.0,50.0
11231,12274288,1660167535,2.626,2.626,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167536.043,45.3022,0.0,100.0,50.0,50.0
11348,12275320,1660167536,3.596,3.596,25.026,1280x720-50,11859025,11890449,31424,45.3149,1660167536.684,45.302,0.0,100.0,0.0,100.0
11581,12278574,1660167539,2.35,2.350,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167540.018,45.302,0.0,100.0,0.0,100.0
11698,12279924,1660167541,2.999,2.999,25.026,1280x720-50,11859025,11890474,31449,45.3148,1660167541.286,45.3021,0.0,50.0,50.0,0.0
11826,12281110,1660167542,3.817,3.817,25.026,1280x720-50,12983577,12990457,6880,49.5103,1660167542.493,4.195500000000003,0.0,50.0,0.0,50.0
12059,12284164,1660167545,2.761,2.761,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167546.045,41.1066,0.0,100.0,50.0,50.0
12176,12285248,1660167546,3.679,3.679,25.026,1280x720-50,11859141,11890450,31309,45.315,1660167546.612,45.3019,0.0,100.0,0.0,100.0
12409,12287779,1660167549,3.146,3.146,25.026,1280x720-100,23717705,23777998,60293,90.6169,1660167549.15,45.3019,0.0,100.0,0.0,100.0
12526,12288989,1660167550,3.946,3.946,25.026,1280x720-50,11859025,11890438,31413,45.3149,1660167550.357,45.302,0.0,100.0,0.0,100.0
12759,12291868,1660167553,3.06,3.060,25.026,1280x720-100,23717705,23777997,60292,90.6169,1660167554.059,45.302,0.0,100.0,0.0,100.0
12876,12292920,1660167554,4.018,4.018,25.026,1280x720-50,11859025,11890453,31428,45.3148,1660167554.309,45.3021,0.0,100.0,0.0,100.0
13109,12295808,1660167557,3.132,3.132,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167558.054,45.3021,0.0,100.0,0.0,100.0
13226,12297046,1660167558,3.889,3.889,25.026,1280x720-50,11859025,11890442,31417,45.3149,1660167558.407,45.302,0.0,100.0,0.0,100.0
13459,12300374,1660167561,2.567,2.567,25.026,1280x720-100,23717705,23777998,60293,90.6169,1660167562.031,45.302,0.0,100.0,0.0,100.0
13584,12301453,1660167562,3.487,3.487,25.026,1280x720-50,12676881,12776331,99450,48.6911,1660167562.815,41.9258,0.0,100.0,0.0,100.0
13817,12304427,1660167565,2.523,2.523,25.026,1280x720-100,23717705,23777998,60293,90.6169,1660167566.019,41.9258,0.0,100.0,0.0,100.0
13934,12305418,1660167566,3.53,3.530,25.026,1280x720-50,11859025,11890468,31443,45.3147,1660167566.787,45.3022,0.0,100.0,0.0,100.0
14167,12308325,1660167569,2.625,2.625,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167570.032,45.3022,0.0,100.0,0.0,100.0
14284,12309435,1660167570,3.513,3.513,25.026,1280x720-50,11859141,11890451,31310,45.315,1660167570.807,45.3019,0.0,100.0,0.0,100.0
14517,12311936,1660167573,3.017,3.017,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167574.067,45.3019,0.0,100.0,0.0,100.0
14634,12312877,1660167574,4.078,4.078,25.026,1280x720-50,11859025,11890469,31444,45.3148,1660167574.248,45.3021,0.0,100.0,0.0,100.0
14867,12316122,1660167577,2.835,2.835,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167578.043,45.3021,0.0,100.0,0.0,100.0
14984,12317309,1660167578,3.653,3.653,25.026,1280x720-50,11859025,11890491,31466,45.3148,1660167578.673,45.3021,0.0,100.0,0.0,100.0
15217,12320064,1660167581,2.898,2.898,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167581.436,45.3021,0.0,100.0,0.0,100.0
15334,12321250,1660167582,3.71,3.710,25.026,1280x720-50,11859025,11890494,31469,45.3148,1660167582.621,45.3021,0.0,100.0,0.0,100.0
15567,12323959,1660167585,3.003,3.003,25.026,1280x720-100,23717705,23777999,60294,90.6167,1660167586.147,45.301899999999996,0.0,100.0,0.0,100.0
15684,12325215,1660167586,3.755,3.755,25.026,1280x720-50,11859025,11890496,31471,45.3148,1660167586.583,45.301899999999996,0.0,100.0,0.0,100.0
15917,12328220,1660167589,2.752,2.752,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167590.058,45.3021,0.0,100.0,0.0,100.0
16034,12329630,1660167590,3.341,3.341,25.026,1280x720-50,11859025,11890496,31471,45.3148,1660167590.992,45.3021,0.0,100.0,0.0,100.0
16267,12332140,1660167593,2.833,2.833,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167594.068,45.3021,0.0,100.0,0.0,100.0
16384,12333397,1660167594,3.579,3.579,25.026,1280x720-50,11859025,11890494,31469,45.3148,1660167594.767,45.3021,0.0,100.0,0.0,100.0
16617,12336893,1660167598,2.079,2.079,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167598.273,45.3021,0.0,100.0,0.0,100.0
16641,12337318,1660167598,3.663,3.663,25.026,1280x720-10,2351420,2380435,29015,9.0729,1660167598.698,81.544,0.0,10.0,90.0,-80.0
16874,12340246,1660167601,2.737,2.737,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167602.07,81.544,0.0,100.0,90.0,10.0
16991,12341485,1660167602,3.494,3.494,25.026,1280x720-50,11859025,11890496,31471,45.3148,1660167602.862,45.3021,0.0,100.0,0.0,100.0
17224,12343994,1660167605,2.995,2.995,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167606.152,45.3021,0.0,100.0,0.0,100.0
17341,12345190,1660167606,3.802,3.802,25.026,1280x720-50,11859025,11890496,31471,45.3148,1660167606.555,45.3021,0.0,100.0,0.0,100.0
17574,12348213,1660167609,2.774,2.774,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167610.078,45.3021,0.0,100.0,0.0,100.0
17691,12349655,1660167611,3.332,3.332,25.026,1280x720-50,11859025,11890495,31470,45.3148,1660167611.019,45.3021,0.0,100.0,0.0,100.0
17924,12352033,1660167613,2.963,2.963,25.026,1280x720-100,23717705,23778000,60295,90.6169,1660167613.395,45.3021,0.0,100.0,0.0,100.0
18041,12353430,1660167614,3.56,3.560,25.026,1280x720-50,11859025,11890489,31464,45.3148,1660167614.793,45.3021,0.0,100.0,0.0,100.0
18274,12356193,1660167617,2.806,2.806,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167618.064,45.3021,0.0,100.0,0.0,100.0
18391,12357446,1660167618,3.551,3.551,25.026,1280x720-50,11859141,11890448,31307,45.315,1660167618.813,45.3019,0.0,100.0,0.0,100.0
18624,12359950,1660167621,3.051,3.051,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167621.326,45.3019,0.0,100.0,0.0,100.0
18741,12361598,1660167622,3.406,3.406,25.026,1280x720-50,11859025,11890442,31417,45.3149,1660167622.962,45.302,0.0,100.0,0.0,100.0
18974,12364343,1660167625,2.661,2.661,25.026,1280x720-100,23717705,23777996,60291,90.6169,1660167625.715,45.302,0.0,100.0,0.0,100.0
19091,12365920,1660167627,3.084,3.084,25.026,1280x720-50,11859025,11890440,31415,45.3149,1660167627.412,45.302,0.0,50.0,50.0,0.0
19222,12367322,1660167628,3.688,3.688,25.026,1280x720-50,13290273,13317796,27523,50.7575,1660167628.684,5.442599999999999,0.0,50.0,0.0,50.0
19455,12369850,1660167631,3.166,3.166,25.026,1280x720-100,23717705,23777999,60294,90.6169,1660167632.073,39.8594,0.0,100.0,50.0,50.0
19572,12371060,1660167632,3.955,3.955,25.026,1280x720-50,11859025,11890445,31420,45.3149,1660167632.422,45.302,0.0,100.0,0.0,100.0
19805,12374399,1660167635,2.618,2.618,25.026,1280x720-100,23717705,23777997,60292,90.6169,1660167636.042,45.302,0.0,100.0,0.0,100.0
19922,12376088,1660167637,2.927,2.927,25.026,1280x720-50,11859025,11890434,31409,45.3149,1660167637.464,45.302,0.0,50.0,50.0,0.0
