,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2265,2174934,1660577156,3.189,3.189,1.306,1280x720-100,23717937,23777999,60062,90.6169,1660577157.138,45.3021,0.0,100.0,0.0,100.0
2382,2176225,1660577157,3.894,3.894,1.306,1280x720-50,11859141,11890440,31299,45.3149,1660577158.06,45.302,0.0,100.0,0.0,100.0
2615,2179082,1660577160,3.039,3.039,1.306,1280x720-100,23717937,23777999,60062,90.6169,1660577161.258,45.302,0.0,100.0,0.0,100.0
2732,2179959,1660577161,4.167,4.167,1.306,1280x720-50,11859141,11890433,31292,45.3148,1660577161.526,45.3021,0.0,100.0,0.0,100.0
2965,2187585,1660577169,0.511,0.511,3.224,1280x720-100,23717937,23777997,60060,90.6168,1660577169.085,45.302,1.9180000000000001,100.0,0.0,-91.80000000000001
2977,2187785,1660577169,2.513,2.513,3.426,1280x720-5,1124622,1198679,74057,4.5693,1660577169.285,86.0475,0.20199999999999996,5.0,95.0,-110.19999999999999
3094,2188324,1660577169,4.515,4.515,3.978,1280x720-50,11859141,11890428,31287,45.3147,1660577169.824,40.745400000000004,0.552,50.0,45.0,-50.2
3327,2191887,1660577173,3.204,3.204,4.229,1280x720-100,23717937,23777998,60061,90.6169,1660577174.182,45.3022,0.2509999999999999,100.0,50.0,24.900000000000013
3444,2193203,1660577174,3.895,3.895,4.229,1280x720-50,11859141,11890465,31324,45.3149,1660577175.052,45.302,0.0,100.0,0.0,100.0
3677,2196689,1660577178,2.409,2.409,4.229,1280x720-100,23717937,23777999,60062,90.6169,1660577179.016,45.302,0.0,100.0,0.0,100.0
3794,2197200,1660577178,3.903,3.903,4.229,1280x720-50,11859141,11890467,31326,45.3147,1660577179.527,45.3022,0.0,100.0,0.0,100.0
4027,2200572,1660577182,2.526,2.526,4.229,1280x720-100,23717937,23777999,60062,90.6169,1660577183.028,45.3022,0.0,100.0,0.0,100.0
4144,2201170,1660577182,3.932,3.932,4.229,1280x720-50,11859141,11890442,31301,45.3149,1660577183.626,45.302,0.0,100.0,0.0,100.0
4377,2204568,1660577186,2.539,2.539,4.229,1280x720-100,23717937,23777997,60060,90.6169,1660577187.019,45.302,0.0,100.0,0.0,100.0
4494,2205151,1660577186,3.958,3.958,4.229,1280x720-50,11859141,11890458,31317,45.3148,1660577187.602,45.3021,0.0,100.0,0.0,100.0
4727,2208713,1660577190,2.393,2.393,4.229,1280x720-100,23717937,23777999,60062,90.6169,1660577191.009,45.3021,0.0,100.0,0.0,100.0
4844,2209501,1660577191,3.608,3.608,4.229,1280x720-50,11859141,11890479,31338,45.3148,1660577191.006,45.3021,0.0,100.0,0.0,100.0
5077,2212163,1660577193,2.948,2.948,4.229,1280x720-100,23717937,23777999,60062,90.6169,1660577194.044,45.3021,0.0,100.0,0.0,100.0
5194,2213701,1660577195,3.409,3.409,4.229,1280x720-50,11859141,11890488,31347,45.3148,1660577196.018,45.3021,0.0,100.0,0.0,100.0
5427,2216848,1660577198,2.264,2.264,4.229,1280x720-100,23717937,23777999,60062,90.6169,1660577199.001,45.3021,0.0,100.0,0.0,100.0
5451,2217059,1660577198,4.063,4.063,4.229,1280x720-10,2351443,2380397,28954,9.0728,1660577199.212,81.5441,0.0,10.0,90.0,-80.0
5684,2220154,1660577201,2.968,2.968,4.229,1280x720-100,23718169,23777999,59830,90.617,1660577202.049,81.5442,0.0,100.0,90.0,10.0
5801,2221140,1660577202,3.988,3.988,4.229,1280x720-50,11859141,11890495,31354,45.3148,1660577202.65,45.302200000000006,0.0,100.0,0.0,100.0
6034,2224320,1660577205,2.809,2.809,4.229,1280x720-100,23717937,23778000,60063,90.6169,1660577206.036,45.3021,0.0,100.0,0.0,100.0
6151,2225277,1660577206,3.854,3.854,4.229,1280x720-50,11859141,11890495,31354,45.3148,1660577206.78,45.3021,0.0,100.0,0.0,100.0
6384,2228291,1660577209,2.834,2.834,4.229,1280x720-100,23717937,23778000,60063,90.6169,1660577210.039,45.3021,0.0,100.0,0.0,100.0
6501,2229095,1660577210,4.033,4.033,4.229,1280x720-50,11859141,11890493,31352,45.3148,1660577210.596,45.3021,0.0,100.0,0.0,100.0
6734,2232038,1660577213,3.092,3.092,4.229,1280x720-100,23717937,23778000,60063,90.6169,1660577214.061,45.3021,0.0,100.0,0.0,100.0
6851,2233256,1660577214,3.881,3.881,4.229,1280x720-50,11859141,11890495,31354,45.3148,1660577214.761,45.3021,0.0,100.0,0.0,100.0
7084,2236104,1660577217,3.034,3.034,4.229,1280x720-100,23717937,23777999,60062,90.6169,1660577217.604,45.3021,0.0,100.0,0.0,100.0
7201,2237641,1660577219,3.502,3.502,4.229,1280x720-50,11859141,11890495,31354,45.3148,1660577219.15,45.3021,0.0,100.0,0.0,100.0
7434,2240349,1660577221,2.79,2.790,4.229,1280x720-100,23717937,23778000,60063,90.6168,1660577222.056,45.302,0.0,100.0,0.0,100.0
7551,2241933,1660577223,3.21,3.210,4.229,1280x720-50,11859141,11890495,31354,45.3148,1660577223.528,45.302,0.0,50.0,50.0,0.0
7668,2243305,1660577224,3.838,3.838,4.229,1280x720-50,11859141,11889640,30499,45.3148,1660577224.809,0.0,0.0,50.0,0.0,50.0
7901,2246700,1660577228,2.446,2.446,4.229,1280x720-100,23717937,23778000,60063,90.6169,1660577228.21,45.3021,0.0,100.0,50.0,50.0
8018,2248461,1660577229,2.689,2.689,4.229,1280x720-50,11859141,11890494,31353,45.3148,1660577229.965,45.3021,0.0,50.0,50.0,0.0
8135,2250026,1660577231,3.123,3.123,4.229,1280x720-50,11859141,11889637,30496,45.3148,1660577231.532,0.0,0.0,50.0,0.0,50.0
8252,2252379,1660577233,2.773,2.773,4.229,1280x720-50,11859141,11889619,30478,45.3148,1660577233.885,0.0,0.0,50.0,0.0,50.0
8369,2254687,1660577236,2.464,2.464,4.229,1280x720-50,11859141,11889622,30481,45.3148,1660577236.206,0.0,0.0,50.0,0.0,50.0
8486,2257034,1660577238,2.122,2.122,4.229,1280x720-50,11859141,11889606,30465,45.3147,1660577238.546,9.999999999621423e-05,0.0,50.0,0.0,50.0
8510,2259328,1660577240,1.832,1.832,4.229,1280x720-10,2351443,2380426,28983,9.0729,1660577240.943,36.2418,0.0,10.0,40.0,-30.0
8534,2260455,1660577241,2.704,2.704,4.229,1280x720-10,2351443,2379570,28127,9.0729,1660577241.989,0.0,0.0,10.0,0.0,10.0
8651,2264675,1660577246,0.582,0.582,4.28,1280x720-50,11859025,11890462,31437,45.3149,1660577246.19,36.242000000000004,0.051000000000000156,50.0,40.0,4.899999999999984
8663,2267807,1660577249,1.569,1.569,6.345,1280x720-5,1124611,1191657,67046,4.5425,1660577251.877,40.772400000000005,2.0649999999999995,5.0,45.0,-246.49999999999994
8687,2269206,1660577250,2.967,2.967,7.1,1280x720-10,2351420,2380418,28998,9.0728,1660577250.741,4.5303,0.7549999999999999,10.0,5.0,-70.49999999999999
8804,2272214,1660577253,1.954,1.954,7.1,1280x720-50,11859025,11890457,31432,45.3149,1660577253.736,36.2421,0.0,50.0,40.0,10.0
8828,2272833,1660577254,3.338,3.338,7.1,1280x720-10,2351420,2380417,28997,9.0728,1660577254.383,36.2421,0.0,10.0,40.0,-30.0
9061,2278538,1660577260,0.586,0.586,7.958,1280x720-100,23717705,23777999,60294,90.6169,1660577260.053,81.5441,0.8580000000000005,100.0,90.0,-75.80000000000005
9073,2278864,1660577260,2.588,2.588,8.309,1280x720-5,1124611,1191662,67051,4.5426,1660577260.379,86.0743,0.3509999999999991,5.0,95.0,-125.09999999999991
9190,2281199,1660577262,2.329,2.329,8.359,1280x720-50,11859025,11890473,31448,45.3148,1660577262.709,40.7722,0.05000000000000071,50.0,45.0,-7.105427357601002e-14
9307,2283259,1660577264,2.272,2.272,8.359,1280x720-50,11859025,11889634,30609,45.3148,1660577264.776,0.0,0.0,50.0,0.0,50.0
9331,2283649,1660577265,3.883,3.883,8.359,1280x720-10,2351420,2380427,29007,9.0729,1660577265.151,36.2419,0.0,10.0,40.0,-30.0
9564,2286701,1660577268,2.835,2.835,8.359,1280x720-100,23717705,23777999,60294,90.6169,1660577269.046,81.544,0.0,100.0,90.0,10.0
9681,2288212,1660577269,3.322,3.322,8.359,1280x720-50,11859025,11890490,31465,45.3148,1660577269.722,45.3021,0.0,100.0,0.0,100.0
9914,2291527,1660577273,2.015,2.015,8.359,1280x720-100,23717705,23777999,60294,90.6169,1660577273.036,45.3021,0.0,100.0,0.0,100.0
9938,2292044,1660577273,3.501,3.501,8.359,1280x720-10,2351420,2380445,29025,9.0729,1660577273.553,81.544,0.0,10.0,90.0,-80.0
10171,2295277,1660577276,2.266,2.266,8.359,1280x720-100,23717705,23778000,60295,90.6169,1660577276.785,81.544,0.0,100.0,90.0,10.0
10195,2295822,1660577277,3.723,3.723,8.359,1280x720-10,2351420,2380423,29003,9.0729,1660577277.329,81.544,0.0,10.0,90.0,-80.0
10428,2299142,1660577280,2.409,2.409,8.359,1280x720-100,23717705,23777999,60294,90.6169,1660577280.661,81.544,0.0,100.0,90.0,10.0
10545,2300952,1660577282,2.594,2.594,8.359,1280x720-50,11859025,11890493,31468,45.3148,1660577282.465,45.3021,0.0,50.0,50.0,0.0
10662,2304509,1660577286,1.041,1.041,8.359,1280x720-50,11859025,11889641,30616,45.3148,1660577286.058,0.0,0.0,50.0,0.0,50.0
10674,2305103,1660577286,2.446,2.446,8.359,1280x720-5,1124611,1191665,67054,4.5426,1660577286.652,40.7722,0.0,5.0,45.0,-40.0
10791,2309566,1660577291,0.511,0.511,8.762,1280x720-50,11859025,11890495,31470,45.3148,1660577291.08,40.7722,0.40300000000000047,50.0,45.0,-35.30000000000005
10803,2309980,1660577291,2.513,2.513,9.219,1280x720-5,1124611,1191670,67059,4.5426,1660577291.494,40.7722,0.45699999999999896,5.0,45.0,-85.6999999999999
10920,2313446,1660577294,1.742,1.742,9.873,1280x720-50,11859025,11890494,31469,45.3148,1660577294.961,40.7722,0.6539999999999999,50.0,45.0,-60.39999999999999
10944,2314434,1660577295,2.75,2.750,9.873,1280x720-10,2351420,2380440,29020,9.0729,1660577295.988,36.2419,0.0,10.0,40.0,-30.0
11061,2317276,1660577298,1.91,1.910,9.873,1280x720-50,11859025,11890496,31471,45.3148,1660577298.794,36.2419,0.0,50.0,40.0,10.0
11085,2318449,1660577299,2.746,2.746,9.873,1280x720-10,2351420,2380430,29010,9.0729,1660577299.957,36.2419,0.0,10.0,40.0,-30.0
11202,2322207,1660577303,0.98,0.980,9.873,1280x720-50,11859025,11890496,31471,45.3148,1660577303.71,36.2419,0.0,50.0,40.0,10.0
11214,2322809,1660577304,2.382,2.382,9.873,1280x720-5,1124611,1191659,67048,4.5426,1660577304.323,40.7722,0.0,5.0,45.0,-40.0
11331,2326642,1660577308,0.665,0.665,9.975,1280x720-50,11859025,11890495,31470,45.3148,1660577308.158,40.7722,0.10200000000000031,50.0,45.0,-5.200000000000031
11343,2327115,1660577308,2.667,2.667,10.43,1280x720-5,1124611,1191662,67051,4.5426,1660577308.631,40.7722,0.45500000000000007,5.0,45.0,-85.5
11460,2330224,1660577311,2.213,2.213,11.086,1280x720-50,11859025,11890495,31470,45.3148,1660577311.729,40.7722,0.6560000000000006,50.0,45.0,-60.60000000000005
11485,2330929,1660577312,3.503,3.503,11.086,1280x720-10,2453655,2490138,36483,9.4908,1660577312.47,35.824,0.0,10.0,40.0,-30.0
11718,2337073,1660577318,0.88,0.880,12.55,1280x720-100,23717705,23777998,60293,90.6169,1660577318.606,81.12610000000001,1.4640000000000004,100.0,90.0,-136.40000000000003
11730,2337805,1660577319,2.882,2.882,13.303,1280x720-5,1124611,1191658,67047,4.5426,1660577319.398,86.0743,0.7530000000000001,5.0,95.0,-165.3
11847,2342963,1660577324,0.914,0.914,14.462,1280x720-50,11859025,11890449,31424,45.3149,1660577324.464,40.7723,1.158999999999999,50.0,45.0,-110.89999999999989
11859,2343453,1660577324,2.825,2.825,14.864,1280x720-5,1124611,1191654,67043,4.5425,1660577324.954,40.772400000000005,0.402000000000001,5.0,45.0,-80.2000000000001
11976,2347398,1660577328,0.873,0.873,14.864,1280x720-50,11859025,11890474,31449,45.3148,1660577328.913,40.7723,0.0,50.0,45.0,5.0
11988,2347841,1660577329,2.439,2.439,14.864,1280x720-5,1124611,1191652,67041,4.5425,1660577329.341,40.7723,0.0,5.0,45.0,-40.0
