,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
3729,1567061,1660576548,2.796,2.796,50.667,1280x720-100,23717937,23777999,60062,90.6169,1660576549.046,45.302,0.0,100.0,0.0,100.0
3846,1567860,1660576549,4.002,4.002,50.667,1280x720-50,11859141,11890493,31352,45.3149,1660576549.366,45.302,0.0,100.0,0.0,100.0
4079,1571226,1660576552,2.639,2.639,50.667,1280x720-100,23717937,23778000,60063,90.6169,1660576553.034,45.302,0.0,100.0,0.0,100.0
4196,1572121,1660576553,3.742,3.742,50.667,1280x720-50,11859141,11890494,31353,45.3148,1660576553.637,45.3021,0.0,100.0,0.0,100.0
4429,1575543,1660576557,2.324,2.324,50.667,1280x720-100,23717937,23778000,60063,90.6169,1660576558.001,45.3021,0.0,100.0,0.0,100.0
4546,1576413,1660576557,3.456,3.456,50.667,1280x720-50,11859141,11890494,31353,45.3148,1660576558.871,45.3021,0.0,100.0,0.0,100.0
4779,1578757,1660576560,3.115,3.115,50.667,1280x720-100,23717937,23777999,60062,90.6169,1660576561.048,45.3021,0.0,100.0,0.0,100.0
4896,1579795,1660576561,4.079,4.079,50.667,1280x720-50,11859141,11890494,31353,45.3148,1660576561.295,45.3021,0.0,100.0,0.0,100.0
5129,1583244,1660576564,2.632,2.632,50.667,1280x720-100,23717937,23778000,60063,90.6169,1660576565.036,45.3021,0.0,100.0,0.0,100.0
5246,1584514,1660576566,3.363,3.363,50.667,1280x720-50,11859141,11890493,31352,45.3148,1660576566.018,45.3021,0.0,100.0,0.0,100.0
5479,1587361,1660576568,2.515,2.515,50.667,1280x720-100,23717937,23778000,60063,90.6169,1660576569.022,45.3021,0.0,100.0,0.0,100.0
5596,1588565,1660576570,3.312,3.312,50.667,1280x720-50,11859141,11890493,31352,45.3147,1660576570.07,45.3022,0.0,100.0,0.0,100.0
5829,1590611,1660576572,3.269,3.269,50.667,1280x720-100,23717937,23778000,60063,90.6169,1660576573.06,45.3022,0.0,100.0,0.0,100.0
5946,1591851,1660576573,4.036,4.036,50.667,1280x720-50,11859141,11890494,31353,45.3148,1660576573.355,45.3021,0.0,100.0,0.0,100.0
6179,1594689,1660576576,3.202,3.202,50.667,1280x720-100,23717937,23778000,60063,90.6169,1660576577.056,45.3021,0.0,100.0,0.0,100.0
6296,1596042,1660576577,3.848,3.848,50.667,1280x720-50,11859141,11890494,31353,45.3148,1660576577.542,45.3021,0.0,100.0,0.0,100.0
6529,1619839,1660576601,1.173,1.173,69.682,1280x720-100,23717937,23777999,60062,90.6169,1660576601.42,45.3021,19.015,100.0,0.0,-1801.5
6541,1621497,1660576602,1.583,1.583,69.732,1280x720-5,1124622,1191663,67041,4.5426,1660576603.259,86.0743,0.04999999999999716,5.0,95.0,-94.99999999999972
6565,1622236,1660576603,2.846,2.846,69.732,1280x720-10,2351443,2380426,28983,9.0729,1660576603.739,4.5303,0.0,10.0,5.0,5.0
6682,1625331,1660576606,1.751,1.751,69.732,1280x720-50,11859141,11890460,31319,45.3147,1660576606.869,36.2418,0.0,50.0,40.0,10.0
6706,1626304,1660576607,2.786,2.786,69.732,1280x720-10,2351443,2380426,28983,9.0729,1660576607.821,36.2418,0.0,10.0,40.0,-30.0
6823,1630046,1660576611,1.042,1.042,69.732,1280x720-50,11859141,11890474,31333,45.3148,1660576611.588,36.2419,0.0,50.0,40.0,10.0
6835,1630609,1660576612,2.475,2.475,69.732,1280x720-5,1124611,1191661,67050,4.5426,1660576612.141,40.7722,0.0,5.0,45.0,-40.0
6952,1637008,1660576618,0.894,0.894,72.503,1280x720-50,11859025,11890455,31430,45.3148,1660576618.514,40.7722,2.771000000000001,50.0,45.0,-272.1000000000001
6964,1638258,1660576619,2.561,2.561,73.457,1280x720-5,1124611,1194998,70387,4.5553,1660576619.916,40.759499999999996,0.9539999999999935,5.0,45.0,-135.39999999999935
7081,1669195,1660576650,0.766,0.766,100.466,1280x720-50,11859025,11890457,31432,45.3149,1660576651.107,40.7596,27.009,50.0,45.0,-2695.9
7093,1680526,1660576662,0.434,0.434,109.376,1280x720-5,1124611,1191656,67045,4.5425,1660576662.538,40.772400000000005,8.91000000000001,5.0,45.0,-931.0000000000011
7105,1684759,1660576666,0.895,0.895,111.996,1280x720-5,1124611,1190806,66195,4.5426,1660576666.668,9.999999999976694e-05,2.6199999999999903,5.0,0.0,-256.99999999999903
7117,1688003,1660576669,1.851,1.851,114.159,1280x720-5,1124611,1190809,66198,4.5426,1660576669.666,0.0,2.163000000000011,5.0,0.0,-211.3000000000011
7141,1689290,1660576670,2.567,2.567,114.159,1280x720-10,2351420,2380432,29012,9.0729,1660576671.287,4.5303,0.0,10.0,5.0,5.0
7258,1695477,1660576676,1.0,1.000,116.729,1280x720-50,11859025,11890488,31463,45.3148,1660576676.979,36.2419,2.569999999999993,50.0,40.0,-246.99999999999932
7270,1697019,1660576678,1.725,1.725,116.93,1280x720-5,1124611,1191662,67051,4.5426,1660576678.851,40.7722,0.20100000000000762,5.0,45.0,-60.10000000000076
7294,1698394,1660576679,2.355,2.355,116.93,1280x720-10,2351420,2380422,29002,9.0729,1660576679.963,4.5303,0.0,10.0,5.0,5.0
7411,1702543,1660576684,1.043,1.043,117.739,1280x720-50,11859025,11890490,31465,45.3148,1660576684.061,36.2419,0.8089999999999975,50.0,40.0,-70.89999999999975
7423,1703014,1660576684,3.025,3.025,118.142,1280x720-5,1124611,1191654,67043,4.5426,1660576684.532,40.7722,0.4029999999999916,5.0,45.0,-80.29999999999916
7540,1707968,1660576689,0.981,0.981,119.004,1280x720-50,11859025,11890496,31471,45.3148,1660576689.492,40.7722,0.862000000000009,50.0,45.0,-81.2000000000009
7552,1708316,1660576689,2.983,2.983,119.356,1280x720-5,1124611,1191661,67050,4.5426,1660576689.84,40.7722,0.35199999999998965,5.0,45.0,-75.19999999999897
7669,1710080,1660576691,3.563,3.563,119.709,1280x720-50,11859025,11890495,31470,45.3148,1660576691.582,40.7722,0.35300000000000864,50.0,45.0,-30.300000000000864
7902,1712796,1660576694,2.849,2.849,119.709,1280x720-100,23717705,23777999,60294,90.6169,1660576694.3,45.3021,0.0,100.0,50.0,50.0
8019,1715309,1660576696,2.335,2.335,119.709,1280x720-50,11859025,11890493,31468,45.3148,1660576697.247,45.3021,0.0,50.0,50.0,0.0
8136,1716393,1660576697,3.255,3.255,119.709,1280x720-50,11859025,11889641,30616,45.3148,1660576697.895,0.0,0.0,50.0,0.0,50.0
8253,1717509,1660576699,4.141,4.141,119.709,1280x720-50,11859025,11889642,30617,45.3148,1660576699.011,0.0,0.0,50.0,0.0,50.0
