,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
2999,2724253,1660264959,3.278,3.278,12.036,1280x720-50,11859141,11890467,31326,45.3147,1660264959.631,45.3022,0.0,50.0,50.0,0.0
3116,2726730,1660264962,2.801,2.801,12.036,1280x720-50,11859141,11889625,30484,45.3148,1660264962.125,9.999999999621423e-05,0.0,50.0,0.0,50.0
3233,2728302,1660264963,3.234,3.234,12.036,1280x720-50,11859141,11889637,30496,45.3148,1660264963.682,0.0,0.0,50.0,0.0,50.0
3350,2729560,1660264964,3.978,3.978,12.036,1280x720-50,11859141,11889634,30493,45.3148,1660264964.943,0.0,0.0,50.0,0.0,50.0
3583,2732413,1660264967,3.122,3.122,12.036,1280x720-100,23717937,23777999,60062,90.6169,1660264968.222,45.3021,0.0,100.0,50.0,50.0
3700,2733565,1660264968,3.971,3.971,12.036,1280x720-50,11859141,11890493,31352,45.3148,1660264968.943,45.3021,0.0,100.0,0.0,100.0
3933,2736561,1660264971,2.974,2.974,12.036,1280x720-100,23718169,23777999,59830,90.617,1660264972.154,45.302200000000006,0.0,100.0,0.0,100.0
4050,2737886,1660264973,3.659,3.659,12.036,1280x720-50,11859141,11890495,31354,45.3148,1660264973.266,45.302200000000006,0.0,100.0,0.0,100.0
4283,2740378,1660264975,3.163,3.163,12.036,1280x720-100,23717937,23778000,60063,90.6169,1660264976.211,45.3021,0.0,100.0,0.0,100.0
4400,2741651,1660264977,3.895,3.895,12.036,1280x720-50,11859141,11890495,31354,45.3148,1660264977.03,45.3021,0.0,100.0,0.0,100.0
4633,2744778,1660264980,2.771,2.771,12.036,1280x720-100,23717937,23778000,60063,90.6169,1660264981.038,45.3021,0.0,100.0,0.0,100.0
4750,2746136,1660264981,3.407,3.407,12.036,1280x720-50,11859141,11890493,31352,45.3148,1660264981.513,45.3021,0.0,100.0,0.0,100.0
4983,2748944,1660264984,2.604,2.604,12.036,1280x720-100,23717937,23778000,60063,90.6169,1660264984.321,45.3021,0.0,100.0,0.0,100.0
5100,2751122,1660264986,2.427,2.427,12.036,1280x720-50,11859141,11890495,31354,45.3148,1660264986.501,45.3021,0.0,50.0,50.0,0.0
5217,2753253,1660264988,2.297,2.297,12.036,1280x720-50,11859141,11889639,30498,45.3148,1660264988.648,0.0,0.0,50.0,0.0,50.0
5241,2753888,1660264989,3.668,3.668,12.036,1280x720-10,2351443,2380428,28985,9.0729,1660264989.319,36.2419,0.0,10.0,40.0,-30.0
5474,2756723,1660264992,2.839,2.839,12.036,1280x720-100,23717937,23778000,60063,90.6168,1660264992.1,81.5439,0.0,100.0,90.0,10.0
5591,2757895,1660264993,3.663,3.663,12.036,1280x720-50,11859141,11890495,31354,45.3148,1660264993.276,45.302,0.0,100.0,0.0,100.0
5824,2760356,1660264995,3.209,3.209,12.036,1280x720-100,23717937,23778000,60063,90.6169,1660264996.365,45.3021,0.0,100.0,0.0,100.0
5941,2761683,1660264997,3.881,3.881,12.036,1280x720-50,11859141,11890494,31353,45.3148,1660264997.06,45.3021,0.0,100.0,0.0,100.0
6174,2764399,1660264999,3.166,3.166,12.036,1280x720-100,23717937,23777999,60062,90.6169,1660265000.302,45.3021,0.0,100.0,0.0,100.0
6291,2766412,1660265001,3.157,3.157,12.036,1280x720-50,11859141,11890491,31350,45.3148,1660265002.218,45.3021,0.0,50.0,50.0,0.0
6408,2768443,1660265003,3.13,3.130,12.036,1280x720-50,11859141,11889619,30478,45.3148,1660265003.824,0.0,0.0,50.0,0.0,50.0
6525,2770181,1660265005,3.395,3.395,12.036,1280x720-50,11859141,11889622,30481,45.3148,1660265005.612,0.0,0.0,50.0,0.0,50.0
6758,2773209,1660265008,2.369,2.369,12.036,1280x720-100,23717937,23777999,60062,90.6169,1660265008.585,45.3021,0.0,100.0,50.0,50.0
6875,2774850,1660265010,2.722,2.722,12.036,1280x720-50,11859141,11890478,31337,45.3148,1660265010.24,45.3021,0.0,50.0,50.0,0.0
6992,2779795,1660265015,1.46,1.460,13.7,1280x720-50,11859141,11889620,30479,45.3148,1660265015.192,0.0,1.6639999999999997,50.0,0.0,-116.39999999999998
7004,2780085,1660265015,3.462,3.462,14.001,1280x720-5,1124611,1191661,67050,4.5426,1660265015.482,40.7722,0.30100000000000016,5.0,45.0,-70.10000000000002
7237,2783065,1660265018,2.601,2.601,14.101,1280x720-100,23717705,23777999,60294,90.6169,1660265018.446,86.0743,0.10000000000000142,100.0,95.0,-5.000000000000142
7354,2784862,1660265020,2.809,2.809,14.101,1280x720-50,11859025,11890454,31429,45.3148,1660265020.243,45.3021,0.0,50.0,50.0,0.0
7471,2786519,1660265021,3.152,3.152,14.101,1280x720-50,11859025,11889603,30578,45.3149,1660265021.911,0.00010000000000331966,0.0,50.0,0.0,50.0
7588,2788086,1660265023,3.58,3.580,14.101,1280x720-50,11859025,11889599,30574,45.3149,1660265023.482,0.0,0.0,50.0,0.0,50.0
7821,2791291,1660265026,2.377,2.377,14.101,1280x720-100,23717705,23777999,60294,90.6169,1660265026.678,45.302,0.0,100.0,50.0,50.0
7938,2792603,1660265027,3.07,3.070,14.101,1280x720-50,11859025,11890451,31426,45.3149,1660265027.982,45.302,0.0,50.0,50.0,0.0
8055,2793939,1660265029,3.74,3.740,14.101,1280x720-50,11859025,11889619,30594,45.3148,1660265029.32,0.00010000000000331966,0.0,50.0,0.0,50.0
8288,2796571,1660265031,3.109,3.109,14.101,1280x720-100,23717705,23777999,60294,90.6169,1660265032.39,45.3021,0.0,100.0,50.0,50.0
8405,2798010,1660265033,3.675,3.675,14.101,1280x720-50,11859025,11890486,31461,45.3148,1660265033.387,45.3021,0.0,100.0,0.0,100.0
8638,2801289,1660265036,2.391,2.391,14.101,1280x720-100,23717705,23777999,60294,90.6169,1660265036.666,45.3021,0.0,100.0,0.0,100.0
8755,2804167,1660265039,1.517,1.517,14.101,1280x720-50,11859025,11890490,31465,45.3148,1660265039.548,45.3021,0.0,50.0,50.0,0.0
8779,2805265,1660265040,2.422,2.422,14.101,1280x720-10,2351420,2380424,29004,9.0729,1660265040.65,36.2419,0.0,10.0,40.0,-30.0
8896,2810765,1660265046,0.866,0.866,15.965,1280x720-50,11859025,11890496,31471,45.3148,1660265046.184,36.2419,1.863999999999999,50.0,40.0,-176.3999999999999
8908,2811331,1660265046,2.868,2.868,16.569,1280x720-5,1124611,1191661,67050,4.5426,1660265046.75,40.7722,0.6039999999999992,5.0,45.0,-100.39999999999992
9025,2813233,1660265048,3.484,3.484,17.071,1280x720-50,11859025,11890495,31470,45.3148,1660265048.612,40.7722,0.5020000000000024,50.0,45.0,-45.200000000000244
9258,2820042,1660265055,0.798,0.798,19.188,1280x720-100,23717705,23777999,60294,90.6169,1660265055.446,45.3021,2.1169999999999973,100.0,50.0,-161.69999999999973
9270,2820585,1660265055,2.8,2.800,19.69,1280x720-5,1124611,1191649,67038,4.5425,1660265055.989,86.0744,0.5020000000000024,5.0,95.0,-140.20000000000024
9387,2824573,1660265059,1.582,1.582,20.493,1280x720-50,11859025,11890495,31470,45.3148,1660265059.958,40.7723,0.8029999999999973,50.0,45.0,-75.29999999999973
9411,2825555,1660265060,2.596,2.596,20.493,1280x720-10,2351420,2380442,29022,9.0729,1660265060.982,36.2419,0.0,10.0,40.0,-30.0
9528,2829093,1660265064,1.058,1.058,20.493,1280x720-50,11859025,11890495,31470,45.3148,1660265064.488,36.2419,0.0,50.0,40.0,10.0
9540,2829624,1660265064,2.533,2.533,20.493,1280x720-5,1124611,1191670,67059,4.5426,1660265065.019,40.7722,0.0,5.0,45.0,-40.0
9657,2834327,1660265069,0.715,0.715,21.352,1280x720-50,11859025,11890494,31469,45.3148,1660265069.719,40.7722,0.8590000000000018,50.0,45.0,-80.90000000000018
9669,2834975,1660265070,2.597,2.597,21.856,1280x720-5,1124611,1191668,67057,4.5426,1660265070.648,40.7722,0.5040000000000013,5.0,45.0,-90.40000000000013
9786,2837896,1660265073,1.681,1.681,21.856,1280x720-50,11859025,11890496,31471,45.3148,1660265073.276,40.7722,0.0,50.0,45.0,5.0
9810,2838385,1660265073,3.194,3.194,21.856,1280x720-10,2351420,2380430,29010,9.0729,1660265073.765,36.2419,0.0,10.0,40.0,-30.0
9927,2840537,1660265075,3.042,3.042,21.856,1280x720-50,11859025,11890496,31471,45.3148,1660265075.919,36.2419,0.0,50.0,40.0,10.0
