,local_time,unixtimestamp,videoBuffer,audioBuffer,cumRebuffer,format_vid,byteOffset,totalByteLength,byteLength,ssim,mod_timestamp,ssim_diff,cumRebuffer_diff,New_Bitrate,New_Bitrate_diff,qoe
7048,1361207,1660414483,3.58,3.580,1.258,1280x720-50,11859141,11890493,31352,45.3148,1660414483.554,45.3021,0.0,100.0,0.0,100.0
7281,1363731,1660414486,3.065,3.065,1.258,1280x720-100,23717937,23778000,60063,90.6169,1660414487.039,45.3021,0.0,100.0,0.0,100.0
7398,1365329,1660414487,3.465,3.465,1.258,1280x720-50,11859141,11890493,31352,45.3147,1660414488.015,45.3022,0.0,100.0,0.0,100.0
7631,1368029,1660414490,2.763,2.763,1.258,1280x720-100,23717937,23778000,60063,90.6169,1660414491.03,45.3022,0.0,100.0,0.0,100.0
7748,1368914,1660414491,3.882,3.882,1.258,1280x720-50,11859141,11890494,31353,45.3148,1660414491.325,45.3021,0.0,100.0,0.0,100.0
7981,1372376,1660414494,2.421,2.421,1.258,1280x720-100,23717937,23778000,60063,90.6169,1660414495.016,45.3021,0.0,100.0,0.0,100.0
8098,1373374,1660414495,3.428,3.428,1.258,1280x720-50,11859141,11890494,31353,45.3148,1660414495.707,45.3021,0.0,100.0,0.0,100.0
8331,1376109,1660414498,2.692,2.692,1.258,1280x720-100,23717937,23777999,60062,90.6169,1660414499.034,45.3021,0.0,100.0,0.0,100.0
8448,1376775,1660414499,4.028,4.028,1.258,1280x720-50,11859141,11890473,31332,45.3148,1660414499.107,45.3021,0.0,100.0,0.0,100.0
8681,1380147,1660414502,2.661,2.661,1.258,1280x720-100,23717937,23777999,60062,90.6169,1660414503.027,45.3021,0.0,100.0,0.0,100.0
8798,1381879,1660414504,2.928,2.928,1.258,1280x720-50,11859141,11890460,31319,45.3147,1660414504.237,45.3022,0.0,50.0,50.0,0.0
8915,1382629,1660414504,4.186,4.186,1.258,1280x720-50,11859141,11889624,30483,45.3148,1660414504.987,9.999999999621423e-05,0.0,50.0,0.0,50.0
9148,1388371,1660414510,0.442,0.442,1.258,1280x720-100,23717937,23777998,60061,90.6169,1660414510.762,45.3021,0.0,100.0,50.0,50.0
9160,1388514,1660414510,2.303,2.303,1.258,1280x720-5,1124611,1191661,67050,4.5426,1660414510.905,86.0743,0.0,5.0,95.0,-90.0
9277,1389250,1660414511,3.592,3.592,1.258,1280x720-50,11859025,11890455,31430,45.3148,1660414511.582,40.7722,0.0,50.0,45.0,5.0
9510,1391693,1660414514,3.153,3.153,1.258,1280x720-100,23717705,23777999,60294,90.6169,1660414514.023,45.3021,0.0,100.0,50.0,50.0
9627,1393202,1660414515,3.645,3.645,1.258,1280x720-50,11859025,11890457,31432,45.3149,1660414516.034,45.302,0.0,100.0,0.0,100.0
9860,1395887,1660414518,2.961,2.961,1.258,1280x720-100,23717705,23777998,60293,90.6169,1660414519.042,45.302,0.0,100.0,0.0,100.0
9977,1396617,1660414518,4.237,4.237,1.258,1280x720-50,11859025,11890443,31418,45.3149,1660414519.772,45.302,0.0,100.0,0.0,100.0
10210,1400100,1660414522,2.756,2.756,1.258,1280x720-100,23717705,23777999,60294,90.6169,1660414523.034,45.302,0.0,100.0,0.0,100.0
10327,1400885,1660414523,3.966,3.966,1.258,1280x720-50,11859025,11890473,31448,45.3148,1660414523.221,45.3021,0.0,100.0,0.0,100.0
10560,1404383,1660414526,2.471,2.471,1.258,1280x720-100,23717705,23777999,60294,90.6169,1660414527.013,45.3021,0.0,100.0,0.0,100.0
10677,1405285,1660414527,3.577,3.577,1.258,1280x720-50,11859025,11890486,31461,45.3148,1660414527.619,45.3021,0.0,100.0,0.0,100.0
10910,1407820,1660414530,3.043,3.043,1.258,1280x720-100,23717705,23777999,60294,90.6169,1660414531.04,45.3021,0.0,100.0,0.0,100.0
11027,1408569,1660414530,4.289,4.289,1.258,1280x720-50,11859025,11890490,31465,45.3148,1660414531.789,45.3021,0.0,100.0,0.0,100.0
11260,1411962,1660414534,2.907,2.907,1.258,1280x720-100,23717705,23777999,60294,90.6169,1660414535.041,45.3021,0.0,100.0,0.0,100.0
11377,1423325,1660414545,0.922,0.922,8.553,1280x720-50,11859025,11890496,31471,45.3148,1660414545.707,45.3021,7.295000000000001,50.0,50.0,-729.5000000000001
11389,1424538,1660414546,2.55,2.550,9.407,1280x720-5,1124611,1191661,67050,4.5426,1660414546.965,40.7722,0.8539999999999992,5.0,45.0,-125.39999999999992
11506,1436680,1660414559,0.36,0.360,17.254,1280x720-50,11859025,11890495,31470,45.3148,1660414559.02,40.7722,7.847000000000001,50.0,45.0,-779.7000000000002
11518,1438923,1660414561,1.405,1.405,18.462,1280x720-5,1124611,1191652,67041,4.5426,1660414561.275,40.7722,1.2079999999999984,5.0,45.0,-160.79999999999984
11530,1441624,1660414563,1.752,1.752,19.519,1280x720-5,1124611,1190796,66185,4.5425,1660414564.02,9.999999999976694e-05,1.0569999999999986,5.0,0.0,-100.69999999999986
11554,1443104,1660414565,2.271,2.271,19.519,1280x720-10,2351420,2380429,29009,9.0729,1660414565.542,4.5304,0.0,10.0,5.0,5.0
11578,1444933,1660414567,2.441,2.441,19.519,1280x720-10,2351420,2379589,28169,9.0729,1660414567.317,0.0,0.0,10.0,0.0,10.0
11695,1456761,1660414579,0.502,0.502,27.266,1280x720-50,11859025,11890495,31470,45.3148,1660414579.147,36.2419,7.747,50.0,40.0,-764.7
11707,1457775,1660414580,2.133,2.133,27.919,1280x720-5,1124611,1191670,67059,4.5426,1660414580.107,40.7722,0.6530000000000022,5.0,45.0,-105.30000000000022
11731,1459884,1660414582,2.026,2.026,27.919,1280x720-10,2351420,2380431,29011,9.0729,1660414582.27,4.5303,0.0,10.0,5.0,5.0
11755,1461862,1660414584,2.053,2.053,27.919,1280x720-10,2351420,2379587,28167,9.0729,1660414584.201,0.0,0.0,10.0,0.0,10.0
