,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43684,-73.555107,,1660594341.0
1,0.0,17.0,0.024,,632.55,80.0,-102.48,,,,,,,,,,,15.0,825.0,170.0,-98.0,,,,,,42.43684,-73.555107,,1660594341.6
2,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43684,-73.555107,,1660594341.610368
3,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-98.19,,,,,,42.43684,-73.555107,,1660594341.7
4,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-99.63,,,,,,42.43684,-73.555107,0.0,1660594341.8
5,0.0,16.0,0.051,,,,,,,,,,,,,,,15.0,825.0,170.0,-98.87,,,,,,42.43684,-73.555107,,1660594341.9
6,,,0.0,,632.55,80.0,-98.68,,,,,,,,,10.4,0.115,15.0,825.0,170.0,-97.77,30.0,,,,,42.43684,-73.555107,,1660594342.0
7,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-98.53,,,,,,42.43684,-73.555107,,1660594342.1
8,,,,,,,,,,,,,,,,,,15.0,825.0,170.0,-99.31,,,,,,42.43684,-73.555107,0.046,1660594342.3
9,,,0.0,,632.55,80.0,-107.39,,,,,,,,,,,,,,,,,,,,42.43684,-73.555107,,1660594342.4
10,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.436813,-73.555107,,1660594342.5
11,0.0,15.0,0.02,,632.55,80.0,-112.0,,,,,,,,,,,15.0,825.0,170.0,-99.19,,,,,,42.436787,-73.555107,,1660594342.6
12,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.43676,-73.555099,,1660594342.7
13,,,,,,,,,,,,,,,,,,,,,,,,,,,42.436733,-73.555099,0.0,1660594342.8
14,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-100.44,,,,,,42.436707,-73.555099,,1660594342.9
15,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,42.436676,-73.555099,,1660594343.0
16,,,0.0,,632.55,80.0,-105.18,,,,,,,,,,,15.0,825.0,170.0,-98.38,,,,,,42.436649,-73.555099,,1660594343.1
17,,,,,,,,,,,,,,,,,,,,,,,,,,,42.436596,-73.555092,0.0,1660594343.3
18,,,0.0,,632.55,80.0,-103.66,,,,,,,,,4.0,,15.0,825.0,170.0,-99.13,0.0,,,,,42.436569,-73.555092,,1660594343.4
19,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.436543,-73.555092,,1660594343.5
20,,,0.0,,632.55,80.0,-106.97,,,,,,,,,,,15.0,825.0,170.0,-97.81,,,,,,42.436489,-73.555084,,1660594343.7
21,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.436462,-73.555084,0.0,1660594343.8
22,50.0,17.0,0.019,,632.55,80.0,-103.27,,,,,,,,,,0.0,15.0,825.0,170.0,-96.75,,,,,,42.436405,-73.555077,,1660594344.0
23,,,0.0,,,,,,,,,,,,,0.0,,15.0,825.0,170.0,-95.74,0.0,,,,,42.436378,-73.555077,,1660594344.1
24,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-95.9,,,,,,42.436352,-73.555077,,1660594344.2
25,,,,,,,,,,,,,,,,,,,,,,,,,,,42.436325,-73.555069,0.0,1660594344.3
26,,,0.0,,632.55,80.0,-107.41,,,,,,,,,2.0,,15.0,825.0,170.0,-97.76,0.0,,,,,42.436298,-73.555069,,1660594344.4
27,,,0.0,,632.55,80.0,-101.73,,,,,,,,,,,15.0,825.0,170.0,-96.91,,,,,,42.436272,-73.555069,,1660594344.5
28,,,0.0,,632.55,80.0,-105.2,,,,,,,,,,,,,,,,,,,,42.436222,-73.555061,,1660594344.7
29,,,,,,,,,,,,,,,,,,,,,,,,,,,42.436195,-73.555054,0.0,1660594344.8
30,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.436169,-73.555054,,1660594344.9
31,,,0.0,,632.55,80.0,-108.16,,,,,,,,,,0.0,15.0,825.0,170.0,-96.31,,,,,,42.436142,-73.555054,,1660594345.0
32,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.436115,-73.555046,,1660594345.1
33,,,0.0,,632.55,80.0,-106.13,,,,,,,,,,,15.0,825.0,170.0,-96.0,,,,,,42.436066,-73.555038,0.0,1660594345.3
34,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.436039,-73.555038,,1660594345.4
35,0.0,7.0,0.026,,632.55,80.0,-105.79,,,,,,,,,,,,,,,,,,,,42.436012,-73.555038,,1660594345.5
36,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435986,-73.555038,,1660594345.6
37,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-95.81,,,,,,42.435963,-73.555038,,1660594345.7
38,0.0,7.0,0.017,,632.55,80.0,-113.0,,,,,,,,,,,15.0,825.0,170.0,-95.38,,,,,,42.435936,-73.555038,0.001,1660594345.8
39,100.0,7.0,0.0,,,,,,,,,,,,,0.0,,15.0,825.0,170.0,-94.7,0.0,,,,,42.435909,-73.555038,,1660594345.9
40,0.0,,0.042,,632.55,80.0,-111.33,,,,,,,,,,0.008,15.0,825.0,170.0,-93.78,,,,,,42.435883,-73.555031,,1660594346.0
41,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-95.2,,,,,,42.435856,-73.555031,,1660594346.1
42,,,0.0,,,,,,,,,,,,,0.0,,15.0,825.0,170.0,-95.16,0.0,,,,,42.435833,-73.555031,,1660594346.2
43,,,0.0,,632.55,80.0,-111.67,,,,,,,,,,,,,,,,,,,,42.435806,-73.555031,0.001,1660594346.3
44,0.0,11.0,0.045,,632.55,80.0,-109.34,,,,,,,,,,,15.0,825.0,170.0,-94.75,,,,,,42.43578,-73.555031,,1660594346.4
45,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,42.435764,-73.555031,,1660594346.45891
46,,,0.0,15.0,632.55,626.0,-103.12,,,,,,,,,0.0,,15.0,825.0,170.0,-95.45,0.0,,,,,42.435753,-73.555031,,1660594346.5
47,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,42.435745,-73.555031,,1660594346.528348
48,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,42.435745,-73.555031,,1660594346.538103
49,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,42.435734,-73.555023,,1660594346.573076
50,0.0,0.0,0.002,,,,,,,,,,,,,,,15.0,825.0,170.0,-95.34,,,,,,42.435726,-73.555023,,1660594346.6
51,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,42.435726,-73.555023,,1660594346.613362
52,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,42.435726,-73.555023,,1660594346.613362
53,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,42.435726,-73.555023,,1660594346.613362
54,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,42.435726,-73.555023,,1660594346.613362
55,,,,,,,,,,,,,,,,,,,,,,,,,,,42.435722,-73.555023,,1660594346.614023
56,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,42.435722,-73.555023,,1660594346.61507
57,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-96.31,,,,,,42.435703,-73.555023,,1660594346.7
58,,,,,,,,,,,,,,,,,,,,,,,,,,,42.435677,-73.555023,0.003,1660594346.8
59,,,0.0,15.0,632.55,626.0,-110.45,,,,,,,,,7.6,,,,,,25.0,,,,,42.43565,-73.555023,,1660594346.9
60,,,,,,,,,,,,,,,,,,,,,,,,,,,42.435623,-73.555016,,1660594347.0
61,,,0.0,15.0,632.55,626.0,-110.07,,,,,,,,,,,15.0,825.0,170.0,-95.44,,,,,,42.435574,-73.555016,,1660594347.2
62,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435547,-73.555008,0.0,1660594347.3
63,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43552,-73.555008,,1660594347.4
64,,,0.0,15.0,632.55,626.0,-107.36,,,,,,,,,,,,,,,,,,,,42.435493,-73.555008,,1660594347.5
65,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-96.06,,,,,,42.435467,-73.555008,,1660594347.6
66,,,0.0,15.0,632.55,626.0,-109.98,,,,,,,,,,,,,,,,,,,,42.43544,-73.555,,1660594347.7
67,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435413,-73.555,0.0,1660594347.8
68,,,,,,,,,,,,,,,,,,15.0,825.0,170.0,-97.5,,,,,,42.435387,-73.555,,1660594347.9
69,,,0.0,15.0,632.55,626.0,-110.84,,,,,,,,,,,,,,,,,,,,42.435356,-73.555,,1660594348.0
70,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435329,-73.555,,1660594348.1
71,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435303,-73.554993,,1660594348.2
72,,,0.0,15.0,632.55,626.0,-112.86,,,,,,,,,,,15.0,825.0,170.0,-98.13,,,,,,42.435276,-73.554993,0.0,1660594348.3
73,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435249,-73.554993,,1660594348.4
74,,,0.0,15.0,632.55,626.0,-115.67,,,,,,,,,,,,,,,,,,,,42.435223,-73.554993,,1660594348.5
75,,,0.0,,,,,,,,,,,,,,,15.0,825.0,170.0,-97.5,,,,,,42.435196,-73.554985,,1660594348.6
76,,,0.0,15.0,632.55,626.0,-114.11,,,,,,,,,,,,,,,,,,,,42.435169,-73.554985,,1660594348.7
77,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435143,-73.554985,0.0,1660594348.8
78,,,0.0,15.0,632.55,626.0,-113.66,,,,,,,,,,,15.0,825.0,170.0,-98.25,,,,,,42.435112,-73.554977,,1660594348.9
79,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435085,-73.554977,,1660594349.0
80,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.435059,-73.554977,,1660594349.1
81,,,0.0,15.0,632.55,626.0,-117.62,,,,,,,,,,,15.0,825.0,170.0,-98.44,,,,,,42.435005,-73.55497,0.0,1660594349.3
82,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.434978,-73.55497,,1660594349.4
83,,,0.0,15.0,632.55,626.0,-116.14,,,,,,,,,,,15.0,825.0,170.0,-97.63,,,,,,42.434925,-73.55497,,1660594349.6
84,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,42.434902,-73.55497,,1660594349.7
85,,,0.0,15.0,632.55,626.0,-118.34,,,,,,,,,,,,,,,,,,,,42.434875,-73.55497,0.0,1660594349.8
86,,,0.0,15.0,632.55,626.0,-116.59,,,,,,,,,,,15.0,825.0,170.0,-98.63,,,,,,42.434849,-73.554962,,1660594349.9
87,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,42.434837,-73.554962,,1660594349.9446
88,0.0,0.0,0.001,15.0,632.55,80.0,-112.37,,,,,,,,,,0.058,15.0,825.0,170.0,-97.9,,,,,,42.434822,-73.554962,,1660594350.0
89,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,42.434822,-73.554962,,1660594350.008224
90,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,42.434814,-73.554962,,1660594350.030867
91,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,42.434803,-73.554962,,1660594350.070021
92,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,42.434799,-73.554962,,1660594350.085268
93,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,42.434799,-73.554962,,1660594350.085268
94,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,42.434799,-73.554962,,1660594350.085268
95,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,42.434799,-73.554962,,1660594350.085268
96,,,,,,,,,,,,,,,,,,,,,,,,,,,42.434799,-73.554962,,1660594350.086359
