,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
23,0.0,3.0,0.018,,,,,,,,,,,,,,,10.0,1150.0,489.0,-96.09,,,,,,41.868008,-88.577995,,1660354374.6
24,0.0,3.78,0.153,,626.45,717.0,-111.91,,,,,,,,,,,10.0,1150.0,489.0,-95.01,,,,,,41.868,-88.57795,,1660354374.7
25,4.0,4.06,3.558,,626.45,717.0,-111.39,,,,,,,,,7.0,,10.0,1150.0,489.0,-96.14,16.67,,,,,41.867989,-88.577911,,1660354374.8
26,11.63,4.58,6.018,,,,,,,,,,,,,,,10.0,1150.0,489.0,-95.79,,,,,,41.867977,-88.577866,,1660354374.9
27,3.03,4.27,4.743,,626.45,717.0,-111.2,,,,,,,,,,1.032,10.0,1150.0,489.0,-96.49,,0.078,,,,41.867966,-88.577827,2.769,1660354375.0
28,0.0,4.5,0.221,,626.45,717.0,-110.96,,,,,,,,,7.29,,10.0,1150.0,489.0,-96.28,0.0,,,,,41.867954,-88.577782,,1660354375.1
29,8.33,6.0,2.268,,,,,,,,,,,,,13.47,,10.0,1150.0,489.0,-97.46,0.0,,,,,41.867943,-88.577744,,1660354375.2
30,9.09,5.18,3.415,,626.45,717.0,-110.68,,,,,,,,,10.82,,10.0,1150.0,489.0,-99.91,18.46,,,,,41.867935,-88.577705,,1660354375.3
31,7.14,6.33,2.452,,,,,,,,,,,,,3.33,,10.0,1150.0,489.0,-101.66,0.0,,,,,41.867924,-88.57766,,1660354375.4
32,0.0,5.0,0.261,,626.45,717.0,-110.74,,,,,,,,,,,10.0,1150.0,489.0,-99.93,,,,,,41.867912,-88.577621,2.787,1660354375.5
33,,,0.0,,626.45,717.0,-110.73,,,,,,,,,11.02,,10.0,1150.0,489.0,-98.43,33.85,,,,,41.867901,-88.577576,,1660354375.6
34,10.0,6.22,1.944,,,,,,,,,,,,,12.67,,10.0,1150.0,489.0,-97.03,66.67,,,,,41.867889,-88.577538,,1660354375.7
35,66.67,6.0,0.033,,626.45,717.0,-110.91,,,,,,,,,,,10.0,1150.0,489.0,-99.48,,,,,,41.867878,-88.577492,,1660354375.8
36,50.0,5.0,0.575,20.0,626.45,717.0,-110.71,,,,,,,,,9.64,,10.0,1150.0,489.0,-98.46,24.24,,,,,41.867867,-88.577454,,1660354375.9
37,0.0,2.94,2.624,,,,,,,,,,,,,8.36,1.249,10.0,1150.0,489.0,-97.64,0.0,,,,,41.867855,-88.577408,2.266,1660354376.0
38,0.0,4.88,7.436,20.0,626.45,717.0,-110.59,,,,,,,,,,,10.0,1150.0,489.0,-97.38,,,,,,41.867844,-88.57737,,1660354376.1
39,9.09,7.03,9.824,,,,,,,,,,,,,6.43,,10.0,1150.0,489.0,-98.38,0.0,,,,,41.867836,-88.577332,,1660354376.2
40,2.94,7.23,8.723,20.0,626.45,717.0,-110.48,,,,,,,,,,,10.0,1150.0,489.0,-101.48,,,,,,41.867825,-88.577286,,1660354376.3
41,19.35,5.69,8.854,20.0,626.45,717.0,-110.49,,,,,,,,,,,10.0,1150.0,489.0,-98.95,,,,,,41.867813,-88.577248,,1660354376.4
42,1.37,3.6,10.62,,,,,,,,,,,,,,,10.0,1150.0,489.0,-100.55,,,,,,41.867802,-88.577202,9.112,1660354376.5
43,12.5,5.59,12.163,20.0,626.45,717.0,-110.67,,,,,,,,,1.0,,10.0,1150.0,489.0,-100.19,14.29,,,,,41.86779,-88.577164,,1660354376.6
44,3.92,4.81,8.983,,,,,,,,,,,,,,,10.0,1150.0,489.0,-102.63,,,,,,41.867779,-88.577118,,1660354376.7
45,6.67,5.15,4.577,20.0,626.45,717.0,-110.71,,,,,,,,,,,10.0,1150.0,489.0,-101.03,,,,,,41.867767,-88.57708,,1660354376.8
46,10.91,4.39,8.515,20.0,626.45,717.0,-110.95,,,,,,,,,6.92,,10.0,1150.0,489.0,-99.94,3.03,,,,,41.867756,-88.577034,,1660354376.9
47,9.3,5.53,7.047,,,,,,,,,,,,,,1.979,10.0,1150.0,489.0,-100.61,,,,,,41.867744,-88.576996,8.785,1660354377.0
48,0.0,4.95,3.913,20.0,626.45,717.0,-110.75,,,,,,,,,9.3,,10.0,1150.0,489.0,-100.45,0.0,,,,,41.867733,-88.576958,,1660354377.1
49,14.29,6.3,5.558,20.0,626.45,717.0,-110.78,,,,,,,,,9.25,,10.0,1150.0,489.0,-98.03,0.0,,,,,41.867722,-88.57692,,1660354377.2
50,2.56,5.64,7.361,,,,,,,,,,,,,13.7,,10.0,1150.0,489.0,-97.21,3.7,,,,,41.867714,-88.576874,,1660354377.3
51,19.51,5.38,6.921,20.0,626.45,717.0,-111.17,,,,,,,,,,,10.0,1150.0,489.0,-97.22,,,,,,41.867702,-88.576836,,1660354377.4
52,0.0,2.25,1.029,20.0,626.45,541.0,-105.15,,,,,,,,,14.47,,10.0,1150.0,489.0,-97.79,0.0,,,,,41.867691,-88.576797,5.234,1660354377.5
53,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.867691,-88.57679,,1660354377.502776
54,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,41.867683,-88.576775,,1660354377.553948
55,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,41.867683,-88.576767,,1660354377.569476
56,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.86768,-88.576752,,1660354377.596507
57,0.0,0.0,0.012,,,,,,,,,,,,,,,10.0,1150.0,489.0,-95.63,,,,,,41.86768,-88.576752,,1660354377.6
58,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.867676,-88.576752,,1660354377.614966
59,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.867676,-88.576752,,1660354377.614966
60,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.867676,-88.576752,,1660354377.614966
61,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.867676,-88.576752,,1660354377.614966
62,,,,,,,,,,,,,,,,,,,,,,,,,,,41.867676,-88.576744,,1660354377.627735
63,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.867676,-88.576744,,1660354377.628079
64,0.0,0.0,0.036,20.0,626.45,541.0,-107.19,,,,,,,,,,,10.0,1150.0,489.0,-93.03,,,,,,41.867668,-88.576714,,1660354377.7
65,0.0,0.76,1.202,,,,,,,,,,,,,4.0,,10.0,1150.0,489.0,-91.69,0.0,,,,,41.867657,-88.576675,,1660354377.8
66,,,0.0,20.0,626.45,541.0,-107.84,,,,,,,,,,,10.0,1150.0,489.0,-92.31,,,,,,41.867645,-88.57663,,1660354377.9
67,,,0.0,20.0,626.45,541.0,-107.64,,,,,,,,,,3.409,10.0,1150.0,489.0,-92.88,,,,,,41.867638,-88.576591,2.397,1660354378.0
68,,,0.0,,,,,,,,,,,,,12.86,,10.0,1150.0,489.0,-91.66,0.0,,,,,41.867626,-88.576546,,1660354378.1
69,,,0.0,20.0,626.45,541.0,-108.47,,,,,,,,,,,10.0,1150.0,489.0,-91.05,,,,,,41.867615,-88.576508,,1660354378.2
70,,,0.0,,,,,,,,,,,,,11.13,,10.0,1150.0,489.0,-91.35,2.44,,,,,41.867603,-88.576469,,1660354378.3
71,0.0,1.67,0.337,20.0,626.45,541.0,-108.55,,,,,,,,,12.65,,10.0,1150.0,489.0,-90.72,0.0,,,,,41.867592,-88.576424,,1660354378.4
72,0.0,1.86,0.552,20.0,626.45,541.0,-108.38,,,,,,,,,15.02,,10.0,1150.0,489.0,-90.78,0.0,,,,,41.867584,-88.576385,4.336,1660354378.5
73,19.44,1.79,2.146,,,,,,,,,,,,,16.39,,10.0,1150.0,489.0,-90.57,0.0,,,,,41.867573,-88.57634,,1660354378.6
74,2.63,1.84,2.64,20.0,626.45,541.0,-109.27,,,,,,,,,15.0,,10.0,1150.0,489.0,-89.94,10.0,,,,,41.867561,-88.576302,,1660354378.7
75,12.5,1.74,2.529,20.0,626.45,541.0,-108.66,,,,,,,,,15.38,,10.0,1150.0,489.0,-90.12,5.0,,,,,41.86755,-88.576256,,1660354378.8
76,13.95,2.39,3.411,,,,,,,,,,,,,,,10.0,1150.0,489.0,-89.11,,,,,,41.867542,-88.576218,,1660354378.9
77,54.55,1.56,1.355,20.0,626.45,541.0,-108.34,,,,,,,,,16.21,6.101,10.0,1150.0,489.0,-88.26,6.33,,,,,41.867531,-88.576172,5.517,1660354379.0
78,16.0,0.0,0.635,,,,,,,,,,,,,17.17,,10.0,1150.0,489.0,-88.08,13.64,,,,,41.867519,-88.576134,,1660354379.1
79,18.75,0.2,0.47,20.0,626.45,541.0,-108.22,,,,,,,,,,,10.0,1150.0,489.0,-87.66,,,,,,41.867508,-88.576096,,1660354379.2
80,0.0,0.8,0.794,20.0,626.45,541.0,-108.1,,,,,,,,,17.68,,10.0,1150.0,489.0,-87.17,16.47,,,,,41.8675,-88.57605,,1660354379.3
81,44.0,1.29,0.819,,,,,,,,,,,,,14.61,,10.0,1150.0,489.0,-86.94,0.0,,,,,41.867489,-88.576012,,1660354379.4
82,,,0.0,20.0,626.45,541.0,-108.85,,,,,,,,,14.05,,10.0,1150.0,489.0,-86.59,7.32,,,,,41.867477,-88.575966,6.424,1660354379.5
83,46.15,0.0,0.42,20.0,626.45,541.0,-109.59,,,,,,,,,16.5,,10.0,1150.0,489.0,-87.26,0.0,,,,,41.86747,-88.575928,,1660354379.6
84,0.0,0.0,0.431,,,,,,,,,,,,,18.14,,10.0,1150.0,489.0,-86.29,13.95,,,,,41.867458,-88.575882,,1660354379.7
85,20.0,0.0,0.242,20.0,626.45,541.0,-111.63,,,,,,,,,14.43,,10.0,1150.0,489.0,-86.09,0.0,,,,,41.867447,-88.575836,,1660354379.8
86,0.0,0.0,0.125,,,,,,,,,,,,,13.82,,10.0,1150.0,489.0,-85.17,0.0,,,,,41.867439,-88.575798,,1660354379.9
87,0.0,0.0,0.032,20.0,626.45,541.0,-113.19,,,,,,,,,18.78,1.381,10.0,1150.0,489.0,-84.47,11.11,,,,,41.867428,-88.575752,3.67,1660354380.0
88,0.0,0.0,0.562,20.0,626.45,541.0,-112.42,,,,,,,,,17.48,,10.0,1150.0,489.0,-91.18,50.0,,,,,41.86742,-88.575714,,1660354380.1
89,,,0.0,,,,,,,,,,,,,14.84,,10.0,1150.0,489.0,-86.45,23.68,,,,,41.867409,-88.575668,,1660354380.2
90,0.0,0.33,0.125,20.0,626.45,541.0,-112.75,,,,,,,,,,,10.0,1150.0,489.0,-85.27,,,,,,41.867397,-88.57563,,1660354380.3
91,61.54,0.5,0.146,,,,,,,,,,,,,,,10.0,1150.0,489.0,-85.56,,,,,,41.86739,-88.575592,,1660354380.4
92,10.53,0.06,0.535,20.0,626.45,541.0,-112.36,,,,,,,,,14.67,,10.0,1150.0,489.0,-84.29,0.0,,,,,41.867378,-88.575546,0.159,1660354380.5
93,12.5,0.0,0.232,20.0,626.45,541.0,-112.96,,,,,,,,,,,10.0,1150.0,489.0,-84.3,,,,,,41.867371,-88.575508,,1660354380.6
94,,,0.0,,,,,,,,,,,,,,,10.0,1150.0,489.0,-84.93,,,,,,41.867359,-88.575462,,1660354380.7
95,11.11,0.0,0.337,20.0,626.45,541.0,-112.34,,,,,,,,,13.09,,10.0,1150.0,489.0,-85.34,0.0,,,,,41.867352,-88.575424,,1660354380.8
96,0.0,0.0,0.031,,,,,,,,,,,,,,,10.0,1150.0,489.0,-85.34,,,,,,41.86734,-88.575378,,1660354380.9
97,20.0,,0.116,20.0,626.45,541.0,-112.13,,,,,,,,,,0.288,10.0,1150.0,489.0,-85.66,,,,,,41.867332,-88.57534,,1660354381.0
98,,,0.0,,,,,,,,,,,,,14.0,,10.0,1150.0,489.0,-85.75,7.14,,,,,41.867325,-88.575294,0.814,1660354381.1
99,,,0.0,,,,,,,,,,,,,,,10.0,1150.0,489.0,-85.95,,,,,,41.867317,-88.575256,,1660354381.2
100,,,0.0,20.0,626.45,541.0,-109.93,,,,,,,,,7.6,,10.0,1150.0,489.0,-88.29,12.5,,,,,41.867298,-88.575172,,1660354381.4
101,,,0.0,,,,,,,,,,,,,,,10.0,1150.0,489.0,-90.69,,,,,,41.86729,-88.575134,0.368,1660354381.5
102,,,0.0,,,,,,,,,,,,,,,10.0,1150.0,489.0,-88.69,,,,,,41.867279,-88.575089,,1660354381.6
103,,,0.0,20.0,626.45,541.0,-109.38,,,,,,,,,,,10.0,1150.0,489.0,-85.89,,,,,,41.867271,-88.57505,,1660354381.7
104,,,0.0,,,,,,,,,,,,,,,10.0,1150.0,489.0,-85.74,,,,,,41.86726,-88.575005,,1660354381.8
105,0.0,0.5,0.115,20.0,626.45,541.0,-109.33,,,,,,,,,,,10.0,1150.0,489.0,-85.71,,,,,,41.867229,-88.574883,,1660354382.1
106,4.0,1.08,1.097,20.0,626.45,541.0,-109.45,,,,,,,,,,,10.0,1150.0,489.0,-88.04,,,,,,41.867218,-88.574844,,1660354382.2
107,,,0.0,,,,,,,,,,,,,13.69,,10.0,1150.0,489.0,-88.01,6.56,,,,,41.86721,-88.574799,,1660354382.3
108,33.33,1.5,0.133,20.0,626.45,541.0,-108.85,,,,,,,,,,,10.0,1150.0,489.0,-87.74,,,,,,41.867199,-88.57476,,1660354382.4
109,,,0.0,,,,,,,,,,,,,13.18,,10.0,1150.0,489.0,-87.3,8.46,,,,,41.867188,-88.574715,2.583,1660354382.5
110,8.82,1.38,1.68,20.0,626.45,541.0,-108.22,,,,,,,,,14.43,,10.0,1150.0,489.0,-88.46,6.82,,,,,41.86718,-88.574677,,1660354382.6
111,10.34,1.07,1.602,20.0,626.45,541.0,-107.67,,,,,,,,,13.61,,10.0,1150.0,489.0,-87.78,0.0,,,,,41.867168,-88.574631,,1660354382.7
112,5.45,1.86,3.789,,,,,,,,,,,,,16.45,,10.0,1150.0,489.0,-86.13,4.88,,,,,41.867161,-88.574593,,1660354382.8
113,0.0,1.75,1.25,20.0,626.45,541.0,-107.55,,,,,,,,,19.0,,10.0,1150.0,489.0,-84.52,0.0,,,,,41.867153,-88.574554,,1660354382.9
114,,,0.0,,,,,,,,,,,,,16.0,0.998,10.0,1150.0,489.0,-84.53,10.26,,,,,41.867146,-88.574516,3.437,1660354383.0
115,,,0.0,,,,,,,,,,,,,,,10.0,1150.0,489.0,-86.34,,,,,,41.867138,-88.574478,,1660354383.1
116,4.76,2.64,1.931,20.0,626.45,541.0,-107.55,,,,,,,,,15.19,,10.0,1150.0,489.0,-86.13,5.56,,,,,41.86713,-88.57444,,1660354383.2
117,12.0,1.78,5.311,20.0,626.45,541.0,-107.47,,,,,,,,,,,10.0,1150.0,489.0,-85.22,,,,,,41.867119,-88.574409,,1660354383.3
118,8.22,1.16,3.823,,,,,,,,,,,,,,,10.0,1150.0,489.0,-83.95,,,,,,41.867111,-88.574371,,1660354383.4
119,7.32,1.77,2.665,20.0,626.45,541.0,-108.46,,,,,,,,,9.13,,10.0,1150.0,489.0,-83.84,8.7,,,,,41.867104,-88.574333,3.36,1660354383.5
120,9.68,1.98,4.17,,,,,,,,,,,,,,,10.0,1150.0,489.0,-84.7,,,,,,41.867096,-88.574295,,1660354383.6
121,7.25,1.86,4.942,20.0,626.45,541.0,-109.23,,,,,,,,,15.82,,10.0,1150.0,489.0,-85.05,23.68,,,,,41.867088,-88.574257,,1660354383.7
122,10.0,2.3,5.789,,,,,,,,,,,,,7.67,,10.0,1150.0,489.0,-84.59,0.0,,,,,41.867081,-88.574219,,1660354383.8
123,6.94,2.24,5.97,20.0,626.45,541.0,-108.88,,,,,,,,,,,10.0,1150.0,489.0,-85.3,,,,,,41.867069,-88.574173,,1660354383.9
124,12.5,2.39,2.416,20.0,626.45,541.0,-108.49,,,,,,,,,,0.453,10.0,1150.0,489.0,-85.03,,,,,,41.867062,-88.574135,4.78,1660354384.0
125,0.0,1.75,0.188,,,,,,,,,,,,,10.82,,10.0,1150.0,489.0,-83.89,0.0,,,,,41.86705,-88.574089,,1660354384.1
126,14.81,2.1,1.731,20.0,626.45,541.0,-109.25,,,,,,,,,,,10.0,1150.0,489.0,-85.94,,,,,,41.867043,-88.574051,,1660354384.2
127,9.09,2.17,2.682,,,,,,,,,,,,,13.86,,10.0,1150.0,489.0,-87.11,11.11,,,,,41.867031,-88.574005,,1660354384.3
128,0.0,2.33,0.24,20.0,626.45,541.0,-109.2,,,,,,,,,8.33,,10.0,1150.0,489.0,-86.93,0.0,,,,,41.86702,-88.573967,,1660354384.4
129,,,0.0,,,,,,,,,,,,,,,10.0,1150.0,489.0,-88.98,,,,,,41.867012,-88.573929,0.952,1660354384.5
130,,,0.0,20.0,626.45,541.0,-109.88,,,,,,,,,,,10.0,1150.0,489.0,-90.33,,,,,,41.867001,-88.573883,,1660354384.6
131,,,,,,,,,,,,,,,,7.0,,10.0,1150.0,489.0,-90.9,0.0,,,,,41.866993,-88.573845,,1660354384.7
132,9.09,2.8,0.488,20.0,626.45,541.0,-109.25,,,,,,,,,,,10.0,1150.0,489.0,-92.44,,,,,,41.866982,-88.573799,,1660354384.8
133,7.14,2.23,1.176,,,,,,,,,,,,,,,10.0,1150.0,489.0,-93.88,,,,,,41.866974,-88.573753,,1660354384.9
134,6.98,2.72,3.953,20.0,626.45,541.0,-109.51,,,,,,,,,10.63,0.858,10.0,1150.0,489.0,-93.39,3.7,,,,,41.866962,-88.573715,2.424,1660354385.0
135,7.41,2.82,4.894,20.0,626.45,541.0,-108.91,,,,,,,,,,,10.0,1150.0,489.0,-93.32,,,,,,41.866955,-88.573669,,1660354385.1
136,10.64,2.91,4.618,,,,,,,,,,,,,,,10.0,1150.0,489.0,-92.82,,,,,,41.866943,-88.573631,,1660354385.2
137,4.84,2.67,6.097,20.0,626.45,541.0,-108.73,,,,,,,,,5.56,,10.0,1150.0,489.0,-95.93,0.0,,,,,41.866936,-88.573593,,1660354385.3
138,5.88,4.29,4.961,,,,,,,,,,,,,,,10.0,1150.0,489.0,-92.04,,,,,,41.866928,-88.573547,,1660354385.4
139,6.25,5.73,2.233,20.0,626.45,541.0,-108.7,,,,,,,,,14.13,,10.0,1150.0,489.0,-90.47,17.65,,,,,41.866917,-88.573509,4.35,1660354385.5
140,28.0,2.67,1.441,20.0,626.45,541.0,-108.19,,,,,,,,,14.23,,10.0,1150.0,489.0,-91.36,16.0,,,,,41.866909,-88.573463,,1660354385.6
141,14.29,2.07,1.262,,,,,,,,,,,,,9.02,,10.0,1150.0,489.0,-92.23,5.81,,,,,41.866898,-88.573425,,1660354385.7
142,8.93,1.92,3.356,20.0,626.45,541.0,-107.8,,,,,,,,,11.91,,10.0,1150.0,489.0,-93.82,4.35,,,,,41.86689,-88.57338,,1660354385.8
143,16.67,2.29,0.938,20.0,626.45,541.0,-108.04,,,,,,,,,11.38,,10.0,1150.0,489.0,-97.19,4.26,,,,,41.866879,-88.573341,,1660354385.9
144,6.78,1.36,2.978,,,,,,,,,,,,,10.0,0.665,10.0,1150.0,489.0,-95.83,9.3,,,,,41.866871,-88.573296,2.945,1660354386.0
145,2.56,2.97,4.76,20.0,626.45,541.0,-107.98,,,,,,,,,14.96,,10.0,1150.0,489.0,-92.5,22.73,,,,,41.866859,-88.573257,,1660354386.1
146,11.43,3.38,3.675,,,,,,,,,,,,,8.5,,10.0,1150.0,489.0,-92.29,0.0,,,,,41.866852,-88.573212,,1660354386.2
147,4.17,3.56,2.767,20.0,626.45,541.0,-108.03,,,,,,,,,,,10.0,1150.0,489.0,-99.22,,,,,,41.86684,-88.573174,,1660354386.3
148,10.64,3.35,5.108,20.0,626.45,541.0,-107.7,,,,,,,,,,,10.0,1150.0,489.0,-100.74,,,,,,41.866829,-88.573135,,1660354386.4
149,6.25,3.25,7.01,,,,,,,,,,,,,7.42,,10.0,1150.0,489.0,-97.28,13.79,,,,,41.866821,-88.57309,5.211,1660354386.5
150,3.33,4.7,5.029,20.0,626.45,541.0,-107.56,,,,,,,,,,,10.0,1150.0,489.0,-97.44,,,,,,41.86681,-88.573051,,1660354386.6
151,13.56,5.3,3.796,20.0,626.45,541.0,-107.24,,,,,,,,,5.96,,10.0,1150.0,489.0,-97.99,17.5,,,,,41.866802,-88.573006,,1660354386.7
152,9.52,2.52,3.506,,,,,,,,,,,,,4.44,,10.0,1150.0,489.0,-93.91,0.0,,,,,41.866791,-88.572968,,1660354386.8
153,10.94,1.47,1.567,20.0,626.45,541.0,-107.45,,,,,,,,,11.43,,10.0,1150.0,489.0,-93.18,0.0,,,,,41.866783,-88.572922,,1660354386.9
154,9.21,2.9,1.593,,,,,,,,,,,,,13.88,1.56,10.0,1150.0,489.0,-97.52,22.06,,,,,41.866772,-88.572884,4.07,1660354387.0
155,0.0,2.5,0.069,20.0,626.45,541.0,-107.7,,,,,,,,,5.75,,10.0,1150.0,489.0,-101.98,5.88,,,,,41.866764,-88.572838,,1660354387.1
156,,,0.0,,,,,,,,,,,,,6.75,,10.0,1150.0,489.0,-98.53,4.35,,,,,41.866753,-88.5728,,1660354387.2
157,0.0,4.0,0.213,20.0,626.45,541.0,-107.52,,,,,,,,,10.48,,10.0,1150.0,489.0,-92.59,13.04,,,,,41.866745,-88.572754,,1660354387.3
158,0.0,6.79,1.696,,,,,,,,,,,,,13.48,,10.0,1150.0,489.0,-90.68,1.94,,,,,41.866737,-88.572708,,1660354387.4
159,15.0,7.5,4.085,20.0,626.45,541.0,-107.34,,,,,,,,,,,10.0,1150.0,489.0,-90.3,,,,,,41.866726,-88.57267,2.361,1660354387.5
160,13.33,4.34,5.241,,,,,,,,,,,,,,,10.0,1150.0,489.0,-90.09,,,,,,41.866718,-88.572624,,1660354387.6
161,6.06,4.6,3.043,20.0,626.45,541.0,-107.51,,,,,,,,,13.08,,10.0,1150.0,489.0,-89.72,7.14,,,,,41.866707,-88.572586,,1660354387.7
162,9.09,4.4,1.632,20.0,626.45,541.0,-107.42,,,,,,,,,16.23,,10.0,1150.0,489.0,-91.86,7.5,,,,,41.866699,-88.57254,,1660354387.8
163,17.24,3.72,3.653,,,,,,,,,,,,,,,10.0,1150.0,489.0,-94.84,,,,,,41.866692,-88.572495,,1660354387.9
