,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277805.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277805.09792
2,,,0.0,,2649.75,206.0,-83.98,,,,,,,,,,,10.0,66836.0,26.0,-81.0,,,,,,,,,1660277805.1
3,0.0,0.0,0.018,,,,,,,,,,,,,0.0,,10.0,66836.0,26.0,-79.23,0.0,,,,,,,,1660277805.2
4,,,0.0,,,,,,,,,,,,,,,10.0,66836.0,26.0,-81.31,,,,,,,,,1660277805.3
5,0.0,0.0,0.012,,2649.75,206.0,-76.03,,,,,,,,,,,,,,,,,,,,,,,1660277805.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277805.5
7,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277805.6
8,,,0.0,,2649.75,206.0,-78.2,,,,,,,,,,,,,,,,,,,,,,,1660277805.7
9,0.0,0.0,0.019,,2649.75,206.0,-78.0,,,,,,,,,,,10.0,66836.0,26.0,-82.13,,,,,,,,,1660277805.8
10,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277805.9
11,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277806.0
12,,,0.0,,,,,,,,,,,,,,,10.0,66836.0,26.0,-82.19,,,,,,,,,1660277806.1
13,,,0.0,,2649.75,206.0,-76.89,,,,,,,,,,,,,,,,,,,,,,,1660277806.2
14,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277806.3
15,,,0.0,,,,,,,,,,,,,,,10.0,66836.0,26.0,-85.38,,,,,,,,,1660277806.4
16,,,0.0,,2649.75,206.0,-80.88,,,,,,,,,,,,,,,,,,,,,,,1660277806.5
17,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277806.6
18,,,0.0,,,,,,,,,,,,,,,10.0,66836.0,26.0,-85.31,,,,,,,,,1660277806.7
19,,,0.0,,2649.75,206.0,-86.06,,,,,,,,,,,,,,,,,,,,,,,1660277806.8
20,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1660277806.9
21,,,0.0,,,,,,,,,,,,,,,10.0,66836.0,26.0,-84.56,,,,,,,,,1660277807.0
22,,,0.0,,2649.75,206.0,-82.36,,,,,,,,,,,,,,,,,,,,,,,1660277807.1
