,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.104,,,,,,,,,,41.613831,-90.919128,,1660348345.0
1,,,0.0,,2638.95,427.0,-108.62,,,,,,,,,,,15.0,676.0,28.0,-104.33,,,,,,41.613831,-90.919128,,1660348345.7
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.613831,-90.919128,,1660348345.707437
3,,,0.0,,,,,,,,,,,,,3.0,,15.0,676.0,28.0,-103.7,0.0,,,,,41.613831,-90.919128,0.0,1660348345.8
4,,,0.0,,2638.95,427.0,-108.89,,,,,,,,,,,15.0,676.0,28.0,-104.1,,,,,,41.613831,-90.919128,,1660348345.9
5,,,0.0,100.0,,,,,,,,,,,,,0.017,15.0,676.0,28.0,-104.76,,,,,,41.613857,-90.919128,,1660348346.0
6,,,0.0,100.0,2638.95,427.0,-109.04,,,,,,,,,2.0,,15.0,676.0,28.0,-104.69,0.0,,,,,41.613888,-90.919128,,1660348346.1
7,,,0.0,100.0,2638.95,427.0,-109.48,,,,,,,,,,,15.0,676.0,28.0,-104.61,,,,,,41.613914,-90.919128,,1660348346.2
8,,,0.0,,,,,,,,,,,,,,,15.0,676.0,28.0,-105.06,,,,,,41.613941,-90.919128,0.0,1660348346.3
9,,,0.0,100.0,2638.95,427.0,-109.96,,,,,,,,,,,15.0,676.0,28.0,-105.41,,,,,,41.613968,-90.919128,,1660348346.4
10,,,0.0,,,,,,,,,,,,,,,15.0,676.0,28.0,-105.56,,,,,,41.613998,-90.919128,,1660348346.5
11,,,0.0,100.0,2638.95,427.0,-109.81,,,,,,,,,,,,,,,,,,,,41.614025,-90.919128,,1660348346.6
12,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.614052,-90.919128,,1660348346.7
13,,,0.0,100.0,2638.95,427.0,-109.91,,,,,,,,,,,,,,,,,,,,41.614082,-90.919128,0.0,1660348346.8
14,,,0.0,,,,,,,,,,,,,,,15.0,676.0,28.0,-106.19,,,,,,41.614109,-90.919128,,1660348346.9
15,,,0.0,100.0,2638.95,427.0,-109.99,,,,,,,,,,0.0,,,,,,,,,,41.614109,-90.919128,,1660348347.0
16,,,0.0,100.0,2638.95,427.0,-109.94,,,,,,,,,,,,,,,,,,,,41.614109,-90.919128,,1660348347.1
17,,,0.0,100.0,2638.95,427.0,-109.74,,,,,,,,,,,15.0,676.0,28.0,-106.94,,,,,,41.614109,-90.919128,,1660348347.2
18,,,0.0,,,,,,,,,,,,,1.0,,15.0,676.0,28.0,-106.81,0.0,,,,,41.614109,-90.919128,0.0,1660348347.3
19,,,0.0,100.0,2638.95,427.0,-109.94,,,,,,,,,,,15.0,676.0,28.0,-106.56,,,,,,41.614109,-90.919128,,1660348347.4
20,,,0.0,100.0,2638.95,427.0,-110.2,,,,,,,,,,,15.0,676.0,28.0,-106.13,,,,,,41.614109,-90.919128,,1660348347.5
21,0.0,2.5,0.026,,,,,,,,,,,,,0.0,,15.0,676.0,28.0,-106.57,0.0,,,,,41.614109,-90.919128,,1660348347.6
22,,,0.0,100.0,2638.95,427.0,-110.04,,,,,,,,,,,15.0,676.0,28.0,-106.69,,,,,,41.614109,-90.919128,,1660348347.7
23,0.0,1.0,0.013,100.0,2638.95,427.0,-109.93,,,,,,,,,,,15.0,676.0,28.0,-106.56,,,,,,41.614109,-90.919128,0.005,1660348347.8
24,0.0,0.0,0.012,,,,,,,,,,,,,0.0,,15.0,676.0,28.0,-107.26,0.0,,,,,41.614109,-90.919128,,1660348347.9
25,0.0,5.33,2.967,100.0,2638.95,427.0,-109.31,,,,,,,,,,0.204,15.0,676.0,28.0,-107.53,,0.26,,,,41.614162,-90.919128,,1660348348.0
26,0.0,7.25,4.503,,,,,,,,,,,,,,,15.0,676.0,28.0,-107.52,,,,,,41.61422,-90.919128,,1660348348.1
27,0.0,7.67,6.194,100.0,2638.95,427.0,-109.68,,,,,,,,,1.57,,15.0,676.0,28.0,-108.71,9.09,,,,,41.614273,-90.919136,,1660348348.2
28,0.0,7.0,5.828,100.0,2638.95,427.0,-109.69,,,,,,,,,5.7,,15.0,676.0,28.0,-108.72,2.11,,,,,41.61433,-90.919136,2.722,1660348348.3
29,0.0,4.2,1.872,,,,,,,,,,,,,12.1,,15.0,676.0,28.0,-107.81,19.05,,,,,41.614384,-90.919136,,1660348348.4
30,0.0,6.0,0.44,100.0,2638.95,427.0,-109.38,,,,,,,,,8.31,,15.0,676.0,28.0,-107.13,14.81,,,,,41.614437,-90.919136,,1660348348.5
31,25.0,5.2,0.96,100.0,2638.95,427.0,-109.16,,,,,,,,,11.31,,15.0,676.0,28.0,-106.8,8.33,,,,,41.614494,-90.919136,,1660348348.6
32,0.0,5.29,9.254,,,,,,,,,,,,,9.0,,15.0,676.0,28.0,-106.81,0.0,,,,,41.614548,-90.919144,,1660348348.7
33,0.0,6.86,9.015,100.0,2638.95,427.0,-109.4,,,,,,,,,,,15.0,676.0,28.0,-106.78,,,,,,41.614605,-90.919144,5.143,1660348348.8
34,0.0,8.5,6.789,,,,,,,,,,,,,,,15.0,676.0,28.0,-110.88,,,,,,41.614658,-90.919144,,1660348348.9
35,0.0,9.25,10.664,100.0,2638.95,427.0,-109.63,,,,,,,,,,0.005,15.0,676.0,28.0,-111.72,,,,,,41.614685,-90.919144,,1660348349.0
36,0.0,8.57,7.411,,,,,,,,,,,,,0.17,,15.0,676.0,28.0,-112.08,0.0,,,,,41.614716,-90.919144,,1660348349.1
37,0.0,9.44,12.33,100.0,2638.95,427.0,-109.4,,,,,,,,,,,15.0,676.0,28.0,-111.76,,,,,,41.614742,-90.919144,,1660348349.2
38,33.33,9.5,7.434,100.0,2638.95,427.0,-109.85,,,,,,,,,,,15.0,676.0,28.0,-112.17,,,,,,41.614773,-90.919144,7.998,1660348349.3
39,5.88,8.88,10.105,,,,,,,,,,,,,5.14,,15.0,676.0,28.0,-112.39,14.29,,,,,41.614799,-90.919144,,1660348349.4
40,33.33,20.8,10.281,100.0,2638.95,427.0,-109.84,,,,,,,,,,,15.0,676.0,28.0,-111.89,,,,,,41.614826,-90.919144,,1660348349.5
41,7.14,18.23,12.733,100.0,2638.95,427.0,-110.1,,,,,,,,,,,15.0,676.0,28.0,-112.34,,,,,,41.614857,-90.919144,,1660348349.6
42,14.29,18.67,8.299,,,,,,,,,,,,,0.0,,15.0,676.0,28.0,-111.13,0.0,,,,,41.614883,-90.919144,,1660348349.7
