,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,36.100471,-115.17337,,1660072781.974533
1,,,,,,,,,,,,,,,,,,,,,,,,,,,36.100471,-115.17337,,1660072782.0
2,,,,,,,,,,,,,,,,,,10.0,66736.0,360.0,-74.19,,,,,,36.100471,-115.17337,0.0,1660072782.2
3,,,,,,,,,,,,,,,,,,,,,,,,,,,36.100471,-115.17337,,1660072782.6
4,,,,,,,,,,,,,,,,,,,,,,,,,,,36.100471,-115.17337,0.0,1660072782.7
5,,,,,,,,,,,,,,,,,,10.0,66736.0,360.0,-73.63,,,,,,36.100471,-115.17337,,1660072782.8
6,,,,,,,,,,,,,,,,,0.236,,,,,,,,,,36.100471,-115.17337,,1660072783.0
7,,,,,,,,,,,,,,,,,,10.0,66736.0,360.0,-74.26,,,,,,36.100471,-115.17337,,1660072783.3
8,,,,,,,,,,,,,,,,,,10.0,66736.0,360.0,-73.93,,,,,,36.100471,-115.17337,,1660072783.6
9,,,,,,,,,,,,,,,,,,,,,,,,,,,36.100471,-115.17337,0.129,1660072783.7
10,,,,,,,,,,,,,,,,13.29,,10.0,66736.0,360.0,-74.24,23.08,,,,,36.100471,-115.173363,,1660072783.8
11,,,,,,,,,,,,,,,,,1.813,,,,,,0.175,0.073,,,36.100471,-115.173363,,1660072784.0
12,,,,,,,,,,,,,,,,,,10.0,66736.0,360.0,-73.81,,,,,,36.100471,-115.173363,0.0,1660072784.2
13,,,,,,,,,,,,,,,,4.0,,10.0,66736.0,360.0,-73.75,20.0,,,,,36.100471,-115.173363,,1660072784.4
14,,,,,,,,,,,,,,,,,,10.0,66736.0,360.0,-73.47,,,,,,36.100471,-115.173363,,1660072784.5
15,,,,,,,,,,,,,,,,5.5,,10.0,66736.0,360.0,-73.21,25.0,,,,,36.100471,-115.173363,0.234,1660072784.7
16,,,,,,,,,,,,,,,,18.45,,10.0,66736.0,360.0,-73.92,17.86,,,,,36.100471,-115.173363,,1660072784.8
