,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,0.0,,2616.0,439.0,-87.21,,,,,,,,,0.0,,15.0,675.0,439.0,-90.44,0.0,,,,,40.033131,-111.75518,,1660103333.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.033131,-111.75518,,1660103333.077708
2,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.033131,-111.75518,,1660103333.1
3,,,0.0,,2616.0,439.0,-85.05,,,,,,,,,,,15.0,675.0,439.0,-87.88,,,,,,40.033131,-111.75518,,1660103333.2
4,0.0,21.0,0.156,,2616.0,439.0,-84.79,,,,,,,,,,,,,,,,,,,,40.033131,-111.75518,,1660103333.3
5,0.0,21.0,0.589,,,,,,,,,,,,,,,,,,,,,,,,40.033131,-111.75518,0.011,1660103333.4
6,0.0,17.0,0.536,,2616.0,439.0,-84.64,,,,,,,,,,,,,,,,,,,,40.033131,-111.75518,,1660103333.5
7,0.0,9.0,0.283,,,,,,,,,,,,,,,15.0,675.0,439.0,-81.44,,,,,,40.033184,-111.755127,,1660103333.6
8,,,0.0,,2616.0,439.0,-84.85,,,,,,,,,,,,,,,,,,,,40.033234,-111.755074,,1660103333.7
9,0.0,21.0,0.102,,2616.0,439.0,-83.11,,,,,,,,,,,,,,,,,,,,40.033287,-111.75502,,1660103333.8
