,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.855221,-87.61557,,1660413278.0
1,0.0,0.0,0.022,,2638.95,370.0,-90.08,,,,,,,,,,,10.0,852.0,207.0,-94.75,,,,,,41.855221,-87.61557,0.0,1660413278.8
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.855221,-87.61557,,1660413278.832549
3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.855221,-87.61557,,1660413278.9
4,,0.0,0.0,,2638.95,370.0,-90.92,,,,,,,,,,,,,,,,,,,,41.855221,-87.61557,,1660413279.0
5,0.0,,0.007,,,,,,,,,,,,,,,,,,,,,,,,41.855221,-87.61557,,1660413279.1
6,,,0.0,,2638.95,370.0,-90.96,,,,,,,,,,,10.0,852.0,207.0,-96.63,,,,,,41.855221,-87.61557,,1660413279.2
7,0.0,0.0,0.009,,,,,,,,,,,,,,,,,,,,,,,,41.855221,-87.61557,0.0,1660413279.3
8,0.0,3.0,0.029,,2638.95,370.0,-90.95,,,,,,,,,,,,,,,,,,,,41.855221,-87.61557,,1660413279.4
9,0.0,1.86,0.459,,2638.95,370.0,-91.05,,,,,,,,,,,10.0,852.0,207.0,-96.81,,,,,,41.855221,-87.61557,,1660413279.5
