,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.057899,-118.236931,,1659987043.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.057899,-118.236931,,1659987043.308958
2,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,34.057899,-118.236931,,1659987043.4
3,0.0,0.0,0.089,,27533.24,200.0,-95.5,,,,,,,,,,,15.0,1125.0,200.0,-61.5,,,,,,34.057899,-118.236931,,1659987043.5
4,0.0,0.0,0.092,,27533.24,200.0,-95.7,,,,,,,,,,,,,,,,,,,,34.057899,-118.236931,0.0,1659987043.7
5,0.0,0.0,0.085,,27533.24,200.0,-95.8,,,,,,,,,,,15.0,1125.0,200.0,-61.5,,,,,,34.057899,-118.236931,,1659987043.8
6,0.0,0.0,0.082,,27533.24,200.0,-97.77,,,,,,,,,,,,,,,,,,,,34.057899,-118.236931,,1659987043.9
7,0.0,0.0,0.035,,27533.24,200.0,-98.3,,,,,,,,,,0.002,15.0,1125.0,200.0,-62.31,,,,,,34.057899,-118.236931,,1659987044.0
8,0.0,0.0,0.056,,,,,,,,,,,,,0.0,,15.0,1125.0,200.0,-63.48,0.0,,,,,34.057899,-118.236931,,1659987044.1
9,0.0,0.0,0.077,,27533.24,200.0,-97.4,,,,,,,,,,,15.0,1125.0,200.0,-63.06,,,,,,34.057899,-118.236931,0.001,1659987044.2
