,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
31,11.11,18.88,42.129,,,,,21.107,,,,,,,,18.6,,10.0,66786.0,351.0,-86.91,50.0,,,,,42.153881,-72.629074,,1660598662.1
32,0.0,20.63,65.799,,2600.55,817.0,-85.88,24.555,,,,,,,,10.71,,10.0,66786.0,351.0,-84.18,7.69,,,,,42.153881,-72.629036,,1660598662.2
33,2.33,18.21,47.528,,2600.55,817.0,-84.59,21.18,,,,,,,,11.5,,10.0,66786.0,351.0,-83.92,0.0,,,,,42.153881,-72.628998,69.599,1660598662.3
34,24.0,12.95,41.683,,,,,25.072,,,,,,,,11.83,,10.0,66786.0,351.0,-85.19,0.0,,,,,42.153881,-72.62896,,1660598662.4
35,31.25,9.27,41.047,,2600.55,817.0,-84.31,23.157,,,,,,,,12.2,,10.0,66786.0,351.0,-85.34,6.98,,,,,42.153881,-72.628929,,1660598662.5
36,0.0,18.54,56.864,,,,,22.206,,,,,,,,11.82,,10.0,66786.0,351.0,-86.27,14.52,,,,,42.153885,-72.628891,,1660598662.6
37,3.45,19.02,57.915,,2600.55,817.0,-83.73,20.352,,,,,,,,11.65,,10.0,66786.0,351.0,-86.95,11.11,,,,,42.153885,-72.628853,,1660598662.7
38,5.97,14.17,58.586,,2600.55,817.0,-84.3,26.107,,,,,,,,14.47,,10.0,66786.0,351.0,-87.44,11.63,,,,,42.153885,-72.628815,65.703,1660598662.8
39,6.67,14.13,54.038,,,,,28.094,,,,,,,,15.38,,10.0,66786.0,351.0,-86.25,19.28,,,,,42.153885,-72.628784,,1660598662.9
40,2.86,16.27,48.849,,2600.55,817.0,-84.55,31.688,,,,,,,,15.0,3.215,10.0,66786.0,351.0,-85.24,20.93,0.486,,,,42.153885,-72.628746,,1660598663.0
41,0.0,16.69,49.149,,,,,24.539,,,,,,,,17.1,,10.0,66786.0,351.0,-85.44,15.15,,,,,42.153889,-72.628708,,1660598663.1
42,6.45,17.46,61.123,,2600.55,817.0,-84.63,33.658,,,,,,,,16.79,,10.0,66786.0,351.0,-85.9,25.58,,,,,42.153889,-72.628677,,1660598663.2
43,1.3,19.3,69.223,,2600.55,817.0,-85.42,38.389,,,,,,,,12.09,,10.0,66786.0,351.0,-85.86,33.78,,,,,42.153889,-72.628639,78.548,1660598663.3
44,0.0,22.5,58.923,,,,,25.464,,,,,,,,13.5,,10.0,66786.0,351.0,-84.56,9.76,,,,,42.153889,-72.628601,,1660598663.4
45,18.92,11.79,63.622,,2600.55,817.0,-86.09,36.924,,,,,,,,15.0,,10.0,66786.0,351.0,-83.49,25.71,,,,,42.153893,-72.628571,,1660598663.5
46,7.94,10.55,63.199,,2600.55,817.0,-86.22,29.621,,,,,,,,,,10.0,66786.0,351.0,-84.05,,,,,,42.153893,-72.628532,,1660598663.6
47,5.0,15.47,74.133,,,,,31.505,,,,,,,,,,10.0,66786.0,351.0,-84.77,,,,,,42.153893,-72.628494,,1660598663.7
48,8.96,19.7,76.231,,2600.55,817.0,-84.91,37.877,,,,,,,,12.13,,10.0,66786.0,351.0,-84.78,16.22,,,,,42.153893,-72.628464,93.433,1660598663.8
49,6.0,16.83,81.137,,2600.55,817.0,-84.49,32.156,,,,,,,,,,10.0,66786.0,351.0,-83.82,,,,,,42.153896,-72.628426,,1660598663.9
50,15.63,11.89,69.792,,,,,32.42,,,,,,,,,4.301,10.0,66786.0,351.0,-84.01,,,,,,42.153896,-72.628387,,1660598664.0
51,5.45,16.66,69.187,,2600.55,817.0,-85.83,35.612,,,,,,,,14.43,,10.0,66786.0,351.0,-85.67,9.8,,,,,42.153896,-72.628349,,1660598664.1
52,4.23,15.87,64.638,,2600.55,817.0,-86.16,28.591,,,,,,,,12.65,,10.0,66786.0,351.0,-87.74,0.0,,,,,42.1539,-72.628319,,1660598664.2
53,8.33,10.58,67.416,,,,,46.123,,,,,,,,13.14,,10.0,66786.0,351.0,-87.57,2.22,,,,,42.1539,-72.628281,92.278,1660598664.3
54,9.43,14.34,49.805,,2600.55,817.0,-86.03,31.941,,,,,,,,13.45,,10.0,66786.0,351.0,-89.51,26.42,,,,,42.1539,-72.628242,,1660598664.4
55,12.5,17.16,56.488,,,,,34.84,,,,,,,,15.16,,10.0,66786.0,351.0,-91.77,11.63,,,,,42.1539,-72.628204,,1660598664.5
56,0.0,22.34,58.477,,2600.55,817.0,-86.15,23.528,,,,,,,,17.71,,10.0,66786.0,351.0,-91.92,13.51,,,,,42.1539,-72.628166,,1660598664.6
57,9.3,13.23,76.262,,2600.55,817.0,-87.3,45.401,,,,,,,,13.07,,10.0,66786.0,351.0,-89.88,6.9,,,,,42.1539,-72.628128,,1660598664.7
58,16.92,12.4,49.727,,,,,35.953,,,,,,,,15.43,,10.0,66786.0,351.0,-89.05,2.17,,,,,42.1539,-72.62809,86.796,1660598664.8
59,9.38,7.89,54.369,,2600.55,817.0,-86.95,55.905,,,,,,,,19.05,,10.0,66786.0,351.0,-87.6,0.0,,,,,42.1539,-72.628052,,1660598664.9
60,20.0,8.5,69.884,,2600.55,817.0,-86.87,43.662,,,,,,,,19.17,4.497,10.0,66786.0,351.0,-85.77,4.0,0.773,,,,42.1539,-72.628014,,1660598665.0
61,19.12,8.22,61.439,,,,,45.697,,,,,,,,,,10.0,66786.0,351.0,-83.07,,,,,,42.1539,-72.627975,,1660598665.1
62,24.29,7.0,39.623,,2600.55,817.0,-87.66,35.649,,,,,,,,19.6,,10.0,66786.0,351.0,-84.03,20.0,,,,,42.1539,-72.627937,,1660598665.2
63,24.39,4.87,28.037,,,,,38.153,,,,,,,,18.5,,10.0,66786.0,351.0,-84.17,11.63,,,,,42.1539,-72.627899,89.424,1660598665.3
64,11.7,9.62,43.3,,,,,37.853,,,,,,,,19.62,,10.0,66786.0,351.0,-88.0,26.85,,,,,42.1539,-72.627861,,1660598665.4
65,10.67,8.86,76.069,,2600.55,817.0,-88.67,46.445,,,,,,,,18.22,,10.0,66786.0,351.0,-87.51,33.75,,,,,42.153904,-72.627831,,1660598665.5
66,13.24,6.02,49.008,,,,,38.513,,,,,,,,19.78,,10.0,66786.0,351.0,-83.84,23.53,,,,,42.153904,-72.627792,,1660598665.6
67,16.9,9.61,57.682,,2600.55,817.0,-88.23,33.571,,,,,,,,19.38,,10.0,66786.0,351.0,-85.47,41.67,,,,,42.153904,-72.627754,,1660598665.7
68,8.24,9.03,68.349,,,,,44.068,,,,,,,,16.57,,10.0,66786.0,351.0,-84.81,18.92,,,,,42.153908,-72.627716,86.41,1660598665.8
69,15.63,5.86,42.855,,2600.55,817.0,-88.47,34.964,,,,,,,,15.71,,10.0,66786.0,351.0,-83.71,5.41,,,,,42.153908,-72.627686,,1660598665.9
70,9.68,7.05,48.063,,2600.55,817.0,-88.45,37.793,,,,,,,,14.53,2.189,10.0,66786.0,351.0,-84.76,5.33,0.559,,,,42.153908,-72.627647,,1660598666.0
71,10.64,6.95,55.945,,,,,28.986,,,,,,,,14.8,,10.0,66786.0,351.0,-83.57,13.33,,,,,42.153908,-72.627609,,1660598666.1
72,12.07,5.24,65.94,,2600.55,817.0,-89.18,37.892,,,,,,,,14.58,,10.0,66786.0,351.0,-82.61,2.86,,,,,42.153912,-72.627579,,1660598666.2
73,8.33,5.43,64.531,,2600.55,817.0,-90.08,32.502,,,,,,,,,,10.0,66786.0,351.0,-83.99,,,,,,42.153912,-72.627541,88.29,1660598666.3
74,16.67,5.81,73.581,,,,,43.76,,,,,,,,16.44,,10.0,66786.0,351.0,-83.01,2.33,,,,,42.153912,-72.627502,,1660598666.4
75,1.89,6.31,66.684,,2600.55,817.0,-91.16,31.135,,,,,,,,17.0,,10.0,66786.0,351.0,-82.65,0.0,,,,,42.153912,-72.627472,,1660598666.5
76,11.48,6.91,74.11,,2600.55,817.0,-92.96,32.535,,,,,,,,15.09,,10.0,66786.0,351.0,-83.37,0.0,,,,,42.153915,-72.627434,,1660598666.6
77,7.06,6.92,77.658,,,,,29.79,,,,,,,,20.58,,10.0,66786.0,351.0,-84.3,15.56,,,,,42.153915,-72.627396,,1660598666.7
78,21.21,7.64,80.351,,2600.55,817.0,-93.66,31.335,,,,,,,,18.05,,10.0,66786.0,351.0,-83.88,0.0,,,,,42.153915,-72.627365,99.279,1660598666.8
79,10.0,6.78,81.258,,,,,30.371,,,,,,,,,,10.0,66786.0,351.0,-83.45,,,,,,42.153915,-72.627327,,1660598666.9
80,10.61,6.48,62.914,,2600.55,817.0,-95.16,25.192,,,,,,,,,4.467,10.0,66786.0,351.0,-83.44,,,,,,42.153915,-72.627289,,1660598667.0
81,27.27,5.07,62.036,,2600.55,817.0,-96.39,59.812,,,,,,,,14.82,,10.0,66786.0,351.0,-84.46,9.8,,,,,42.153919,-72.627251,,1660598667.1
82,3.85,5.82,58.053,,,,,30.448,,,,,,,,,,10.0,66786.0,351.0,-84.06,,,,,,42.153919,-72.62722,,1660598667.2
83,1.14,6.52,62.519,,2600.55,817.0,-95.62,26.123,,,,,,,,17.12,,10.0,66786.0,351.0,-84.19,15.0,,,,,42.153919,-72.627182,87.549,1660598667.3
84,3.64,7.03,31.396,,2600.55,817.0,-96.02,15.631,,,,,,,,14.29,,10.0,66786.0,351.0,-84.63,0.0,,,,,42.153919,-72.627144,,1660598667.4
85,5.0,7.92,74.975,,,,,34.392,,,,,,,,14.71,,10.0,66786.0,351.0,-85.84,8.7,,,,,42.153919,-72.627113,,1660598667.5
86,14.67,10.19,68.797,,2600.55,817.0,-96.54,33.153,,,,,,,,15.78,,10.0,66786.0,351.0,-85.77,0.0,,,,,42.153919,-72.627075,,1660598667.6
87,0.0,7.6,62.842,,,,,29.137,,,,,,,,18.53,,10.0,66786.0,351.0,-85.09,10.0,,,,,42.153919,-72.627037,,1660598667.7
88,2.56,7.93,86.846,,2600.55,817.0,-95.86,39.961,,,,,,,,19.8,,10.0,66786.0,351.0,-84.99,6.98,,,,,42.153919,-72.626999,94.853,1660598667.8
89,1.96,10.79,81.536,,2600.55,817.0,-94.39,29.097,,,,,,,,,,10.0,66786.0,351.0,-84.96,,,,,,42.153919,-72.626968,,1660598667.9
90,5.97,14.37,83.515,,,,,26.216,,,,,,,,19.56,2.683,10.0,66786.0,351.0,-84.49,18.18,0.086,,,,42.153919,-72.62693,,1660598668.0
91,5.36,12.45,79.798,,2600.55,817.0,-93.95,33.34,,,,,,,,,,10.0,66786.0,351.0,-84.5,,,,,,42.153919,-72.626892,,1660598668.1
92,4.84,19.79,94.095,,2600.55,817.0,-94.75,36.211,,,,,,,,20.82,,10.0,66786.0,351.0,-85.11,23.26,,,,,42.153919,-72.626862,,1660598668.2
93,15.38,15.62,69.447,,,,,33.501,,,,,,,,20.7,,10.0,66786.0,351.0,-83.39,22.22,,,,,42.153919,-72.626823,105.928,1660598668.3
94,11.84,16.55,84.194,,2600.55,817.0,-95.2,40.17,,,,,,,,,,10.0,66786.0,351.0,-83.03,,,,,,42.153919,-72.626785,,1660598668.4
95,9.09,12.4,84.024,,,,,45.671,,,,,,,,,,10.0,66786.0,351.0,-83.95,,,,,,42.153923,-72.626747,,1660598668.5
96,15.79,14.9,70.547,,2600.55,817.0,-95.34,35.197,,,,,,,,19.06,,10.0,66786.0,351.0,-87.14,27.66,,,,,42.153923,-72.626709,,1660598668.6
97,20.83,16.42,60.276,,2600.55,817.0,-95.59,25.461,,,,,,,,12.22,,10.0,66786.0,351.0,-89.79,14.29,,,,,42.153923,-72.626671,,1660598668.7
98,40.43,14.98,45.276,,,,,25.219,,,,,,,,12.46,,10.0,66786.0,351.0,-93.34,35.48,,,,,42.153923,-72.626633,94.445,1660598668.8
99,81.15,6.35,30.997,,2600.55,817.0,-99.54,35.135,,,,,,,,8.79,,10.0,66786.0,351.0,-94.23,21.33,,,,,42.153927,-72.626602,,1660598668.9
100,,,,,,,,,,,,,,,eventA6,,,,,,,,,,,,42.153927,-72.626587,,1660598668.940329
101,21.05,11.05,34.797,,,,,28.363,,,,,,,,10.14,4.916,10.0,66786.0,351.0,-95.17,24.59,0.63,,,,42.153927,-72.626564,,1660598669.0
102,,,,,,,,,,,,,,,eventA6,,,,,,,,,,,,42.153927,-72.626549,,1660598669.040994
103,2.53,10.04,59.503,,2600.55,817.0,-101.46,26.91,,,,,,,,11.22,,10.0,66786.0,351.0,-95.53,26.15,,,,,42.153927,-72.626526,,1660598669.1
104,0.0,12.94,55.8,,2600.55,817.0,-100.95,24.195,,,,,,,,8.65,,10.0,66786.0,351.0,-98.18,23.64,,,,,42.153931,-72.626488,,1660598669.2
105,6.67,14.09,61.245,,,,,24.968,,,,,,,,14.43,,10.0,66786.0,351.0,-96.17,30.0,,,,,42.153931,-72.62645,67.674,1660598669.3
106,15.85,10.74,58.303,,2600.55,817.0,-100.87,14.244,,,,,,,,12.92,,10.0,66786.0,351.0,-96.75,19.15,,,,,42.153931,-72.626411,,1660598669.4
107,4.84,9.83,56.24,,2600.55,817.0,-99.56,9.743,,,,,,,,8.62,,10.0,66786.0,351.0,-99.85,36.96,,,,,42.153931,-72.626381,,1660598669.5
108,,,,,,,,,,,,,,,eventA6,,,,,,,,,,,,42.153931,-72.626373,,1660598669.515952
109,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,42.153931,-72.626366,,1660598669.540093
110,0.0,1.0,0.587,100.0,2600.55,785.0,-93.66,0.0,,,,,,,,,,10.0,66786.0,351.0,-101.03,,,,,,42.153931,-72.626343,,1660598669.6
111,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,42.153931,-72.626335,,1660598669.609905
112,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,42.153931,-72.626335,,1660598669.628531
113,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,42.153931,-72.62632,,1660598669.670699
114,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,42.153931,-72.626312,,1660598669.687842
115,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,42.153931,-72.626312,,1660598669.687842
116,,,,,,,,,,,,,,,,,,,,,,,,,,,42.153931,-72.626312,,1660598669.690555
117,17.17,4.65,13.098,100.0,,,,0.0,,,,,,,,10.46,,10.0,66786.0,351.0,-97.9,19.57,,,,,42.153931,-72.626305,,1660598669.7
118,,,,,,,,,,,,,,,,,,,,,,,,,,,42.153931,-72.626305,,1660598669.703481
119,,,,,,,,,,,,,,,,,,,,,,,,,,,42.153931,-72.626305,,1660598669.703481
120,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,42.153931,-72.626305,,1660598669.708101
121,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,42.153931,-72.626305,,1660598669.708101
122,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,42.153931,-72.626305,,1660598669.708101
123,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,42.153931,-72.626305,,1660598669.708101
124,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,42.153931,-72.626305,,1660598669.713436
125,30.91,13.43,55.811,100.0,2600.55,785.0,-95.84,19.99,,,,,,,,9.28,,10.0,66786.0,351.0,-98.13,5.88,,,,,42.153931,-72.626266,51.566,1660598669.8
126,8.33,12.58,55.967,,,,,28.386,,,,,,,,10.26,,10.0,66786.0,351.0,-97.33,13.04,,,,,42.153931,-72.626236,,1660598669.9
127,24.39,14.24,81.865,100.0,2600.55,785.0,-96.18,37.186,,,,,,,,10.53,1.778,10.0,66786.0,351.0,-93.31,3.45,,,,,42.153931,-72.626198,,1660598670.0
128,10.0,13.53,86.777,100.0,2600.55,785.0,-94.7,28.425,,,,,,,,11.43,,10.0,66786.0,351.0,-94.44,40.68,,,,,42.153931,-72.62616,,1660598670.1
129,29.58,12.77,72.528,,,,,25.37,,,,,,,,6.0,,10.0,66786.0,351.0,-98.12,46.67,,,,,42.153931,-72.626129,,1660598670.2
130,33.33,13.32,81.549,100.0,2600.55,785.0,-94.73,42.398,,,,,,,,,,10.0,66786.0,351.0,-96.98,,,,,,42.153931,-72.626091,102.677,1660598670.3
131,,,,,,,,,,,,,,,eventA1,,,,,,,,,,,,42.153931,-72.626068,,1660598670.361383
132,9.52,12.41,84.509,100.0,2600.55,785.0,-94.95,35.472,,,,,,,,4.25,,10.0,66786.0,351.0,-97.71,16.67,,,,,42.153931,-72.626053,,1660598670.4
133,8.33,12.75,90.162,,,,,46.394,,,,,,,,,,10.0,66786.0,351.0,-100.94,,,,,,42.153931,-72.626015,,1660598670.5
134,11.39,10.16,71.307,100.0,2600.55,785.0,-94.24,39.781,,,,,,,,,,10.0,66786.0,351.0,-96.71,,,,,,42.153934,-72.625977,,1660598670.6
135,9.09,11.42,91.367,100.0,2600.55,785.0,-94.05,53.559,,,,,,,,10.5,,10.0,66786.0,351.0,-98.52,60.0,,,,,42.153934,-72.625938,,1660598670.7
136,26.44,9.93,75.438,,,,,53.715,,,,,,,,,,,,,,,,,,,42.153934,-72.6259,116.332,1660598670.8
137,16.98,5.27,53.312,100.0,2600.55,785.0,-95.2,29.65,,,,,,,,,,,,,,,,,,,42.153934,-72.62587,,1660598670.9
138,13.04,5.37,65.522,,,,,50.215,,,,,,,,5.0,9.864,10.0,66786.0,351.0,-103.39,100.0,4.268,,,,42.153934,-72.625832,,1660598671.0
139,22.5,5.39,68.652,100.0,2600.55,785.0,-97.08,42.69,,,,,,,,,,10.0,66786.0,351.0,-104.42,,,,,,42.153938,-72.625793,,1660598671.1
140,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,42.153938,-72.625771,,1660598671.166219
141,9.59,5.67,59.266,100.0,2600.55,785.0,-96.73,33.997,,,,,,,,,,10.0,66786.0,351.0,-106.16,,,,,,42.153938,-72.625755,,1660598671.2
142,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,42.153938,-72.625725,,1660598671.283812
143,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,42.153938,-72.625717,,1660598671.29581
144,,,0.0,,,,,0.0,,,,,,,,1.0,,10.0,66786.0,471.0,-89.33,33.33,,,,,42.153938,-72.625717,80.937,1660598671.3
145,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,42.153938,-72.625702,,1660598671.348349
146,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,42.153938,-72.625702,,1660598671.3486
147,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,42.153938,-72.625702,,1660598671.349288
148,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,42.153938,-72.625702,,1660598671.349294
149,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,42.153938,-72.625694,,1660598671.358201
150,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,42.153938,-72.625694,,1660598671.358208
151,,,,,,,,,,,,,,,,10.57,,10.0,66786.0,471.0,-92.35,7.17,,,,,42.153938,-72.625679,,1660598671.4
152,,,,,2600.55,842.0,,,,,,,,,,,,10.0,66786.0,471.0,-92.84,,,,,,42.153942,-72.625648,,1660598671.5
153,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,42.153942,-72.625641,,1660598671.509736
154,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,42.153942,-72.625626,,1660598671.553512
155,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,42.153942,-72.625618,,1660598671.578112
156,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,42.153942,-72.62561,,1660598671.598048
157,45.35,10.09,7.899,100.0,,,,,,,,,,,,10.07,,10.0,66786.0,471.0,-93.79,0.0,,,,,42.153942,-72.62561,,1660598671.6
158,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,42.153942,-72.62561,,1660598671.608458
159,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,42.153942,-72.625603,,1660598671.617243
160,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,42.153942,-72.625603,,1660598671.61732
