,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00816,-104.706001,,1660252359.0
1,,,0.0,,2638.95,219.0,-70.55,,,,,,,,,,,,,,,,,,,,40.00816,-104.706001,,1660252359.4
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.00816,-104.706001,,1660252359.406759
3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.00816,-104.706001,0.0,1660252359.5
4,,,0.0,,2638.95,219.0,-71.05,,,,,,,,,,,,,,,,,,,,40.00816,-104.706001,,1660252359.6
5,,,0.0,,,,,,,,,,,,,,,10.0,66487.0,463.0,-90.13,,,,,,40.00816,-104.706001,,1660252359.7
6,,,0.0,,2638.95,219.0,-73.58,,,,,,,,,,,,,,,,,,,,40.00816,-104.706001,,1660252359.8
7,0.0,0.0,0.01,,2638.95,219.0,-72.54,,,,,,,,,,,,,,,,,,,,40.008183,-104.705978,,1660252359.9
8,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.008209,-104.705956,0.0,1660252360.0
9,,,0.0,,2638.95,219.0,-72.2,,,,,,,,,,,,,,,,,,,,40.008232,-104.705925,,1660252360.1
10,,,0.0,,2638.95,219.0,-73.23,,,,,,,,,,,,,,,,,,,,40.008255,-104.705902,,1660252360.2
11,,,0.0,,,,,,,,,,,,,,,10.0,66487.0,463.0,-88.56,,,,,,40.008278,-104.705879,,1660252360.3
12,,,0.0,,2638.95,219.0,-72.43,,,,,,,,,,,,,,,,,,,,40.008305,-104.705856,,1660252360.4
13,,,0.0,,2638.95,219.0,-71.41,,,,,,,,,,,,,,,,,,,,40.008327,-104.705833,0.0,1660252360.5
14,,,0.0,,,,,,,,,,,,,,,10.0,66487.0,463.0,-91.38,,,,,,40.00835,-104.705803,,1660252360.6
15,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.008377,-104.70578,,1660252360.7
16,,,0.0,,2638.95,219.0,-71.73,,,,,,,,,,,,,,,,,,,,40.0084,-104.705757,,1660252360.8
17,,,0.0,,2638.95,219.0,-71.17,,,,,,,,,,,,,,,,,,,,40.008423,-104.705734,,1660252360.9
18,,,0.0,,,,,,,,,,,,,,,10.0,66487.0,463.0,-98.56,,,,,,40.00845,-104.705711,0.0,1660252361.0
19,,,0.0,,2638.95,219.0,-70.42,,,,,,,,,,,,,,,,,,,,40.008472,-104.705688,,1660252361.1
20,,,0.0,,2638.95,219.0,-69.5,,,,,,,,,,,,,,,,,,,,40.008495,-104.705666,,1660252361.2
21,,,0.0,,,,,,,,,,,,,,,10.0,66487.0,463.0,-90.44,,,,,,40.008522,-104.705643,,1660252361.3
22,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.008545,-104.705612,,1660252361.4
23,,,0.0,,2638.95,219.0,-68.5,,,,,,,,,,,,,,,,,,,,40.008568,-104.705589,0.0,1660252361.5
24,,,0.0,,2638.95,219.0,-67.51,,,,,,,,,,,10.0,66487.0,463.0,-87.25,,,,,,40.008591,-104.705566,,1660252361.6
25,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.008617,-104.705544,,1660252361.7
26,,,0.0,,2638.95,219.0,-66.82,,,,,,,,,,,,,,,,,,,,40.00864,-104.705521,,1660252361.8
27,,,0.0,,2638.95,219.0,-66.9,,,,,,,,,,,10.0,66487.0,463.0,-83.31,,,,,,40.008663,-104.705498,,1660252361.9
