,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
31,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,40.715271,-111.830818,,1660165861.079811
32,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,40.715271,-111.830818,,1660165861.079826
33,,,,,,,,,,,,,,,RRE_rrcConnectionReestablishment,,,,,,,,,,,,40.715271,-111.830818,,1660165861.079841
34,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-81.7,,,,,,40.715267,-111.830811,,1660165861.1
35,,,,,,,,,,,,,,,,9.44,,10.0,66786.0,428.0,-82.33,0.0,,,,,40.715248,-111.830742,,1660165861.2
36,,,,,,,,,,,,,,,,19.83,,10.0,66786.0,428.0,-83.53,0.0,,,,,40.715229,-111.830681,,1660165861.3
37,,,,,,,,,,,,,,,,17.18,,10.0,66786.0,428.0,-85.52,2.33,,,,,40.71521,-111.830612,,1660165861.4
38,,,,,,,,,,,,,,,,16.58,,10.0,66786.0,428.0,-85.84,6.19,,,,,40.715191,-111.830551,2.672,1660165861.5
39,,,,,,,,,,,,,,,,22.3,,10.0,66786.0,428.0,-85.66,0.0,,,,,40.715183,-111.830521,,1660165861.6
40,,,,,,,,,,,,,,,,16.3,,10.0,66786.0,428.0,-85.46,0.0,,,,,40.715176,-111.830482,,1660165861.7
41,,,,,,,,,,,,,,,,16.62,,10.0,66786.0,428.0,-89.29,0.0,,,,,40.715168,-111.830452,,1660165861.8
42,,,,,,,,,,,,,,,,13.3,,10.0,66786.0,428.0,-94.49,18.07,,,,,40.71516,-111.830421,,1660165861.9
43,,,,,,,,,,,,,,,,19.15,5.103,10.0,66786.0,428.0,-93.33,7.69,,,,,40.715149,-111.830383,5.289,1660165862.0
44,,,,,,,,,,,,,,,,19.11,,10.0,66786.0,428.0,-93.65,8.33,,,,,40.715141,-111.830353,,1660165862.1
45,,,,,,,,,,,,,,,,15.9,,10.0,66786.0,428.0,-93.7,11.11,,,,,40.715134,-111.830322,,1660165862.2
46,,,,,,,,,,,,,,,,19.13,,10.0,66786.0,428.0,-94.73,4.29,,,,,40.715126,-111.830292,,1660165862.3
47,,,,,,,,,,,,,,,,15.9,,10.0,66786.0,428.0,-94.3,6.45,,,,,40.715118,-111.830254,,1660165862.4
48,,,,,,,,,,,,,,,,23.26,,10.0,66786.0,428.0,-92.48,0.0,,,,,40.715111,-111.830223,5.8,1660165862.5
49,,,,,,,,,,,,,,,,14.69,,10.0,66786.0,428.0,-91.71,0.0,,,,,40.715103,-111.830193,,1660165862.6
50,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-86.87,,,,,,40.715088,-111.830124,,1660165862.8
51,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-86.88,,,,,,40.71508,-111.830086,,1660165862.9
52,,,,,,,,,,,,,,,,,0.161,,,,,,,,,,40.715073,-111.830055,0.125,1660165863.0
53,,,,,,,,,,,,,,,,10.0,,10.0,66786.0,428.0,-87.16,5.56,,,,,40.715061,-111.830025,,1660165863.1
54,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-90.06,,,,,,40.715046,-111.829956,,1660165863.3
55,,,,,,,,,,,,,,,,2.6,,10.0,66786.0,428.0,-92.37,0.0,,,,,40.715038,-111.829918,,1660165863.4
56,,,,,,,,,,,,,,,,,,,,,,,,,,,40.715031,-111.829887,0.114,1660165863.5
57,,,,,,,,,,,,,,,,10.0,,10.0,66786.0,428.0,-88.25,0.0,,,,,40.715023,-111.829857,,1660165863.6
58,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-87.97,,,,,,40.715015,-111.829826,,1660165863.7
59,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-82.64,,,,,,40.715008,-111.829796,,1660165863.8
60,,,,,,,,,,,,,,,,4.67,3.209,10.0,66786.0,428.0,-85.59,0.0,,,,,40.714989,-111.829742,0.035,1660165864.0
61,,,,,,,,,,,,,,,,8.0,,10.0,66786.0,428.0,-81.34,0.0,,,,,40.714973,-111.829681,,1660165864.2
62,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-78.38,,,,,,40.714966,-111.829651,,1660165864.3
63,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-85.03,,,,,,40.714958,-111.82962,,1660165864.4
64,,,,,,,,,,,,,,,,12.69,,10.0,66786.0,428.0,-88.6,4.35,,,,,40.714951,-111.82959,0.055,1660165864.5
65,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-83.86,,,,,,40.714943,-111.829567,,1660165864.6
66,,,,,,,,,,,,,,,,11.17,,10.0,66786.0,428.0,-83.78,4.17,,,,,40.714935,-111.829536,,1660165864.7
67,,,,,,,,,,,,,,,,20.91,,10.0,66786.0,428.0,-81.08,0.0,,,,,40.714931,-111.829514,,1660165864.8
68,,,,,,,,,,,,,,,,23.72,,10.0,66786.0,428.0,-80.09,0.0,,,,,40.714924,-111.829491,,1660165864.9
69,,,,,,,,,,,,,,,,23.83,15.596,10.0,66786.0,428.0,-80.05,0.0,,,,,40.714916,-111.829468,9.022,1660165865.0
70,,,,,,,,,,,,,,,,22.19,,10.0,66786.0,428.0,-82.42,0.92,,,,,40.714909,-111.829437,,1660165865.1
71,,,,,,,,,,,,,,,,24.23,,10.0,66786.0,428.0,-79.86,2.22,,,,,40.714901,-111.829414,,1660165865.2
72,,,,,,,,,,,,,,,,22.67,,10.0,66786.0,428.0,-81.24,4.92,,,,,40.714897,-111.829391,,1660165865.3
73,,,,,,,,,,,,,,,,21.03,,10.0,66786.0,428.0,-82.77,25.27,,,,,40.71489,-111.829361,,1660165865.4
74,,,,,,,,,,,,,,,,19.0,,10.0,66786.0,428.0,-83.62,0.0,,,,,40.714882,-111.829338,13.045,1660165865.5
75,,,,,,,,,,,,,,,,21.67,,10.0,66786.0,428.0,-83.05,0.0,,,,,40.714874,-111.829308,,1660165865.6
76,,,,,,,,,,,,,,,,21.96,,10.0,66786.0,428.0,-83.57,0.0,,,,,40.714867,-111.829277,,1660165865.7
77,,,,,,,,,,,,,,,,22.8,,10.0,66786.0,428.0,-81.6,0.0,,,,,40.714859,-111.829247,,1660165865.8
78,,,,,,,,,,,,,,,,22.59,,10.0,66786.0,428.0,-80.48,2.22,,,,,40.714851,-111.829216,,1660165865.9
79,,,,,,,,,,,,,,,,,0.732,,,,,,,,,,40.714844,-111.829193,12.458,1660165866.0
80,,,,,,,,,,,,,,,,15.57,,10.0,66786.0,428.0,-79.69,0.0,,,,,40.714832,-111.829163,,1660165866.1
81,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-78.86,,,,,,40.714825,-111.829132,,1660165866.2
82,,,,,,,,,,,,,,,,8.85,,10.0,66786.0,428.0,-78.61,0.0,,,,,40.714802,-111.829041,0.038,1660165866.5
83,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-77.1,,,,,,40.714787,-111.828987,,1660165866.7
84,,,,,,,,,,,,,,,,12.67,,10.0,66786.0,428.0,-72.96,0.0,,,,,40.714771,-111.828934,,1660165866.9
85,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,40.71476,-111.828911,0.017,1660165867.0
86,,,,,,,,,,,,,,,,,,,,,,,,,,,40.714752,-111.828888,,1660165867.1
87,,,,,,,,,,,,,,,,2.0,,,,,,0.0,,,,,40.714737,-111.828835,,1660165867.3
88,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-76.75,,,,,,40.714722,-111.828781,0.0,1660165867.5
89,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-76.61,,,,,,40.714699,-111.828705,,1660165867.8
90,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-75.6,,,,,,40.714691,-111.828682,,1660165867.9
91,,,,,,,,,,,,,,,,,5.541,,,,,,,,,,40.714684,-111.828659,0.04,1660165868.0
92,,,,,,,,,,,,,,,,9.0,,10.0,66786.0,428.0,-73.4,0.0,,,,,40.71468,-111.828629,,1660165868.1
93,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-72.53,,,,,,40.714664,-111.828583,,1660165868.3
94,,,,,,,,,,,,,,,,14.28,,10.0,66786.0,428.0,-69.66,0.0,,,,,40.714657,-111.828552,,1660165868.4
95,,,,,,,,,,,,,,,,19.41,,10.0,66786.0,428.0,-70.97,11.36,,,,,40.714649,-111.828529,2.771,1660165868.5
96,,,,,,,,,,,,,,,,18.49,,10.0,66786.0,428.0,-71.44,15.79,,,,,40.714642,-111.828506,,1660165868.6
97,,,,,,,,,,,,,,,,14.88,,10.0,66786.0,428.0,-73.34,5.68,,,,,40.714634,-111.828476,,1660165868.7
98,,,,,,,,,,,,,,,,14.36,,10.0,66786.0,428.0,-74.2,5.59,,,,,40.71463,-111.828453,,1660165868.8
99,,,,,,,,,,,,,,,,18.07,,10.0,66786.0,428.0,-74.91,2.22,,,,,40.714622,-111.82843,,1660165868.9
100,,,,,,,,,,,,,,,,16.61,1.664,10.0,66786.0,428.0,-76.16,1.79,,,,,40.714615,-111.8284,17.908,1660165869.0
101,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-75.88,,,,,,40.714607,-111.828377,,1660165869.1
102,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-74.6,,,,,,40.7146,-111.828354,,1660165869.2
103,,,,,,,,,,,,,,,,11.6,,10.0,66786.0,428.0,-73.59,0.0,,,,,40.714588,-111.8283,,1660165869.4
104,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-72.95,,,,,,40.714581,-111.828278,0.138,1660165869.5
105,,,,,,,,,,,,,,,,8.08,,10.0,66786.0,428.0,-72.63,0.0,,,,,40.714561,-111.828201,,1660165869.8
106,,,,,,,,,,,,,,,,,0.114,10.0,66786.0,428.0,-73.83,,,,,,40.71455,-111.828148,0.012,1660165870.0
107,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-75.34,,,,,,40.714527,-111.828041,,1660165870.4
108,,,,,,,,,,,,,,,,8.5,,10.0,66786.0,428.0,-72.58,0.0,,,,,40.71452,-111.828018,0.01,1660165870.5
109,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-73.03,,,,,,40.714508,-111.827995,,1660165870.6
110,,,,,,,,,,,,,,,,11.43,,10.0,66786.0,428.0,-74.64,0.0,,,,,40.714481,-111.827927,,1660165870.9
111,,,,,,,,,,,,,,,,,9.528,10.0,66786.0,428.0,-72.79,,,,,,40.71447,-111.827911,0.046,1660165871.0
112,,,,,,,,,,,,,,,,4.75,,10.0,66786.0,428.0,-71.08,0.0,,,,,40.714458,-111.827888,,1660165871.1
113,,,,,,,,,,,,,,,,16.59,,10.0,66786.0,428.0,-73.32,2.42,,,,,40.714451,-111.827866,,1660165871.2
114,,,,,,,,,,,,,,,,15.73,,10.0,66786.0,428.0,-77.49,11.89,,,,,40.714439,-111.827843,,1660165871.3
115,,,,,,,,,,,,,,,,14.78,,10.0,66786.0,428.0,-75.05,0.0,,,,,40.714432,-111.82782,,1660165871.4
116,,,,,,,,,,,,,,,,13.52,,10.0,66786.0,428.0,-73.81,0.0,,,,,40.71442,-111.827797,11.741,1660165871.5
117,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-75.06,,,,,,40.714409,-111.827751,,1660165871.7
118,,,,,,,,,,,,,,,,0.0,,10.0,66786.0,428.0,-75.63,0.0,,,,,40.714397,-111.827698,,1660165871.9
119,,,,,,,,,,,,,,,,,6.03,,,,,,,,,,40.71439,-111.827675,0.0,1660165872.0
120,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-71.31,,,,,,40.714382,-111.827652,,1660165872.1
121,,,,,,,,,,,,,,,,6.8,,10.0,66786.0,428.0,-71.72,20.0,,,,,40.714371,-111.827599,,1660165872.3
122,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-72.5,,,,,,40.714367,-111.827576,,1660165872.4
123,,,,,,,,,,,,,,,,12.79,,10.0,66786.0,428.0,-74.61,0.0,,,,,40.714359,-111.827553,0.142,1660165872.5
124,,,,,,,,,,,,,,,,14.78,,10.0,66786.0,428.0,-75.77,0.0,,,,,40.714352,-111.82753,,1660165872.6
125,,,,,,,,,,,,,,,,14.0,,10.0,66786.0,428.0,-76.62,12.32,,,,,40.714348,-111.827499,,1660165872.7
126,,,,,,,,,,,,,,,,12.78,,10.0,66786.0,428.0,-74.83,0.0,,,,,40.71434,-111.827477,,1660165872.8
127,,,,,,,,,,,,,,,,12.33,,10.0,66786.0,428.0,-74.22,0.0,,,,,40.714336,-111.827446,,1660165872.9
128,,,,,,,,,,,,,,,,14.76,13.503,10.0,66786.0,428.0,-72.92,2.17,,,,,40.714329,-111.827423,17.763,1660165873.0
129,,,,,,,,,,,,,,,,17.59,,10.0,66786.0,428.0,-72.5,4.35,,,,,40.714321,-111.8274,,1660165873.1
130,,,,,,,,,,,,,,,,14.05,,10.0,66786.0,428.0,-72.11,5.13,,,,,40.714317,-111.82737,,1660165873.2
131,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-72.42,,,,,,40.714306,-111.827316,,1660165873.4
132,,,,,,,,,,,,,,,,,,,,,,,,,,,40.714298,-111.827293,7.178,1660165873.5
133,,,,,,,,,,,,,,,,4.33,,10.0,66786.0,428.0,-72.67,0.0,,,,,40.714283,-111.82724,,1660165873.7
134,,,,,,,,,,,,,,,,,,,,,,,,,,,40.714279,-111.827217,,1660165873.8
135,,,,,,,,,,,,,,,,,12.035,,,,,,,,,,40.714264,-111.827164,0.0,1660165874.0
136,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-69.25,,,,,,40.714256,-111.827141,,1660165874.1
137,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-75.95,,,,,,40.714245,-111.827095,,1660165874.3
138,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-70.01,,,,,,40.714237,-111.827065,,1660165874.4
139,,,,,,,,,,,,,,,,7.67,,10.0,66786.0,428.0,-68.33,14.29,,,,,40.71423,-111.827042,0.044,1660165874.5
140,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-69.86,,,,,,40.714222,-111.827019,,1660165874.6
141,,,,,,,,,,,,,,,,5.43,,10.0,66786.0,428.0,-71.16,12.96,,,,,40.714214,-111.826996,,1660165874.7
142,,,,,,,,,,,,,,,,5.8,,10.0,66786.0,428.0,-71.74,3.82,,,,,40.714211,-111.826965,,1660165874.8
143,,,,,,,,,,,,,,,,6.17,,10.0,66786.0,428.0,-72.62,0.0,,,,,40.714203,-111.826942,,1660165874.9
144,,,,,,,,,,,,,,,,10.2,10.274,10.0,66786.0,428.0,-72.54,5.0,,,,,40.714195,-111.82692,22.917,1660165875.0
145,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-72.85,,,,,,40.71418,-111.826874,,1660165875.2
146,,,,,,,,,,,,,,,,4.17,,10.0,66786.0,428.0,-76.81,0.0,,,,,40.714176,-111.826843,,1660165875.3
147,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-79.09,,,,,,40.714161,-111.826797,1.32,1660165875.5
148,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-75.6,,,,,,40.714149,-111.826752,,1660165875.7
149,,,,,,,,,,,,,,,,1.33,,10.0,66786.0,428.0,-75.03,0.0,,,,,40.714138,-111.826698,,1660165875.9
150,,,,,,,,,,,,,,,,,0.165,,,,,,,,,,40.71413,-111.826675,0.001,1660165876.0
151,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-81.38,,,,,,40.714123,-111.826653,,1660165876.1
152,,,,,,,,,,,,,,,,3.5,,10.0,66786.0,428.0,-82.2,0.0,,,,,40.714119,-111.82663,,1660165876.2
153,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-81.53,,,,,,40.714111,-111.826599,,1660165876.3
154,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-78.66,,,,,,40.714108,-111.826576,,1660165876.4
155,,,,,,,,,,,,,,,,4.91,,10.0,66786.0,428.0,-78.85,12.5,,,,,40.7141,-111.826553,0.064,1660165876.5
156,,,,,,,,,,,,,,,,5.38,,10.0,66786.0,428.0,-77.74,13.33,,,,,40.7141,-111.826553,,1660165876.7
157,,,,,,,,,,,,,,,,,,10.0,66786.0,428.0,-77.56,,,,,,40.7141,-111.826553,,1660165876.9
158,,,,,,,,,,,,,,,,4.75,4.371,10.0,66786.0,428.0,-82.6,17.39,,,,,40.7141,-111.826553,0.434,1660165877.0
159,,,,,,,,,,,,,,,,3.29,,10.0,66786.0,428.0,-85.38,0.0,,,,,40.7141,-111.826553,,1660165877.2
160,,,,,,,,,,,,,,,,3.69,,10.0,66786.0,428.0,-84.59,3.13,,,,,40.7141,-111.826553,,1660165877.3
161,,,,,,,,,,,,,,,,5.33,,10.0,66786.0,428.0,-83.87,9.46,,,,,40.7141,-111.826553,,1660165877.4
162,,,,,,,,,,,,,,,,5.43,,10.0,66786.0,428.0,-83.87,12.09,,,,,40.7141,-111.826553,2.986,1660165877.5
163,,,,,,,,,,,,,,,,5.37,,10.0,66786.0,428.0,-83.22,6.74,,,,,40.714088,-111.826508,,1660165877.6
164,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,40.714085,-111.826485,,1660165877.649537
165,,,,,,,,,,,,,,,,5.85,,10.0,66786.0,428.0,-83.35,13.24,,,,,40.714077,-111.826462,,1660165877.7
166,,,,,,,,,,,,,,,,4.95,,10.0,66786.0,428.0,-82.73,30.43,,,,,40.714066,-111.826416,,1660165877.8
167,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,40.714062,-111.826408,,1660165877.830444
168,,,,,,,,,,,,,,,,13.89,,10.0,66786.0,428.0,-82.75,9.09,,,,,40.714054,-111.82637,,1660165877.9
169,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,40.714054,-111.82637,,1660165877.907882
170,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,40.714054,-111.82637,,1660165877.909561
171,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,40.714054,-111.82637,,1660165877.909627
172,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,40.714054,-111.82637,,1660165877.909909
173,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,40.714054,-111.82637,,1660165877.909922
174,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,40.71405,-111.826347,,1660165877.961452
175,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,40.71405,-111.826347,,1660165877.961466
176,,,,,,,,,,,,,,,,19.74,5.897,10.0,66786.0,427.0,-71.93,0.0,,,,,40.714043,-111.826324,6.243,1660165878.0
177,,,,,,,,,,,,,,,,23.02,,10.0,66786.0,427.0,-75.3,0.0,,,,,40.714035,-111.826286,,1660165878.1
178,,,,,,,,,,,,,,,,21.52,,10.0,66786.0,427.0,-72.79,0.0,,,,,40.714024,-111.826241,,1660165878.2
179,,,,,,,,,,,,,,,,22.83,,10.0,66786.0,427.0,-79.28,0.0,,,,,40.714012,-111.826195,,1660165878.3
180,,,,,,,,,,,,,,,,,,10.0,66786.0,427.0,-77.44,,,,,,40.714001,-111.826149,,1660165878.4
181,,,,,,,,,,,,,,,,18.27,,10.0,66786.0,427.0,-82.36,27.27,,,,,40.713989,-111.826103,6.799,1660165878.5
182,,,,,,,,,,,,,,,,18.0,,10.0,66786.0,427.0,-83.42,30.43,,,,,40.713982,-111.82608,,1660165878.6
183,,,,,,,,,,,,,,,,,,10.0,66786.0,427.0,-83.8,,,,,,40.713974,-111.826057,,1660165878.7
184,,,,,,,,,,,,,,,,19.48,,10.0,66786.0,427.0,-86.21,11.76,,,,,40.71397,-111.826027,,1660165878.8
185,,,,,,,,,,,,,,,,19.78,8.399,10.0,66786.0,427.0,-89.82,6.25,,,,,40.713955,-111.825981,1.931,1660165879.0
186,,,,,,,,,,,,,,,,20.68,,10.0,66786.0,427.0,-88.34,3.33,,,,,40.713947,-111.825958,,1660165879.1
187,,,,,,,,,,,,,,,,24.22,,10.0,66786.0,427.0,-85.74,17.39,,,,,40.71394,-111.825935,,1660165879.2
188,,,,,,,,,,,,,,,,25.65,,10.0,66786.0,427.0,-82.46,31.88,,,,,40.713936,-111.825905,,1660165879.3
189,,,,,,,,,,,,,,,,25.45,,10.0,66786.0,427.0,-80.67,8.7,,,,,40.713928,-111.825882,,1660165879.4
190,,,,,,,,,,,,,,,,27.0,,10.0,66786.0,427.0,-76.16,14.29,,,,,40.713921,-111.825859,7.842,1660165879.5
191,,,,,,,,,,,,,,,,27.31,,10.0,66786.0,427.0,-77.29,34.78,,,,,40.713913,-111.825836,,1660165879.6
192,,,,,,,,,,,,,,,,,,10.0,66786.0,427.0,-78.41,,,,,,40.713905,-111.825813,,1660165879.7
193,,,,,,,,,,,,,,,,23.0,,10.0,66786.0,427.0,-75.82,24.0,,,,,40.713898,-111.82579,,1660165879.8
194,,,,,,,,,,,,,,,,,,10.0,66786.0,427.0,-74.83,,,,,,40.71389,-111.825768,,1660165879.9
195,,,,,,,,,,,,,,,,21.68,8.091,10.0,66786.0,427.0,-76.17,34.09,,,,,40.713882,-111.825745,2.906,1660165880.0
196,,,,,,,,,,,,,,,,24.0,,10.0,66786.0,427.0,-80.05,6.67,,,,,40.713879,-111.825714,,1660165880.1
