,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.59367,-105.076874,,1660192465.0
1,,,0.0,,,,,,,,,,,,,,,15.0,875.0,384.0,-85.5,,,,,,40.59367,-105.076874,,1660192465.3
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.59367,-105.076874,,1660192465.335745
3,,,0.0,,2649.75,83.0,-93.27,,,,,,,,,,,,,,,,,,,,40.59367,-105.076874,0.0,1660192465.4
4,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.59367,-105.076874,,1660192465.5
5,,,0.0,,2649.75,83.0,-92.44,,,,,,,,,,,15.0,875.0,384.0,-85.5,,,,,,40.59367,-105.076874,,1660192465.6
6,,,0.0,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,40.59367,-105.076874,,1660192465.7
7,,,0.0,,2649.75,83.0,-92.63,,,,,,,,,,,,,,,,,,,,40.59367,-105.076874,,1660192465.8
8,,,0.0,,2649.75,83.0,-93.8,,,,,,,,,,,15.0,875.0,384.0,-90.75,,,,,,40.59367,-105.076874,0.0,1660192465.9
9,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.59367,-105.076874,,1660192466.0
10,,,0.0,,2649.75,83.0,-93.74,,,,,,,,,,,,,,,,,,,,40.593666,-105.076874,,1660192466.1
