,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
39,,,,,,,,,,,,,,,NR SCG Addition Failure	 ,,,,,,,,,,,,43.097248,-77.868752,,1660537627.017588
40,30.77,14.25,2.231,,2600.55,213.0,-93.38,0.453,,,,,,,,,,15.0,675.0,282.0,-89.06,,,,,,43.097252,-77.868721,,1660537627.1
41,25.0,14.0,2.074,,,,,0.43,,,,,,,,,,,,,,,,,,,43.09726,-77.86869,,1660537627.2
42,14.29,14.0,1.626,,2600.55,213.0,-94.16,0.38,,,,,,,,,,,,,,,,,,,43.097263,-77.868652,,1660537627.3
43,11.11,14.0,1.676,,,,,0.489,,,,,,,,,,15.0,675.0,282.0,-91.5,,,,,,43.097271,-77.868614,0.545,1660537627.4
44,10.0,13.88,2.382,,2600.55,213.0,-91.63,0.642,,,,,,,,,,,,,,,,,,,43.097279,-77.868576,,1660537627.5
45,33.33,16.9,1.788,,2600.55,213.0,-93.04,0.545,,,,,,,,,,,,,,,,,,,43.097282,-77.868538,,1660537627.6
46,27.27,14.5,1.855,,,,,0.472,,,,,,,,,,15.0,675.0,282.0,-84.75,,,,,,43.09729,-77.868507,,1660537627.7
47,0.0,13.0,1.8,,2600.55,213.0,-93.52,0.576,,,,,,,,,,,,,,,,,,,43.097294,-77.868469,,1660537627.8
48,0.0,13.5,0.86,,2600.55,213.0,-92.24,0.302,,,,,,,,,,,,,,,,,,,43.097301,-77.868431,0.589,1660537627.9
49,20.0,13.0,1.07,,,,,0.453,,,,,,,,,,15.0,675.0,282.0,-85.56,,,,,,43.097305,-77.868393,,1660537628.0
50,,,,,,,,,,,,,,,Handover Failure,,,,,,,,,,,,43.097309,-77.868385,,1660537628.017099
51,0.0,13.0,0.933,,2600.55,213.0,-89.66,0.33,,,,,,,,,,,,,,,,,,,43.097313,-77.868355,,1660537628.1
52,0.0,17.43,1.439,,,,,0.288,,,,,,,,,,,,,,,,,,,43.097317,-77.868317,,1660537628.2
53,12.5,13.67,1.478,,2600.55,213.0,-87.16,0.432,,,,,,,,,,15.0,675.0,282.0,-84.13,,,,,,43.097321,-77.868279,,1660537628.3
54,20.0,13.5,0.927,,2600.55,213.0,-85.51,0.318,,,,,,,,,,,,,,,,,,,43.097328,-77.86824,0.609,1660537628.4
55,14.29,13.0,1.47,,,,,0.604,,,,,,,,,,,,,,,,,,,43.097332,-77.86821,,1660537628.5
56,0.0,13.0,1.527,,2600.55,213.0,-84.21,0.549,,,,,,,,,,,,,,,,,,,43.097336,-77.868172,,1660537628.6
57,28.57,15.33,1.364,,2600.55,213.0,-84.59,0.477,,,,,,,,,,15.0,675.0,282.0,-85.44,,,,,,43.09734,-77.868134,,1660537628.7
58,28.57,13.0,1.019,,,,,0.288,,,,,,,,,,,,,,,,,,,43.097347,-77.868095,,1660537628.8
59,25.0,13.83,1.59,,2600.55,213.0,-83.91,0.527,,,,,,,,,,,,,,,,,,,43.097351,-77.868057,0.591,1660537628.9
60,23.08,13.6,1.974,,,,,0.55,,,,,,,,,0.0,15.0,675.0,282.0,-84.88,,,,,,43.097355,-77.868019,,1660537629.0
61,25.0,14.0,1.439,,2600.55,213.0,-83.62,0.44,,,,,,,,,,,,,,,,,,,43.097359,-77.867981,,1660537629.1
62,16.67,15.0,1.17,,2600.55,213.0,-83.98,0.293,,,,,,,,,,,,,,,,,,,43.097363,-77.86795,,1660537629.2
63,22.22,15.0,1.811,,,,,0.493,,,,,,,,,,15.0,675.0,282.0,-87.19,,,,,,43.097366,-77.867912,,1660537629.3
64,30.0,14.25,1.541,,2600.55,213.0,-83.98,0.576,,,,,,,,0.0,,15.0,675.0,282.0,-86.02,0.0,,,,,43.09737,-77.867874,0.61,1660537629.4
65,20.0,14.43,1.905,,2600.55,213.0,-83.28,0.515,,,,,,,,,,15.0,675.0,282.0,-84.5,,,,,,43.097374,-77.867836,,1660537629.5
66,27.27,14.0,1.843,,,,,0.543,,,,,,,,,,15.0,675.0,282.0,-87.19,,,,,,43.097378,-77.867798,,1660537629.6
67,22.22,14.0,1.613,,2600.55,213.0,-83.64,0.576,,,,,,,,,,,,,,,,,,,43.097382,-77.867767,,1660537629.7
68,33.33,14.0,1.024,,,,,0.347,,,,,,,,,,,,,,,,,,,43.097385,-77.867729,,1660537629.8
69,25.0,12.8,1.305,,2600.55,213.0,-84.3,0.243,,,,,,,,,,,,,,,,,,,43.097389,-77.867691,0.568,1660537629.9
70,11.11,12.38,1.677,,2600.55,213.0,-83.82,0.636,,,,,,,,,,15.0,675.0,282.0,-92.44,,,,,,43.097393,-77.867653,,1660537630.0
71,22.22,13.86,1.592,,,,,0.625,,,,,,,,,,,,,,,,,,,43.097397,-77.867615,,1660537630.1
72,18.18,13.44,1.972,,2600.55,213.0,-83.7,0.605,,,,,,,,,,,,,,,,,,,43.097401,-77.867577,,1660537630.2
73,0.0,13.55,2.075,,2600.55,213.0,-84.77,0.658,,,,,,,,,,15.0,675.0,282.0,-95.75,,,,,,43.097404,-77.867538,,1660537630.3
74,0.0,11.57,1.752,,,,,0.625,,,,,,,,,,,,,,,,,,,43.097412,-77.867508,0.544,1660537630.4
75,10.0,12.67,1.844,,2600.55,213.0,-84.7,0.704,,,,,,,,,,,,,,,,,,,43.097416,-77.86747,,1660537630.5
76,11.11,12.67,1.608,,,,,0.62,,,,,,,,,,15.0,675.0,282.0,-94.44,,,,,,43.09742,-77.867432,,1660537630.6
77,0.0,14.0,2.183,,2600.55,213.0,-85.43,0.658,,,,,,,,,,,,,,,,,,,43.097424,-77.867393,,1660537630.7
78,10.0,13.88,1.867,,2600.55,213.0,-86.66,0.706,,,,,,,,,,,,,,,,,,,43.097427,-77.867355,,1660537630.8
79,0.0,12.5,1.559,,,,,0.521,,,,,,,,,,15.0,675.0,282.0,-94.56,,,,,,43.097431,-77.867317,0.633,1660537630.9
80,10.0,13.9,1.848,,2600.55,213.0,-87.81,0.706,,,,,,,,,,,,,,,,,,,43.097435,-77.867279,,1660537631.0
81,20.0,14.0,1.843,,2600.55,213.0,-88.41,0.625,,,,,,,,,,,,,,,,,,,43.097439,-77.867241,,1660537631.1
82,0.0,13.83,1.823,,,,,0.62,,,,,,,,,,15.0,675.0,282.0,-94.0,,,,,,43.097439,-77.867203,,1660537631.2
83,0.0,12.6,1.829,,2600.55,213.0,-89.54,0.592,,,,,,,,,,,,,,,,,,,43.097443,-77.867165,,1660537631.3
84,0.0,13.38,1.812,,,,,0.658,,,,,,,,,,,,,,,,,,,43.097446,-77.867126,0.59,1660537631.4
85,10.0,14.0,1.975,,2600.55,213.0,-90.24,0.744,,,,,,,,,,,,,,,,,,,43.09745,-77.867096,,1660537631.5
86,10.0,12.75,1.87,,2600.55,213.0,-90.08,0.62,,,,,,,,,,15.0,675.0,282.0,-94.25,,,,,,43.097454,-77.867058,,1660537631.6
87,0.0,11.44,1.532,,,,,0.623,,,,,,,,,,,,,,,,,,,43.097454,-77.86702,,1660537631.7
88,0.0,13.33,2.034,,2600.55,213.0,-89.85,0.744,,,,,,,,,,,,,,,,,,,43.097458,-77.866982,,1660537631.8
89,0.0,13.22,1.741,,2600.55,213.0,-88.52,0.625,,,,,,,,,,15.0,675.0,282.0,-94.19,,,,,,43.097462,-77.866943,0.566,1660537631.9
90,0.0,12.0,1.597,,,,,0.658,,,,,,,,,0.0,,,,,,,,,,43.097466,-77.866905,,1660537632.0
91,0.0,12.0,1.597,,2600.55,213.0,-88.71,0.658,,,,,,,,,,,,,,,,,,,43.097466,-77.866867,,1660537632.1
92,0.0,11.43,1.465,,,,,0.625,,,,,,,,,,15.0,675.0,282.0,-92.56,,,,,,43.097469,-77.866829,,1660537632.2
93,11.11,12.5,1.537,,2600.55,213.0,-88.49,0.595,,,,,,,,,,,,,,,,,,,43.097469,-77.866791,,1660537632.3
94,0.0,12.0,0.722,,2600.55,213.0,-87.9,0.298,,,,,,,,2.0,,,,,,0.0,,,,,43.097473,-77.866753,0.634,1660537632.4
95,14.29,13.0,1.4,,,,,0.521,,,,,,,,,,15.0,675.0,282.0,-93.19,,,,,,43.097473,-77.866714,,1660537632.5
96,0.0,12.67,1.555,,2600.55,213.0,-88.41,0.679,,,,,,,,,,,,,,,,,,,43.097473,-77.866676,,1660537632.6
97,0.0,13.0,1.777,,2600.55,213.0,-88.31,0.551,,,,,,,,,,,,,,,,,,,43.097477,-77.866638,,1660537632.7
98,0.0,12.36,1.885,,,,,0.815,,,,,,,,,,15.0,675.0,282.0,-91.38,,,,,,43.097477,-77.8666,,1660537632.8
99,0.0,12.0,1.338,,2600.55,213.0,-89.76,0.368,,,,,,,,,,,,,,,,,,,43.097481,-77.866562,0.566,1660537632.9
100,0.0,14.0,1.881,,,,,0.706,,,,,,,,,0.0,,,,,,,,,,43.097481,-77.866524,,1660537633.0
101,16.67,13.0,2.085,,2600.55,213.0,-90.86,0.781,,,,,,,,,,15.0,675.0,282.0,-90.69,,,,,,43.097481,-77.866486,,1660537633.1
102,0.0,12.0,2.086,,2600.55,213.0,-92.09,0.937,,,,,,,,,,15.0,675.0,282.0,-89.89,,,,,,43.097481,-77.866447,,1660537633.2
103,0.0,12.44,1.597,,,,,0.658,,,,,,,,0.0,,15.0,675.0,282.0,-90.06,0.0,,,,,43.097481,-77.866409,,1660537633.3
104,20.0,13.29,1.715,,2600.55,213.0,-92.8,0.625,,,,,,,,,,,,,,,,,,,43.097481,-77.866371,0.612,1660537633.4
105,20.0,14.0,0.912,,2600.55,213.0,-95.58,0.307,,,,,,,,,,,,,,,,,,,43.097481,-77.866333,,1660537633.5
106,25.0,13.33,2.092,,,,,0.658,,,,,,,,,,,,,,,,,,,43.097481,-77.866295,,1660537633.6
107,0.0,12.0,2.275,,2600.55,213.0,-96.49,0.932,,,,,,,,,,,,,,,,,,,43.097481,-77.866257,,1660537633.7
108,0.0,12.0,1.379,,2600.55,213.0,-97.16,0.568,,,,,,,,,,15.0,675.0,282.0,-86.56,,,,,,43.097481,-77.866219,,1660537633.8
109,0.0,10.63,1.558,,,,,0.625,,,,,,,,,,,,,,,,,,,43.097481,-77.86618,0.589,1660537633.9
110,0.0,10.89,1.578,,2600.55,213.0,-95.32,0.625,,,,,,,,,,,,,,,,,,,43.097481,-77.866142,,1660537634.0
111,0.0,12.25,0.865,,,,,0.347,,,,,,,,,,15.0,675.0,282.0,-85.69,,,,,,43.097481,-77.866104,,1660537634.1
112,0.0,13.0,0.8,,2600.55,213.0,-95.91,0.298,,,,,,,,,,,,,,,,,,,43.097485,-77.866066,,1660537634.2
113,0.0,13.0,1.05,,2600.55,213.0,-94.8,0.469,,,,,,,,,,,,,,,,,,,43.097485,-77.866028,,1660537634.3
114,0.0,12.88,1.981,,,,,0.59,,,,,,,,,,15.0,675.0,282.0,-86.94,,,,,,43.097485,-77.86599,0.544,1660537634.4
115,0.0,13.0,1.989,,2600.55,213.0,-94.48,0.658,,,,,,,,,,,,,,,,,,,43.097485,-77.865952,,1660537634.5
116,0.0,12.9,2.5,,,,,0.776,,,,,,,,,,,,,,,,,,,43.097485,-77.865913,,1660537634.6
117,0.0,13.0,0.8,,2600.55,213.0,-93.26,0.298,,,,,,,,,,15.0,675.0,282.0,-88.5,,,,,,43.097488,-77.865875,,1660537634.7
118,0.0,13.0,0.884,,2600.55,213.0,-92.64,0.329,,,,,,,,,,,,,,,,,,,43.097488,-77.865837,,1660537634.8
119,0.0,13.0,0.84,,,,,0.312,,,,,,,,,,,,,,,,,,,43.097488,-77.865799,0.612,1660537634.9
120,0.0,13.0,1.8,,2600.55,213.0,-92.84,0.595,,,,,,,,,,,,,,,,,,,43.097488,-77.865761,,1660537635.0
121,0.0,13.0,1.633,,2600.55,213.0,-93.75,0.521,,,,,,,,,,15.0,675.0,282.0,-90.5,,,,,,43.097488,-77.865723,,1660537635.1
122,0.0,13.0,1.718,,,,,0.568,,,,,,,,,,,,,,,,,,,43.097488,-77.865685,,1660537635.2
123,0.0,13.0,0.933,,2600.55,213.0,-94.8,0.174,,,,,,,,,,,,,,,,,,,43.097488,-77.865646,,1660537635.3
124,11.11,13.22,1.639,,,,,0.446,,,,,,,,,,15.0,675.0,282.0,-90.25,,,,,,43.097488,-77.865608,0.565,1660537635.4
125,0.0,13.88,1.802,,2600.55,213.0,-97.1,0.615,,,,,,,,,,,,,,,,,,,43.097488,-77.86557,,1660537635.5
126,10.0,12.88,1.718,,2600.55,213.0,-97.67,0.852,,,,,,,,,,,,,,,,,,,43.097488,-77.865532,,1660537635.6
127,25.0,13.29,1.53,,,,,0.53,,,,,,,,,,15.0,675.0,282.0,-89.5,,,,,,43.097488,-77.865494,,1660537635.7
128,0.0,13.0,2.1,,2600.55,213.0,-98.84,0.568,,,,,,,,,,,,,,,,,,,43.097488,-77.865456,,1660537635.8
129,8.33,12.33,2.265,,2600.55,213.0,-98.92,0.976,,,,,,,,,,,,,,,,,,,43.097488,-77.865417,0.657,1660537635.9
130,10.0,11.67,1.625,,,,,0.595,,,,,,,,,0.0,15.0,675.0,282.0,-87.06,,,,,,43.097488,-77.865379,,1660537636.0
131,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,43.097488,-77.865349,,1660537636.069859
132,0.0,12.0,1.676,,2600.55,213.0,-100.04,0.781,,,,,,,,,,15.0,675.0,282.0,-86.81,,,,,,43.097488,-77.865341,,1660537636.1
133,12.5,12.17,1.399,,,,,0.302,,,,,,,,,,15.0,675.0,282.0,-87.06,,,,,,43.097485,-77.865303,,1660537636.2
134,18.18,13.55,2.012,,2600.55,213.0,-99.8,0.755,,,,,,,,0.0,,,,,,0.0,,,,,43.097485,-77.865265,,1660537636.3
135,0.0,13.71,1.992,,2600.55,213.0,-97.32,0.605,,,,,,,,,,,,,,,,,,,43.097485,-77.865219,0.566,1660537636.4
136,18.18,13.7,2.14,,,,,0.79,,,,,,,,,,,,,,,,,,,43.097485,-77.865181,,1660537636.5
137,10.0,13.0,1.718,,2600.55,213.0,-94.8,0.55,,,,,,,,,,,,,,,,,,,43.097485,-77.865143,,1660537636.6
138,0.0,13.13,1.62,,2600.55,213.0,-94.77,0.696,,,,,,,,,,15.0,675.0,282.0,-86.06,,,,,,43.097481,-77.865105,,1660537636.7
139,11.11,13.11,1.7,,,,,0.584,,,,,,,,,,,,,,,,,,,43.097481,-77.865067,,1660537636.8
140,0.0,14.0,1.592,,2600.55,213.0,-93.72,0.584,,,,,,,,,,,,,,,,,,,43.097481,-77.865028,0.566,1660537636.9
141,18.18,11.9,1.542,,,,,0.664,,,,,,,,,,15.0,675.0,282.0,-85.44,,,,,,43.097477,-77.86499,,1660537637.0
142,0.0,11.78,1.691,,2600.55,213.0,-92.59,0.722,,,,,,,,,,,,,,,,,,,43.097473,-77.864952,,1660537637.1
143,9.09,13.9,2.382,,2600.55,213.0,-91.18,0.768,,,,,,,,,,,,,,,,,,,43.097473,-77.864914,,1660537637.2
144,0.0,13.5,1.897,,,,,0.615,,,,,,,,,,15.0,675.0,282.0,-84.75,,,,,,43.097469,-77.864876,,1660537637.3
145,10.0,11.88,1.551,,2600.55,213.0,-91.34,0.531,,,,,,,,,,,,,,,,,,,43.097466,-77.864838,0.658,1660537637.4
146,20.0,13.8,0.949,,2600.55,213.0,-90.13,0.307,,,,,,,,,,,,,,,,,,,43.097462,-77.864799,,1660537637.5
147,25.0,12.33,0.65,,,,,0.292,,,,,,,,,,15.0,675.0,282.0,-84.13,,,,,,43.097458,-77.864761,,1660537637.6
148,16.67,12.0,1.901,,2600.55,213.0,-89.75,0.576,,,,,,,,,,,,,,,,,,,43.097458,-77.864723,,1660537637.7
149,0.0,12.44,1.798,,,,,0.576,,,,,,,,,,,,,,,,,,,43.097454,-77.864685,,1660537637.8
150,0.0,12.83,2.361,,2600.55,213.0,-89.53,0.827,,,,,,,,,,15.0,675.0,282.0,-84.25,,,,,,43.09745,-77.864647,0.498,1660537637.9
151,8.33,13.73,2.473,,2600.55,213.0,-90.07,0.822,,,,,,,,,0.0,,,,,,,,,,43.097446,-77.864609,,1660537638.0
152,9.09,13.18,2.651,,,,,1.002,,,,,,,,,,,,,,,,,,,43.097446,-77.864571,,1660537638.1
153,0.0,13.13,1.609,,2600.55,213.0,-89.96,0.333,,,,,,,,,,,,,,,,,,,43.097443,-77.864532,,1660537638.2
154,12.5,13.63,1.633,,2600.55,213.0,-90.84,0.582,,,,,,,,,,15.0,675.0,282.0,-85.81,,,,,,43.097443,-77.864494,,1660537638.3
155,27.27,13.0,1.639,,,,,0.495,,,,,,,,,,,,,,,,,,,43.097443,-77.864456,0.61,1660537638.4
156,0.0,12.09,2.443,,2600.55,213.0,-91.2,0.574,,,,,,,,,,,,,,,,,,,43.097439,-77.864426,,1660537638.5
157,0.0,13.0,1.405,,,,,0.617,,,,,,,,,,15.0,675.0,282.0,-86.25,,,,,,43.097439,-77.864388,,1660537638.6
158,0.0,13.71,1.572,,2600.55,213.0,-91.51,0.392,,,,,,,,2.0,,,,,,0.0,,,,,43.097435,-77.864349,,1660537638.7
159,0.0,14.0,0.922,,2600.55,213.0,-92.37,0.261,,,,,,,,,,,,,,,,,,,43.097435,-77.864311,,1660537638.8
160,0.0,14.0,2.048,,,,,0.435,,,,,,,,,,15.0,675.0,282.0,-87.88,,,,,,43.097431,-77.864273,0.544,1660537638.9
161,7.69,13.54,2.402,,2600.55,213.0,-92.65,0.703,,,,,,,,,0.0,,,,,,,,,,43.097427,-77.864235,,1660537639.0
162,7.69,13.92,2.889,,2600.55,213.0,-93.3,0.82,,,,,,,,,,,,,,,,,,,43.097424,-77.864197,,1660537639.1
163,9.09,13.67,2.283,,,,,0.517,,,,,,,,,,15.0,675.0,282.0,-89.69,,,,,,43.09742,-77.864159,,1660537639.2
164,11.11,13.29,1.701,,2600.55,213.0,-93.08,0.523,,,,,,,,,,,,,,,,,,,43.097416,-77.86412,,1660537639.3
165,20.0,13.25,1.639,,,,,0.373,,,,,,,,,,,,,,,,,,,43.097412,-77.86409,0.658,1660537639.4
166,10.0,12.78,1.829,,2600.55,213.0,-94.73,0.523,,,,,,,,,,,,,,,,,,,43.097401,-77.864014,,1660537639.6
167,11.11,13.38,1.811,,,,,0.539,,,,,,,,,,,,,,,,,,,43.097397,-77.863976,,1660537639.7
168,11.11,12.43,1.547,,2600.55,213.0,-95.68,0.478,,,,,,,,,,,,,,,,,,,43.097393,-77.863937,,1660537639.8
169,0.0,13.14,1.355,,2600.55,213.0,-97.04,0.456,,,,,,,,0.0,,15.0,675.0,282.0,-96.24,0.0,,,,,43.097389,-77.863899,0.612,1660537639.9
170,0.0,11.88,1.764,,,,,0.529,,,,,,,,,,15.0,675.0,282.0,-96.13,,,,,,43.097385,-77.863861,,1660537640.0
171,20.0,14.0,1.843,,2600.55,213.0,-95.29,0.502,,,,,,,,,,,,,,,,,,,43.097374,-77.863747,,1660537640.3
172,11.11,13.88,1.843,,2600.55,213.0,-95.73,0.502,,,,,,,,,,,,,,,,,,,43.09737,-77.863708,0.612,1660537640.4
173,28.57,14.0,1.191,,,,,0.264,,,,,,,,,,15.0,675.0,282.0,-93.0,,,,,,43.097366,-77.86367,,1660537640.5
174,20.0,14.0,0.922,,2600.55,213.0,-95.76,0.251,,,,,,,,,,,,,,,,,,,43.097363,-77.863632,,1660537640.6
175,22.22,12.63,1.419,,2600.55,213.0,-96.38,0.387,,,,,,,,,,,,,,,,,,,43.097359,-77.863594,,1660537640.7
176,11.11,13.14,1.55,,,,,0.475,,,,,,,,,,15.0,675.0,282.0,-92.31,,,,,,43.097355,-77.863556,,1660537640.8
177,0.0,13.4,0.956,,2600.55,213.0,-97.01,0.285,,,,,,,,,,,,,,,,,,,43.097351,-77.863518,0.544,1660537640.9
178,18.18,13.22,1.774,,,,,0.584,,,,,,,,,,,,,,,,,,,43.097347,-77.86348,,1660537641.0
179,11.11,13.0,1.68,,2600.55,213.0,-97.9,0.518,,,,,,,,,,15.0,675.0,282.0,-96.81,,,,,,43.097343,-77.863441,,1660537641.1
180,23.08,11.64,2.028,,2600.55,213.0,-97.96,0.534,,,,,,,,,,,,,,,,,,,43.09734,-77.863411,,1660537641.2
181,0.0,11.6,1.755,,,,,0.512,,,,,,,,,,,,,,,,,,,43.097336,-77.863373,,1660537641.3
182,12.5,11.58,2.394,,2600.55,213.0,-98.04,0.918,,,,,,,,,,,,,,,,,,,43.097328,-77.863335,0.633,1660537641.4
183,10.0,11.4,1.822,,2600.55,213.0,-98.21,0.418,,,,,,,,,,15.0,675.0,282.0,-95.88,,,,,,43.097324,-77.863297,,1660537641.5
