,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,1660509833.992781
1,,,0.0,,2545.35,615.0,-63.47,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,1660509834.0
2,,,0.0,,2545.35,615.0,-63.58,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,1660509834.1
3,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,462.0,-65.5,,,,,,41.495338,-81.672432,,1660509834.2
4,,,0.0,,2545.35,615.0,-63.63,,,,,,,,,1.0,,,,,,0.0,,,,,41.495338,-81.672432,,1660509834.3
5,,,0.0,,2545.35,615.0,-63.71,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,0.0,1660509834.4
6,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,462.0,-65.5,,,,,,41.495338,-81.672432,,1660509834.5
7,,,0.0,,2545.35,615.0,-63.91,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,1660509834.6
8,,,0.0,,2545.35,615.0,-63.93,,,,,,,,,,,,,,,,,,,,41.495338,-81.672432,,1660509834.7
9,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,462.0,-65.38,,,,,,41.495338,-81.672432,,1660509834.8
