,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.087891,-77.906029,,1660537529.0
1,,,0.0,,,,,,,,,,,,,,,15.0,675.0,283.0,-89.25,,,,,,43.087891,-77.906029,,1660537529.9
2,,,,,,,,,,,,,,,,,,,,,,,,,,,43.087891,-77.906029,,1660537529.969463
3,50.0,19.5,0.526,,632.55,72.0,-89.01,,,,,,,,,,0.257,15.0,675.0,283.0,-91.82,,,,,,43.087891,-77.906029,,1660537530.0
4,0.0,18.5,1.166,,632.55,72.0,-88.38,,,,,,,,,6.27,,15.0,675.0,283.0,-90.64,12.5,,,,,43.087891,-77.906029,,1660537530.1
5,0.0,18.0,0.559,,,,,,,,,,,,,,,15.0,675.0,283.0,-88.69,,,,,,43.087891,-77.906029,,1660537530.2
6,0.0,18.0,0.307,,632.55,72.0,-87.7,,,,,,,,,,,15.0,675.0,283.0,-88.57,,,,,,43.087891,-77.906029,,1660537530.3
7,0.0,18.0,0.564,,,,,,,,,,,,,7.41,,15.0,675.0,283.0,-89.18,0.0,,,,,43.087891,-77.906029,0.657,1660537530.4
8,0.0,18.0,0.324,,632.55,72.0,-88.18,,,,,,,,,,,15.0,675.0,283.0,-89.73,,,,,,43.087891,-77.906029,,1660537530.5
9,0.0,18.0,0.878,,632.55,72.0,-89.34,,,,,,,,,,,15.0,675.0,283.0,-87.98,,,,,,43.087891,-77.906029,,1660537530.6
10,0.0,18.0,0.461,,,,,,,,,,,,,4.75,,15.0,675.0,283.0,-90.22,0.0,,,,,43.087891,-77.906029,,1660537530.7
11,0.0,18.0,0.593,,632.55,72.0,-90.2,,,,,,,,,,,15.0,675.0,283.0,-90.6,,,,,,43.087891,-77.906029,,1660537530.8
12,0.0,18.0,0.162,,632.55,72.0,-89.09,,,,,,,,,,,15.0,675.0,283.0,-89.78,,,,,,43.087891,-77.906029,0.544,1660537530.9
13,0.0,15.67,0.633,,,,,,,,,,,,,7.88,0.261,15.0,675.0,283.0,-92.73,7.41,,,,,43.087898,-77.905991,,1660537531.0
14,42.86,16.0,0.533,,632.55,72.0,-88.05,,,,,,,,,,,15.0,675.0,283.0,-91.91,,,,,,43.087902,-77.905952,,1660537531.1
15,25.0,15.0,0.439,,,,,,,,,,,,,,,15.0,675.0,283.0,-89.79,,,,,,43.08791,-77.905907,,1660537531.2
16,42.86,14.0,0.761,,632.55,72.0,-87.8,,,,,,,,,5.77,,15.0,675.0,283.0,-89.13,0.0,,,,,43.087914,-77.905869,,1660537531.3
17,50.0,14.33,0.295,,632.55,72.0,-87.91,,,,,,,,,,,15.0,675.0,283.0,-88.04,,,,,,43.087921,-77.90583,0.657,1660537531.4
18,28.57,15.0,0.936,,,,,,,,,,,,,,,15.0,675.0,283.0,-90.51,,,,,,43.087929,-77.905792,,1660537531.5
19,33.33,15.0,0.328,,632.55,72.0,-88.15,,,,,,,,,5.0,,15.0,675.0,283.0,-90.43,0.0,,,,,43.087933,-77.905754,,1660537531.6
20,25.0,14.0,0.494,,632.55,72.0,-88.57,,,,,,,,,,,15.0,675.0,283.0,-85.01,,,,,,43.08794,-77.905708,,1660537531.7
21,25.0,13.5,0.446,,,,,,,,,,,,,,,15.0,675.0,283.0,-86.99,,,,,,43.087944,-77.90567,,1660537531.8
22,40.0,13.0,0.423,,632.55,72.0,-88.66,,,,,,,,,3.27,,15.0,675.0,283.0,-90.09,0.0,,,,,43.087952,-77.905632,0.498,1660537531.9
23,20.0,17.5,0.751,,,,,,,,,,,,,,0.216,15.0,675.0,283.0,-86.25,,,,,,43.087959,-77.905594,,1660537532.0
24,33.33,14.0,0.847,,632.55,72.0,-91.07,,,,,,,,,,,15.0,675.0,283.0,-85.75,,,,,,43.087963,-77.905548,,1660537532.1
25,50.0,15.0,0.312,,632.55,72.0,-91.98,,,,,,,,,7.62,,15.0,675.0,283.0,-85.58,25.0,,,,,43.087971,-77.90551,,1660537532.2
26,20.0,16.0,0.851,,,,,,,,,,,,,,,15.0,675.0,283.0,-86.51,,,,,,43.087975,-77.905464,,1660537532.3
27,0.0,20.5,0.72,,632.55,72.0,-92.41,,,,,,,,,,,15.0,675.0,283.0,-84.9,,,,,,43.087982,-77.905426,0.68,1660537532.4
28,0.0,24.0,0.415,,632.55,72.0,-90.64,,,,,,,,,7.4,,15.0,675.0,283.0,-84.4,9.52,,,,,43.087986,-77.905388,,1660537532.5
29,0.0,18.4,0.705,,,,,,,,,,,,,,,15.0,675.0,283.0,-85.13,,,,,,43.08799,-77.905342,,1660537532.6
30,0.0,10.0,0.399,,632.55,72.0,-91.54,,,,,,,,,,,15.0,675.0,283.0,-87.86,,,,,,43.087997,-77.905304,,1660537532.7
31,0.0,20.5,0.785,,,,,,,,,,,,,3.89,,15.0,675.0,283.0,-88.68,0.0,,,,,43.088001,-77.905258,,1660537532.8
32,0.0,10.0,0.973,,632.55,72.0,-89.8,,,,,,,,,,,15.0,675.0,283.0,-91.53,,,,,,43.088009,-77.90522,0.543,1660537532.9
33,0.0,10.0,0.985,,632.55,72.0,-90.08,,,,,,,,,,0.192,15.0,675.0,283.0,-91.94,,,,,,43.088017,-77.905182,,1660537533.0
34,0.0,10.0,0.707,,,,,,,,,,,,,5.21,,15.0,675.0,283.0,-89.14,11.76,,,,,43.08802,-77.905144,,1660537533.1
35,0.0,17.0,0.491,,632.55,72.0,-90.48,,,,,,,,,,,15.0,675.0,283.0,-88.67,,,,,,43.088028,-77.905098,,1660537533.2
36,40.0,17.0,0.437,,632.55,72.0,-90.99,,,,,,,,,,,15.0,675.0,283.0,-89.28,,,,,,43.088032,-77.90506,,1660537533.3
37,0.0,13.0,0.581,,,,,,,,,,,,,5.25,,15.0,675.0,283.0,-90.88,6.67,,,,,43.088039,-77.905022,0.59,1660537533.4
38,33.33,24.0,0.36,,632.55,72.0,-89.41,,,,,,,,,,,15.0,675.0,283.0,-88.19,,,,,,43.088047,-77.904984,,1660537533.5
39,25.0,17.0,0.643,,,,,,,,,,,,,,,15.0,675.0,283.0,-89.3,,,,,,43.088051,-77.904945,,1660537533.6
40,0.0,17.0,0.561,,632.55,72.0,-87.32,,,,,,,,,7.91,,15.0,675.0,283.0,-84.91,6.25,,,,,43.088058,-77.9049,,1660537533.7
41,25.0,10.0,0.63,,632.55,72.0,-87.1,,,,,,,,,,,15.0,675.0,283.0,-84.99,,,,,,43.088062,-77.904861,,1660537533.8
42,37.5,16.0,0.758,,,,,,,,,,,,,,,15.0,675.0,283.0,-83.52,,,,,,43.08807,-77.904823,0.656,1660537533.9
43,50.0,15.5,0.615,,632.55,72.0,-89.58,,,,,,,,,5.93,0.256,15.0,675.0,283.0,-82.63,10.0,,,,,43.088078,-77.904785,,1660537534.0
44,50.0,14.0,0.302,,632.55,72.0,-91.94,,,,,,,,,,,15.0,675.0,283.0,-83.92,,,,,,43.088081,-77.904739,,1660537534.1
45,25.0,16.0,0.535,,,,,,,,,,,,,,,15.0,675.0,283.0,-86.92,,,,,,43.088089,-77.904701,,1660537534.2
46,0.0,17.0,0.404,,632.55,72.0,-91.35,,,,,,,,,10.13,,15.0,675.0,283.0,-86.64,13.64,,,,,43.088093,-77.904655,,1660537534.3
47,0.0,17.0,0.701,,,,,,,,,,,,,,,15.0,675.0,283.0,-84.9,,,,,,43.0881,-77.904617,0.589,1660537534.4
48,50.0,13.5,0.125,,632.55,72.0,-91.68,,,,,,,,,,,15.0,675.0,283.0,-86.56,,,,,,43.088108,-77.904579,,1660537534.5
49,42.86,12.0,0.577,,632.55,72.0,-92.71,,,,,,,,,8.69,,15.0,675.0,283.0,-91.36,5.88,,,,,43.088112,-77.904533,,1660537534.6
50,50.0,10.0,0.156,,,,,,,,,,,,,,,15.0,675.0,283.0,-90.77,,,,,,43.08812,-77.904495,,1660537534.7
51,0.0,13.0,0.446,,632.55,72.0,-91.91,,,,,,,,,,,15.0,675.0,283.0,-91.03,,,,,,43.088123,-77.904449,,1660537534.8
52,0.0,17.0,0.699,,632.55,72.0,-92.9,,,,,,,,,12.73,,15.0,675.0,283.0,-89.29,25.0,,,,,43.088131,-77.904411,0.477,1660537534.9
53,25.0,14.33,0.398,,,,,,,,,,,,,,0.339,15.0,675.0,283.0,-87.13,,,,,,43.088139,-77.904373,,1660537535.0
54,0.0,9.5,0.466,,632.55,72.0,-92.49,,,,,,,,,,,15.0,675.0,283.0,-88.9,,,,,,43.088142,-77.904327,,1660537535.1
55,25.0,10.5,0.586,,,,,,,,,,,,,8.0,,15.0,675.0,283.0,-84.19,9.68,,,,,43.08815,-77.904289,,1660537535.2
