,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496059,-81.682533,,1660512258.0
1,0.0,0.0,0.068,,,,,0.0,,,,,,,,,,,,,,,,,,,41.496059,-81.682533,,1660512258.3
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.496059,-81.682533,,1660512258.309267
3,0.0,0.36,0.212,,2545.35,49.0,-68.66,0.0,,,,,,,,,,20.0,66536.0,313.0,-72.21,,,,,,41.496059,-81.682533,0.018,1660512258.4
4,0.0,1.0,0.182,,,,,0.0,,,,,,,,0.0,,20.0,66536.0,313.0,-71.98,0.0,,,,,41.496059,-81.682533,,1660512258.5
5,0.0,0.0,0.016,,2545.35,49.0,-68.48,0.0,,,,,,,,,,20.0,66536.0,313.0,-70.94,,,,,,41.496059,-81.682533,,1660512258.6
6,0.0,0.0,0.015,,2545.35,49.0,-68.36,0.0,,,,,,,,,,,,,,,,,,,41.496059,-81.682533,,1660512258.7
7,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,41.496059,-81.682533,,1660512258.8
8,,,0.0,,2545.35,49.0,-68.34,0.0,,,,,,,,,,,,,,,,,,,41.496059,-81.682533,,1660512258.9
9,,,0.0,,2545.35,49.0,-68.24,0.0,,,,,,,,,,20.0,66536.0,313.0,-70.56,,,,,,41.496059,-81.682533,0.021,1660512259.0
