,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.030022,-81.891541,,1660499184.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.030022,-81.891541,,1660499184.589423
2,,,0.0,,632.45,534.0,-96.56,,,,,,,,,,,15.0,1123.0,2.0,-91.63,,,,,,41.030022,-81.891541,,1660499184.6
3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.030022,-81.891541,,1660499184.7
4,,,,,,,,,,,,,,,,,,15.0,1123.0,2.0,-88.31,,,,,,41.030022,-81.891541,0.0,1660499184.8
5,,,0.0,,632.45,534.0,-98.16,,,,,,,,,,0.001,15.0,1123.0,2.0,-84.69,,,,,,41.030052,-81.891464,,1660499185.0
6,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.030067,-81.891426,,1660499185.1
7,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,2.0,-85.53,,,,,,41.030083,-81.891388,,1660499185.2
8,100.0,13.0,0.0,,632.45,534.0,-101.08,,,,,,,,,,,15.0,1123.0,2.0,-85.92,,,,,,41.030098,-81.89135,0.0,1660499185.3
9,0.0,,0.162,,,,,,,,,,,,,,,15.0,1123.0,2.0,-85.36,,,,,,41.030109,-81.891312,,1660499185.4
