,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,,1660407968.0
1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,,1660407968.1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,,1660407968.116644
3,,,0.0,,2638.95,293.0,-75.48,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,,1660407968.2
4,,,0.0,,2638.95,293.0,-74.63,,,,,,,,,,,15.0,1123.0,421.0,-59.5,,,,,,41.894089,-87.624252,,1660407968.3
5,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,,1660407968.4
6,,,0.0,,2638.95,293.0,-74.44,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,0.0,1660407968.5
7,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,421.0,-58.25,,,,,,41.894089,-87.624252,,1660407968.6
8,,,0.0,,2638.95,293.0,-74.25,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,,1660407968.7
9,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,,1660407968.8
10,,,0.0,,2638.95,293.0,-73.87,,,,,,,,,,,15.0,1123.0,421.0,-58.63,,,,,,41.894089,-87.624252,,1660407968.9
11,,,0.0,,2638.95,293.0,-74.02,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,0.0,1660407969.0
12,,,0.0,,2638.95,293.0,-74.14,,,,,,,,,,,,,,,,,,,,41.894089,-87.624252,,1660407969.1
