,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493198,-94.245529,,1660336283.0
1,,,0.0,,631.35,370.0,-99.79,,,,,,,,,,,,,,,,,,,,41.493198,-94.245529,,1660336283.1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493198,-94.245529,,1660336283.144435
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493198,-94.245529,,1660336283.2
4,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.493198,-94.245529,0.0,1660336283.4
5,,,0.0,,631.35,370.0,-102.57,,,,,,,,,,,,,,,,,,,,41.493202,-94.245445,,1660336283.6
6,,,0.0,,631.35,370.0,-103.37,,,,,,,,,,,,,,,,,,,,41.493202,-94.245316,0.0,1660336283.9
7,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493206,-94.24527,,1660336284.0
8,,,0.0,,631.35,370.0,-102.37,,,,,,,,,,,,,,,,,,,,41.493206,-94.245232,,1660336284.1
9,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.49321,-94.245148,,1660336284.3
10,,,,,,,,,,,,,,,,,,,,,,,,,,,41.49321,-94.245102,0.0,1660336284.4
11,,,0.0,,631.35,370.0,-101.41,,,,,,,,,,,,,,,,,,,,41.49321,-94.245102,,1660336284.6
12,,,,,,,,,,,,,,,,,,,,,,,,,,,41.49321,-94.245102,0.0,1660336284.9
13,,,0.0,,631.35,370.0,-101.43,,,,,,,,,,,,,,,,,,,,41.49321,-94.245102,,1660336285.0
14,,,0.0,,631.35,370.0,-103.09,,,,,,,,,,,,,,,,,,,,41.49321,-94.245102,,1660336285.1
15,,,0.0,,631.35,370.0,-103.15,,,,,,,,,,,,,,,,,,,,41.49321,-94.245102,0.0,1660336285.4
16,0.0,0.0,0.001,15.0,631.35,370.0,-102.74,,,,,,,,,,,,,,,,,,,,41.493214,-94.245018,,1660336285.6
17,,,,,,,,,,,,,,,RRC Release(by network)	 ,,,,,,,,,,,,41.493214,-94.24501,,1660336285.620426
18,,,,,,,,,,,,,,,NR Cell Searching Start	 ,,,,,,,,,,,,41.493214,-94.24498,,1660336285.689713
19,,,,,,,,,,,,,,,NR Cell Camp On			 ,,,,,,,,,,,,41.493214,-94.24498,,1660336285.69011
20,,,,,,,,,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,41.493214,-94.24498,,1660336285.690607
21,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493217,-94.244888,0.0,1660336285.9
22,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493217,-94.24485,,1660336286.0
23,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493217,-94.244812,,1660336286.1
24,,,,15.0,631.35,370.0,-99.87,,,,,,,,,,,,,,,,,,,,41.493221,-94.244682,0.0,1660336286.4
25,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493233,-94.244461,0.0,1660336286.9
26,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493233,-94.244423,,1660336287.0
27,0.0,1.0,0.001,15.0,631.35,370.0,-100.77,,,,,,,,,,,,,,,,,,,,41.493233,-94.244377,,1660336287.1
28,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493237,-94.244377,,1660336287.10876
29,,,,,,,,,,,,,,,,,,,,,,,,,,,41.49324,-94.244247,0.0,1660336287.4
30,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.493244,-94.244118,,1660336287.7
31,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493248,-94.244034,0.0,1660336287.9
32,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.493248,-94.243996,,1660336288.0
33,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.493248,-94.243958,,1660336288.1
34,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493252,-94.243828,0.0,1660336288.4
35,,,0.0,15.0,631.35,370.0,-100.77,,,,,,,,,,,,,,,,,,,,41.493263,-94.243614,0.0,1660336288.9
36,,,,,,,,,,,,,,,,,0.007,,,,,,,,,,41.493263,-94.243568,,1660336289.0
37,,,,,,,,,,,,,,,NR To EUTRA Reselection Start,,,,,,,,,,,,41.493263,-94.243538,,1660336289.07502
38,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493263,-94.24353,,1660336289.1
39,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-118.56,,,,,,41.493267,-94.243484,,1660336289.2
40,,,,,,,,,,,,,,,NR To EUTRA Reselection Success,,,,,,,,,,,,41.493267,-94.243477,,1660336289.219884
41,,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,41.493267,-94.243469,,1660336289.232932
42,,,,,,,,,,,,,,,Cell Reselection Success,,,,,,,,,,,,41.493267,-94.243469,,1660336289.232932
43,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,41.493267,-94.243462,,1660336289.253331
44,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.493267,-94.243446,,1660336289.29828
45,,,,,,,,,,,,,,,,6.11,,15.0,676.0,310.0,-118.35,0.0,,,,,41.493267,-94.243446,,1660336289.3
46,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.493271,-94.243431,,1660336289.320542
47,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.493271,-94.243431,,1660336289.320556
48,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,41.493271,-94.243431,,1660336289.329775
49,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.493271,-94.243431,,1660336289.329808
50,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,41.493271,-94.243431,,1660336289.332796
51,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-119.1,,,,,,41.493271,-94.243401,0.0,1660336289.4
52,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-119.56,,,,,,41.493271,-94.243355,,1660336289.5
53,,,,,,,,,,,,,,,,0.0,,15.0,676.0,310.0,-119.58,0.0,,,,,41.493271,-94.243317,,1660336289.6
54,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-120.58,,,,,,41.493275,-94.243271,,1660336289.7
55,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-120.42,,,,,,41.493275,-94.243233,,1660336289.8
56,,,,,,,,,,,,,,,,1.38,,15.0,676.0,310.0,-117.99,0.0,,,,,41.493275,-94.243187,0.0,1660336289.9
57,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.493275,-94.243156,,1660336289.971537
58,,,,,,,,,,,,,,,TAU Success,,,,,,,,,,,,41.493275,-94.243156,,1660336289.971602
59,,,,,,,,,,,,,,,,,0.008,15.0,676.0,310.0,-117.25,,,,,,41.493275,-94.243141,,1660336290.0
60,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-116.49,,,,,,41.493275,-94.243103,,1660336290.1
61,,,,,,,,,,,,,,,,1.0,,15.0,676.0,310.0,-117.07,0.0,,,,,41.493279,-94.243057,,1660336290.2
62,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-117.46,,,,,,41.493279,-94.243019,,1660336290.3
63,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-117.51,,,,,,41.493279,-94.242973,0.0,1660336290.4
64,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-117.2,,,,,,41.493279,-94.242928,,1660336290.5
65,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-114.79,,,,,,41.493282,-94.242889,,1660336290.6
66,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.493282,-94.242851,,1660336290.694622
67,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-111.38,,,,,,41.493282,-94.242844,,1660336290.7
68,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-110.11,,,,,,41.493282,-94.242805,,1660336290.8
69,,,,,,,,,,,,,,,,1.4,,15.0,676.0,310.0,-110.46,0.0,,,,,41.493286,-94.242767,0.003,1660336290.9
70,,,,,,,,,,,,,,,,,3.261,15.0,676.0,310.0,-111.81,,0.423,0.339,,,41.493286,-94.242722,,1660336291.0
71,,,,,,,,,,,,,,,,8.86,,15.0,676.0,310.0,-114.59,14.29,,,,,41.493286,-94.242683,,1660336291.1
72,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-112.83,,,,,,41.493286,-94.242638,,1660336291.2
73,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-109.43,,,,,,41.49329,-94.242599,,1660336291.3
74,,,,,,,,,,,,,,,,7.65,,15.0,676.0,310.0,-111.08,13.79,,,,,41.49329,-94.242554,0.345,1660336291.4
75,,,,,,,,,,,,,,,,,,15.0,676.0,310.0,-111.43,,,,,,41.493294,-94.242508,,1660336291.5
76,,,,,,,,,,,,,,,,5.73,,15.0,676.0,310.0,-113.31,4.76,,,,,41.493294,-94.24247,,1660336291.6
77,,,,,,,,,,,,,,,,4.49,,15.0,676.0,310.0,-111.82,9.09,,,,,41.493298,-94.242424,,1660336291.7
78,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,41.493298,-94.242416,,1660336291.714795
79,,,,,,,,,,,,,,,,5.46,,15.0,676.0,310.0,-111.85,5.21,,,,,41.493298,-94.242378,,1660336291.8
80,,,,,,,,,,,,,,,,7.14,,15.0,676.0,310.0,-112.5,6.2,,,,,41.493301,-94.24234,5.472,1660336291.9
81,,,,,,,,,,,,,,,,6.5,1.72,15.0,676.0,310.0,-113.53,6.45,0.727,0.334,,,41.493301,-94.242294,,1660336292.0
82,,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,,41.493301,-94.242279,,1660336292.038034
83,,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,,41.493301,-94.242264,,1660336292.071937
84,0.0,0.0,0.0,10.0,632.45,174.0,,,,,,,,,,11.07,,15.0,676.0,310.0,-111.84,4.65,,,,,41.493301,-94.242249,,1660336292.1
85,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.493305,-94.242241,,1660336292.115162
86,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493305,-94.242233,,1660336292.145088
87,,,,,,,,,,,,,,,,,,,,,,,,,,,41.493305,-94.242233,,1660336292.145088
88,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.493305,-94.242226,,1660336292.153086
89,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.493305,-94.242226,,1660336292.153086
90,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.493305,-94.242226,,1660336292.153086
