,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250815.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250815.39588
2,,,0.0,,,,,,,,,,,,,,,10.0,66487.0,226.0,-78.75,,,,,,39.742241,-105.014053,0.0,1660250815.4
3,,,0.0,,2638.95,598.0,-69.4,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250815.5
4,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250815.6
5,,,0.0,,2638.95,598.0,-69.32,,,,,,,,,,,10.0,66487.0,226.0,-78.88,,,,,,39.742241,-105.014053,,1660250815.7
6,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250815.8
7,,,0.0,,,,,,,,,,,,,,,,,,,100.0,,,,,39.742241,-105.014053,0.0,1660250815.9
8,,,0.0,,2638.95,598.0,-67.92,,,,,,,,,,0.0,10.0,66487.0,226.0,-78.75,,,,,,39.742241,-105.014053,,1660250816.0
9,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250816.1
10,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250816.2
11,,,0.0,,,,,,,,,,,,,,,10.0,66487.0,226.0,-73.5,,,,,,39.742241,-105.014053,,1660250816.3
12,,,0.0,,2638.95,598.0,-71.38,,,,,,,,,3.0,,,,,,0.0,,,,,39.742241,-105.014053,0.0,1660250816.4
13,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250816.5
14,,,0.0,,,,,,,,,,,,,,,10.0,66487.0,226.0,-75.0,,,,,,39.742241,-105.014053,,1660250816.6
15,,,0.0,,2638.95,598.0,-70.13,,,,,,,,,,,,,,,,,,,,39.742241,-105.014053,,1660250816.7
