,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.839661,-87.990883,,1660355855.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.839661,-87.990883,,1660355855.495503
2,,,0.0,,2638.95,137.0,-78.23,,,,,,,,,,,,,,,,,,,,41.839661,-87.990883,0.062,1660355855.5
3,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.839661,-87.990883,,1660355855.6
4,,,0.0,,2638.95,137.0,-77.59,,,,,,,,,,,15.0,1123.0,367.0,-88.31,,,,,,41.839661,-87.990883,,1660355855.7
5,,,0.0,,2638.95,137.0,-76.88,,,,,,,,,,,,,,,,,,,,41.839661,-87.990883,,1660355855.8
6,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.839661,-87.990883,,1660355855.9
7,,,0.0,,2638.95,137.0,-76.68,,,,,,,,,,,15.0,1123.0,367.0,-83.69,,,,,,41.839676,-87.990845,0.0,1660355856.0
8,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.839687,-87.990807,,1660355856.1
9,,,0.0,,2638.95,137.0,-77.09,,,,,,,,,,,,,,,,,,,,41.839703,-87.990768,,1660355856.2
10,0.0,0.0,0.01,,2638.95,137.0,-76.94,,,,,,,,,,,15.0,1123.0,367.0,-83.44,,,,,,41.839718,-87.99073,,1660355856.3
