,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.585812,-105.069633,,1660192806.0
1,0.0,9.0,1.782,,,,,0.0,,,,,,,,,,15.0,875.0,33.0,-87.02,,,,,,40.585812,-105.069633,,1660192806.3
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.585812,-105.069633,,1660192806.356795
3,0.0,5.25,0.544,,2649.75,205.0,-85.68,0.0,,,,,,,,,,15.0,875.0,33.0,-87.36,,,,,,40.585812,-105.069633,0.681,1660192806.4
4,0.0,6.14,0.629,,,,,0.0,,,,,,,,,,15.0,875.0,33.0,-86.13,,,,,,40.585812,-105.069633,,1660192806.5
5,0.0,4.38,0.669,,2649.75,205.0,-86.32,0.0,,,,,,,,,,,,,,,,,,,40.585812,-105.069633,,1660192806.6
6,14.29,5.67,0.501,,2649.75,205.0,-87.38,0.0,,,,,,,,,,,,,,,,,,,40.585812,-105.069633,,1660192806.7
7,0.0,9.0,0.637,,,,,0.0,,,,,,,,,,,,,,,,,,,40.585812,-105.069633,,1660192806.8
8,0.0,9.71,0.735,,2649.75,205.0,-88.33,0.0,,,,,,,,,,15.0,875.0,33.0,-85.31,,,,,,40.585812,-105.069633,0.612,1660192806.9
9,0.0,9.0,0.76,,,,,0.0,,,,,,,,,,,,,,,,,,,40.585812,-105.069633,,1660192807.0
10,0.0,6.0,0.547,,2649.75,205.0,-87.88,0.0,,,,,,,,,,,,,,,,,,,40.585812,-105.069633,,1660192807.1
11,0.0,10.0,0.805,,2649.75,205.0,-88.82,0.0,,,,,,,,,,,,,,,,,,,40.5858,-105.069618,,1660192807.2
12,0.0,10.0,0.487,,,,,0.0,,,,,,,,,,15.0,875.0,33.0,-85.88,,,,,,40.585789,-105.069595,,1660192807.3
13,0.0,7.33,0.707,,2649.75,205.0,-88.92,0.0,,,,,,,,8.0,,,,,,0.0,,,,,40.585773,-105.06958,0.566,1660192807.4
14,0.0,4.5,0.809,,2649.75,205.0,-87.77,0.0,,,,,,,,,,,,,,,,,,,40.585762,-105.069565,,1660192807.5
15,0.0,3.5,0.404,,,,,0.0,,,,,,,,,,15.0,875.0,33.0,-83.94,,,,,,40.585751,-105.06955,,1660192807.6
16,14.29,5.67,0.777,,2649.75,205.0,-86.18,0.0,,,,,,,,,,,,,,,,,,,40.585739,-105.069527,,1660192807.7
17,0.0,6.25,0.836,,,,,0.0,,,,,,,,,,,,,,,,,,,40.585728,-105.069511,,1660192807.8
18,0.0,6.0,0.799,,2649.75,205.0,-81.9,0.0,,,,,,,,,,15.0,875.0,33.0,-85.31,,,,,,40.585712,-105.069496,0.612,1660192807.9
19,0.0,9.31,0.486,,2649.75,205.0,-77.85,0.0,,,,,,,,,,,,,,,,,,,40.585701,-105.069473,,1660192808.0
20,0.0,10.33,2.265,,,,,0.0,,,,,,,,,,,,,,,,,,,40.58569,-105.069458,,1660192808.1
21,0.0,11.0,0.972,,2649.75,205.0,-74.77,0.0,,,,,,,,,,15.0,875.0,33.0,-80.31,,,,,,40.585678,-105.069443,,1660192808.2
22,0.0,8.33,0.485,,2649.75,205.0,-71.67,0.0,,,,,,,,,,,,,,,,,,,40.585667,-105.06942,,1660192808.3
23,0.0,7.33,0.483,,,,,0.0,,,,,,,,,,,,,,,,,,,40.585655,-105.069405,0.795,1660192808.4
24,0.0,12.5,0.989,,2649.75,205.0,-69.4,0.0,,,,,,,,,,15.0,875.0,33.0,-87.75,,,,,,40.585644,-105.069389,,1660192808.5
25,0.0,7.88,0.625,,2649.75,205.0,-70.24,0.0,,,,,,,,,,,,,,,,,,,40.585632,-105.069366,,1660192808.6
26,0.0,7.0,0.596,,,,,0.0,,,,,,,,,,,,,,,,,,,40.585617,-105.069351,,1660192808.7
27,14.29,10.14,0.653,,2649.75,205.0,-72.45,0.0,,,,,,,,,,,,,,,,,,,40.585606,-105.069336,,1660192808.8
28,0.0,9.0,0.286,,,,,0.0,,,,,,,,,,15.0,875.0,33.0,-88.0,,,,,,40.585594,-105.069321,0.588,1660192808.9
29,0.0,10.4,1.414,,2649.75,205.0,-73.05,0.0,,,,,,,,,,,,,,,,,,,40.585583,-105.069298,,1660192809.0
30,0.0,5.13,0.588,,2649.75,205.0,-75.67,0.0,,,,,,,,,,,,,,,,,,,40.585571,-105.069283,,1660192809.1
31,0.0,3.5,0.561,,,,,0.0,,,,,,,,,,15.0,875.0,33.0,-88.13,,,,,,40.58556,-105.069267,,1660192809.2
32,0.0,4.2,0.511,,2649.75,205.0,-78.91,0.0,,,,,,,,,,,,,,,,,,,40.585548,-105.069244,,1660192809.3
