,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05888,-118.238037,,1659998686.7
1,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05888,-118.238037,,1659998686.714705
2,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05888,-118.238037,,1659998687.1
3,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05888,-118.238014,0.0,1659998687.4
4,,,,,,,,,,,,,,,,,,15.0,1125.0,453.0,-80.13,,,,,,34.05888,-118.237976,,1659998687.8
5,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05888,-118.237968,0.0,1659998687.9
6,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05888,-118.237953,,1659998688.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058872,-118.237938,0.0,1659998688.4
8,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058865,-118.237907,0.0,1659998688.9
9,,,,,,,,,,,,,,,,,,15.0,1125.0,453.0,-77.81,,,,,,34.058865,-118.2379,,1659998689.0
10,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058861,-118.237892,,1659998689.1
11,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058861,-118.237892,0.0,1659998689.4
12,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058861,-118.237892,0.0,1659998689.9
13,,,,,,,,,,,,,,,,,0.042,,,,,,,,,,34.058861,-118.237892,,1659998690.0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058861,-118.237892,,1659998690.1
15,,,,,,,,,,,,,,,,,,15.0,1125.0,453.0,-83.44,,,,,,34.058857,-118.237885,,1659998690.3
16,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058853,-118.237885,0.0,1659998690.4
17,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058853,-118.237877,,1659998690.6
18,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,34.058849,-118.237877,,1659998690.640633
19,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,34.058849,-118.237877,,1659998690.640957
20,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,34.058849,-118.237877,,1659998690.641116
21,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,34.058849,-118.237877,,1659998690.64113
22,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,34.058849,-118.237877,,1659998690.64151
23,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,34.058849,-118.237877,,1659998690.641529
24,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,34.058849,-118.237877,,1659998690.641983
25,,,,,,,,,,,,,,,,,,15.0,1125.0,453.0,-83.76,,,,,,34.058849,-118.237877,,1659998690.7
26,,,,,,,,,,,,,,,CA Config Attempt,,,,,,,,,,,,34.058849,-118.237869,,1659998690.726917
27,,,,,,,,,,,,,,,CA Config Success,,,,,,,,,,,,34.058849,-118.237869,,1659998690.728471
28,,,,,,,,,,,,,,,,1.67,,15.0,1125.0,453.0,-84.88,0.0,,,,,34.058849,-118.237869,,1659998690.8
29,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,34.058846,-118.237869,,1659998690.843404
30,,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,34.058846,-118.237869,,1659998690.887491
31,0.0,0.0,0.143,100.0,2506.95,539.0,,,,,,,,,,,,15.0,1125.0,453.0,-81.79,,,,,,34.058846,-118.237869,0.005,1659998690.9
32,,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,34.058846,-118.237869,,1659998690.923657
33,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,34.058846,-118.237869,,1659998690.924665
34,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,34.058846,-118.237869,,1659998690.924682
35,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,34.058846,-118.237869,,1659998690.925159
36,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,34.058846,-118.237869,,1659998690.925172
37,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,34.058846,-118.237869,,1659998690.925456
38,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,34.058846,-118.237869,,1659998690.925456
39,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,34.058846,-118.237869,,1659998690.925456
40,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,34.058846,-118.237869,,1659998690.925456
41,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,34.058846,-118.237869,,1659998690.925773
42,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,34.058846,-118.237869,,1659998690.925786
43,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,34.058846,-118.237869,,1659998690.972558
44,,,,,,,,,,,,,,,,,,,,,,,,,,,34.058846,-118.237869,,1659998690.973592
45,0.0,0.0,0.014,,,,,,,,,,,,,,0.076,15.0,1125.0,453.0,-82.87,,,,,,34.058846,-118.237862,,1659998691.0
46,,,0.0,100.0,2506.95,539.0,-90.7,,,,,,,,,3.63,,15.0,1125.0,453.0,-83.94,0.0,,,,,34.058842,-118.237862,,1659998691.1
47,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,34.058842,-118.237862,,1659998691.3
