,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323574.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323574.2
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323574.248013
3,,,,,,,,,,,,,,,,,,10.0,66786.0,479.0,-99.44,,,,,,41.260712,-95.80407,0.0,1660323574.6
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323574.7
5,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,0.0,1660323575.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323575.2
7,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,0.0,1660323575.6
8,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323575.7
9,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323576.0
10,,,,,,,,,,,,,,,,,,10.0,66786.0,479.0,-102.75,,,,,,41.260712,-95.80407,0.0,1660323576.1
11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323576.2
12,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,41.260712,-95.80407,,1660323576.3
13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,0.0,1660323576.6
14,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323576.7
15,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323577.0
16,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,0.0,1660323577.1
17,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323577.2
18,,,,,,,,,,,,,,,,,,10.0,66786.0,479.0,-101.5,,,,,,41.260712,-95.80407,,1660323577.5
19,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,0.0,1660323577.6
20,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323577.7
21,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,41.260712,-95.80407,,1660323578.0
22,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,0.0,1660323578.1
23,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323578.2
24,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,0.0,1660323578.6
25,,,,,,,,,,,,,,,,,,10.0,66786.0,479.0,-97.94,,,,,,41.260712,-95.80407,,1660323578.7
26,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,41.260712,-95.80407,,1660323578.738674
27,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.260712,-95.80407,,1660323578.79013
28,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.260712,-95.80407,,1660323578.791872
29,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.260712,-95.80407,,1660323578.791908
30,,,,,,,,,,,,,,,,1.0,,10.0,66786.0,479.0,-96.59,0.0,,,,,41.260712,-95.80407,,1660323578.8
31,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,41.260712,-95.80407,,1660323578.804477
32,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.260712,-95.80407,,1660323578.804495
33,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,41.260712,-95.80407,,1660323578.805599
34,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.260712,-95.80407,,1660323578.867946
35,,,,,,,,,,,,,,,,,,10.0,66786.0,479.0,-97.2,,,,,,41.260712,-95.80407,,1660323578.9
36,,,,,,,,,,,,,,,,,0.035,10.0,66786.0,479.0,-97.53,,,,,,41.260712,-95.80407,,1660323579.0
37,,,,,,,,,,,,,,,,0.33,,10.0,66786.0,479.0,-97.2,0.0,,,,,41.260712,-95.80407,0.003,1660323579.1
38,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,41.260712,-95.80407,,1660323579.150673
39,,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,,41.260712,-95.80407,,1660323579.199372
40,,,,80.0,2635.35,491.0,,,,,,,,,,,,10.0,66786.0,479.0,-96.15,,,,,,41.260712,-95.80407,,1660323579.2
41,,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,,41.260712,-95.80407,,1660323579.210963
42,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.260712,-95.80407,,1660323579.24913
43,0.0,0.0,0.076,,,,,,,,,,,,,,,10.0,66786.0,479.0,-95.45,,,,,,41.260712,-95.80407,,1660323579.3
44,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323579.329877
45,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.260712,-95.80407,,1660323579.333476
46,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.260712,-95.80407,,1660323579.333476
47,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.260712,-95.80407,,1660323579.333476
48,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.260712,-95.80407,,1660323579.333476
49,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.260712,-95.80407,,1660323579.343137
50,0.0,0.0,0.01,80.0,2635.35,491.0,-90.8,,,,,,,,,8.67,,10.0,66786.0,479.0,-95.54,0.0,,,,,41.260712,-95.80407,,1660323579.4
51,0.0,4.71,0.036,80.0,2635.35,491.0,-90.52,,,,,,,,,,,10.0,66786.0,479.0,-96.99,,,,,,41.260712,-95.80407,,1660323579.5
52,12.5,0.0,1.31,80.0,,,,,,,,,,,,,,10.0,66786.0,479.0,-97.94,,,,,,41.260712,-95.80407,0.238,1660323579.6
53,12.5,6.0,2.317,80.0,2635.35,491.0,-90.41,,,,,,,,,1.5,,10.0,66786.0,479.0,-98.63,0.0,,,,,41.260712,-95.80407,,1660323579.7
54,0.0,6.1,4.824,80.0,2635.35,491.0,-90.55,,,,,,,,,,,10.0,66786.0,479.0,-98.79,,,,,,41.260712,-95.80407,,1660323579.8
55,36.36,9.14,10.575,,,,,,,,,,,,,,,10.0,66786.0,479.0,-99.5,,,,,,41.260712,-95.80407,,1660323579.9
56,0.0,6.9,14.889,80.0,2635.35,491.0,-90.93,,,,,,,,,,1.831,10.0,66786.0,479.0,-100.06,,,,,,41.260712,-95.80407,,1660323580.0
57,0.0,7.04,13.366,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,5.936,1660323580.1
58,0.0,5.41,6.353,80.0,2635.35,491.0,-91.28,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323580.2
59,4.55,9.04,10.671,80.0,2635.35,491.0,-91.68,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323580.3
60,9.68,9.32,16.595,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323580.4
61,6.06,8.86,16.879,80.0,2635.35,491.0,-92.16,,,,,,,,,,,10.0,66786.0,479.0,-100.88,,,,,,41.260712,-95.80407,,1660323580.5
62,6.67,9.41,18.469,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,13.684,1660323580.6
63,17.39,10.21,16.415,80.0,2635.35,491.0,-92.6,,,,,,,,,,,,,,,,,,,,41.260712,-95.80407,,1660323580.7
