,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.82111,-97.399117,,1660276038.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,40.82111,-97.399117,,1660276038.762061
2,,,,,,,,,,,,,,,,,,,,,,,,,,,40.82111,-97.399117,,1660276038.8
3,,,0.0,,631.35,218.0,-94.73,,,,,,,,,,,,,,,,,,,,40.82111,-97.399117,,1660276038.9
4,,,0.0,,,,,,,,,,,,,,,5.0,876.0,443.0,-103.63,,,,,,40.82111,-97.399117,,1660276039.0
5,,,0.0,,631.35,218.0,-94.45,,,,,,,,,,,5.0,876.0,443.0,-102.5,,,,,,40.82111,-97.399117,0.0,1660276039.1
6,,,0.0,,,,,,,,,,,,,,,5.0,876.0,443.0,-99.23,,,,,,40.82111,-97.399071,,1660276039.2
7,,,0.0,,631.35,218.0,-94.64,,,,,,,,,,,5.0,876.0,443.0,-99.11,,,,,,40.82111,-97.399025,,1660276039.3
8,,,0.0,,631.35,218.0,-95.09,,,,,,,,,,,5.0,876.0,443.0,-98.06,,,,,,40.82111,-97.398933,,1660276039.5
9,,,,,,,,,,,,,,,,,,,,,,,,,,,40.82111,-97.398895,0.0,1660276039.6
10,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,40.82111,-97.398849,,1660276039.7
