,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,20.0,39948.0,316.0,-74.44,,,,,,39.768291,-86.150688,,1660438198.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,,1660438198.064718
2,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,,1660438198.1
3,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438198.4
4,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438198.9
5,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,,1660438199.0
6,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,,1660438199.0
7,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438199.4
8,,,,,,,,,,,,,,,,,,20.0,39948.0,316.0,-74.06,,,,,,39.768291,-86.150688,,1660438199.6
9,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,39.768291,-86.150688,,1660438199.8
10,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438199.9
11,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,,1660438200.0
12,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438200.4
13,,,,,,,,,,,,,,,,,,20.0,39948.0,316.0,-77.75,,,,,,39.768291,-86.150688,,1660438200.7
14,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438200.9
15,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,,1660438201.0
16,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438201.4
17,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438201.9
18,,,,,,,,,,,,,,,,,,20.0,39948.0,316.0,-75.75,,,,,,39.768291,-86.150688,,1660438202.0
19,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438202.4
20,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438202.9
21,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,,1660438203.0
22,,,,,,,,,,,,,,,,,,20.0,39948.0,316.0,-75.75,,,,,,39.768291,-86.150688,,1660438203.3
23,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438203.4
24,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438203.9
25,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,,1660438204.0
26,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438204.4
27,,,,,,,,,,,,,,,,,,20.0,39948.0,316.0,-75.75,,,,,,39.768291,-86.150688,,1660438204.5
28,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438204.9
29,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,39.768291,-86.150688,,1660438205.0
30,,,,,,,,,,,,,,,,,,,,,,,,,,,39.768291,-86.150688,0.0,1660438205.4
31,,,,,,,,,,,,,,,,,,20.0,39948.0,316.0,-75.69,,,,,,39.768291,-86.150688,,1660438205.6
32,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,39.768291,-86.150688,,1660438205.669644
