,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.109058,-96.22641,,1660279156.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.109058,-96.22641,,1660279156.031244
2,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-87.5,,,,,,41.109058,-96.22641,0.0,1660279156.1
3,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-88.38,,,,,,41.109058,-96.22641,,1660279156.2
4,,,,,631.35,497.0,-80.73,,,,,,,,,,,,,,,,,,,,41.109058,-96.22641,,1660279156.3
5,,,0.0,,,,,,,,,,,,,0.0,,15.0,1123.0,17.0,-87.94,0.0,,,,,41.109058,-96.22641,,1660279156.4
6,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.109058,-96.22641,0.0,1660279156.6
7,,,0.0,,631.35,497.0,-82.34,,,,,,,,,,,,,,,,,,,,41.109058,-96.22641,,1660279156.7
8,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-88.13,,,,,,41.109058,-96.22641,,1660279156.8
9,,,0.0,,631.35,497.0,-82.5,,,,,,,,,,,,,,,,,,,,41.109058,-96.22641,,1660279157.0
10,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-86.44,,,,,,41.109058,-96.22641,0.0,1660279157.1
11,,,0.0,,631.35,497.0,-82.75,,,,,,,,,,,15.0,1123.0,17.0,-83.31,,,,,,41.109058,-96.22641,,1660279157.4
12,,,0.0,,631.35,497.0,-82.3,,,,,,,,,,,,,,,,,,,,41.109058,-96.22641,0.0,1660279157.6
13,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.109058,-96.22641,,1660279157.7
14,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-86.69,,,,,,41.109081,-96.226379,,1660279157.8
15,,,0.0,,631.35,497.0,-83.09,,,,,,,,,,,15.0,1123.0,17.0,-85.38,,,,,,41.109131,-96.226326,,1660279158.0
16,,,,,,,,,,,,,,,,,,,,,,,,,,,41.109154,-96.226295,0.0,1660279158.1
17,,,0.0,,631.35,497.0,-82.12,,,,,,,,,,,,,,,,,,,,41.109203,-96.226234,,1660279158.3
18,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-82.94,,,,,,41.109249,-96.226181,,1660279158.5
19,,,,,,,,,,,,,,,,,,,,,,,,,,,41.109276,-96.226151,0.0,1660279158.6
20,,,0.0,,631.35,497.0,-84.28,,,,,,,,,,,15.0,1123.0,17.0,-86.44,,,,,,41.109299,-96.22612,,1660279158.7
21,,,0.0,,631.35,497.0,-84.35,,,,,,,,,,,,,,,,,,,,41.109322,-96.226089,,1660279158.8
22,,,0.0,,,,,,,,,,,,,,0.0,15.0,1123.0,17.0,-84.7,,,,,,41.109371,-96.226028,,1660279159.0
23,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-85.19,,,,,,41.109394,-96.225998,0.0,1660279159.1
24,,,0.0,,631.35,497.0,-88.67,,,,,,,,,0.0,,15.0,1123.0,17.0,-84.5,0.0,,,,,41.109444,-96.225929,,1660279159.3
25,,,,,,,,,,,,,,,,,,,,,,,,,,,41.109489,-96.225868,,1660279159.5
26,,,0.0,,631.35,497.0,-87.0,,,,,,,,,,,,,,,,,,,,41.109516,-96.225838,0.0,1660279159.6
27,,,,,,,,,,,,,,,,,,,,,,,,,,,41.109539,-96.225807,,1660279159.7
28,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-84.81,,,,,,41.109562,-96.225777,,1660279159.8
29,,,0.0,,631.35,497.0,-81.99,,,,,,,,,,,,,,,,,,,,41.109585,-96.225746,,1660279159.9
30,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-86.94,,,,,,41.109608,-96.225716,,1660279160.0
31,,,,,,,,,,,,,,,,,,,,,,,,,,,41.109631,-96.225685,0.0,1660279160.1
32,,,0.0,,631.35,497.0,-81.25,,,,,,,,,,,,,,,,,,,,41.109657,-96.225662,,1660279160.2
33,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.10968,-96.225632,,1660279160.3
34,,,0.0,,631.35,497.0,-79.47,,,,,,,,,,,15.0,1123.0,17.0,-84.69,,,,,,41.109749,-96.22554,0.0,1660279160.6
35,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-86.0,,,,,,41.109772,-96.22551,,1660279160.7
36,,,0.0,,631.35,497.0,-83.47,,,,,,,,,,,,,,,,,,,,41.109818,-96.225449,,1660279160.9
37,,,0.0,,,,,,,,,,,,,,0.0,15.0,1123.0,17.0,-82.69,,,,,,41.109844,-96.22541,,1660279161.0
38,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.109867,-96.22538,0.0,1660279161.1
39,,,0.0,,631.35,497.0,-83.77,,,,,,,,,,,15.0,1123.0,17.0,-83.63,,,,,,41.10989,-96.225349,,1660279161.2
40,,,0.0,,,,,,,,,,,,,,,15.0,1123.0,17.0,-82.89,,,,,,41.109913,-96.225319,,1660279161.3
41,,,0.0,,631.35,497.0,-83.72,,,,,,,,,0.0,,15.0,1123.0,17.0,-82.72,0.0,,,,,41.109936,-96.225288,,1660279161.4
42,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.109962,-96.22525,,1660279161.5
43,,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,,41.109982,-96.22522,,1660279161.59518
44,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-83.31,,,,,,41.109985,-96.22522,0.0,1660279161.6
45,,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,,41.109997,-96.225204,,1660279161.657743
46,,,,,,,,,,,,,,,,4.0,,15.0,1123.0,17.0,-83.31,0.0,,,,,41.110008,-96.225189,,1660279161.7
47,,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,41.110027,-96.225166,,1660279161.735522
48,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,41.110157,-96.225006,,1660279162.0
49,,,,,,,,,,,,,,,,,,,,,,,,,,,41.110207,-96.224945,0.0,1660279162.1
50,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,41.110302,-96.224831,,1660279162.3
51,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-86.81,,,,,,41.110352,-96.22477,,1660279162.4
52,,,,,,,,,,,,,,,,,,,,,,,,,,,41.110451,-96.224648,0.0,1660279162.6
53,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1105,-96.224586,,1660279162.7
54,,,,,,,,,,,,,,,,1.0,0.0,,,,,0.0,,,,,41.1105,-96.224586,,1660279163.0
55,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1105,-96.224586,0.0,1660279163.1
56,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-85.63,,,,,,41.1105,-96.224586,,1660279163.5
57,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1105,-96.224586,0.0,1660279163.6
58,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1105,-96.224586,,1660279163.7
59,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-87.69,,,,,,41.110523,-96.224556,,1660279163.8
60,,,,,,,,,,,,,,,,,,,,,,,,,,,41.110573,-96.224495,,1660279164.0
61,,,,,,,,,,,,,,,,,,,,,,,,,,,41.110596,-96.224464,0.0,1660279164.1
62,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-93.56,,,,,,41.110718,-96.224319,0.0,1660279164.6
63,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,41.110733,-96.224297,,1660279164.673541
64,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-87.65,,,,,,41.110741,-96.224289,,1660279164.7
65,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.110748,-96.224281,,1660279164.733499
66,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.110748,-96.224281,,1660279164.735411
67,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.110748,-96.224281,,1660279164.735442
68,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,41.110752,-96.224274,,1660279164.740596
69,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.110752,-96.224274,,1660279164.740623
70,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,41.110752,-96.224274,,1660279164.741621
71,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-91.81,,,,,,41.110764,-96.224258,,1660279164.8
72,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,41.110767,-96.224251,,1660279164.812788
73,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-92.94,,,,,,41.11079,-96.224228,,1660279164.9
74,,,,,,,,,,,,,,,,1.85,1.015,15.0,1123.0,17.0,-89.18,0.0,0.266,,,,41.110813,-96.224197,,1660279165.0
75,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-87.48,,,,,,41.110836,-96.224167,0.005,1660279165.1
76,,,,,,,,,,,,,,,,,,15.0,1123.0,17.0,-89.55,,,,,,41.110909,-96.224075,,1660279165.4
77,,,,,,,,,,,,,,,,15.55,,15.0,1123.0,17.0,-89.44,11.76,,,,,41.110931,-96.224045,,1660279165.5
78,,,,,,,,,,,,,,,,12.92,,15.0,1123.0,17.0,-83.7,17.65,,,,,41.110958,-96.224014,1.951,1660279165.6
79,,,,,,,,,,,,,,,,19.5,,15.0,1123.0,17.0,-82.38,8.89,,,,,41.110981,-96.223984,,1660279165.7
80,,,,,,,,,,,,,,,,21.88,,15.0,1123.0,17.0,-82.63,7.69,,,,,41.111008,-96.223953,,1660279165.8
81,,,,,,,,,,,,,,,,21.49,,15.0,1123.0,17.0,-82.69,19.51,,,,,41.111031,-96.223923,,1660279165.9
82,,,,,,,,,,,,,,,,19.23,8.192,15.0,1123.0,17.0,-83.86,9.09,1.977,,,,41.111057,-96.223892,,1660279166.0
83,,,,,,,,,,,,,,,,16.63,,15.0,1123.0,17.0,-84.26,14.94,,,,,41.11108,-96.223862,7.959,1660279166.1
84,,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,41.111088,-96.223846,,1660279166.12954
85,,,,,,,,,,,,,,,,16.04,,15.0,1123.0,17.0,-83.8,0.0,,,,,41.111107,-96.223831,,1660279166.2
86,,,,,,,,,,,,,,,,16.25,,15.0,1123.0,17.0,-84.54,3.57,,,,,41.11113,-96.223793,,1660279166.3
87,,,,,,,,,,,,,,,,12.54,,15.0,1123.0,17.0,-84.86,0.0,,,,,41.111153,-96.223763,,1660279166.4
88,,,,,,,,,,,,,,,NR SCG Addition Attempt	 ,,,,,,,,,,,,41.111176,-96.22374,,1660279166.478152
89,,,,,,,,,,,,,,,NR SCG Addition Success	 ,,,,,,,,,,,,41.111179,-96.223732,,1660279166.495498
90,0.0,0.0,0.0,15.0,631.35,497.0,,,,,,,,,,8.0,,15.0,1123.0,17.0,-82.38,6.67,,,,,41.111179,-96.223732,,1660279166.5
91,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.111187,-96.223724,,1660279166.529414
92,,,,,,,,,,,,,,,,,,,,,,,,,,,41.111198,-96.223709,,1660279166.573506
93,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.111198,-96.223709,,1660279166.574969
94,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.111198,-96.223709,,1660279166.574969
95,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.111198,-96.223709,,1660279166.574969
96,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.111198,-96.223709,,1660279166.574969
97,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.111198,-96.223709,,1660279166.577206
98,,,0.0,15.0,,,,,,,,,,,,10.0,,15.0,1123.0,17.0,-82.37,0.0,,,,,41.111202,-96.223701,6.992,1660279166.6
99,,,0.0,15.0,631.35,497.0,-86.03,,,,,,,,,,,15.0,1123.0,17.0,-85.14,,,,,,41.111229,-96.223671,,1660279166.7
100,0.0,8.5,0.321,15.0,631.35,497.0,-86.48,,,,,,,,,,,15.0,1123.0,17.0,-89.41,,,,,,41.111252,-96.22364,,1660279166.8
101,50.0,17.67,2.556,,,,,,,,,,,,,,,15.0,1123.0,17.0,-90.63,,,,,,41.111279,-96.22361,,1660279166.9
102,0.0,15.29,3.29,15.0,631.35,497.0,-86.42,,,,,,,,,,0.004,15.0,1123.0,17.0,-89.22,,,,,,41.111301,-96.223579,,1660279167.0
103,20.0,14.88,4.377,15.0,631.35,497.0,-86.23,,,,,,,,,1.0,,15.0,1123.0,17.0,-84.6,0.0,,,,,41.111324,-96.223549,2.352,1660279167.1
104,0.0,13.31,8.734,,,,,,,,,,,,,,,15.0,1123.0,17.0,-81.86,,,,,,41.111351,-96.223511,,1660279167.2
105,0.0,17.31,10.42,15.0,631.35,497.0,-85.41,,,,,,,,,,,15.0,1123.0,17.0,-84.59,,,,,,41.111374,-96.22348,,1660279167.3
106,0.0,17.09,8.687,,,,,,,,,,,,,1.0,,15.0,1123.0,17.0,-90.03,0.0,,,,,41.111397,-96.22345,,1660279167.4
107,0.0,14.0,10.146,15.0,631.35,497.0,-85.59,,,,,,,,,,,15.0,1123.0,17.0,-90.59,,,,,,41.11142,-96.223419,,1660279167.5
108,0.0,14.83,11.502,15.0,631.35,497.0,-86.44,,,,,,,,,,,15.0,1123.0,17.0,-88.75,,,,,,41.111446,-96.223389,9.171,1660279167.6
109,0.0,15.75,11.235,,,,,,,,,,,,,1.0,,15.0,1123.0,17.0,-85.49,0.0,,,,,41.111469,-96.223358,,1660279167.7
110,0.0,15.33,10.498,15.0,631.35,497.0,-87.25,,,,,,,,,,,15.0,1123.0,17.0,-85.78,,,,,,41.111492,-96.223328,,1660279167.8
111,11.11,16.88,10.29,15.0,631.35,497.0,-87.78,,,,,,,,,,,15.0,1123.0,17.0,-87.64,,,,,,41.111519,-96.223297,,1660279167.9
