,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,41.38982,-105.820061,,1660185989.0
1,0.0,4.33,0.052,,631.35,30.0,-107.58,,,,,,,,,,,10.0,852.0,219.0,-104.47,,,,,,41.38982,-105.820061,,1660185989.2
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.38982,-105.820061,,1660185989.236122
3,0.0,3.0,0.01,,,,,,,,,,,,,,,10.0,852.0,219.0,-104.33,,,,,,41.38982,-105.820061,,1660185989.3
4,0.0,7.83,0.208,,631.35,30.0,-107.86,,,,,,,,,0.67,,10.0,852.0,219.0,-106.28,0.0,,,,,41.38982,-105.820061,,1660185989.4
5,0.0,3.0,0.022,,,,,,,,,,,,,,,10.0,852.0,219.0,-107.47,,,,,,41.38982,-105.820061,,1660185989.5
6,0.0,13.0,0.067,,631.35,30.0,-108.21,,,,,,,,,,,10.0,852.0,219.0,-107.92,,,,,,41.38982,-105.820061,0.067,1660185989.6
7,,,0.0,,631.35,30.0,-108.42,,,,,,,,,1.0,,10.0,852.0,219.0,-108.3,0.0,,,,,41.389793,-105.820038,,1660185989.7
8,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-107.75,,,,,,41.389767,-105.820015,,1660185989.8
9,,,0.0,,631.35,30.0,-108.58,,,,,,,,,,,10.0,852.0,219.0,-108.83,,,,,,41.38974,-105.819992,,1660185989.9
10,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,41.389713,-105.819969,,1660185990.0
11,,,0.0,,631.35,30.0,-108.79,,,,,,,,,,,,,,,,,,,,41.389687,-105.819946,0.0,1660185990.1
12,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-107.78,,,,,,41.389656,-105.819923,,1660185990.2
13,,,0.0,,631.35,30.0,-109.15,,,,,,,,,,,10.0,852.0,219.0,-108.13,,,,,,41.389629,-105.819901,,1660185990.3
14,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,41.389603,-105.819878,,1660185990.4
15,,,0.0,,631.35,30.0,-109.38,,,,,,,,,,,,,,,,,,,,41.389576,-105.819855,,1660185990.5
16,0.0,0.0,0.001,,631.35,30.0,-109.42,,,,,,,,,,,,,,,,,,,,41.389549,-105.819832,0.0,1660185990.6
17,,,0.0,,631.35,30.0,-109.74,,,,,,,,,,,,,,,,,,,,41.389523,-105.819809,,1660185990.7
18,,,0.0,,631.35,30.0,-110.21,,,,,,,,,,0.054,10.0,852.0,219.0,-108.05,,0.001,,,,41.389442,-105.81974,,1660185991.0
19,,,,,,,,,,,,,,,,,,10.0,852.0,219.0,-107.97,,,,,,41.389412,-105.819717,0.083,1660185991.1
20,,,0.0,,,,,,,,,,,,,3.1,,10.0,852.0,219.0,-108.35,0.0,,,,,41.389385,-105.819695,,1660185991.2
21,,,0.0,,631.35,30.0,-110.04,,,,,,,,,,,10.0,852.0,219.0,-107.52,,,,,,41.389359,-105.819672,,1660185991.3
22,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-107.54,,,,,,41.389332,-105.819649,,1660185991.4
23,,,0.0,,,,,,,,,,,,,2.67,,10.0,852.0,219.0,-107.19,0.0,,,,,41.389305,-105.819626,,1660185991.5
24,,,0.0,,631.35,30.0,-110.52,,,,,,,,,,,10.0,852.0,219.0,-107.18,,,,,,41.389278,-105.819603,0.031,1660185991.6
25,,,0.0,,631.35,30.0,-110.45,,,,,,,,,,,,,,,,,,,,41.389198,-105.819534,,1660185991.9
26,,,0.0,,631.35,30.0,-110.89,,,,,,,,,4.89,0.386,10.0,852.0,219.0,-103.8,29.63,0.216,,,,41.389172,-105.819511,,1660185992.0
27,,,0.0,,,,,,,,,,,,,13.67,,10.0,852.0,219.0,-103.81,14.29,,,,,41.389145,-105.819489,0.236,1660185992.1
28,,,0.0,,631.35,30.0,-110.96,,,,,,,,,8.06,,10.0,852.0,219.0,-103.56,3.64,,,,,41.389118,-105.819458,,1660185992.2
29,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-103.09,,,,,,41.389091,-105.819435,,1660185992.3
30,,,0.0,,,,,,,,,,,,,6.77,,10.0,852.0,219.0,-102.98,23.91,,,,,41.389065,-105.819412,,1660185992.4
31,,,0.0,,631.35,30.0,-111.7,,,,,,,,,,,10.0,852.0,219.0,-102.72,,,,,,41.389038,-105.819389,,1660185992.5
32,0.0,6.5,0.019,,631.35,30.0,-111.67,,,,,,,,,,,10.0,852.0,219.0,-102.79,,,,,,41.389011,-105.819366,0.382,1660185992.6
33,,,0.0,,,,,,,,,,,,,5.47,,10.0,852.0,219.0,-103.54,0.0,,,,,41.388985,-105.819344,,1660185992.7
34,0.0,18.31,6.081,,631.35,30.0,-111.67,,,,,,,,,,,10.0,852.0,219.0,-103.88,,,,,,41.388954,-105.819321,,1660185992.8
35,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-104.25,,,,,,41.388927,-105.819298,,1660185992.9
36,0.0,4.0,0.02,,631.35,30.0,-111.87,,,,,,,,,9.56,0.151,10.0,852.0,219.0,-104.33,7.14,0.058,,,,41.388897,-105.819275,,1660185993.0
37,0.0,5.17,0.203,,631.35,30.0,-112.13,,,,,,,,,1.0,,10.0,852.0,219.0,-104.44,0.0,,,,,41.388813,-105.819199,,1660185993.3
38,0.0,8.0,0.077,,631.35,30.0,-112.19,,,,,,,,,,,10.0,852.0,219.0,-104.15,,,,,,41.388786,-105.819176,,1660185993.4
39,0.0,3.0,0.009,,,,,,,,,,,,,,,10.0,852.0,219.0,-103.9,,,,,,41.388756,-105.819153,,1660185993.5
40,,,0.0,,631.35,30.0,-111.57,,,,,,,,,0.75,,10.0,852.0,219.0,-103.78,0.0,,,,,41.388729,-105.81913,0.155,1660185993.6
41,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-102.77,,,,,,41.388702,-105.819107,,1660185993.7
42,0.0,0.0,0.003,,631.35,30.0,-111.6,,,,,,,,,,,10.0,852.0,219.0,-103.15,,,,,,41.388676,-105.819084,,1660185993.8
43,,,0.0,,631.35,30.0,-112.19,,,,,,,,,3.19,,10.0,852.0,219.0,-103.49,6.25,,,,,41.388649,-105.819061,,1660185993.9
44,,,0.0,,,,,,,,,,,,,,0.158,10.0,852.0,219.0,-104.2,,0.037,,,,41.388622,-105.819038,,1660185994.0
45,,,0.0,,631.35,30.0,-112.02,,,,,,,,,,,10.0,852.0,219.0,-104.73,,,,,,41.388596,-105.819016,0.222,1660185994.1
46,,,0.0,,631.35,30.0,-112.27,,,,,,,,,4.4,,10.0,852.0,219.0,-104.69,0.0,,,,,41.388565,-105.818993,,1660185994.2
47,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-104.56,,,,,,41.388538,-105.81897,,1660185994.3
48,,,0.0,,631.35,30.0,-112.55,,,,,,,,,,,10.0,852.0,219.0,-104.95,,,,,,41.388512,-105.818947,,1660185994.4
49,,,0.0,,,,,,,,,,,,,4.22,,10.0,852.0,219.0,-104.81,0.0,,,,,41.388485,-105.818924,,1660185994.5
50,,,0.0,,631.35,30.0,-112.98,,,,,,,,,,,10.0,852.0,219.0,-104.81,,,,,,41.388458,-105.818901,0.053,1660185994.6
51,0.0,0.0,0.004,,631.35,30.0,-113.08,,,,,,,,,,,10.0,852.0,219.0,-104.93,,,,,,41.388428,-105.818878,,1660185994.7
52,,,0.0,,,,,,,,,,,,,5.21,,10.0,852.0,219.0,-104.99,4.17,,,,,41.388401,-105.818855,,1660185994.8
53,0.0,4.6,0.025,,631.35,30.0,-112.91,,,,,,,,,,,10.0,852.0,219.0,-105.79,,,,,,41.388371,-105.818832,,1660185994.9
54,0.0,8.33,0.199,,631.35,30.0,-112.71,,,,,,,,,,0.028,10.0,852.0,219.0,-106.19,,,,,,41.388344,-105.81881,,1660185995.0
55,,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,41.388317,-105.818787,,1660185995.0875
56,0.0,1.33,0.028,15.0,631.35,547.0,-107.49,,,,,,,,,2.27,,10.0,852.0,219.0,-105.73,0.0,,,,,41.388313,-105.818787,0.063,1660185995.1
57,,,,,,,,,,,,,,,NR SCG Modification Attempt,,,,,,,,,,,,41.388313,-105.818787,,1660185995.10125
58,,,,,,,,,,,,,,,NR SCG Modification Success,,,,,,,,,,,,41.388302,-105.818779,,1660185995.133125
59,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.388302,-105.818779,,1660185995.138033
60,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.388287,-105.818764,,1660185995.193646
61,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.388287,-105.818764,,1660185995.193646
62,,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,41.388287,-105.818764,,1660185995.193646
63,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,41.388287,-105.818764,,1660185995.193646
64,,,,,,,,,,,,,,,,,,,,,,,,,,,41.388287,-105.818764,,1660185995.19374
65,,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,41.388287,-105.818764,,1660185995.194015
66,0.0,,0.003,,,,,,,,,,,,,,,10.0,852.0,219.0,-105.77,,,,,,41.388283,-105.818764,,1660185995.2
67,0.0,0.0,0.002,15.0,631.35,547.0,-107.19,,,,,,,,,,,10.0,852.0,219.0,-106.01,,,,,,41.388256,-105.818741,,1660185995.3
68,0.0,1.0,0.007,15.0,631.35,547.0,-107.2,,,,,,,,,6.5,,10.0,852.0,219.0,-107.01,0.0,,,,,41.388226,-105.818718,,1660185995.4
69,0.0,,0.016,,,,,,,,,,,,,,,10.0,852.0,219.0,-108.19,,,,,,41.388199,-105.818695,,1660185995.5
70,,,0.0,15.0,631.35,547.0,-107.34,,,,,,,,,,,10.0,852.0,219.0,-107.6,,,,,,41.388168,-105.818672,0.015,1660185995.6
71,0.0,1.0,0.024,,,,,,,,,,,,,0.75,,10.0,852.0,219.0,-106.07,0.0,,,,,41.388142,-105.818649,,1660185995.7
72,,,0.0,15.0,631.35,547.0,-107.41,,,,,,,,,,,10.0,852.0,219.0,-105.63,,,,,,41.388115,-105.818626,,1660185995.8
73,,,0.0,15.0,631.35,547.0,-107.26,,,,,,,,,,,10.0,852.0,219.0,-105.17,,,,,,41.388088,-105.818604,,1660185995.9
74,0.0,1.5,0.035,,,,,,,,,,,,,1.0,0.004,10.0,852.0,219.0,-105.38,0.0,,,,,41.388062,-105.818581,,1660185996.0
75,0.0,0.8,0.05,15.0,631.35,547.0,-107.13,,,,,,,,,,,10.0,852.0,219.0,-104.89,,,,,,41.388035,-105.818558,0.018,1660185996.1
76,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-104.92,,,,,,41.388008,-105.818542,,1660185996.2
77,,,0.0,15.0,631.35,547.0,-107.05,,,,,,,,,0.25,,10.0,852.0,219.0,-104.96,25.0,,,,,41.387981,-105.81852,,1660185996.3
78,,,0.0,15.0,631.35,547.0,-107.21,,,,,,,,,,,10.0,852.0,219.0,-104.56,,,,,,41.387955,-105.818497,,1660185996.4
79,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-104.81,,,,,,41.387928,-105.818474,,1660185996.5
80,,,0.0,15.0,631.35,547.0,-107.18,,,,,,,,,,,10.0,852.0,219.0,-103.88,,,,,,41.387901,-105.818451,0.0,1660185996.6
81,,,0.0,15.0,631.35,547.0,-107.13,,,,,,,,,,,,,,,,,,,,41.387875,-105.818428,,1660185996.7
82,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,41.387844,-105.818405,,1660185996.8
83,0.0,0.0,0.002,15.0,631.35,547.0,-107.21,,,,,,,,,,,,,,,,,,,,41.387817,-105.818375,,1660185996.9
84,0.0,0.0,0.002,15.0,631.35,547.0,-107.24,,,,,,,,,,0.013,10.0,852.0,219.0,-102.45,,,,,,41.387787,-105.818352,,1660185997.0
85,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-103.05,,,,,,41.38776,-105.818329,0.012,1660185997.1
86,,,0.0,15.0,631.35,547.0,-107.34,,,,,,,,,4.71,,10.0,852.0,219.0,-102.71,0.0,,,,,41.387733,-105.818306,,1660185997.2
87,,,0.0,15.0,631.35,547.0,-107.62,,,,,,,,,,,10.0,852.0,219.0,-103.0,,,,,,41.387703,-105.818283,,1660185997.3
88,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-102.78,,,,,,41.387676,-105.818253,,1660185997.4
89,,,0.0,,,,,,,,,,,,,28.0,,10.0,852.0,219.0,-103.0,100.0,,,,,41.387646,-105.81823,,1660185997.5
90,,,0.0,15.0,631.35,547.0,-107.63,,,,,,,,,,,10.0,852.0,219.0,-102.23,,,,,,41.387619,-105.818207,0.0,1660185997.6
91,,,0.0,15.0,631.35,547.0,-107.34,,,,,,,,,,,,,,,,,,,,41.387592,-105.818184,,1660185997.7
92,,,0.0,15.0,631.35,547.0,-107.2,,,,,,,,,5.0,,10.0,852.0,219.0,-101.26,0.0,,,,,41.387566,-105.818161,,1660185997.8
93,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-101.34,,,,,,41.387539,-105.818138,,1660185997.9
94,,,0.0,15.0,631.35,547.0,-106.7,,,,,,,,,,0.181,10.0,852.0,219.0,-102.39,,,,,,41.387512,-105.818115,,1660185998.0
95,,,0.0,,,,,,,,,,,,,8.57,,10.0,852.0,219.0,-102.27,13.33,,,,,41.387482,-105.818092,0.155,1660185998.1
96,,,0.0,15.0,631.35,547.0,-106.63,,,,,,,,,,,10.0,852.0,219.0,-101.97,,,,,,41.387455,-105.818069,,1660185998.2
97,,,0.0,,,,,,,,,,,,,3.22,,10.0,852.0,219.0,-101.76,0.0,,,,,41.387428,-105.818047,,1660185998.3
98,,,0.0,15.0,631.35,547.0,-106.38,,,,,,,,,,,10.0,852.0,219.0,-101.54,,,,,,41.387402,-105.818024,,1660185998.4
99,,,0.0,15.0,631.35,547.0,-106.1,,,,,,,,,5.0,,10.0,852.0,219.0,-101.82,0.0,,,,,41.387375,-105.818001,,1660185998.5
100,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-101.64,,,,,,41.387348,-105.817978,0.037,1660185998.6
101,,,0.0,15.0,631.35,547.0,-106.12,,,,,,,,,4.0,,10.0,852.0,219.0,-101.06,0.0,,,,,41.387321,-105.817955,,1660185998.7
102,,,0.0,15.0,631.35,547.0,-105.73,,,,,,,,,,,10.0,852.0,219.0,-101.19,,,,,,41.387291,-105.817932,,1660185998.8
103,,,0.0,15.0,631.35,547.0,-105.59,,,,,,,,,4.86,0.169,10.0,852.0,219.0,-101.8,0.0,,,,,41.387238,-105.817886,,1660185999.0
104,,,0.0,,,,,,,,,,,,,,,10.0,852.0,219.0,-102.48,,,,,,41.387207,-105.817856,0.12,1660185999.1
105,,,0.0,15.0,631.35,547.0,-105.9,,,,,,,,,,,10.0,852.0,219.0,-102.1,,,,,,41.38718,-105.817833,,1660185999.2
106,,,,,,,,,,,,,,,,4.74,,10.0,852.0,219.0,-101.09,0.0,,,,,41.387154,-105.81781,,1660185999.3
107,,,0.0,15.0,631.35,547.0,-106.11,,,,,,,,,,,10.0,852.0,219.0,-101.34,,,,,,41.387127,-105.817787,,1660185999.4
108,,,0.0,15.0,631.35,547.0,-106.44,,,,,,,,,,,10.0,852.0,219.0,-102.04,,,,,,41.387096,-105.817764,,1660185999.5
109,0.0,0.0,0.072,,,,,,,,,,,,,4.14,,10.0,852.0,219.0,-103.35,0.0,,,,,41.38707,-105.817741,,1660185999.6
110,0.0,0.0,0.053,15.0,631.35,547.0,-106.25,,,,,,,,,,,10.0,852.0,219.0,-103.45,,,,,,41.387043,-105.817719,0.234,1660185999.7
111,0.0,0.5,0.092,15.0,631.35,547.0,-106.12,,,,,,,,,,,10.0,852.0,219.0,-103.49,,,,,,41.387016,-105.817696,,1660185999.8
112,0.0,1.0,0.088,,,,,,,,,,,,,0.17,,10.0,852.0,219.0,-103.56,0.0,,,,,41.38699,-105.817673,,1660185999.9
113,0.0,1.2,0.08,15.0,631.35,547.0,-106.16,,,,,,,,,,0.016,10.0,852.0,219.0,-103.0,,,,,,41.386963,-105.81765,,1660186000.0
114,,,0.0,15.0,631.35,547.0,-106.53,,,,,,,,,,,10.0,852.0,219.0,-103.18,,,,,,41.386932,-105.817627,0.049,1660186000.1
115,,,0.0,,,,,,,,,,,,,0.75,,10.0,852.0,219.0,-101.73,0.0,,,,,41.386906,-105.817612,,1660186000.2
116,,,0.0,15.0,631.35,547.0,-106.88,,,,,,,,,,,10.0,852.0,219.0,-101.46,,,,,,41.386879,-105.817589,,1660186000.3
117,,,0.0,15.0,631.35,547.0,-107.46,,,,,,,,,,,10.0,852.0,219.0,-101.32,,,,,,41.386852,-105.817566,,1660186000.4
118,,,0.0,15.0,631.35,547.0,-107.76,,,,,,,,,,,,,,,,,,,,41.386799,-105.81752,0.003,1660186000.6
