,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,1660323745.564346
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,0.0,1660323745.6
2,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,1660323745.7
3,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,1660323746.0
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,0.0,1660323746.1
5,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,1660323746.3
6,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,1660323746.3
7,,,,,,,,,,,,,,,,,,10.0,66786.0,479.0,-96.63,,,,,,41.260712,-95.804047,,1660323746.5
8,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,0.0,1660323746.6
9,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,1660323746.7
10,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,1660323747.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,0.0,1660323747.1
12,,,,,,,,,,,,,,,,,,,,,,,,,,,41.260712,-95.804047,,1660323747.3
13,,,,,,,,,,,,,,,,,,10.0,66786.0,479.0,-102.56,,,,,,41.260712,-95.804047,0.0,1660323747.6
14,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,41.260712,-95.804047,,1660323747.678895
15,,,,,,,,,,,,,,,,,,10.0,66786.0,479.0,-102.09,,,,,,41.260712,-95.804047,,1660323747.7
16,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,41.260712,-95.804047,,1660323747.74796
17,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,41.260712,-95.804047,,1660323747.749381
18,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,41.260712,-95.804047,,1660323747.749469
19,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,41.260712,-95.804047,,1660323747.752124
20,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,41.260712,-95.804047,,1660323747.752143
