,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.063,,,,,,,,,,39.726711,-105.024147,,1660232881.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,39.726711,-105.024147,,1660232881.067182
2,,,,,,,,,,,,,,,,,,10.0,66487.0,274.0,-78.19,,,,,,39.726711,-105.024147,,1660232881.1
3,,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,39.726711,-105.024147,,1660232881.1117
4,,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,39.726711,-105.024147,,1660232881.162454
5,,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,39.726711,-105.024147,,1660232881.162728
6,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,39.726711,-105.024147,,1660232881.163018
7,,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,39.726711,-105.024147,,1660232881.168265
8,,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,39.726711,-105.024147,,1660232881.168289
9,,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,39.726711,-105.024147,,1660232881.168738
10,,,,,,,,,,,,,,,,0.33,,10.0,66487.0,274.0,-78.11,0.0,,,,,39.726711,-105.024147,,1660232881.2
11,,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,,39.726711,-105.024147,,1660232881.241847
