,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,42.479351,-73.623367,,1660594105.0
1,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-109.53,,,,,,42.479351,-73.623367,,1660594105.7
2,,,,,,,,,,,,,,,,,,,,,,,,,,,42.479351,-73.623367,,1660594105.740649
3,,,,,,,,,,,,,,,,9.9,,15.0,825.0,183.0,-112.41,13.04,,,,,42.479351,-73.623367,0.28,1660594105.8
4,,,,,,,,,,,,,,,,5.0,,15.0,825.0,183.0,-113.69,0.0,,,,,42.479351,-73.623367,,1660594105.9
5,,,,,,,,,,,,,,,,8.5,0.327,15.0,825.0,183.0,-114.2,22.86,,,,,42.479351,-73.623367,,1660594106.0
6,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-111.59,,,,,,42.479351,-73.623367,,1660594106.1
7,,,,,,,,,,,,,,,,7.5,,15.0,825.0,183.0,-110.05,18.18,,,,,42.479351,-73.623367,,1660594106.2
8,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-107.47,,,,,,42.479351,-73.623367,0.308,1660594106.3
9,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-109.65,,,,,,42.479336,-73.623337,,1660594106.4
10,,,,,,,,,,,,,,,,8.75,,15.0,825.0,183.0,-111.52,7.69,,,,,42.479321,-73.623299,,1660594106.5
11,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-107.53,,,,,,42.479301,-73.623268,,1660594106.6
12,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-109.21,,,,,,42.479286,-73.62323,,1660594106.7
13,,,,,,,,,,,,,,,,7.24,,15.0,825.0,183.0,-111.92,0.0,,,,,42.479271,-73.623199,0.174,1660594106.8
14,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-112.61,,,,,,42.479256,-73.623169,,1660594106.9
15,,,,,,,,,,,,,,,,,0.043,,,,,,,,,,42.47924,-73.623131,,1660594107.0
16,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-111.13,,,,,,42.479221,-73.6231,,1660594107.1
17,,,,,,,,,,,,,,,,11.0,,,,,,0.0,,,,,42.479191,-73.623032,0.0,1660594107.3
18,,,,,,,,,,,,,,,,,,,,,,,,,,,42.479176,-73.622993,,1660594107.4
19,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-111.38,,,,,,42.479141,-73.622917,,1660594107.6
20,,,,,,,,,,,,,,,,,,,,,,,,,,,42.479111,-73.622841,0.0,1660594107.8
21,,,,,,,,,,,,,,,,,,,,,,,,,,,42.479095,-73.622803,,1660594107.9
22,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,42.47908,-73.622765,,1660594108.0
23,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-100.06,,,,,,42.479061,-73.622726,,1660594108.1
24,,,,,,,,,,,,,,,,,,,,,,,,,,,42.479046,-73.622688,,1660594108.2
25,,,,,,,,,,,,,,,,,,,,,,,,,,,42.479031,-73.62265,0.0,1660594108.3
26,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-105.94,,,,,,42.479015,-73.622612,,1660594108.4
27,,,,,,,,,,,,,,,,,,,,,,,,,,,42.479,-73.622581,,1660594108.5
28,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-108.31,,,,,,42.478981,-73.622543,,1660594108.6
29,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-106.72,,,,,,42.478966,-73.622513,,1660594108.7
30,,,,,,,,,,,,,,,,,,15.0,825.0,183.0,-106.57,,,,,,42.478951,-73.622475,0.005,1660594108.8
31,,,,,,,,,,,,,,,eventA5,,,,,,,,,,,,42.478943,-73.622459,,1660594108.843515
32,,,,,,,,,,,,,,,,3.56,,15.0,825.0,183.0,-107.09,0.0,,,,,42.478935,-73.622437,,1660594108.9
33,,,,,,,,,,,,,,,,,11.112,15.0,825.0,183.0,-106.26,,1.557,,,,42.47892,-73.622406,,1660594109.0
34,,,,,,,,,,,,,,,,14.4,,15.0,825.0,183.0,-106.16,5.13,,,,,42.478901,-73.622368,,1660594109.1
35,,,,,,,,,,,,,,,,18.59,,15.0,825.0,183.0,-105.2,0.0,,,,,42.478886,-73.622337,,1660594109.2
36,,,,,,,,,,,,,,,,18.0,,15.0,825.0,183.0,-104.08,0.0,,,,,42.47887,-73.622299,5.49,1660594109.3
37,,,,,,,,,,,,,,,,18.32,,15.0,825.0,183.0,-102.77,1.41,,,,,42.478851,-73.622269,,1660594109.4
38,,,,,,,,,,,,,,,,22.26,,15.0,825.0,183.0,-103.6,7.41,,,,,42.478836,-73.622231,,1660594109.5
39,,,,,,,,,,,,,,,,18.03,,15.0,825.0,183.0,-103.29,6.6,,,,,42.478817,-73.6222,,1660594109.6
40,,,,,,,,,,,,,,,,17.72,,15.0,825.0,183.0,-103.43,10.16,,,,,42.478798,-73.622162,,1660594109.7
41,,,,,,,,,,,,,,,,19.26,,15.0,825.0,183.0,-103.48,9.09,,,,,42.478783,-73.622131,13.198,1660594109.8
42,,,,,,,,,,,,,,,,21.28,,15.0,825.0,183.0,-103.31,6.86,,,,,42.478764,-73.622101,,1660594109.9
43,,,,,,,,,,,,,,,,21.71,22.919,15.0,825.0,183.0,-104.65,1.94,3.251,,,,42.478745,-73.622063,,1660594110.0
44,,,,,,,,,,,,,,,,20.95,,15.0,825.0,183.0,-103.6,0.94,,,,,42.478725,-73.622032,,1660594110.1
45,,,,,,,,,,,,,,,,20.65,,15.0,825.0,183.0,-101.55,0.92,,,,,42.47871,-73.621994,,1660594110.2
46,,,,,,,,,,,,,,,,22.65,,15.0,825.0,183.0,-102.9,3.67,,,,,42.478691,-73.621964,21.317,1660594110.3
47,,,,,,,,,,,,,,,,25.43,,15.0,825.0,183.0,-102.32,7.34,,,,,42.478672,-73.621925,,1660594110.4
48,,,,,,,,,,,,,,,,21.63,,15.0,825.0,183.0,-101.8,3.6,,,,,42.478649,-73.621895,,1660594110.5
49,,,,,,,,,,,,,,,,14.8,,15.0,825.0,183.0,-102.81,4.62,,,,,42.47863,-73.621857,,1660594110.6
50,,,,,,,,,,,,,,,,13.32,,15.0,825.0,183.0,-101.21,3.49,,,,,42.478611,-73.621826,,1660594110.7
51,,,,,,,,,,,,,,,,14.06,,15.0,825.0,183.0,-101.1,0.0,,,,,42.478592,-73.621788,26.816,1660594110.8
52,,,,,,,,,,,,,,,,17.2,,15.0,825.0,183.0,-100.78,4.7,,,,,42.478569,-73.62175,,1660594110.9
53,,,,,,,,,,,,,,,,16.8,40.68,15.0,825.0,183.0,-98.56,18.13,6.647,,,,42.47855,-73.621719,,1660594111.0
54,,,,,,,,,,,,,,,,16.89,,15.0,825.0,183.0,-97.58,13.27,,,,,42.478531,-73.621681,,1660594111.1
55,,,,,,,,,,,,,,,,19.53,,15.0,825.0,183.0,-97.46,4.59,,,,,42.478508,-73.621651,,1660594111.2
56,,,,,,,,,,,,,,,,20.54,,15.0,825.0,183.0,-96.83,3.3,,,,,42.478489,-73.621613,37.364,1660594111.3
57,,,,,,,,,,,,,,,,20.54,,15.0,825.0,183.0,-95.96,14.48,,,,,42.47847,-73.621574,,1660594111.4
58,,,,,,,,,,,,,,,,23.58,,15.0,825.0,183.0,-95.51,10.99,,,,,42.478451,-73.621536,,1660594111.5
59,,,,,,,,,,,,,,,,22.68,,15.0,825.0,183.0,-97.06,4.17,,,,,42.478432,-73.621506,,1660594111.6
60,,,,,,,,,,,,,,,,21.01,,15.0,825.0,183.0,-96.91,2.37,,,,,42.478413,-73.621468,,1660594111.7
61,,,,,,,,,,,,,,,,23.61,,15.0,825.0,183.0,-96.48,4.93,,,,,42.478394,-73.621429,49.466,1660594111.8
