,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell DL MCS0,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PDSCH BLER[%],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,41.642029,-108.522491,,1660177296.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,41.642029,-108.522491,,1660177296.18762
2,,,0.0,,,,,,,,,,,,,0.0,,10.0,677.0,142.0,-97.0,0.0,,,,,41.642029,-108.522491,,1660177296.2
3,,,0.0,,631.35,322.0,-103.74,,,,,,,,,0.0,,10.0,677.0,142.0,-96.84,0.0,,,,,41.642029,-108.522491,,1660177296.4
4,,,,,,,,,,,,,,,,,,,,,,,,,,,41.642029,-108.522491,,1660177296.5
5,0.0,0.0,0.009,,631.35,322.0,-104.08,,,,,,,,,,,,,,,,,,,,41.642029,-108.522491,0.0,1660177296.6
6,,,,,,,,,,,,,,,,,,,,,,,,,,,41.642029,-108.522491,,1660177296.7
7,,,0.0,,631.35,322.0,-103.37,,,,,,,,,,,10.0,677.0,142.0,-95.44,,,,,,41.642021,-108.5224,,1660177296.9
8,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,41.642021,-108.522362,,1660177297.0
9,,,0.0,,631.35,322.0,-102.66,,,,,,,,,,,10.0,677.0,142.0,-98.56,,,,,,41.642017,-108.522316,0.0,1660177297.1
10,,,0.0,,631.35,322.0,-101.94,,,,,,,,,,,10.0,677.0,142.0,-98.32,,,,,,41.64201,-108.522224,,1660177297.3
11,,,0.0,,,,,,,,,,,,,,,10.0,677.0,142.0,-96.81,,,,,,41.642006,-108.522179,,1660177297.4
12,,,0.0,,631.35,322.0,-101.45,,,,,,,,,,,,,,,,,,,,41.642006,-108.522141,,1660177297.5
13,,,,,,,,,,,,,,,,,,,,,,,,,,,41.642002,-108.522095,0.0,1660177297.6
14,,,0.0,,631.35,322.0,-101.22,,,,,,,,,,,10.0,677.0,142.0,-94.44,,,,,,41.641998,-108.522049,,1660177297.7
15,,,0.0,,,,,,,,,,,,,0.0,,10.0,677.0,142.0,-94.09,0.0,,,,,41.641994,-108.521957,,1660177297.9
16,,,0.0,,631.35,322.0,-100.74,,,,,,,,,,0.662,10.0,677.0,142.0,-94.77,,0.279,,,,41.641991,-108.521912,,1660177298.0
