,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
174,2022-08-11 15:50:11.300000,-104.994835,39.768005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-90.24,-16.53,-56.41,,,-1.5,-2.1,7.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,1.5,3.0,,QPSK,QPSK,,4.5,,,,,,0.0,,,,,,4.5,,,,0.0,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2022-08-11 15:50:11.400000,-104.994804,39.768017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-87.98,-16.14,-54.41,,,4.0,-0.99,7.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2022-08-11 15:50:11.500000,-104.994774,39.768028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-86.19,-15.71,-52.5,,,-3.0,-2.08,8.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2022-08-11 15:50:11.600000,-104.994751,39.76804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.55,-15.88,-52.46,,,3.88,-2.01,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,3.0,,22.83,QPSK,,256QAM,4.5,1.92,,,,,0.0,28.57,,,,,4.5,1.92,,,0.0,28.57,,,,,0.002,,0.002,,3585.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2022-08-11 15:50:11.700000,-104.99472,39.768051,-104.99472,39.76805,14:50:11,62.0,98.0,98.0,26.91,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.58,-17.01,-51.23,,,-6.5,-3.61,7.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0
179,2022-08-11 15:50:11.800000,-104.99469,39.768063,,,,,,,,,,,8.0,14.0,318.0,25.0,10.0,57.0,300.0,23.0,18.0,53.0,124.0,28.0,23.0,67.0,17.0,29.0,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.13,-15.16,-52.97,,,0.5,1.1,7.0,3.0,2.0,0.0,100.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2022-08-11 15:50:11.900000,-104.994659,39.768074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.24,-12.77,-55.24,,,-8.0,1.4,,,2.0,0.0,100.0,0.0,0.0,TM4,,,4.5,,,QPSK,,,4.2,,,,,,20.0,,,,,,4.2,,,,20.0,,,,,,0.004,,0.004,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2022-08-11 15:50:12.000000,-104.994637,39.768085,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.31,-13.19,-54.8,,,-1.43,4.02,7.0,7.0,,,,,,TM4,1.0,4x4,,,21.33,,,256QAM,,1.57,0.1,0.1,0.05,0.03,,0.0,0.016,0.017,0.016,0.017,,1.57,0.1,0.03,,0.0,0.016,0.017,0.016,0.017,,,,,3585.0,NonCA,NonCA,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2022-08-11 15:50:12.100000,-104.994606,39.768097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-83.87,-13.1,-53.69,,,-9.0,5.36,8.0,8.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2022-08-11 15:50:12.200000,-104.994576,39.768112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-81.83,-11.4,-53.38,12.1,,-4.0,6.43,,,2.0,0.0,100.0,0.0,0.0,TM4,,,5.0,10.0,,16QAM,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,0.003,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0
184,2022-08-11 15:50:12.300000,-104.994545,39.768124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-82.13,-9.09,-56.04,,-4.71,-12.0,5.66,8.0,8.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2022-08-11 15:50:12.400000,-104.994514,39.768135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-83.4,-10.94,-55.29,,,-1.75,6.06,8.5,9.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2022-08-11 15:50:12.500000,-104.994492,39.768147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-82.64,-11.1,-54.35,,,-9.0,5.63,8.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,5.25,10.0,,16QAM,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2022-08-11 15:50:12.600000,-104.994461,39.768158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-81.64,-11.07,-53.48,,,-0.71,5.31,8.0,9.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2022-08-11 15:50:12.700000,-104.994431,39.768169,-104.99443,39.76817,14:50:12,60.0,99.0,99.0,28.18,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-83.31,-13.07,-53.13,,,-11.0,2.93,9.0,7.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0
189,2022-08-11 15:50:12.800000,-104.9944,39.768181,,,,,,,,,,,8.0,14.0,318.0,29.0,10.0,57.0,300.0,21.0,18.0,53.0,124.0,21.0,23.0,67.0,17.0,30.0,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-84.47,-13.2,-54.13,,,-1.57,2.21,8.0,8.0,,,,,,TM4,1.0,,5.0,10.0,,16QAM,16QAM,,3.0,,,,,,0.0,,,,,,3.0,,,,0.0,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2022-08-11 15:50:12.900000,-104.994377,39.768192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.38,-13.77,-54.57,,,-6.5,2.93,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2022-08-11 15:50:13.000000,-104.994347,39.768208,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,83.0,Band 2,1000.0,19000.0,10.0,10.0,-87.71,-13.81,-56.63,,,6.79,0.32,7.0,7.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,21.42,,,64QAM,,2.17,0.09,0.09,0.05,0.03,,14.29,0.011,0.023,0.008,0.02,,2.17,0.09,0.03,,14.29,0.011,0.023,0.008,0.02,,,,,3585.0,NonCA,NonCA,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2022-08-11 15:50:13.100000,-104.994316,39.768219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-91.42,-16.67,-57.69,,,4.63,-0.59,7.0,6.0,,,,,,TM4,1.0,,4.75,7.0,,QPSK,QPSK,,3.0,,,,,,28.57,,,,,,3.0,,,,28.57,,,,,,0.002,0.003,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2022-08-11 15:50:13.200000,-104.994293,39.76823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-88.22,-15.04,-56.08,,,6.43,1.07,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.003,132.0,198.0
194,2022-08-11 15:50:13.300000,-104.994263,39.768242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-88.03,-14.64,-56.23,,,0.0,1.37,6.0,6.0,,,,,,TM4,1.0,,,,20.5,,,64QAM,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,3585.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2022-08-11 15:50:13.400000,-104.994232,39.768253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-90.22,-15.01,-57.97,,,8.33,0.05,6.0,6.0,,,,,,TM4,1.0,,4.0,6.0,,QPSK,QPSK,,3.0,,,,,,0.0,14.29,,,,,3.0,,,,0.0,14.29,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2022-08-11 15:50:13.500000,-104.994202,39.768269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-92.52,-17.44,-57.32,12.95,,1.0,-2.54,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2022-08-11 15:50:13.600000,-104.994179,39.76828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-93.68,-18.86,-57.66,,-3.1,10.5,-2.61,6.0,6.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2022-08-11 15:50:13.700000,-104.994148,39.768291,-104.99415,39.76829,14:50:13,58.0,100.0,100.0,27.43,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-90.35,-17.28,-55.86,,,4.5,-0.69,6.0,6.5,,,,,,TM4,1.0,,3.5,7.0,,QPSK,QPSK,,3.6,,,,,,25.0,,,,,,3.6,,,,25.0,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.002,198.0,132.0
199,2022-08-11 15:50:13.800000,-104.994118,39.768307,,,,,,,,,,,8.0,14.0,318.0,30.0,10.0,57.0,300.0,21.0,18.0,53.0,124.0,30.0,23.0,67.0,17.0,24.0,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.66,-13.74,-54.79,,,6.57,1.85,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2022-08-11 15:50:13.900000,-104.994095,39.768318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.55,-13.8,-54.66,,,0.0,2.71,7.0,8.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2022-08-11 15:50:14.000000,-104.994064,39.768333,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,83.0,Band 2,1000.0,19000.0,10.0,10.0,-86.85,-13.18,-56.36,,,4.8,0.9,7.0,8.0,,,,,,TM4,1.0,4x4,3.5,7.0,22.36,QPSK,QPSK,256QAM,3.0,1.64,0.11,0.11,0.04,0.03,0.0,,0.011,0.019,0.011,0.018,3.0,1.64,0.11,0.03,0.0,,0.011,0.019,0.011,0.018,,,,,3585.0,NonCA,NonCA,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2022-08-11 15:50:14.100000,-104.994041,39.768345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-91.15,-17.29,-56.63,,,-1.0,-0.44,7.0,7.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2022-08-11 15:50:14.200000,-104.994011,39.76836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-86.76,-13.79,-55.76,,,6.13,3.48,11.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,,,,0.003,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
204,2022-08-11 15:50:14.300000,-104.99398,39.768375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-85.49,-11.58,-56.85,,,-2.0,3.34,10.0,0.0,,,,,,TM4,5.0,,3.8,10.0,,QPSK,16QAM,,4.2,,,,,,0.0,,,,,,4.2,,,,0.0,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2022-08-11 15:50:14.400000,-104.993958,39.768387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-86.83,-12.7,-57.14,,,3.29,1.54,10.0,0.0,,,,,,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2022-08-11 15:50:14.500000,-104.993927,39.768402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-86.31,-13.18,-56.13,,,1.0,2.03,7.0,8.0,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2022-08-11 15:50:14.600000,-104.993904,39.768414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-86.79,-13.16,-56.64,,,3.14,2.5,6.0,6.0,,,,,,TM4,1.0,,6.0,,24.29,16QAM,,256QAM,3.0,1.86,,,,,0.0,0.0,,,,,3.0,1.86,,,0.0,0.0,,,,,0.002,0.003,0.002,,3585.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2022-08-11 15:50:14.700000,-104.993874,39.768429,-104.99387,39.76843,14:50:14,56.0,101.0,101.0,28.58,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-87.31,-14.88,-55.38,,,-2.0,-0.68,5.0,6.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,0.003,198.0,198.0
209,2022-08-11 15:50:14.800000,-104.993843,39.768444,,,,,,,,,,,8.0,14.0,318.0,30.0,10.0,57.0,300.0,26.0,18.0,53.0,124.0,31.0,23.0,67.0,17.0,31.0,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-90.81,-16.57,-56.74,13.76,,8.2,-2.71,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2022-08-11 15:50:14.900000,-104.99382,39.768456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-94.33,-18.72,-58.21,,0.34,4.75,-3.91,7.5,0.0,,,,,,TM4,5.0,,2.25,6.0,,QPSK,16QAM,,3.75,,,,,,0.0,,,,,,3.75,,,,0.0,,,,,,0.004,,0.004,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,2022-08-11 15:50:15.000000,-104.99379,39.768471,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,83.0,Band 2,1000.0,19000.0,10.0,10.0,-94.95,-20.07,-57.5,,,9.5,-4.79,7.0,0.0,,,,,,TM4,5.0,,,,,,,,,,0.18,0.18,0.0,0.05,,25.0,0.01,0.028,0.01,0.024,,,0.18,0.05,,25.0,0.01,0.028,0.01,0.024,,,,,3585.0,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2022-08-11 15:50:15.100000,-104.993767,39.768486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-95.11,-20.63,-57.38,,,4.0,-4.83,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,2022-08-11 15:50:15.200000,-104.993736,39.768501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-96.25,-21.09,-57.8,,,11.9,-6.08,6.0,0.0,,,,,,TM4,5.0,,3.0,,23.18,QPSK,,256QAM,4.5,2.08,,,,,0.0,,,,,,4.5,2.08,,,0.0,,,,,,,,,0.003,3585.0,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,0.002,132.0,132.0
214,2022-08-11 15:50:15.300000,-104.993706,39.768513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-95.61,-20.62,-57.44,,,6.0,-6.49,5.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2022-08-11 15:50:15.400000,-104.993683,39.768528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,Band 2,1000.0,19000.0,10.0,10.0,-95.46,-19.51,-57.99,,,13.06,-3.61,6.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,1.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,0.002,,0.002,,3585.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
