idx,size,avail,enc_fin,offload,inf,recv
0,2048000,1660196291837,1660196291837,1660196292631,44,1660196292942
12,2048000,1660196293037,1660196293037,1660196293389,44,1660196293754
20,2048000,1660196293837,1660196293837,1660196294195,44,1660196294483
27,2048000,1660196294537,1660196294537,1660196294949,44,1660196295466
37,2048000,1660196295537,1660196295537,1660196295957,44,1660196296321
45,2048000,1660196296337,1660196296337,1660196296959,44,1660196297382
56,2048000,1660196297437,1660196297437,1660196297920,44,1660196298310
65,2048000,1660196298337,1660196298337,1660196298930,44,1660196299222
74,2048000,1660196299237,1660196299237,1660196299717,44,1660196300353
86,2048000,1660196300437,1660196300437,1660196301429,44,1660196301833
100,2048000,1660196301837,1660196301837,1660196302229,44,1660196302554
108,2048000,1660196302637,1660196302637,1660196303149,44,1660196303553
118,2048000,1660196303637,1660196303637,1660196304119,44,1660196304473
127,2048000,1660196304538,1660196304538,1660196304992,44,1660196305313
135,2048000,1660196305337,1660196305337,1660196305966,44,1660196306233
144,2048000,1660196306237,1660196306237,1660196306801,44,1660196307193
154,2048000,1660196307237,1660196307237,1660196307787,44,1660196308182
164,2048000,1660196308237,1660196308237,1660196308717,44,1660196309022
172,2048000,1660196309037,1660196309037,1660196309474,44,1660196309998
182,2048000,1660196310037,1660196310037,1660196310452,44,1660196310833
190,2048000,1660196310837,1660196310837,1660196311302,44,1660196311592
